id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
2023,STARLINK-33972,satellite,0,11,42.9754,107.8215,81.6862,184.6661,266.3523,6858.616,494.5743,4904.137009642175,1117.951990364033,-4668.780384446213,-769.6300842540012,-4970.718861041346,-4668.780384446213,-43.0455,-98.8014,4
2024,STARLINK-33973,satellite,0,11,42.9852,107.3266,78.8196,25.6067,104.4262,6859.0642,486.6972,-4127.818336655357,-3076.890941461397,4526.759320072393,-1337.5271607699826,4971.635865615863,4526.759320072393,41.501,105.0578,4
2025,STARLINK-34119,satellite,0,11,43.0193,108.0184,146.5205,42.0809,188.6014,6867.3739,484.1624,2812.2698328574547,-6220.0455422314235,-700.1824896953452,-6818.760420708813,-319.89761675895915,-700.1824896953452,-5.8929,-177.314,5
2026,STARLINK-34143,satellite,0,11,43.0084,107.6371,11.4094,318.6141,330.0235,6865.227,486.9694,588.3750690607793,6424.877443586964,-2338.849085684856,5754.910636263201,-2916.5457232194226,-2338.849085684856,-20.0411,-26.8756,9
2027,STARLINK-33957,satellite,0,11,43.0177,108.0501,133.2045,34.1052,167.3097,6867.1008,482.2113,1025.9979148714667,-6704.334447593252,1028.0986756946484,-6610.085830103903,1519.0580716897239,1028.0986756946484,8.6726,167.0576,4
2028,STARLINK-34120,satellite,0,11,42.9956,107.2623,88.0137,37.7192,125.7328,6861.684,484.2941,-2698.9665658857452,-5031.4054230419615,3795.170331606019,-3681.242000279635,4364.392098581697,3795.170331606019,33.7771,130.1467,7
2029,STARLINK-34134,satellite,0,11,42.988,107.8933,72.8566,172.3467,245.2032,6860.0807,493.611,5221.722369235692,-1338.9876086435033,-4248.38739421189,-3170.486433601598,-4359.734864854224,-4248.38739421189,-38.4154,-126.0254,4
2030,STARLINK-34118,satellite,0,11,43.0092,107.983,152.5492,57.2659,209.8151,6865.2926,487.7722,4211.981638902695,-4893.634705687668,-2327.7353731023973,-6102.110639075661,-2110.141158227071,-2327.7353731023973,-19.9394,-160.9244,4
2031,STARLINK-34125,satellite,0,11,42.9824,107.7482,100.4888,187.0526,287.5413,6859.4518,494.4884,3929.191080227739,3429.617716509315,-4461.804548293151,1738.644957157534,-4917.106256660158,-4461.804548293151,-40.7234,-70.5269,13
2032,STARLINK-33955,satellite,0,11,42.9771,107.373,100.2164,350.1378,90.3542,6858.4714,486.2192,-4773.340559396856,-1537.808455837709,4672.58897799633,331.1329589184442,5003.996993039361,4672.58897799633,43.1544,86.214,4
2033,STARLINK-34097,satellite,0,11,43.0175,107.6117,15.3235,328.8484,344.1718,6866.7947,484.408,-693.1667970923545,6706.231719408516,-1276.829316714795,6489.093101845055,-1829.124052266302,-1276.829316714795,-10.7896,-15.7419,4
2034,STARLINK-34092,satellite,0,11,43.0198,108.0279,146.6983,34.8403,181.5386,6867.5543,483.076,2250.721772668612,-6480.323958560261,-125.6872585451531,-6853.576339253762,298.0578263956194,-125.6872585451531,-1.0562,177.5098,4
2035,STARLINK-34114,satellite,0,11,43.0058,108.098,103.1582,36.0184,139.1766,6863.5789,483.7131,-1504.1373177073976,-5950.989212263937,3057.7346779362433,-4976.67648629916,3592.964350744215,3057.7346779362433,26.6234,144.1722,8
2036,STARLINK-33770,satellite,0,11,43.0017,107.5187,78.8156,321.9284,40.744,6863.6327,482.8693,-4684.870158981624,3968.755504759748,3052.2186653847525,5416.849094810593,2890.8086320486473,3052.2186653847525,26.5752,28.0875,5
2037,STARLINK-34106,satellite,0,11,42.9899,107.466,94.6383,327.317,61.9553,6860.5909,485.5074,-5189.448381713545,1746.3125311541335,4125.902042628653,3537.191143166572,4179.504848620139,4125.902042628653,37.1713,49.7582,6
2038,STARLINK-34083,satellite,0,11,43.0178,108.0582,124.2057,36.1238,160.3295,6866.5397,482.4732,397.2087126548972,-6664.329127677154,1575.237902703507,-6340.988115138253,2088.762123146272,1575.237902703507,13.3563,161.7678,5
2039,STARLINK-34066,satellite,0,11,42.9883,107.9128,73.4847,164.4888,237.9734,6861.0891,493.4141,5170.302289723182,-2154.478017729999,-3968.117570119066,-3909.5190445890303,-4011.167178764087,-3968.117570119066,-35.4838,-134.2647,4
2040,STARLINK-34071,satellite,0,11,43.0126,107.9942,158.1277,44.6155,202.7433,6866.2244,486.2405,3800.3897122949443,-5420.3720406092125,-1809.9115473946124,-6439.907361940065,-1533.293251001085,-1809.9115473946124,-15.3824,-166.6077,5
2041,STARLINK-34038,satellite,0,11,42.9774,107.7691,91.128,189.3678,280.4958,6858.8725,495.5379,4320.709232175544,2697.6705412867686,-4600.991746500292,913.8992739184056,-5011.062036680931,-4600.991746500292,-42.2682,-79.6642,12
2042,STARLINK-34031,satellite,0,11,42.9796,107.8434,82.8546,176.438,259.2926,6858.8932,495.4287,5087.622041048317,297.9834330516335,-4597.940809994275,-1599.4638688992518,-4838.843610928103,-4597.940809994275,-42.2346,-108.2911,4
2043,STARLINK-34070,satellite,0,11,42.9906,107.6997,99.7757,201.9755,301.7513,6860.988,492.2196,2968.7295568706763,4738.497333133462,-3979.453571136241,3309.48902183604,-4507.104899189415,-3979.453571136241,-35.6075,-53.7108,15
2044,STARLINK-34068,satellite,0,11,43.0197,107.5884,20.2748,338.0321,358.307,6867.4497,483.3779,-1931.2020953666072,6582.674018999884,-138.30562229392422,6830.863970585388,-632.8002756975318,-138.30562229392422,-1.1622,-5.2927,5
2045,STARLINK-34076,satellite,0,11,43.0048,107.6455,12.5355,310.459,322.9945,6864.1714,488.1553,1217.3085379205622,6138.179173251089,-2817.30706996267,5256.45883981803,-3395.3974884726836,-2817.30706996267,-24.372,-32.8603,10
2046,STARLINK-33910,satellite,0,11,42.9825,107.392,99.3105,343.8885,83.199,6858.7626,486.6028,-4994.497935103383,-713.7540923964191,4640.625572041914,1178.658976798062,4905.631207559119,4640.625572041914,42.7861,76.4898,4
2047,STARLINK-34075,satellite,0,11,43.0142,107.5596,51.8409,327.7076,19.5485,6866.4179,482.1964,-3550.0879495952186,5656.351330098138,1565.6906071525427,6566.932496319204,1213.6030686146853,1565.6906071525427,13.2744,10.4704,5
2048,STARLINK-34159,satellite,0,11,42.9909,108.0301,80.971,37.0598,118.0308,6860.4201,485.6003,-3211.992313583903,-4433.829685523245,4126.566483280931,-2936.57947850696,4620.848544278531,4126.566483280931,37.1777,122.4362,7
2049,STARLINK-34137,satellite,0,11,43.0058,107.8409,148.6332,68.3791,217.0123,6864.2762,488.9281,4555.236836944665,-4291.261410847142,-2818.1175060777955,-5668.806106847975,-2651.366526877516,-2818.1175060777955,-24.3765,-154.934,4
2050,STARLINK-33974,satellite,0,11,42.9846,108.165,101.9433,333.4831,75.4265,6859.2046,486.4727,-5149.4067330536,125.85879682825113,4523.555773843526,2016.2125375917267,4739.949065381898,4523.555773843526,41.4669,66.9568,4
2051,STARLINK-34170,satellite,0,11,42.9828,108.0922,74.3333,22.4751,96.8084,6858.621,487.3105,-4481.311502537188,-2319.0466353455204,4641.05969612793,-502.73466104004876,5020.695961743594,4641.05969612793,42.7856,95.7181,4
2052,STARLINK-34187,satellite,0,11,43.0004,107.9887,92.9535,39.1572,132.1106,6862.6647,483.9204,-2118.2790115999287,-5521.875093755858,3469.0444370289233,-4351.304856544445,4005.54073346393,3469.0444370289233,30.5504,137.3693,7
2053,STARLINK-34142,satellite,0,11,43.0148,107.9447,117.8407,35.5183,153.3589,6865.786,482.7368,-250.50000949679145,-6525.285071314043,2098.0768992559456,-5972.856004193345,2639.523947579055,2098.0768992559456,17.9163,156.1584,5
2054,STARLINK-34144,satellite,0,11,43.0197,107.9101,137.8424,36.7433,174.5857,6867.4895,482.6331,1650.0555624853537,-6644.6370748505315,441.6553120886793,-6784.7648703413615,916.9792091148269,441.6553120886793,3.714,172.303,4
2055,STARLINK-34099,satellite,0,11,42.9875,108.0505,77.0138,33.9315,110.9453,6859.5937,486.1719,-3693.6580022563558,-3781.3140594054335,4365.5467402059685,-2152.4167356602493,4827.892671708774,4365.5467402059685,39.7281,114.0287,5
2056,STARLINK-34107,satellite,0,11,43.0165,107.8787,157.1768,38.5602,195.737,6866.8432,484.911,3322.907319527805,-5868.337944313595,-1269.7367283237108,-6680.184099018231,-924.2530422271599,-1269.7367283237108,-10.7281,-172.1227,5
2057,STARLINK-34121,satellite,0,11,42.9947,107.8054,90.8322,140.2994,231.1316,6862.1169,491.5097,5038.473749087288,-2905.62295368958,-3644.1902787242234,-4559.085993749416,-3611.5920825651615,-3644.1902787242234,-32.2303,-141.6146,4
2058,STARLINK-34103,satellite,0,11,42.9822,107.7418,77.9989,174.3336,252.3325,6859.4257,494.6747,5191.681661425426,-526.0636050299563,-4458.805890051129,-2403.7945673292706,-4631.63827043914,-4458.805890051129,-40.6891,-117.4291,4
2059,STARLINK-33801,satellite,0,11,42.9864,107.5941,103.268,191.4972,294.7652,6860.1893,493.8874,3476.82928221301,4118.877700403944,-4249.507742594488,2546.1535568595355,-4750.852284951644,-4249.507742594488,-38.4255,-61.8115,15
2060,STARLINK-34135,satellite,0,11,42.9793,107.6671,88.5473,184.9888,273.5361,6858.6519,495.9658,4647.385466707236,1924.5531260977812,-4670.635755838542,74.80117212093137,-5029.562724132557,-4670.635755838542,-43.0558,-89.1479,9
2061,STARLINK-34147,satellite,0,11,42.9995,107.5361,41.7728,274.2254,315.9982,6863.1453,489.6989,1837.341069024284,5757.8769263613685,-3251.470661309811,4674.2851156544575,-3831.4524087634354,-3251.470661309811,-28.4284,-39.341,12
2062,STARLINK-33960,satellite,0,11,43.015,107.4935,11.514,325.7223,337.2363,6866.1008,485.4654,-50.45739135846734,6618.537658958472,-1811.3292261322017,6170.534635196543,-2394.17814860007,-1811.3292261322017,-15.3965,-21.2063,6
2063,STARLINK-34153,satellite,0,11,43.0185,107.4416,45.049,327.4932,12.5422,6866.994,482.1389,-3046.116135523593,6061.784401896417,1016.2989752438934,6757.905059745782,595.6281135358282,1016.2989752438934,8.5725,5.0369,5
2064,STARLINK-33963,satellite,0,11,43.0185,107.4717,21.1573,330.2338,351.3911,6867.179,483.3401,-1320.5100336385462,6696.423135204987,-700.6885072839468,6711.355530928655,-1242.3914407794452,-700.6885072839468,-5.8979,-10.4877,4
2065,STARLINK-34112,satellite,0,11,43.0076,107.4062,69.1088,324.7377,33.8466,6864.5788,483.1203,-4369.267257167181,4599.500997661654,2605.4626590208736,5886.724401103861,2364.8216883080527,2605.4626590208736,22.4539,21.8864,4
2066,STARLINK-34084,satellite,0,11,42.9954,107.356,90.3984,324.6216,55.02,6861.5082,485.0518,-5094.459506130341,2526.0573008329366,3831.056368457765,4226.928979416285,3803.623870687529,3831.056368457765,34.1352,41.9826,5
2067,STARLINK-34138,satellite,0,4,42.9874,104.2848,75.3165,174.4894,249.8059,6859.3585,493.7137,5150.634309534804,-1133.3093884781451,-4391.845423992775,-2953.0897038608728,-4369.517726422526,-4391.845423992775,-39.9619,-124.0524,4
2068,STARLINK-34115,satellite,0,4,42.9933,104.1,88.0883,218.2306,306.3189,6861.6121,491.3114,2932.525731482527,4927.658937945435,-3770.7899327144796,3498.6674155272085,-4543.220893820685,-3770.7899327144796,-33.4928,-52.4007,15
2069,STARLINK-34028,satellite,0,4,43.0083,104.4861,107.3047,36.3126,143.6173,6864.417,483.1532,-1499.0273613249549,-6089.578809937942,2774.7139786363373,-5107.380067585539,3639.3298775565813,2774.7139786363373,23.9992,144.5277,7
2070,STARLINK-33942,satellite,0,4,43.0184,104.4497,140.4491,24.4031,164.8522,6866.9088,482.4186,383.12830037764684,-6739.101436867995,1222.939368964574,-6405.295708583132,2129.4277063457826,1222.939368964574,10.3322,161.6107,5
2071,STARLINK-34139,satellite,0,4,43.0211,104.4185,151.0504,35.0209,186.0713,6867.463,483.4,2212.7858072882486,-6475.923187441601,-495.12835404853934,-6835.49411645935,331.69615980546945,-495.12835404853934,-4.1639,177.2219,5
2072,STARLINK-34090,satellite,0,4,43.0167,104.385,172.1238,35.1682,207.292,6865.6607,486.4213,3743.624969115777,-5335.771765696466,-2146.6554344349097,-6340.335260649949,-1511.7331204778257,-2146.6554344349097,-18.3352,-166.5893,4
2073,STARLINK-34105,satellite,0,4,43.0032,104.3573,164.0203,57.5468,221.5671,6863.4482,488.7697,4499.028463391021,-4148.3376025865555,-3105.4955569084045,-5515.227537203706,-2651.834684196225,-3105.4955569084045,-27.0506,-154.3208,4
2074,STARLINK-33642,satellite,0,4,42.9804,104.2315,84.0841,179.7369,263.8209,6858.6988,495.6446,5020.802138022031,511.2011964499744,-4652.289826551378,-1376.6333409676386,-4855.374487818088,-4652.289826551378,-42.849,-105.8295,4
2075,STARLINK-34045,satellite,0,4,42.9813,104.1572,95.6563,189.3727,285.029,6859.2181,495.1247,4267.131593348413,2911.9916275989617,-4519.505556670632,1132.871269210404,-5040.308518489342,-4519.505556670632,-41.358,-77.3326,12
2076,STARLINK-33871,satellite,0,16,42.9873,289.8436,99.9046,326.3113,66.2159,6860.052,486.1887,5255.330082688451,-1042.9367658881795,4277.6416843721645,-2907.7027903617404,-4500.163981298241,4277.6416843721645,38.7781,-122.8678,67
2077,STARLINK-34154,satellite,0,16,43.0038,289.4795,192.8315,29.1398,221.9713,6863.4594,488.0973,-4865.009210068994,3690.500360685915,-3129.8191283776073,5224.650871430232,3160.8750051120865,-3129.8191283776073,-27.2826,31.1736,4
2078,STARLINK-34158,satellite,0,16,42.9814,289.393,87.0361,177.2809,264.317,6858.6486,495.651,-4938.9855576459195,-1018.0338348404905,-4656.549253322267,875.35691384384,4966.258299857227,-4656.549253322267,-42.8975,80.0037,4
2079,STARLINK-34165,satellite,0,16,43.0097,289.1691,12.7522,315.2265,327.9787,6864.989,487.507,-602.7815541335453,-6369.767470237048,-2482.1817826368874,-5698.372502938564,2909.610634543291,-2482.1817826368874,-21.3245,152.951,14
2080,STARLINK-34150,satellite,0,16,42.9876,289.7089,83.0139,25.7633,108.7771,6859.3937,487.0008,3725.9555532055138,3678.998766813323,4426.029109421872,2045.4026393353224,-4820.1768384237785,4426.029109421872,40.3834,-67.0065,59
2081,STARLINK-34169,satellite,0,16,42.982,289.3346,95.8364,175.6073,271.4437,6858.5448,494.5968,-4678.682589845231,-1824.8645761566097,-4677.338343512985,29.402387108348304,5021.885800918261,-4677.338343512985,-43.1432,89.6645,4
2082,STARLINK-34152,satellite,0,16,42.9914,289.4428,89.7472,146.4015,236.1487,6861.2975,492.0683,-5204.063845738652,2217.3390806178195,-3886.6916657639904,3980.400431192859,4019.363819849971,-3886.6916657639904,-34.6594,45.2791,4
2083,STARLINK-33927,satellite,0,16,43.0168,289.9597,49.8589,326.7732,16.6321,6866.7103,482.2711,3592.926183854069,-5687.770407704777,1339.445029339974,-6611.936286779565,-1241.8330455234282,1339.445029339974,11.329,-169.3628,9
2084,STARLINK-33898,satellite,0,16,42.9901,289.8695,95.5858,323.5424,59.1282,6860.9623,485.4306,5244.032245132858,-1845.594802488192,4012.6883112327996,-3649.6057850486995,-4193.622774726366,4012.6883112327996,35.9914,-131.0322,52
2085,STARLINK-33928,satellite,0,16,43.0199,289.1208,28.3933,328.011,356.4043,6867.2306,482.511,1945.6298040534728,-6572.389699246652,-293.5468478481165,-6826.625995900184,615.5966254654638,-293.5468478481165,-2.4676,174.8472,5
2086,STARLINK-33758,satellite,0,16,43.0149,289.5852,126.2774,32.0062,158.2836,6866.2205,482.2944,-387.7082894458674,6625.619008070329,1731.3579642425918,6301.503106283252,-2083.3155208250164,1731.3579642425918,14.7083,-18.2942,4
2087,STARLINK-33936,satellite,0,16,42.9885,289.401,78.6903,171.5296,250.2199,6859.6047,494.0807,-5227.555533016521,621.464013378827,-4403.700136788893,2505.7003194079193,4629.79700203104,-4403.700136788893,-40.0887,61.5772,4
2088,STARLINK-33931,satellite,0,16,43.0192,289.1299,20.6783,328.5393,349.2176,6867.2174,483.7808,1322.2214975111615,-6675.768091640485,-875.7652617979596,-6692.787916427033,1233.1825524123333,-875.7652617979596,-7.3783,169.56,5
2089,STARLINK-33759,satellite,0,16,42.9872,289.2551,105.8304,186.8157,292.6461,6859.9062,493.8418,-3502.888867515607,-4022.913499761097,-4318.958183543209,-2447.343508708834,4739.680706029213,-4318.958183543209,-39.1708,117.3097,8
2090,STARLINK-34163,satellite,0,16,42.9964,289.6414,93.091,36.9094,130.0005,6862.2659,484.5663,2136.6927005583816,5442.420588646562,3582.0337990206685,4270.660548543465,-3993.3514795792626,3582.0337990206685,31.6531,-43.0781,4
2091,STARLINK-34077,satellite,0,16,42.9916,289.233,105.7605,193.9603,299.7208,6860.756,492.8447,-2995.65339834763,-4649.005115225439,-4064.46760819481,-3216.3759169609243,4499.123670807214,-4064.46760819481,-36.4831,125.5606,13
2092,STARLINK-34113,satellite,0,16,42.9786,289.7772,91.4057,355.9409,87.3465,6858.777,487.1869,4821.943151020229,1396.5774446730643,4668.4797351263605,-480.3328771720961,-4997.083613243631,4668.4797351263605,43.0997,-95.4906,116
2093,STARLINK-34193,satellite,0,16,42.9788,289.7513,85.8585,8.7204,94.5789,6858.6293,486.9416,4520.224462303717,2204.5146094473007,4658.451097125616,381.9251979946168,-5014.6233154657075,4658.451097125616,42.9869,-85.6446,103
2094,STARLINK-34078,satellite,0,16,43.0,289.1931,56.381,257.4769,313.8579,6862.8579,490.2349,-1854.7988721199156,-5680.848256536277,-3375.049480658764,-4596.24817337716,3819.269367108805,-3375.049480658764,-29.6097,140.275,17
2095,STARLINK-34182,satellite,0,87,42.9782,286.3419,100.3551,337.2581,77.6132,6858.9585,486.9144,5114.714105766094,-32.78236396940592,4564.771624794064,-1916.9025903449506,-4742.031160403619,4564.771624794064,41.9253,-112.0104,95
2096,STARLINK-34192,satellite,0,16,42.9998,289.899,81.6794,323.3063,44.9857,6863.0536,484.1716,4984.4595541576655,-3353.786164925235,3306.0740040692353,-4955.731536265211,-3396.09240562503,3306.0740040692353,28.9755,-145.5777,9
2097,STARLINK-34093,satellite,0,16,42.9822,289.3011,98.2819,180.2189,278.5008,6858.7582,494.877,-4351.317175633559,-2598.882239679602,-4627.773388969628,-810.7866809834429,5003.076555143398,-4627.773388969628,-42.5762,99.2052,4
2098,STARLINK-34016,satellite,0,16,42.9943,289.2088,91.1452,215.639,306.7842,6861.7923,491.5636,-2444.4767887785038,-5203.739479065946,-3748.404540465433,-3935.2883900976963,4191.405089421526,-3748.404540465433,-33.2671,133.1949,18
2099,STARLINK-34161,satellite,0,16,42.9869,289.3691,83.1087,174.1821,257.2908,6858.9899,494.7994,-5121.259110494819,-199.80642178998332,-4565.058094093046,1703.1254836214302,4833.899158035257,-4565.058094093046,-41.8694,70.5911,4
2100,STARLINK-34162,satellite,0,16,43.0216,289.5402,157.9079,28.6314,186.5392,6867.4651,483.3488,-2818.347346995612,6233.049349777342,-533.1244457948602,6833.088983529612,320.750538960114,-533.1244457948602,-4.4841,2.6875,5
2101,STARLINK-34155,satellite,0,16,43.0076,289.603,109.0308,35.0778,144.1086,6864.3256,483.2183,905.6331393795311,6220.170919595788,2742.33576684513,5447.6235882775345,-3135.936047270375,2742.33576684513,23.702,-29.927,4
2102,STARLINK-34141,satellite,0,16,43.0199,289.5661,134.6031,30.7715,165.3746,6866.8905,482.0416,-1029.6011753929904,6678.088978440388,1181.674188953333,6587.019660899702,-1506.0288746429724,1181.674188953333,9.9805,-12.8785,4
2103,STARLINK-34062,satellite,0,16,42.9844,289.2732,100.8768,184.7084,285.5852,6859.2031,494.5234,-3956.544035585339,-3336.971498986078,-4507.418742333229,-1642.4419448427698,4908.3606171910815,-4507.418742333229,-41.228,108.5013,8
2104,STARLINK-34201,satellite,0,22,42.9778,133.3693,88.0549,181.6288,269.6837,6858.5038,495.3996,3676.3174958750237,3420.671280126389,-4678.926443725665,1823.5952032801545,-4678.760826515064,-4678.926443725665,-43.1551,-68.7061,13
2105,STARLINK-34190,satellite,0,22,42.9982,133.0613,89.3309,321.7102,51.0411,6862.1995,484.8583,-5792.923458109052,487.4012507372833,3636.2621972751535,2589.6105952706657,5204.751592111992,3636.2621972751535,32.1869,63.5475,5
2106,STARLINK-34168,satellite,0,22,43.0119,132.7689,115.2705,35.0468,150.3173,6865.2165,482.7185,2223.001305295178,-6060.415068131304,2316.756448572647,-6453.047423549194,168.951326724987,2316.756448572647,19.8568,178.5002,4
2107,STARLINK-34098,satellite,0,22,42.9862,132.8773,76.3293,31.4914,107.8207,6859.3569,486.6701,-2071.1654253146685,-4786.251318754847,4450.13439958412,-3684.919869273273,3690.4326931047585,4450.13439958412,40.651,134.9572,7
2108,STARLINK-34180,satellite,0,22,43.0166,133.1709,18.3282,329.1096,347.4378,6867.0356,483.9006,-3786.334706758018,5631.000960580188,-1018.1192573323807,6630.502921823655,1442.5440490131682,-1018.1192573323807,-8.5857,12.2741,4
2109,STARLINK-34171,satellite,0,22,43.0172,132.7317,134.4658,37.0195,171.4853,6867.3641,482.5646,4058.4505497704604,-5487.711142003993,692.9821451761435,-6597.678131424269,-1748.3242597221142,692.9821451761435,5.8334,-165.1583,4
2110,STARLINK-34126,satellite,0,22,42.9816,133.2959,100.839,189.9948,290.8338,6859.7363,494.4753,1741.6577970610058,4995.149245549744,-4373.593983146528,4000.6207583216865,-3461.2023077920744,-4373.593983146528,-39.7579,-40.8653,7
2111,STARLINK-34157,satellite,0,22,42.9883,132.8289,89.8518,32.1218,121.9736,6861.017,484.4791,-651.9593159443026,-5554.181993460889,3965.2326509443405,-4922.148587136024,2654.5134869287426,3965.2326509443405,35.5075,151.662,7
2112,STARLINK-34140,satellite,0,22,43.0195,133.1363,38.4279,330.268,8.6959,6867.1345,482.0879,-5189.8558796702755,4429.926377210619,707.6005469422604,6031.758060691133,3190.1013238676383,707.6005469422604,5.9573,27.8737,4
2113,STARLINK-34132,satellite,0,22,42.9967,133.2346,61.9951,250.1059,312.101,6862.5134,490.3223,-438.39888461035144,5903.334885902298,-3472.57008291473,5648.836602343797,-1769.802643562182,-3472.57008291473,-30.5531,-17.396,4
2114,STARLINK-34254,satellite,0,14,42.9823,9.1055,83.8831,179.1977,263.0808,6858.6212,495.0188,-27.606296738998747,-5052.437570005313,-4645.1580997513665,-4686.054237155958,1889.1223340095069,-4645.1580997513665,-42.7726,158.0438,17
2115,STARLINK-34129,satellite,0,14,43.0053,9.6515,64.0969,339.5565,43.6534,6863.3049,484.6307,4311.324062010671,4244.85527789538,3228.93091916252,2355.467555342763,-5572.978027381415,3228.93091916252,28.2367,-67.0882,49
2116,STARLINK-34212,satellite,0,14,43.0149,9.2558,170.0467,36.4636,206.5103,6865.6922,486.0829,-5700.51615934727,-3198.131483859001,-2089.5585321892218,-870.1707876178823,6478.173528966788,-2089.5585321892218,-17.8321,97.6504,4
2117,STARLINK-34149,satellite,0,14,43.0135,9.3423,116.769,33.0459,149.8149,6865.296,483.0361,-6259.3381986154445,1525.6627720283361,2352.4624618690113,3726.6988739020744,5255.347474892277,2352.4624618690113,20.1748,54.6586,5
2118,STARLINK-34054,satellite,0,14,43.0214,9.3183,132.5224,31.562,164.0843,6866.8221,482.103,-6732.164235055515,288.966190001874,1283.3710822291205,2751.5803128063676,6150.962731873867,1283.3710822291205,10.8492,65.8991,5
2119,STARLINK-34195,satellite,0,14,43.0009,9.2089,104.0527,123.6751,227.7278,6862.5687,490.9437,-3962.906386932003,-4405.316617997565,-3463.7815350800834,-2633.121168102043,5308.306175277091,-3463.7815350800834,-30.4646,116.3832,8
2120,STARLINK-34133,satellite,0,14,42.9881,9.1465,76.8001,172.1359,248.936,6859.6637,494.0277,-1690.703187608245,-5017.674900018768,-4367.134828531537,-4040.3516373799584,3422.1480560005184,-4367.134828531537,-39.6908,139.7356,14
2121,STARLINK-34181,satellite,0,14,43.0016,9.3889,93.4352,35.25,128.6852,6862.2525,485.0949,-4867.184947358964,3162.9341595331534,3650.5997834184,4735.081033645746,3357.4766438722554,3650.5997834184,32.3277,35.3391,5
2122,STARLINK-34186,satellite,0,14,42.9862,9.5472,101.8979,337.1513,79.0492,6858.9,486.9986,467.64700281118564,5071.4302910933075,4589.136847621861,4541.4102002440795,-2305.144748118014,4589.136847621861,42.1991,-26.9116,8
2123,STARLINK-34203,satellite,0,21,43.0112,238.5223,55.3717,329.1263,24.498,6866.106,482.5831,-1485.4507585946421,-6408.998862625071,1940.1229315575904,-5409.28809772583,3744.5203502104932,1940.1229315575904,16.5281,145.3075,5
2124,STARLINK-33865,satellite,0,21,42.985,238.2725,76.0316,33.5707,109.6023,6859.5241,486.707,5228.231328476132,-528.2511222834977,4403.550973550781,-2419.308272010972,-4664.804342867164,4403.550973550781,40.139,-117.4126,74
2125,STARLINK-34234,satellite,0,21,43.0123,238.6057,1.9132,326.1303,328.0434,6864.9823,487.01,-5300.007549224545,-3586.507367341096,-2477.641928443195,-1378.8831689699518,6249.1436472656405,-2477.641928443195,-21.2853,102.443,5
2126,STARLINK-34256,satellite,0,21,42.9847,238.4113,97.6431,329.4417,67.0848,6859.9007,485.9126,2536.6281365295536,-4693.521056280775,4305.2906798055255,-5298.19391722824,-626.7084044674033,4305.2906798055255,39.0773,-173.254,4
2127,STARLINK-34229,satellite,0,21,42.9997,238.9069,101.7355,127.2872,229.0227,6862.3847,490.5374,-920.8090792653439,5810.853087378262,-3533.649172600085,5740.799510437436,-1287.2932628240778,-3533.649172600085,-31.1477,-12.6387,4
2128,STARLINK-34224,satellite,0,21,42.9773,238.3438,89.706,358.6235,88.3295,6858.5678,487.2664,4162.64811639017,-2801.298853704393,4671.43165722162,-4139.090965623839,-2835.990230403357,4671.43165722162,43.1329,-145.5821,8
2129,STARLINK-34215,satellite,0,21,43.0198,238.5728,17.4799,331.7623,349.2422,6867.1872,483.784,-4313.8738755729055,-5263.852222957371,-873.802950633938,-3301.683852923128,5951.179023927136,-873.802950633938,-7.3616,119.0213,4
2130,STARLINK-33893,satellite,0,21,42.9799,238.789,91.9875,172.4626,264.4502,6858.5899,495.4413,-3930.5485481976857,3157.5964976164837,-4657.344770272546,4384.665314355293,2488.842625114818,-4657.344770272546,-42.9082,29.5803,4
2131,STARLINK-34183,satellite,0,21,43.0129,238.9476,175.0273,32.8101,207.8374,6865.5309,486.3786,1122.782231520408,6407.229400015493,-2185.963857235312,5541.404389407246,-3406.7676640620743,-2185.963857235312,-18.6832,-31.5825,10
2132,STARLINK-34211,satellite,0,21,43.0198,238.9759,156.3012,30.2443,186.5455,6867.5013,483.2735,3023.20616478126,6136.175623923174,-533.6142498973614,4588.53741560126,-5073.238727679555,-533.6142498973614,-4.4883,-47.8719,9
2133,STARLINK-34252,satellite,0,48,42.9999,53.3976,64.1796,249.2767,313.4564,6862.81,490.4819,5739.838252064899,1617.1140013606268,-3397.779670697812,-613.8864680549929,-5931.605537930096,-3397.779670697812,-29.8277,-95.9087,4
2134,STARLINK-34050,satellite,0,48,43.0185,53.3,46.7207,323.3419,10.0626,6867.3325,482.5049,3334.181920189052,5939.58733787046,817.772399665743,4291.113333466341,-5289.783850069304,817.772399665743,6.8886,-50.9508,5
2135,STARLINK-33782,satellite,0,48,42.9821,53.1455,102.8987,330.84,73.7387,6859.2688,486.034,-2700.883473019915,4423.445110873904,4486.558158943592,5107.739949882438,878.9941911760911,4486.558158943592,41.0584,9.7644,21
2136,STARLINK-34207,satellite,0,48,43.0127,53.3503,16.1388,318.5475,334.6863,6865.9129,486.403,5424.55558495001,3696.528245118847,-2001.6760824550488,1435.211118713648,-6405.4893182249925,-2001.6760824550488,-17.0582,-77.3709,5
