id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
362,STARLINK-30249,satellite,0,17,43.0003,12.3511,92.3395,216.579,308.9185,6864.7437,494.0285,5049.273830435418,-2893.8909121381557,-3643.3358774447506,-5274.438636718118,-2459.6885765419333,-3643.3358774447506,-32.2085,-154.9984,4
363,STARLINK-30141,satellite,0,17,42.9912,12.5551,84.6257,159.6111,244.2368,6862.8242,495.4861,-1929.632796846868,-5063.205718061993,-4216.1644162476405,-3026.6315151985086,4494.333826641041,-4216.1644162476405,-38.0602,123.9576,12
364,STARLINK-30150,satellite,0,17,42.9826,12.4466,99.4854,178.1919,277.6773,6861.249,497.7462,1968.600568493677,-4663.250357247396,-4639.179762430238,-4945.690910809583,1077.6982450468527,-4639.179762430238,-42.6836,167.707,12
365,STARLINK-30056,satellite,0,17,43.0233,12.6543,151.2696,32.1285,183.3981,6870.0642,486.0312,-6620.4637471329215,-1791.290256404394,-277.5989138882332,2350.267339508457,6443.252629117567,-277.5989138882332,-2.3323,69.9598,4
366,STARLINK-30100,satellite,0,17,42.9799,12.8594,79.1934,22.5958,101.7893,6861.4942,488.9214,-2458.940319805124,4476.078302222712,4576.43771019183,5075.215216295046,-569.0825707043847,4576.43771019183,42.0414,-6.3978,18
367,STARLINK-30309,satellite,0,65,43.0104,24.026,70.508,329.797,40.3049,6865.364,482.3255,3455.2744308764227,5090.921020177115,3025.2650871403475,2170.2884820537606,-5757.277666659335,3025.2650871403475,26.3249,-69.3453,50
368,STARLINK-30306,satellite,0,65,43.018,24.0554,56.6231,323.4778,20.1009,6866.4763,482.807,5179.848343233749,4199.840821945298,1608.3722210482101,448.3579338991231,-6653.455264123241,1608.3722210482101,13.6418,-86.1448,20
369,STARLINK-30323,satellite,0,17,42.9915,12.4242,93.317,171.1755,264.4925,6861.201,497.5417,431.9675225795355,-5023.545092008186,-4660.11228630225,-4354.847362589402,2541.2409725469097,-4660.11228630225,-42.9234,149.7346,17
370,STARLINK-30329,satellite,0,65,43.017,24.1068,18.7731,325.1669,343.94,6866.9554,484.4599,6585.823032013764,1426.3793701604757,-1295.0339064465852,-2628.5672711611996,-6204.6963839983755,-1295.0339064465852,-10.9452,-112.9595,3
371,STARLINK-30330,satellite,0,65,43.0085,24.1459,9.2586,314.1993,323.4579,6864.4073,488.0603,6253.459855955648,-471.1529143455124,-2787.1686229413854,-3988.0154696476156,-4839.7807649310325,-2787.1686229413854,-24.0952,-129.4888,3
372,STARLINK-30311,satellite,0,65,42.9856,23.52,72.8303,173.486,246.3163,6860.1218,494.3392,-693.0960210016101,-5316.6601555899215,-4285.887375564942,-3946.2199531481897,3629.683923668948,-4285.887375564942,-38.8117,137.3925,13
373,STARLINK-30328,satellite,0,17,42.9825,12.362,88.9385,178.6309,267.5694,6861.3659,498.2031,789.9864290114186,-4964.651136518407,-4677.12771979965,-4512.982699874202,2214.684315199772,-4677.12771979965,-43.1126,153.8611,16
374,STARLINK-30326,satellite,0,65,42.989,23.8137,80.5264,24.5214,105.0479,6859.2267,486.4108,-3583.5281016972945,3711.6627017221176,4514.018337631753,5098.353332263848,790.5105732395125,4514.018337631753,41.361,8.8137,21
375,STARLINK-30324,satellite,0,65,43.0224,24.0762,38.9503,326.9436,5.8939,6867.4673,482.5587,6020.5244717911155,3254.220397901385,480.65969071355926,-808.8944990558368,-6795.760075440447,480.65969071355926,4.0426,-96.7879,6
376,STARLINK-30312,satellite,0,65,42.9843,23.4026,100.6356,181.0597,281.6953,6859.0511,494.8774,3229.6634784958756,-3959.603806913544,-4582.343290037181,-5097.128239990054,-358.4301844853495,-4582.343290037181,-42.063,-175.9776,9
377,STARLINK-30263,satellite,0,65,43.0021,23.5764,121.5186,103.0546,224.5732,6863.4936,490.678,-3072.2948195427025,-5184.5752917767395,-3285.4654105639042,-2467.4894355580504,5498.209917755069,-3285.4654105639042,-28.7483,114.1696,6
378,STARLINK-30280,satellite,0,65,43.0284,23.6481,151.4197,31.5729,182.9926,6867.5595,482.9196,-6171.280143638723,-2988.1907088616767,-244.4192551817386,1113.1902020707034,6765.706903037598,-244.4192551817386,-2.0543,80.6566,2
379,STARLINK-30247,satellite,0,65,43.0178,23.6233,168.1044,36.0577,204.1621,6866.0309,485.8878,-4913.496719986877,-4390.5793651338745,-1916.3019813147052,-757.7152112708867,6545.647778292832,-1916.3019813147052,-16.3115,96.6031,2
380,STARLINK-30277,satellite,0,44,42.9906,241.7038,79.6235,34.2469,113.8704,6860.0769,486.3977,5353.290460439018,269.0200186031183,4275.200905245737,-2864.4075856164864,-4530.481178384846,4275.200905245737,38.7505,-122.3032,67
381,STARLINK-30265,satellite,0,65,42.9823,23.4756,85.1098,175.5549,260.6646,6859.1093,495.3114,952.5394880353088,-4988.188658083603,-4617.537251058528,-4625.875664040158,2095.383474627374,-4617.537251058528,-42.4569,155.6309,16
382,STARLINK-30286,satellite,0,65,43.018,23.6819,126.7917,34.8075,161.5992,6866.7987,482.5926,-6596.777133162566,-1164.5386225878228,1477.2694405568784,2848.8927109223273,6062.790534874918,1477.2694405568784,12.5117,64.8313,5
383,STARLINK-30243,satellite,0,65,42.9939,23.9592,98.1035,324.4373,62.5408,6860.4484,485.8672,1082.0703432141866,5350.221873009492,4148.622219819367,3749.5445216843927,-3966.9467097503866,4148.622219819367,37.4081,-46.6138,5
384,STARLINK-30299,satellite,0,65,43.0126,23.7176,108.624,31.681,140.305,6864.0239,484.1799,-6119.716863630762,809.8076607661413,2988.1041071648606,4187.757454791802,4535.351192386093,2988.1041071648606,25.9701,47.2819,5
385,STARLINK-30294,satellite,0,17,42.9998,12.5424,99.9572,132.0253,231.9825,6862.0459,491.0944,-3267.350455760079,-4777.90855920345,-3687.4519011438097,-2022.7213802640274,5423.337295308856,-3687.4519011438097,-32.6616,110.4538,8
386,STARLINK-30276,satellite,0,65,43.0152,23.6874,117.6136,35.5826,153.1962,6868.243,484.9984,-6516.811811469414,-388.6496074902359,2110.6526365576447,3436.9899021525252,5550.40404979774,2110.6526365576447,18.0211,58.2329,4
387,STARLINK-30289,satellite,0,17,43.0202,13.0035,41.2582,326.3799,7.6381,6869.986,485.0925,6477.660373209751,2180.384540602534,622.3613624006108,-1949.967096541278,-6550.709043909429,622.3613624006108,5.2353,-106.5768,7
388,STARLINK-30288,satellite,0,74,43.0132,49.5758,114.6691,35.7939,150.4629,6865.4099,482.5898,-5751.240880856633,-2939.3576796895854,2306.4393430105856,911.0986863555765,6394.254798059573,2306.4393430105856,19.7651,81.8907,4
389,STARLINK-30347,satellite,0,33,42.9787,37.8132,88.4256,2.5172,90.9427,6861.1615,489.3022,-3164.577867675622,3893.7737656022355,4674.290604755296,5005.823407244446,343.16065298662375,4674.290604755296,43.1497,3.9216,17
390,STARLINK-30345,satellite,0,74,43.021,49.1358,24.6038,323.8087,348.4125,6867.2161,484.2287,5160.1481964718705,4424.3737533538215,-940.3799187721715,643.2290332154587,-6766.717736816483,-940.3799187721715,-7.9254,-84.5699,3
391,STARLINK-30333,satellite,0,74,42.9865,48.8899,84.966,9.6658,94.6318,6858.6692,486.9334,-4129.912421004927,2869.325962251602,4658.770402349519,4724.671982365147,1722.406090872777,4658.770402349519,42.9906,20.0296,14
392,STARLINK-30336,satellite,0,74,42.9974,49.201,68.2916,244.6235,312.9151,6862.8616,490.8407,5836.802133691794,1135.6882340518082,-3428.0173102354197,-2434.615048101637,-5425.006588050364,-3428.0173102354197,-30.1183,-114.1694,4
393,STARLINK-30346,satellite,0,74,42.9999,49.0227,94.1569,317.9652,52.1221,6861.9706,485.1768,-227.66135005193547,5774.291632679709,3691.273872739433,4850.755692234777,-3140.771046064053,3691.273872739433,32.7314,-32.9223,4
394,STARLINK-30315,satellite,0,74,43.0148,49.1488,10.3178,323.9478,334.2656,6865.881,486.082,5691.3768628922,3250.8692552134357,-2032.6630076520678,-621.9956680551073,-6524.802134844956,-2032.6630076520678,-17.3313,-95.4454,3
395,STARLINK-30287,satellite,0,74,43.0128,49.0696,69.7993,321.029,30.8283,6865.3513,483.7427,1916.9852213734855,6133.892635200644,2397.898951625911,3909.039100252208,-5100.87095620272,2397.898951625911,20.5794,-52.5353,6
396,STARLINK-30335,satellite,0,74,43.0219,49.0992,42.9423,326.7317,9.674,6867.3006,482.3107,3790.807829691913,5663.304548607163,786.5273521376376,2444.806320165504,-6361.302104821536,786.5273521376376,6.6244,-68.977,10
397,STARLINK-30318,satellite,0,74,42.9872,48.942,103.7225,329.5986,73.3211,6859.3811,486.5759,-2329.9937413744033,4638.976116884603,4477.702358521884,5134.06658083605,-768.3297413298955,4477.702358521884,40.9563,-8.5113,17
398,STARLINK-30348,satellite,0,74,42.981,49.3215,86.8038,183.8077,270.6116,6858.5578,494.7045,3855.1579146452314,-3216.8539981601184,-4678.537789588117,-4850.422947784603,-1297.6091167740128,-4678.537789588117,-43.1561,-165.0227,3
399,STARLINK-30349,satellite,0,74,42.9997,49.4483,111.3187,116.7404,228.0591,6864.9575,493.3142,-145.39373031143984,-5915.098608746219,-3483.023789129248,-4750.90849320281,3526.811502932747,-3483.023789129248,-30.6399,143.4119,15
400,STARLINK-30341,satellite,0,27,43.0201,52.5167,16.3762,336.2793,352.6555,6874.0533,489.7387,4654.267990783219,5014.428187875709,-598.9750678379987,1416.969209010132,-6693.1979533037065,-598.9750678379987,-5.0346,-78.0468,5
401,STARLINK-30300,satellite,0,74,42.991,49.2497,104.5432,187.336,291.8792,6859.8629,494.1699,5199.0416605310575,-1103.497858066216,-4343.147127230828,-3897.3581451765453,-3613.6326873272965,-4343.147127230828,-39.4298,-137.1633,3
402,STARLINK-30281,satellite,0,74,43.0186,49.5432,134.6405,37.0593,171.6998,6867.3535,482.1963,-4955.666997860586,-4695.338120853705,675.6316514792284,-982.5119482310012,6755.701720355175,675.6316514792284,5.6872,98.2748,4
403,STARLINK-30325,satellite,0,74,42.9872,49.3882,78.8929,170.6,249.4929,6859.6984,494.117,2004.742713710361,-4886.325582035703,-4383.21609309938,-5148.84359200726,1176.6820755314973,-4383.21609309938,-39.8651,167.1271,13
404,STARLINK-30338,satellite,0,74,43.0184,49.5108,161.1756,31.8078,192.9834,6867.0543,483.8177,-3484.0939856778386,-5816.744508547842,-1051.6982212283567,-2746.932412571615,6199.015236271117,-1051.6982212283567,-8.8712,113.8993,4
405,STARLINK-30334,satellite,0,74,43.0085,49.4805,167.5565,46.5566,214.1131,6864.9132,487.6551,-1552.0286325089246,-6147.773051015115,-2625.2741330019758,-4130.653347967553,4810.572656331018,-2625.2741330019758,-22.618,130.6514,11
406,STARLINK-30375,satellite,0,15,42.9936,88.7734,100.4275,201.4082,301.8357,6863.6108,495.0406,4343.04791233092,3529.5386180874643,-3977.682104144218,382.6109491084605,-5583.306984842859,-3977.682104144218,-35.5724,-86.0798,10
407,STARLINK-30365,satellite,0,22,43.0138,103.5674,120.0253,35.5112,155.5365,6868.5423,485.2309,-554.5402189560585,-6558.763581926616,1938.4020849492367,-5041.275806294502,4232.071930262576,1938.4020849492367,16.5065,139.9871,5
408,STARLINK-30351,satellite,0,22,43.0194,103.568,147.2175,34.1708,181.3883,6867.7333,483.14,1727.3256903017416,-6639.3165956139965,-113.41271577928549,-6421.808829465504,2413.4105027886817,-113.41271577928549,-0.953,159.403,4
409,STARLINK-30242,satellite,0,25,42.9932,74.9469,100.4418,201.5638,302.0055,6861.1579,492.5008,5055.761456816322,2407.193020150112,-3968.8607967734115,-945.3614994750573,-5519.202277485324,-3968.8607967734115,-35.4969,-99.7196,4
410,STARLINK-30331,satellite,0,92,43.0183,30.7497,61.1104,324.4322,25.5426,6865.9218,482.803,4213.054845440788,5022.551391484155,2017.7090385564666,1677.8129212016443,-6337.254722057519,2017.7090385564666,17.2084,-75.1709,23
411,STARLINK-30364,satellite,0,22,42.9852,103.4076,76.9098,176.8492,253.759,6861.8264,497.1623,5136.1672668995225,-749.7794148139759,-4494.564595911809,-3572.0231272330584,-3766.036927986907,-4494.564595911809,-41.0661,-133.4855,4
412,STARLINK-30308,satellite,0,22,43.0162,103.5881,128.6692,35.7568,164.426,6869.6422,485.4176,243.6655652144215,-6742.333803707496,1257.0016432450814,-5651.2010197043155,3685.4260355053884,1257.0016432450814,10.6185,146.8897,5
413,STARLINK-30361,satellite,0,22,43.0047,103.4969,152.7497,68.7334,221.4832,6866.157,491.8342,4434.341204948063,-4225.10376313783,-3101.845681537849,-6008.206483007772,-1190.1002431413397,-3101.845681537849,-27.0032,-168.7959,5
414,STARLINK-30363,satellite,0,15,42.9996,89.0084,109.0458,119.5951,228.6409,6865.0371,493.2986,3689.877341217813,-4601.309571397429,-3514.5620626823447,-5886.774786374026,-364.86597481441146,-3514.5620626823447,-30.9473,-176.4533,8
415,STARLINK-30362,satellite,0,22,42.9957,104.0852,91.5973,215.6118,307.2092,6864.9239,494.2582,2868.8710967452116,5000.614603957603,-3729.1159914213963,2434.332323067685,-5225.9538773244085,-3729.1159914213963,-33.0595,-65.0231,15
416,STARLINK-30350,satellite,0,21,42.9836,100.3967,99.2026,340.301,79.5036,6858.8977,486.9269,-5075.577258165818,338.49026086244965,4595.742581900003,3200.9491157616626,3953.4775727975752,4595.742581900003,42.2743,51.0045,5
417,STARLINK-30307,satellite,0,22,42.9816,103.7349,78.1893,24.0561,102.2453,6861.6002,489.4776,-4417.483665962714,-2577.1240523807546,4569.220798143398,438.72646963835297,5095.414546947623,4569.220798143398,41.9561,85.0788,3
418,STARLINK-30356,satellite,0,22,43.0181,103.1575,18.2304,327.8979,346.1283,6869.608,486.8953,-345.29460893673945,6763.204090609863,-1122.7739244475088,5726.812658229959,-3614.3844172610998,-1122.7739244475088,-9.4716,-32.2574,10
419,STARLINK-30370,satellite,0,15,42.9824,88.8617,98.8807,185.3159,284.1966,6859.2364,495.416,4900.712037536705,1586.394201870671,-4536.897378823117,-1526.905914911182,-4919.571461580296,-4536.897378823117,-41.5497,-107.243,4
420,STARLINK-30368,satellite,0,22,42.9947,103.6335,88.544,36.3342,124.8781,6864.0602,487.3009,-3075.034413608455,-4781.590573780793,3837.0109684493877,-2136.5334384635194,5268.270107584925,3837.0109684493877,34.1827,112.0749,5
421,STARLINK-30397,satellite,0,11,43.0232,126.0464,45.3299,326.7607,12.0907,6867.1775,482.2446,-4796.472345534138,4805.365438436236,980.3733362006807,6691.121799949711,1151.7695154105147,980.3733362006807,8.2672,9.7668,5
422,STARLINK-30354,satellite,0,95,43.0008,128.6827,41.4175,274.248,315.6655,6865.8039,492.4387,-330.0842427490803,6026.6750549856,-3272.3200804147514,5116.050832221881,-3202.466503777786,-3272.3200804147514,-28.6147,-32.0451,9
423,STARLINK-30383,satellite,0,95,42.9897,128.9212,75.9004,165.2899,241.1903,6860.7821,492.8189,5500.334528588726,190.42046203870257,-4100.603107003797,-3013.3697538339347,-4605.381917433907,-4100.603107003797,-36.8601,-123.1973,4
424,STARLINK-30384,satellite,0,95,43.0178,128.6311,18.0218,328.0577,346.0796,6869.6875,486.6873,-3216.3325283893764,5958.510137101579,-1126.6016624522763,6723.243927173987,-804.1325032828687,-1126.6016624522763,-9.5045,-6.8205,4
425,STARLINK-30305,satellite,0,11,43.0233,126.0715,21.2272,329.5991,350.8264,6867.3594,483.6199,-3341.9287269796964,5945.978830131397,-746.3700986498164,6785.363574775496,-694.2571733102834,-746.3700986498164,-6.2836,-5.842,5
426,STARLINK-30360,satellite,0,11,43.0186,126.083,16.0,327.7797,343.7797,6866.8759,484.464,-2747.906286414766,6150.09241572923,-1307.6546729950933,6609.9497298678125,-1297.3782214714495,-1307.6546729950933,-11.0531,-11.1047,4
427,STARLINK-30355,satellite,0,95,43.016,129.0363,129.4944,33.5383,163.0327,6869.4297,484.8781,2996.4413563607095,-6020.320243026395,1366.1535729878663,-6647.074165512596,1019.4712692750243,1366.1535729878663,11.5534,171.2804,1
428,STARLINK-30385,satellite,0,52,42.9887,114.3478,73.9365,171.7511,245.6876,6861.0117,494.5722,5334.101767368363,-688.2632224471442,-4265.4471168824575,-3635.782816323859,-3963.2601782547363,-4265.4471168824575,-38.5913,-132.5324,3
429,STARLINK-30359,satellite,0,52,43.0217,114.5339,135.5647,32.0036,167.5683,6867.2328,481.926,1799.399410685308,-6542.2607449039815,1007.5181177930083,-6384.005864831637,2298.5828267176935,1007.5181177930083,8.4981,160.1984,5
430,STARLINK-30380,satellite,0,11,43.0035,125.7014,93.7907,38.8015,132.5921,6862.6256,484.7247,-289.83868000490156,-5923.249951569195,3443.217760827134,-4674.349225418901,3649.569257873753,3443.217760827134,30.2954,142.0185,7
431,STARLINK-30369,satellite,0,11,43.0124,125.65,116.3003,37.4236,153.7239,6865.8508,482.8151,1780.3850974935426,-6291.706600119176,2071.340671525115,-6168.261596205189,2169.7677106410497,2071.340671525115,17.6803,160.62,5
432,STARLINK-30376,satellite,0,11,43.0126,125.5809,170.2263,40.0698,210.2961,6865.2944,487.0676,5506.516060175382,-3346.207132293552,-2361.6323919207207,-5907.57646557939,-2572.8120017821307,-2361.6323919207207,-20.2443,-156.4664,4
433,STARLINK-30389,satellite,0,95,42.9962,128.7016,84.3876,224.2635,308.6511,6864.6857,493.8634,379.30189999804224,5798.7865990146165,-3656.636864240352,4521.075622344976,-3650.9822197994354,-3656.636864240352,-32.341,-38.9225,11
434,STARLINK-30388,satellite,0,11,43.0212,125.6126,157.1425,31.8899,189.0323,6867.342,483.7129,4586.235822758225,-5050.533860485958,-734.9493174026474,-6770.381570185158,-838.680327635719,-734.9493174026474,-6.187,-172.9385,5
435,STARLINK-30381,satellite,0,11,42.9828,125.7427,92.2851,357.8193,90.1045,6858.6046,487.1406,-4063.162239122927,-2939.671058849356,4673.795767982225,-61.741275550692436,5014.692545965735,4673.795767982225,43.161,90.7054,4
436,STARLINK-30382,satellite,0,11,42.9949,125.5321,96.3714,135.1006,231.4721,6862.1033,491.2659,5680.362158115215,-1196.7774011129336,-3661.4278857346235,-4250.911761245693,-3953.2947769253187,-3661.4278857346235,-32.4023,-137.0776,4
437,STARLINK-30378,satellite,0,11,43.0096,125.9995,69.9417,323.3461,33.2878,6864.9756,483.3132,-5596.682922917772,3020.3543135354007,2567.647814291042,5693.191755560446,2834.249028118362,2567.647814291042,22.1103,26.4656,4
438,STARLINK-30387,satellite,0,52,42.9809,114.3393,83.2928,176.5452,259.838,6861.3947,497.6201,5004.128989289038,934.0173984003486,-4607.567162471382,-2119.7064102748736,-4628.232943164928,-4607.567162471382,-42.3266,-114.6075,4
439,STARLINK-30372,satellite,0,64,43.0217,9.6846,125.8259,32.4374,158.2632,6866.3475,482.5518,-6593.209981347363,758.8741595855968,1733.1849990175235,4418.929513457438,4951.703727336689,1733.1849990175235,14.7236,48.2541,5
440,STARLINK-30367,satellite,0,11,42.9864,125.7635,76.3524,34.8557,111.208,6859.8169,486.3634,-2344.3702156906625,-4745.019930997951,4357.890349943053,-2527.6136176416376,4649.99518856717,4357.890349943053,39.6435,118.5273,6
441,STARLINK-30374,satellite,0,75,42.9812,165.252,85.2578,179.9347,265.1925,6860.7226,497.5266,1830.6068734869575,4693.799455860204,-4664.324071044171,2781.752745300976,-4200.56264339692,-4664.324071044171,-42.9716,-56.4861,12
442,STARLINK-30394,satellite,0,75,43.0183,165.4331,160.759,34.7571,195.5161,6866.9537,484.5541,6736.904207483877,-363.99366517494775,-1252.3343009385396,-4178.9650762649335,-5296.66126729466,-1252.3343009385396,-10.58,-128.2728,4
443,STARLINK-30379,satellite,0,75,43.0229,165.4638,141.1711,33.1041,174.2753,6867.5456,482.5564,6482.287059314402,-2197.6555306455025,466.9190531700815,-5531.002351005757,-4032.089823391897,466.9190531700815,3.9268,-143.908,4
444,STARLINK-30395,satellite,0,75,43.0154,165.4932,119.7074,33.9992,153.7066,6866.7751,483.1731,5397.088950873473,-3691.272273264538,2072.8266265622906,-6126.567512600482,-2284.563558441834,2072.8266265622906,17.6925,-159.5498,9
445,STARLINK-30403,satellite,0,75,43.0063,165.523,102.9183,35.9712,138.8895,6863.7538,483.7051,4178.410285425848,-4484.220725600136,3075.4356705651467,-6072.540270425152,-831.6265347613335,3075.4356705651467,26.7896,-172.2019,9
446,STARLINK-30413,satellite,0,75,42.9997,165.9613,52.3422,262.4229,314.765,6863.4384,490.5556,-3824.4754868817236,4630.0740836817295,-3323.4988842306975,5987.833826943926,458.3064815671481,-3323.4988842306975,-29.1128,4.3769,4
447,STARLINK-30398,satellite,0,75,42.9846,165.7148,97.8476,337.4201,75.2678,6859.1671,487.7217,-2886.669616325608,-4270.681855315718,4521.11846342496,-1827.4707794396345,4819.951818580205,4521.11846342496,41.4305,110.7641,4
448,STARLINK-30386,satellite,0,75,42.9962,165.783,93.2964,320.5657,53.8621,6861.7452,485.3864,-4914.671468424144,-2933.1013628162123,3776.452650749957,434.2241206552456,5706.884321601222,3776.452650749957,33.5826,85.6489,4
449,STARLINK-30391,satellite,0,75,43.0092,165.8301,68.2539,324.6298,32.8837,6864.5772,483.3506,-6250.964599709283,-1230.1733321934487,2540.0250586931425,2596.0071618696643,5817.957688878459,2540.0250586931425,21.8602,65.9533,5
450,STARLINK-30401,satellite,0,75,43.0092,165.8286,64.5383,323.0613,27.5996,6868.1264,485.2709,-6464.53194863856,-765.0641025508593,2168.280493940591,3099.2083995511707,5724.5439724166745,2168.280493940591,18.5297,61.5693,5
451,STARLINK-30390,satellite,0,75,42.986,165.7179,102.3513,332.0912,74.4425,6861.7681,489.2993,-2974.8556941650427,-4229.946855007198,4504.720009499861,-1743.3679581630938,4868.560871524737,4504.720009499861,41.2363,109.7018,4
452,STARLINK-30409,satellite,0,75,42.9833,165.1447,99.3206,191.5572,290.8778,6862.2255,496.4302,-1161.870294746655,5163.424464969704,-4373.696398026554,4889.709403167227,-2025.2497968992259,-4373.696398026554,-39.7454,-22.4987,4
453,STARLINK-30415,satellite,0,75,43.0208,165.8706,36.5887,327.4342,4.0229,6870.0353,485.0527,-6725.0429267293,1329.8805930369494,328.4995420891213,4961.594165168396,4730.472291246935,328.4995420891213,2.7606,43.634,4
454,STARLINK-30407,satellite,0,47,42.9823,60.1036,87.7341,7.0287,94.7628,6858.6618,486.5599,-4616.083283062658,1997.4530933183144,4657.279954147894,4292.157534229358,2622.10362829839,4657.279954147894,42.9765,31.421,10
455,STARLINK-30408,satellite,0,75,43.0056,165.0848,7.5418,313.5446,321.0864,6866.5326,490.9174,-4350.046041170769,4422.181051046558,-2941.293968114153,6120.720113995833,1007.6562383410097,-2941.293968114153,-25.5072,9.3488,4
456,STARLINK-30377,satellite,0,75,42.9813,165.2718,85.2978,173.7966,259.0943,6859.0239,495.1969,2509.438384407596,4438.507208672383,-4594.900251354398,2181.983183473109,-4608.316030136764,-4594.900251354398,-42.202,-64.663,14
457,STARLINK-30422,satellite,0,75,43.0195,165.4334,150.1763,38.2135,188.3898,6869.9425,486.3763,6756.721386177647,-999.2135203594637,-683.3070325677966,-4709.576547823851,-4946.877832520944,-683.3070325677966,-5.7485,-133.5923,4
458,STARLINK-30402,satellite,0,75,43.0193,165.4382,156.9405,31.5546,188.4951,6867.5968,483.7896,6754.754892578277,-988.9822615049201,-691.5504981142349,-4700.081086382008,-4951.165252121532,-691.5504981142349,-5.8203,-133.5097,4
459,STARLINK-30411,satellite,0,75,43.0131,165.3812,169.0839,40.6594,209.7433,6865.332,487.178,6394.148574623239,905.0541561391185,-2322.6126655446815,-2944.2369463755804,-5747.671513186718,-2322.6126655446815,-19.8955,-117.1237,4
460,STARLINK-30418,satellite,0,75,42.9807,165.2496,83.6515,180.9364,264.5879,6861.2008,497.6971,1899.450440687706,4670.9450198957775,-4660.0165568794155,2723.408672385546,-4243.664048754694,-4660.0165568794155,-42.9211,-57.3093,13
461,STARLINK-30432,satellite,0,24,43.0187,216.3862,154.9168,33.2296,188.1464,6867.3646,483.5903,5046.335132035896,4601.633543035576,-663.3372555098153,853.6846695588379,-6775.82113209684,-663.3372555098153,-5.5822,-82.8191,5
462,STARLINK-30427,satellite,0,24,43.0188,216.4102,134.2892,32.5622,166.8513,6867.1342,482.347,6053.293382969903,3046.8582100148647,1064.6300057602773,-997.260723124551,-6703.072189851106,1064.6300057602773,8.9831,-98.4622,12
463,STARLINK-30393,satellite,0,24,42.9936,216.2925,86.6391,147.1198,233.7589,6864.2177,494.3033,874.1444172909302,5667.222114763159,-3776.2084034330214,4128.439307070499,-3979.638657991045,-3776.2084034330214,-33.5306,-43.9486,11
464,STARLINK-30439,satellite,0,24,43.0061,216.4505,107.8827,37.8189,145.7017,6864.5323,482.8912,6236.052128791811,1092.8297159306353,2635.8258372707005,-2699.6724971506205,-5726.638747918227,2635.8258372707005,22.7307,-115.2403,34
465,STARLINK-30442,satellite,0,24,42.9977,216.4583,93.8149,30.7046,124.5195,6861.4588,484.5696,5579.86107214737,-1014.1670363068565,3852.329659619321,-4043.7525337555994,-3976.3613779109915,3852.329659619321,34.3535,-135.4814,30
466,STARLINK-30441,satellite,0,24,43.0104,216.3058,164.2123,45.0511,209.2634,6865.4699,487.171,3372.3304139368483,5521.806137576785,-2288.3891524500464,2570.2583844680125,-5937.737555569125,-2288.3891524500464,-19.5905,-66.5937,11
467,STARLINK-30460,satellite,0,24,42.9872,216.5428,78.1525,32.1332,110.2857,6859.6778,486.5955,4710.630531368978,-2364.037612564755,4384.689711482622,-4646.256841149432,-2488.1742709783302,4384.689711482622,39.9337,-151.83,4
468,STARLINK-30444,satellite,0,24,42.9884,216.6873,99.5429,328.151,67.6939,6860.0951,486.6881,685.3296796383023,-5275.629511426141,4325.135169382015,-4706.86153098495,2479.3946922096893,4325.135169382015,39.2863,152.2215,6
469,STARLINK-30446,satellite,0,56,43.017,202.3788,359.0475,333.7425,332.79,6865.6693,485.5387,-6516.06118675745,-202.09437276304638,-2140.4366052814694,3589.037437766127,5442.307028768457,-2140.4366052814694,-18.2827,56.5964,4
470,STARLINK-30445,satellite,0,24,42.9827,216.6172,82.6283,6.3125,88.9408,6858.6108,487.3865,2889.200403498403,-4100.337489990279,4673.167271047727,-5015.998967315946,0.9291288828277273,4673.167271047727,43.1519,179.9894,4
471,STARLINK-30447,satellite,0,1,43.0089,190.7511,14.0627,311.8579,325.9207,6864.7351,487.637,-6108.838869244361,1702.272112973453,-2623.0047538221347,4910.941561919065,4012.2681431347237,-2623.0047538221347,-22.5975,39.249,4
472,STARLINK-30434,satellite,0,24,43.0145,216.787,55.3006,329.8346,25.1352,6866.075,482.5254,-3697.249117411711,-5424.427797426265,1987.431393918837,-2303.465281447667,6147.203889806947,1987.431393918837,16.9431,110.5419,5
473,STARLINK-30429,satellite,0,24,42.9965,216.7276,90.5769,321.3796,51.9565,6864.553,487.4031,-1025.2375344025081,-5694.576309059334,3683.9376628170703,-4063.745064752264,4118.893952306757,3683.9376628170703,32.6464,134.6138,7
474,STARLINK-30284,satellite,0,83,43.0181,179.8759,128.8576,35.5938,164.4515,6869.3401,485.5253,6608.856389833967,-1359.3537247885006,1255.0596170114968,-4918.7431966353815,-4618.526896760348,1255.0596170114968,10.6017,-136.803,2
475,STARLINK-30433,satellite,0,24,42.9777,216.1703,91.2832,181.6318,272.915,6858.6239,495.5789,-3241.666705033601,3842.5820432619375,-4673.074443622263,5008.39671482934,435.66286576796495,-4673.074443622263,-43.0867,4.9714,4
476,STARLINK-30358,satellite,0,24,42.986,216.2385,78.0106,173.673,251.6837,6859.482,494.3634,-1077.9452440069879,5119.501727910425,-4442.5899168414135,4805.45608486213,-2068.53951077001,-4442.5899168414135,-40.5128,-23.2898,4
