id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
298,STARLINK-30217,satellite,0,40,42.9796,180.1652,87.7097,183.6768,271.3865,6864.24,500.8791,-180.6912603184599,5023.406645929115,-4681.528152626654,4314.822016059681,-2578.676914940478,-4681.528152626654,-43.142,-30.8639,2
299,STARLINK-30216,satellite,0,8,42.9852,190.805,96.7203,335.9186,72.6389,6859.6164,486.8604,-1112.1102597886284,-5085.471152741278,4461.479823679206,-3664.2483754825157,3697.57892654972,4461.479823679206,40.7748,134.7406,6
300,STARLINK-30165,satellite,0,59,43.0226,267.6611,26.0434,331.4937,357.5371,6867.5595,482.9235,-495.10689438619795,-6840.197489080858,-201.16052431325963,-5472.510017575841,4133.408597517173,-201.16052431325963,-1.6906,142.9361,5
301,STARLINK-30140,satellite,0,74,43.0175,270.6585,128.6273,35.8218,164.4491,6869.6208,485.0754,1269.0846751659142,6626.299915852995,1255.1478134654146,4872.289524886761,-4666.821324333418,1255.1478134654146,10.6032,-43.7661,3
302,STARLINK-30077,satellite,0,59,42.998,267.1311,98.1349,132.9875,231.1224,6862.1562,491.2026,-3687.2400107045346,4497.989737858985,-3643.779770719654,5779.6882550821,650.2724448191989,-3643.779770719654,-32.2278,6.4193,4
303,STARLINK-30088,satellite,0,59,43.0131,267.7002,0.9379,328.3287,329.2666,6865.2629,487.1239,-2799.041435478901,-5791.165712283645,-2392.4364714795793,-3339.7138365288624,5497.139688488477,-2392.4364714795793,-20.5198,121.2802,6
304,STARLINK-30091,satellite,0,59,43.019,267.2084,155.5337,33.1591,188.6928,6867.3826,483.6661,-426.96168800970844,6811.632829023812,-707.5091436633011,5949.700513823436,-3343.9051835050836,-707.5091436633011,-5.9552,-29.3373,7
305,STARLINK-30116,satellite,0,59,43.0144,267.6141,60.5697,325.2622,25.8319,6865.8786,482.8109,1926.390903832265,-6259.289715490222,2038.8439966977369,-6301.045132996481,1785.0825999798205,2038.8439966977369,17.3942,164.1826,4
306,STARLINK-30092,satellite,0,59,43.0228,267.6405,38.9954,325.6557,4.6511,6867.5234,482.9451,124.8525057442438,-6849.370106454637,379.58726985584434,-5817.172975898325,3618.0046395580043,379.58726985584434,3.1913,148.1204,5
307,STARLINK-30039,satellite,0,59,43.0204,267.6745,16.9304,326.4197,343.3501,6866.9526,484.8999,-1703.090018591759,-6510.761054205571,-1341.449029955508,-4539.414205831606,4968.324041795294,-1341.449029955508,-11.3417,132.417,3
308,STARLINK-30171,satellite,1,99,43.0192,270.6368,142.7263,34.2002,176.9264,6882.1091,497.3284,193.20365068556976,6868.117953046085,251.5099923801956,5660.038263342102,-3895.1686388519165,251.5099923801956,2.1095,-34.5353,4
309,STARLINK-30204,satellite,0,59,42.9815,267.456,96.4979,346.0244,82.5223,6858.7779,486.8729,4927.9432647789345,-1111.9669006834197,4633.8827479270785,-3611.8382223277413,-3532.098507237296,4633.8827479270785,42.7072,-135.6395,33
310,STARLINK-30155,satellite,0,59,43.0023,267.1426,141.4535,82.5673,224.0208,6863.2457,489.7327,-3237.5348022270805,5102.873111986317,-3252.767377404516,6042.996959608946,-55.976234434653115,-3252.767377404516,-28.4406,-0.5307,4
311,STARLINK-30161,satellite,0,59,43.0135,267.1827,167.8767,34.9454,202.8221,6866.2088,485.5691,-1632.9523653256783,6412.996274439888,-1815.7010392311997,6270.574097240261,-2114.936201028789,-1815.7010392311997,-15.4343,-18.6382,4
312,STARLINK-30176,satellite,0,59,43.0207,267.2162,149.6601,31.9772,181.6373,6867.6778,483.0,189.93249635027382,6857.195151512511,-133.75185717521234,5652.647696172189,-3886.4860378053313,-133.75185717521234,-1.124,-34.5105,7
313,STARLINK-30154,satellite,0,18,42.9806,307.2621,97.7199,343.964,81.6838,6858.9832,486.9991,4549.904972803742,2215.502605054127,4624.516769875694,-613.3106904975455,-5023.339233166247,4624.516769875694,42.5998,-96.9609,111
314,STARLINK-30145,satellite,0,18,43.0147,307.421,52.3738,327.4623,19.8361,6869.0625,484.5544,5274.191850592733,-4091.547653100849,1588.3564065004894,-6301.071906713468,-2203.2600166299394,1588.3564065004894,13.4654,-160.7271,9
315,STARLINK-30226,satellite,0,18,42.9958,307.3631,92.1135,322.5163,54.6297,6864.1783,487.7088,5661.019036366347,-673.1678933026857,3814.2498594267054,-3641.9585817292937,-4385.935388448408,3814.2498594267054,33.9503,-129.7053,51
316,STARLINK-30203,satellite,0,18,43.0219,307.0245,150.1434,31.4834,181.6268,6870.0556,485.2939,-4244.919796614439,5391.61914180025,-132.93604578923478,6832.907405608787,632.6748266626645,-132.93604578923478,-1.1168,5.2901,5
317,STARLINK-30169,satellite,0,60,42.9816,293.2519,90.0131,179.0729,269.0859,6858.5946,495.087,-4655.79921092289,-1881.3095307591852,-4678.523555416848,951.386159650276,4930.583760385929,-4678.523555416848,-43.1529,79.0787,4
318,STARLINK-30164,satellite,0,18,42.9986,307.3637,83.6384,324.0555,47.694,6865.2047,486.9707,5750.997764556895,-1418.024214392014,3459.7716861275726,-4316.091376245855,-4056.6147453802732,3459.7716861275726,30.4452,-136.7751,19
319,STARLINK-30072,satellite,0,18,42.9783,307.671,86.3508,178.171,264.5217,6861.1757,497.8944,-4358.589064353484,-2537.0354442044627,-4659.4310491067445,239.4333060352677,5037.511207829967,-4659.4310491067445,-42.9129,87.2788,3
320,STARLINK-30230,satellite,0,18,42.9864,307.1712,76.2094,32.392,108.6015,6862.0666,489.4884,2467.1710936150785,4616.356572158694,4432.121160674293,2533.9672879539653,-4580.031767363826,4432.121160674293,40.4326,-61.0458,35
321,STARLINK-30213,satellite,0,18,43.0007,307.5093,27.824,289.8096,317.6336,6865.9613,491.8138,404.6375978746385,-6083.9713083251,-3155.237138576555,-5326.772909911866,2967.141525503267,-3155.237138576555,-27.5064,150.8811,16
322,STARLINK-30212,satellite,0,18,43.0179,307.8553,148.1998,39.0997,187.2995,6867.3997,483.6889,-4679.946651480881,4982.648061197795,-594.7745136965328,6726.068030920197,1220.119340842752,-594.7745136965328,-5.0037,10.2817,5
323,STARLINK-30219,satellite,0,18,43.0131,308.2754,60.383,324.8273,25.2103,6871.1575,487.8073,5525.216659328101,-3551.110820683198,1994.4651556091287,-5983.871375500902,-2707.7094664588767,1994.4651556091287,16.9913,-155.6532,9
324,STARLINK-30074,satellite,0,18,43.0192,307.4627,14.4481,332.2096,346.6578,6869.6147,486.6146,3143.166672507639,-6005.838904514131,-1080.6976938817188,-6749.648564290863,625.9727923037354,-1080.6976938817188,-9.114,174.7015,5
325,STARLINK-30082,satellite,0,18,42.9916,307.3372,97.8241,322.7751,60.5992,6860.8391,486.4662,5515.835497504743,-26.223139161509277,4073.5468809384597,-3020.0068561211747,-4615.700106976403,4073.5468809384597,36.6173,-123.1963,65
326,STARLINK-30153,satellite,0,18,43.0172,307.0688,134.9367,24.8064,159.7431,6867.3144,482.7647,-2493.5246722884576,6181.626551502051,1620.2961821010238,6544.106695125917,-1266.8226696560753,1620.2961821010238,13.745,-10.9559,5
327,STARLINK-30147,satellite,0,18,42.9824,307.2021,78.6343,24.4098,103.044,6859.0854,486.9786,2956.13315076668,4186.6269247997325,4553.402906198552,1907.492104167728,-4756.894163743564,4553.402906198552,41.7972,-68.1494,61
328,STARLINK-30157,satellite,0,25,43.0019,281.6667,82.8477,327.6686,50.5163,6864.5799,486.4351,4673.2437352694,-3488.161582792599,3610.303126701109,-5467.963518426448,-2026.7839544614292,3610.303126701109,31.922,-159.662,9
329,STARLINK-30168,satellite,0,18,42.9962,307.1081,87.4056,37.0321,124.4377,6861.4729,485.2074,959.0969558456246,5587.584696414146,3856.34899364015,4168.885488525132,-3842.051990002019,3856.34899364015,34.3906,-42.6637,5
330,STARLINK-30231,satellite,0,18,42.9937,307.1343,83.2512,36.5407,119.7919,6863.4819,487.953,1413.5776451215252,5344.866875026642,4058.8538496854576,3718.1281906919016,-4091.6166032665556,4058.8538496854576,36.455,-47.738,6
331,STARLINK-30081,satellite,0,18,43.0085,307.0912,109.6182,36.0373,145.6555,6864.7029,483.1129,-1158.0740548591882,6223.096640605083,2639.1412432696134,5853.065389757753,-2410.330445824429,2639.1412432696134,22.7601,-22.3822,4
332,STARLINK-30149,satellite,0,18,42.9981,307.1239,92.3774,35.0235,127.4009,6864.432,487.3028,663.0953155471057,5727.059677303136,3716.0373951356587,4446.844131606663,-3669.398481234683,3716.0373951356587,32.9668,-39.5284,4
333,STARLINK-30259,satellite,0,60,43.0108,293.022,174.7933,38.0403,212.8336,6864.9887,487.4251,-4759.244034165492,4242.979911976998,-2538.177261674698,6148.295975210384,1688.7092441838356,-2538.177261674698,-21.8298,15.3583,4
334,STARLINK-30256,satellite,0,60,42.9814,293.2747,87.2075,5.321,92.5285,6858.6659,487.0755,4483.027411747787,2257.566585711899,4669.106710788232,-541.6528479459872,-4990.065516174806,4669.106710788232,43.1078,-96.195,115
335,STARLINK-30261,satellite,0,60,43.0016,293.144,98.3918,36.693,135.0849,6863.1151,484.0815,1347.2633488555336,5856.872834627403,3302.0742465598114,4183.945835703885,-4314.24097334189,3302.0742465598114,28.9376,-45.8784,4
336,STARLINK-30260,satellite,0,60,42.9948,292.9897,91.5322,142.5533,234.0855,6861.7255,491.505,-5314.8971325194825,2118.1525546358616,-3790.4377176458456,4666.74245667601,3310.0176158189547,-3790.4377176458456,-33.6891,35.3472,4
337,STARLINK-30253,satellite,0,60,43.0214,293.085,137.2604,33.1476,170.408,6867.3891,482.5389,-1883.501605555854,6550.509849941919,779.9397683900394,6522.181827845557,-1979.3690400829164,779.9397683900394,6.5684,-16.8821,4
338,STARLINK-30257,satellite,0,60,43.0195,293.0807,158.815,32.8711,191.6861,6867.2103,484.0095,-3569.034008098943,5783.27881449299,-948.212596461621,6794.302818684823,-147.53577580273924,-948.212596461621,-7.9921,-1.244,5
339,STARLINK-30250,satellite,0,60,43.0104,293.1157,113.2468,36.008,149.2548,6865.2214,482.8799,43.87767551962121,6427.7342855968745,2391.6603382414355,5371.545772198168,-3530.4658777315135,2391.6603382414355,20.5262,-33.315,4
340,STARLINK-30269,satellite,0,60,43.0013,293.4275,88.4335,321.6542,50.0877,6862.3329,484.7385,5278.600361544888,-2507.5563994547047,3587.0659204142353,-4973.877063338172,-3067.899579866738,3587.0659204142353,31.7017,-148.3336,9
341,STARLINK-30266,satellite,0,60,43.0023,292.7394,61.3511,250.6009,311.952,6862.5642,490.3262,-1669.1369812175044,-5674.162808964917,-3481.0689818207056,-3855.633925403698,4485.111913652165,-3481.0689818207056,-30.6357,130.6841,14
342,STARLINK-30270,satellite,0,60,43.0214,292.6755,30.7965,323.4592,354.2557,6867.467,483.3493,2168.586625352448,-6492.789398365771,-468.5488255557787,-6628.682571144786,1708.698186980314,-468.5488255557787,-3.9401,165.5453,4
343,STARLINK-30268,satellite,0,60,42.982,293.3602,102.7641,328.3919,71.156,6859.6697,486.9646,5235.883437637612,-150.76773362257006,4423.7914289567725,-2972.3877153956846,-4313.017221319011,4423.7914289567725,40.359,-124.5733,67
344,STARLINK-30251,satellite,0,60,43.0158,292.7015,9.3766,323.6909,333.0675,6865.6966,486.2651,264.58295520500855,-6521.16648509826,-2120.4379635468713,-5617.628207110567,3322.328971253378,-2120.4379635468713,-18.1041,149.3994,11
345,STARLINK-30254,satellite,0,69,43.0219,34.5272,148.1263,36.1363,184.2626,6867.5174,483.4232,-5425.931687091603,-4185.503241484338,-347.9630167669278,-564.1512618708247,6829.414719519542,-347.9630167669278,-2.925,94.7223,4
346,STARLINK-30264,satellite,0,48,42.9879,140.2776,104.8103,320.9949,65.8052,6860.0632,486.3415,-5084.828093135829,-1722.910162236168,4264.194309132579,1317.5334511527146,5204.613508126576,4264.194309132579,38.6328,75.7942,4
347,STARLINK-30166,satellite,0,70,43.011,12.6967,109.5328,34.8464,144.3791,6867.0641,485.7627,-6082.632093951336,1624.5613419660065,2725.6197205309854,4669.708770597306,4222.728116038706,2725.6197205309854,23.5396,42.1224,5
348,STARLINK-30218,satellite,0,70,42.9886,12.7819,77.4789,33.4296,110.9085,6862.2909,488.9461,-3423.7841939868194,4028.844937231819,4368.47069811438,5242.69658641177,684.1215082708698,4368.47069811438,39.7406,7.4345,19
349,STARLINK-30138,satellite,0,70,42.9938,12.7494,87.0679,35.2327,122.3006,6863.7768,488.0866,-4510.7130758879875,3327.169609452681,3953.55856577953,5244.488500583266,1977.86006337715,3953.55856577953,35.366,20.663,9
350,STARLINK-30255,satellite,0,70,43.022,12.6394,146.2257,33.5564,179.782,6870.6704,485.6934,-6701.624250294244,-1483.2669394444545,17.81402731146373,2397.4576468316545,6431.488570885377,17.81402731146373,0.1496,69.5561,4
351,STARLINK-30252,satellite,0,36,42.9834,357.9992,85.756,179.574,265.3301,6858.6574,495.2496,-733.1766319797871,-4981.761877385731,-4663.900489009228,-3783.155506700913,3323.1361375624665,-4663.900489009228,-42.9845,138.7038,13
352,STARLINK-30258,satellite,0,70,42.9994,13.3681,79.8855,161.2057,241.0911,6863.9313,496.225,-2213.1065474584693,-5044.620107391309,-4099.485357205769,-3031.539121754322,4599.543800375563,-4099.485357205769,-36.8271,123.3887,9
353,STARLINK-30174,satellite,0,70,42.9998,12.5481,123.658,103.7883,227.4463,6865.2353,492.8476,-3728.5399346807403,-4619.218692511478,-3449.180225370304,-1850.7840374415866,5640.371425758052,-3449.180225370304,-30.3135,108.1663,7
354,STARLINK-30248,satellite,0,70,43.0088,12.576,169.3552,47.2372,216.5923,6866.8732,490.4916,-4728.128943516722,-4120.902376671175,-2791.4649073861065,-889.1990997839222,6208.571870045329,-2791.4649073861065,-24.1256,98.1505,5
355,STARLINK-30052,satellite,0,70,42.9845,12.3952,95.0719,181.6852,276.7571,6861.3062,497.5282,1859.6418900588496,-4698.064787154737,-4648.618033397747,-4954.28427638068,992.546226818728,-4648.618033397747,-42.7926,168.6713,10
356,STARLINK-30245,satellite,0,70,43.016,12.5944,152.1621,53.5266,205.6887,6869.9718,489.7523,-5564.007844867174,-3472.935565002974,-2030.4303642593277,109.02083709970908,6558.016406923975,-2030.4303642593277,-17.302,89.0476,2
357,STARLINK-30041,satellite,0,70,43.0114,12.679,112.18,35.8982,148.0782,6865.0881,482.8385,-6261.083727410354,1309.3337866957463,2473.689548863708,4502.101956796972,4543.8532521672205,2473.689548863708,21.2633,45.2644,5
358,STARLINK-30244,satellite,0,70,42.9886,12.7609,83.1041,32.6847,115.7888,6862.8568,488.3519,-3907.858846146945,3746.5464211150775,4210.671631880333,5268.843972009737,1243.886669112496,4210.671631880333,38.0485,13.2834,16
359,STARLINK-30246,satellite,0,70,42.9813,12.837,95.7184,352.3124,88.0308,6861.0329,489.623,-884.2530028080951,4941.080220296758,4672.617307891012,4628.121305204446,-1943.3657146033229,4672.617307891012,43.1281,-22.7777,12
360,STARLINK-30075,satellite,0,70,42.9984,12.4992,85.2973,161.0625,246.3598,6862.5146,495.8061,-1692.2540814114886,-5086.7194150026535,-4289.249195962883,-3349.9733977785027,4185.225981616181,-4289.249195962883,-38.8379,128.6748,13
361,STARLINK-30148,satellite,0,70,43.0204,12.6114,170.422,34.6613,205.0832,6868.4558,488.8358,-5603.148534418142,-3434.0394165382527,-1985.6351162427052,162.94393649974197,6569.72978794779,-1985.6351162427052,-16.9112,88.5792,3
362,STARLINK-30249,satellite,0,70,42.9847,12.4104,96.4201,178.132,274.5521,6861.2743,498.1014,1608.3149407230926,-4773.005745823352,-4666.72364043533,-4880.5866645771375,1244.240574715226,-4666.72364043533,-42.9945,165.6979,13
363,STARLINK-30141,satellite,0,70,43.0138,12.5928,174.0678,35.8001,209.8679,6867.8629,488.9102,-5264.625501158099,-3737.3170316729256,-2332.056834988595,-275.6209181296165,6450.4149767411145,-2332.056834988595,-19.9745,92.4467,3
364,STARLINK-30150,satellite,0,70,42.9899,12.5132,81.6271,161.678,243.305,6862.8914,495.6011,-2038.980442984899,-5048.527735499002,-4182.565151292054,-3129.46107476484,4455.507482263863,-4182.565151292054,-37.7036,125.0835,11
365,STARLINK-30056,satellite,0,70,43.0128,12.6602,110.9901,38.0293,149.0194,6867.722,485.9314,-6305.567695045641,1230.4681681000263,2409.3283885108026,4460.080873459396,4624.058225380851,2409.3283885108026,20.675,46.0341,5
366,STARLINK-30100,satellite,0,70,42.9842,12.9273,97.9918,329.3392,67.331,6862.4503,488.206,1540.448957887447,5103.203374619364,4314.454400712347,3446.3198192971404,-4066.7612885074413,4314.454400712347,39.1606,-49.7209,10
367,STARLINK-30309,satellite,0,13,43.0267,24.0383,42.1023,323.7761,5.8784,6869.0257,481.9841,6022.904467915091,3248.787483593449,479.3997088438302,-546.5909985005216,-6821.380844341065,479.3997088438302,4.0323,-94.5813,8
368,STARLINK-30306,satellite,0,13,43.0203,24.0577,19.2486,326.4642,345.7128,6866.9866,484.7465,6577.110309523689,1580.3476562948142,-1155.3936386488817,-2248.2923254732546,-6379.738267171888,-1155.3936386488817,-9.7525,-109.413,4
369,STARLINK-30323,satellite,0,70,43.0076,12.4828,126.5023,103.6167,230.119,6864.793,492.9054,-3465.1708283024373,-4712.807520552248,-3593.398852967381,-2072.4895675071793,5470.169155306436,-3593.398852967381,-31.7218,110.7503,6
370,STARLINK-30329,satellite,0,13,42.9962,24.1289,72.6799,236.8795,309.5593,6862.3162,491.1458,5571.272028639862,-1745.1180214384065,-3608.475087883827,-4492.966130561873,-3727.9705303928954,-3608.475087883827,-31.8794,-140.3163,4
371,STARLINK-30330,satellite,0,13,42.9869,24.1912,101.8029,187.2682,289.0712,6859.5873,494.0501,3990.01274513469,-3409.3533341334196,-4422.755368931386,-5030.45920630357,-1496.118991597788,-4422.755368931386,-40.2974,-163.4369,4
372,STARLINK-30311,satellite,0,13,43.008,23.5601,158.834,53.1053,211.9394,6865.1234,487.9654,-4277.497853682164,-4761.7716358623275,-2476.595108425446,-1672.0695254600257,6178.643904805195,-2476.595108425446,-21.2727,105.1427,7
373,STARLINK-30328,satellite,0,70,42.9968,12.4229,91.0314,142.1704,233.2018,6864.5541,494.3083,-3151.3946676475507,-4811.791155629217,-3749.3989065824067,-2326.120962139852,5260.5877757302505,-3749.3989065824067,-33.2619,113.854,7
374,STARLINK-30326,satellite,0,13,42.9907,23.8821,101.507,329.0653,70.5723,6859.614,486.1958,170.43433580751403,5247.287253979261,4408.44012513254,4311.900210571755,-2995.093982276117,4408.44012513254,40.1962,-34.7843,5
375,STARLINK-30324,satellite,0,13,43.0137,24.0808,11.1467,320.3642,331.511,6865.5166,486.8084,6483.337866107954,275.87215633772126,-2233.0452922520967,-3292.2920902306782,-5592.011098465039,-2233.0452922520967,-19.0995,-120.4874,3
376,STARLINK-30312,satellite,0,13,42.9886,23.4705,77.3378,169.9651,247.3029,6860.0139,493.666,-584.4918521961332,-5303.1948038870105,-4317.363055481423,-4133.777934410871,3373.0380730486345,-4317.363055481423,-39.1548,140.7866,14
377,STARLINK-30263,satellite,0,13,43.0206,23.5926,153.5585,36.6403,190.1988,6867.6325,484.3454,-5833.687348782673,-3517.135930396999,-828.9808923328509,218.49695907825037,6808.407472758232,-828.9808923328509,-6.9815,88.1619,4
378,STARLINK-30280,satellite,0,13,43.0176,23.6542,113.5884,35.0001,148.5885,6865.1479,482.8345,-6409.927633904493,45.44837320364507,2438.5350582047377,3522.105947075295,5355.745281853511,2438.5350582047377,20.947,56.6698,5
379,STARLINK-30247,satellite,0,13,43.0233,23.6264,136.8517,32.9241,169.7759,6867.256,482.2881,-6542.050791300049,-1890.0900135302568,830.8077346470736,1969.2410661865313,6518.662319712606,830.8077346470736,6.9991,73.1908,4
380,STARLINK-30277,satellite,0,44,42.9854,241.7715,100.7484,338.6531,79.4016,6858.9137,487.2354,3746.9088947127075,-3442.6248954718917,4594.58670419846,-4926.2540601815435,-1273.97541999244,4594.58670419846,42.2589,-165.5004,4
381,STARLINK-30265,satellite,0,13,43.0004,23.5308,132.468,93.8103,226.2783,6863.1448,490.3186,-2900.840422235689,-5219.7538419514685,-3382.8084200007297,-2804.7444711571266,5272.012308156836,-3382.8084200007297,-29.684,118.0133,9
382,STARLINK-30286,satellite,0,13,42.9966,23.7065,88.5826,38.5903,127.1729,6861.9981,485.0685,-5400.102471236714,1993.162480763212,3725.9729317805454,4608.13792349472,3449.473619645293,3725.9729317805454,33.0782,36.8171,5
383,STARLINK-30243,satellite,0,13,43.0165,23.9949,62.9214,325.1796,28.1009,6865.5194,482.7409,4566.760099163286,4618.281538645173,2203.952040665019,1394.4036529290302,-6343.458096826909,2203.952040665019,18.853,-77.6026,33
384,STARLINK-30299,satellite,0,13,42.9918,23.7664,80.6852,25.1742,105.8594,6859.3877,487.754,-3659.1486739174698,3660.131606860232,4497.54817500273,5061.12775748059,1082.0897466609363,4497.54817500273,41.1679,12.0684,18
385,STARLINK-30294,satellite,0,70,43.021,12.5661,166.7515,30.8482,197.5997,6866.7906,484.639,-6053.97145980246,-2903.580217362784,-1415.5567422395209,853.2412113875404,6659.8294234877485,-1415.5567422395209,-11.9776,82.6992,4
386,STARLINK-30276,satellite,0,13,42.9925,23.7215,83.7735,35.0006,118.774,6863.179,487.9341,-4791.337689378128,2697.507700394225,4099.305963075504,4868.481313785407,2555.651452108403,4099.305963075504,36.8771,27.6967,9
387,STARLINK-30289,satellite,0,70,43.0128,13.0074,12.2878,320.9864,333.2742,6868.3263,489.1111,6482.5928023887,-819.4783064450262,-2106.1312680268265,-4211.316508699529,-4996.035167997779,-2106.1312680268265,-17.97,-130.1286,4
388,STARLINK-30288,satellite,0,49,42.9906,49.6132,82.7818,33.236,116.0178,6860.3481,485.5999,-5381.07276783191,629.3851422785604,4200.992225707687,3453.0498134634627,4174.747510420614,4200.992225707687,37.9637,50.4049,6
389,STARLINK-30347,satellite,0,16,42.9909,37.8765,92.6695,323.8209,56.4904,6863.8875,487.4537,420.61880309577225,5626.573394694775,3899.477602485835,4494.288745309938,-3411.248600906305,3899.477602485835,34.8164,-37.1992,4
390,STARLINK-30345,satellite,0,49,43.0019,49.1533,65.8834,248.1524,314.0357,6862.9424,490.5819,5850.103463568272,1248.8644180447398,-3365.276297322142,-2131.390487314033,-5589.324418898849,-3365.276297322142,-29.5139,-110.8735,4
391,STARLINK-30333,satellite,0,49,42.9962,48.9552,95.8437,324.3166,60.1603,6860.8283,485.4446,-1040.4417721804507,5429.103186065378,4055.626400084328,5122.656832819451,-2077.5147314547335,4055.626400084328,36.4369,-22.0752,6
392,STARLINK-30336,satellite,0,49,42.9797,49.257,96.3728,182.16,278.5328,6858.9149,495.7293,4427.311392447538,-2469.623082647267,-4627.747472006858,-4479.339139028376,-2373.951392427502,-4627.747472006858,-42.5694,-152.0774,4
393,STARLINK-30346,satellite,0,49,43.0211,49.0466,54.1616,323.5377,17.6993,6866.7297,482.8447,3131.96832192746,5935.182856943785,1422.9439204918908,3279.646665000772,-5854.873087238169,1422.9439204918908,12.0442,-60.7443,10
394,STARLINK-30315,satellite,0,49,42.9922,49.1817,101.0545,198.8282,299.8828,6860.8366,492.6755,5529.25682911439,-257.3720650959481,-4057.853214810558,-3221.326450057107,-4501.330621534297,-4057.853214810558,-36.4154,-125.589,4
395,STARLINK-30287,satellite,0,49,43.0232,49.0753,28.4769,327.957,356.4338,6867.6725,483.8314,4722.081437589553,4970.233243771917,-291.2183686280271,1605.4083538119457,-6665.128327214275,-291.2183686280271,-2.4476,-76.4573,7
396,STARLINK-30335,satellite,0,49,43.016,49.1024,12.6094,322.6789,335.2883,6865.9816,486.039,5666.985107244016,3338.834296089416,-1957.1413054569057,-277.55521981924824,-6571.567374867237,-1957.1413054569057,-16.6686,-92.4185,4
397,STARLINK-30318,satellite,0,49,43.0081,48.9898,77.1401,321.7283,38.8684,6864.0758,483.6499,1129.0122695157456,6094.146037877562,2935.4520970825774,4501.736224650872,-4260.0065257417145,2935.4520970825774,25.482,-43.4197,4
398,STARLINK-30348,satellite,0,49,42.9933,49.3846,68.3047,167.9118,236.2165,6861.321,491.6599,682.8227501329748,-5612.808084696729,-3889.6813765790534,-5082.482482578749,2477.5458256137813,-3889.6813765790534,-34.6922,154.0123,21
399,STARLINK-30349,satellite,0,49,43.0196,49.4679,155.8362,37.8621,193.6983,6869.4152,486.5586,-3430.682999094974,-5840.968425923305,-1108.9862163517992,-3038.2048014317343,6054.404147186527,-1108.9862163517992,-9.3548,116.6483,2
400,STARLINK-30341,satellite,0,34,43.0031,52.5302,353.7439,324.5747,318.3186,6870.2917,495.1105,5772.0233647818195,2039.4334547439678,-3115.336179772849,-1425.3539691810615,-5953.478697573037,-3115.336179772849,-27.1161,-103.4641,4
401,STARLINK-30300,satellite,0,49,42.9873,49.3178,82.4843,175.0062,257.4905,6859.0417,495.0975,2747.985418179075,-4322.625250787002,-4568.845220284788,-5121.980055944086,42.81616257008515,-4568.845220284788,-41.9097,179.5211,9
402,STARLINK-30281,satellite,0,49,43.001,49.5576,99.1493,38.1305,137.2798,6863.4123,483.216,-5856.875646857916,-1626.9898871382459,3172.54599394678,1817.6755128545606,5800.5296452631255,3172.54599394678,27.7077,72.6009,5
403,STARLINK-30325,satellite,0,49,43.0091,49.4319,166.1348,48.9737,215.1085,6864.5884,487.8973,-1458.7299950974111,-6141.732497459843,-2692.26622071453,-4362.470082329835,4562.633674724319,-2692.26622071453,-23.2271,133.7152,12
404,STARLINK-30338,satellite,0,49,43.0151,49.5133,125.7263,32.8601,158.5864,6866.3137,482.073,-5538.421271661135,-3667.664410879229,1708.3123937941862,-68.34011576942216,6642.379245556162,1708.3123937941862,14.5088,90.5895,4
405,STARLINK-30334,satellite,0,49,43.0211,49.4882,148.6492,31.0793,179.7285,6867.7394,482.4951,-4474.71415102072,-5200.4530377030405,22.178052938759134,-1933.1035522247687,6582.62023719095,22.178052938759134,0.1864,106.3658,4
406,STARLINK-30375,satellite,0,19,42.9826,88.8375,87.9768,179.4893,267.466,6861.1439,498.0208,5010.953244321192,-405.3076845820238,-4676.639240411237,-3063.7915198279093,-3985.8635524795513,-4676.639240411237,-43.1084,-127.5482,4
407,STARLINK-30365,satellite,0,27,42.9913,103.5989,82.9994,38.1217,121.1211,6863.5106,488.1171,-3341.0370821301353,-4455.496122900193,4003.892356630467,-1923.9740259684938,5226.116955517345,4003.892356630467,35.8841,110.211,4
408,STARLINK-30351,satellite,0,27,43.0075,103.5751,109.843,37.1417,146.9847,6865.0779,483.1093,-1306.4325530932763,-6231.575425491312,2548.866179363712,-4520.661087082901,4483.62817761503,2548.866179363712,21.941,135.2356,7
409,STARLINK-30242,satellite,0,43,42.982,75.0111,88.0936,179.5233,267.6169,6858.6642,495.5053,4772.403800311424,-1573.2276850371911,-4675.407177375276,-3914.4776290207315,-3150.8329492517737,-4675.407177375276,-43.114,-141.1688,4
410,STARLINK-30331,satellite,0,92,43.0248,30.7532,22.9288,328.2185,351.1473,6867.3753,483.8042,6221.297612574209,2803.4465186377697,-720.5072298186594,-1028.238698127146,-6745.856620678916,-720.5072298186594,-6.0649,-98.6666,4
411,STARLINK-30364,satellite,0,27,43.006,103.4559,156.8604,62.5333,219.3937,6866.4668,491.4768,4333.5195826075205,-4418.650941420312,-2971.949357659251,-6064.361038293305,-1235.8775474081624,-2971.949357659251,-25.7899,-168.4812,5
412,STARLINK-30308,satellite,0,27,42.9956,103.6097,89.1253,40.8999,130.0251,6865.0313,487.5735,-2696.1005902706256,-5191.929479367529,3582.2595324690765,-2892.670148077539,5085.031910028123,3582.2595324690765,31.6398,119.6338,6
