id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
238,STARLINK-5355,satellite,1,98,42.9969,194.1477,114.6541,114.8461,229.5002,6876.2428,504.4886,3395.8579902357956,4800.225156462938,-3566.1091204791783,1747.2546175703562,-5614.366780320556,-3566.1091204791783,-31.3945,-72.7133,11
239,STARLINK-5357,satellite,0,38,42.9934,193.9085,94.1698,211.4249,305.5947,6870.5531,500.2938,-4864.9007482443785,3005.8839694393464,-3810.448390639527,5344.030556204886,2035.6657737334133,-3810.448390639527,-33.8413,20.853,4
240,STARLINK-5361,satellite,0,38,43.0115,194.1899,172.001,35.8236,207.8246,6878.3179,498.7672,5319.182938638982,3765.204522558905,-2188.9276825978736,-243.73065768161487,-6512.378029407703,-2188.9276825978736,-18.6743,-92.1433,4
241,STARLINK-5358,satellite,0,38,42.9819,194.0636,81.2468,175.3415,256.5883,6871.3891,506.8941,358.0242466039851,5133.6787229300535,-4559.7221980126915,3858.6603425565986,-3404.934500427592,-4559.7221980126915,-41.7194,-41.4256,5
242,STARLINK-5150,satellite,0,38,42.9844,194.0841,77.8575,172.8082,250.6657,6871.0258,505.4197,1052.854289112467,5156.694697709567,-4422.8103248684865,3454.5635378642473,-3970.641399364508,-4422.8103248684865,-40.2176,-48.9759,8
243,STARLINK-5791,satellite,1,98,43.0188,194.2236,156.1771,31.9087,188.0858,6885.2705,501.9656,6428.853115415575,2359.463456557512,-660.2042657496669,-2034.4759540803223,-6538.969932236104,-660.2042657496669,-5.5408,-107.2825,4
244,STARLINK-6164,satellite,1,98,43.0168,194.2558,127.9472,34.4862,162.4334,6885.3331,501.0517,6729.361843120076,143.6906986447214,1416.2457857665042,-3976.539039474674,-5430.66249181914,1416.2457857665042,11.9543,-126.213,3
245,STARLINK-5525,satellite,0,0,42.9827,321.6135,86.6416,177.1244,263.766,6861.2525,497.7701,-3685.0221531401903,-3450.914542425519,-4653.448402025866,-500.0846916823938,5023.7550447252925,-4653.448402025866,-42.8457,95.6847,4
246,STARLINK-5870,satellite,0,0,42.9852,321.6421,80.7425,173.0873,253.8298,6861.8345,496.9228,-4492.930631712546,-2596.062409218163,-4496.014873111753,669.8037755992116,5145.612557910822,-4496.014873111753,-41.084,82.5835,4
247,STARLINK-5983,satellite,0,0,43.0,321.7246,133.811,91.0126,224.8236,6865.6159,492.4651,-6015.462347970464,237.75865222994568,-3300.715972457484,3845.4572242590993,4631.929962008713,-3300.715972457484,-28.8858,50.3003,4
248,STARLINK-6294,satellite,0,0,42.9906,322.3388,101.2543,199.0529,300.3072,6863.5897,495.1331,93.71386293864633,-5549.284780544983,-4041.828271588099,-4463.265916107359,3298.878783133658,-4041.828271588099,-36.234,143.5312,15
249,STARLINK-6350,satellite,0,0,43.0033,322.1559,72.831,326.191,39.022,6866.8476,486.3725,6147.0572574865555,-775.4803078663563,2946.0960644194633,-4352.418121588387,-4409.55089885304,2946.0960644194633,25.57,-134.6264,14
250,STARLINK-6230,satellite,0,0,42.9969,321.4662,95.3036,210.9436,306.2473,6864.2689,494.1109,652.6314651494132,-5696.864612388445,-3776.0364439098685,-4920.202692062266,2944.791963825296,-3776.0364439098685,-33.5299,149.099,16
251,STARLINK-6233,satellite,0,0,42.9827,321.9546,81.2378,25.9534,107.1912,6861.9437,488.9123,1357.5081505225323,5023.666044106448,4466.708081594713,3163.7422744465994,-4131.680496156823,4466.708081594713,40.8178,-52.5577,22
252,STARLINK-6250,satellite,0,0,42.9873,321.9163,84.8278,32.9408,117.7686,6863.3352,488.4717,223.06903126979563,5465.374581856138,4138.005581691119,4204.07320835098,-3499.4067456550843,4138.005581691119,37.2797,-39.7735,5
253,STARLINK-5840,satellite,0,0,42.979,321.9899,82.5672,10.7286,93.2958,6870.1445,498.7789,2777.5607932699195,4194.915415197238,4673.68549228518,1642.4699661736179,-4755.465456838823,4673.68549228518,43.0687,-70.9458,71
254,STARLINK-5872,satellite,0,0,42.982,322.0483,104.7726,330.5933,75.3659,6868.4341,496.1909,4356.084071023684,2765.033273014391,4528.50190055237,-452.4497498463909,-5139.666006518993,4528.50190055237,41.4503,-95.0308,119
255,STARLINK-5866,satellite,0,0,43.015,321.7673,165.2139,34.2476,199.4615,6869.4551,487.9543,-6119.32726841379,2692.0628083359466,-1560.3224484592415,5857.385900276037,3222.4833276877753,-1560.3224484592415,-13.2167,28.8177,4
256,STARLINK-6368,satellite,0,0,42.9821,321.5513,95.841,181.7251,277.5661,6861.3213,497.8339,-2388.1888137367073,-4461.804711842203,-4640.395556520913,-2091.078927584127,4608.528617171433,-4640.395556520913,-42.6968,114.4057,8
257,STARLINK-6360,satellite,0,0,43.0159,321.7697,163.8074,33.0963,196.9037,6869.5298,487.2244,-6062.399902666398,2918.0159308169996,-1361.6439502013102,6002.194569502608,3039.9292594046915,-1361.6439502013102,-11.5108,26.8608,4
258,STARLINK-6365,satellite,0,0,42.9883,321.6705,79.5026,163.1398,242.6424,6863.0718,495.624,-5241.503772205641,-1542.3929564121536,-4157.906645056293,1961.490512787363,5099.499268975432,-4157.906645056293,-37.4434,68.9611,4
259,STARLINK-6330,satellite,0,0,43.018,321.3824,19.4429,327.7732,347.2162,6869.6466,486.7428,4537.292310753466,-5045.695047368365,-1036.2402499550722,-6764.555902874577,-535.5776891776649,-1036.2402499550722,-8.736,-175.4731,5
260,STARLINK-5485,satellite,0,0,42.9893,321.6778,74.5813,166.2381,240.8193,6863.3273,495.2827,-5345.22197384217,-1364.3043977902603,-4087.3876460740466,2165.9462486402676,5073.598455482675,-4087.3876460740466,-36.7067,66.8821,4
261,STARLINK-5509,satellite,0,0,43.0185,321.7837,157.2437,30.9994,188.2431,6869.9673,486.0295,-5782.284641273577,3637.0828956286905,-671.3961915661444,6402.879380758917,2380.404019874648,-671.3961915661444,-5.6483,20.3937,3
262,STARLINK-30239,satellite,0,93,43.0167,154.3934,162.0763,34.8328,196.9091,6869.2086,487.2579,6553.623997474886,-1522.09009220684,-1362.0904770454424,-5192.39192495617,-4278.529168618918,-1362.0904770454424,-11.5145,-140.5115,3
263,STARLINK-30235,satellite,0,93,43.0177,154.3979,156.8663,36.4685,193.3348,6869.8468,487.4511,6524.35465915794,-1842.540008415762,-1080.2040757544044,-5429.046612777366,-4060.493846489523,-1080.2040757544044,-9.1087,-143.2064,4
264,STARLINK-30236,satellite,0,93,43.0098,154.4521,113.6296,36.5907,150.2204,6867.952,485.2239,4298.027523289214,-4816.232795435191,2324.3842411797204,-6436.9120637758415,-485.0793893726326,2324.3842411797204,19.9173,-175.6904,5
265,STARLINK-30201,satellite,0,93,43.0118,154.4495,120.6581,33.4826,154.1406,6868.5845,485.4954,4626.928122464671,-4637.55565745282,2041.5611951887797,-6494.9686072894865,-854.850347576214,2041.5611951887797,17.411,-172.502,9
266,STARLINK-30233,satellite,0,93,43.0203,154.3919,144.7894,34.0308,178.8202,6878.3258,493.8991,6150.979422653063,-3062.8345415732806,96.53253203358929,-6171.030486785979,-3022.231959680433,96.53253203358929,0.8099,-153.9069,4
267,STARLINK-30184,satellite,0,49,42.9815,125.7457,96.0888,183.6738,279.7625,6858.8184,495.046,3336.3619203390617,3835.3992627172493,-4611.518537148855,1017.3201700017339,-4980.628277601955,-4611.518537148855,-42.3908,-78.4558,12
268,STARLINK-6316,satellite,0,55,42.9852,180.2952,79.9256,32.2411,112.1667,6862.4501,488.7131,2611.5551896219727,-4632.852161313954,4330.444824743918,-5266.1321941315055,742.5573183024542,4330.444824743918,39.3298,171.9739,1
269,STARLINK-6320,satellite,0,55,42.9883,180.258,80.1962,37.0184,117.2146,6862.9771,488.504,3156.733704875905,-4447.562601805371,4158.9357862132165,-5450.4089516727645,197.03563130234377,4158.9357862132165,37.4999,177.9296,2
270,STARLINK-6375,satellite,0,55,43.0169,180.1726,130.5683,33.0424,163.6107,6869.4543,485.0549,6587.787127047166,-1395.904987854067,1320.980427920318,-5112.9641798199245,-4382.360923324616,1320.980427920318,11.1662,-139.3999,2
271,STARLINK-6359,satellite,0,55,43.0041,180.2104,104.3542,36.7476,141.1018,6866.5326,486.1916,5350.720340569899,-3130.7643572321203,2938.2096705273407,-5738.508587707133,-2345.509073168339,2938.2096705273407,25.4975,-157.7686,7
272,STARLINK-6372,satellite,0,55,42.9834,180.2982,72.205,35.8612,108.0662,6864.7785,492.019,2152.561992227739,-4760.681789657498,4447.216694524328,-5088.620714378793,1184.7166150413477,4447.216694524328,40.5805,166.894,2
273,STARLINK-6376,satellite,0,55,43.0126,180.1079,170.2777,36.0335,206.3113,6868.3007,488.9338,6149.675625926098,2236.5957856235195,-2075.7724764258755,-1962.330617424327,-6242.605991114408,-2075.7724764258755,-17.703,-107.4503,2
274,STARLINK-6331,satellite,0,55,43.002,179.7925,30.9475,284.5123,315.4598,6865.6803,492.029,-4880.487498227588,3539.306642250992,-3284.185792811186,5777.059076015225,1723.7859961340553,-3284.185792811186,-28.7298,16.6143,2
275,STARLINK-6324,satellite,0,55,43.0009,180.0691,147.2356,77.2354,224.471,6865.6657,492.1473,4894.9251869314185,3523.330908191128,-3280.1472501805606,-177.88846580714173,-6028.474845929381,-3280.1472501805606,-28.6907,-91.6902,3
276,STARLINK-6215,satellite,0,93,42.9873,154.2139,81.3983,34.9109,116.3093,6862.838,488.1159,780.6806217905521,-5371.6565830217,4191.81536344689,-4739.816038040256,2645.4301360451796,4191.81536344689,37.85,150.8328,7
277,STARLINK-6369,satellite,0,93,43.02,154.9629,144.2424,32.1326,176.3751,6875.6473,490.6603,6076.507525124712,-3188.745506255972,296.28609821547695,-6225.737726960568,-2886.560472545962,296.28609821547695,2.4877,-155.1252,4
278,STARLINK-6371,satellite,0,93,42.9822,154.7745,77.4979,180.9616,258.4595,6861.4903,497.2247,3339.935295126398,3866.5405211569387,-4586.267178375017,1039.8750899132049,-5002.395743517064,-4586.267178375017,-42.0895,-78.2569,12
279,STARLINK-30240,satellite,0,55,42.9941,179.7172,160.78,141.1098,301.8899,6863.1053,492.6826,-3604.8887086212044,4280.34007351177,-3974.024197523275,5590.052978265057,260.46390660774483,-3974.024197523275,-35.5489,2.6677,3
280,STARLINK-30207,satellite,0,90,43.0152,165.3764,163.0772,38.6492,201.7263,6866.3034,485.4596,6637.161269206612,187.74879008618365,-1732.9169054362571,-3885.5088493240664,-5384.23442129515,-1732.9169054362571,-14.7149,-125.8159,4
281,STARLINK-30205,satellite,0,55,43.0188,180.0307,150.1273,34.7971,184.9244,6870.0572,485.842,6838.338081359662,434.44479944729846,-401.97762486773,-3811.915827293673,-5693.936048496554,-401.97762486773,-3.3784,-123.8011,2
282,STARLINK-30222,satellite,0,55,42.9928,179.4836,91.8257,330.7645,62.5902,6862.9979,488.4539,-3197.438223063141,-4424.915722025371,4151.952763437844,-1569.8627135659187,5228.673005446787,4151.952763437844,37.4266,106.7119,2
283,STARLINK-30172,satellite,0,55,42.9794,180.2115,81.0924,14.6686,95.761,6864.0285,492.88,707.1498994790563,-4991.68366792202,4653.866090849423,-4393.408358550538,2472.8384128266316,4653.866090849423,42.8884,150.6269,4
284,STARLINK-30214,satellite,0,55,43.0142,179.5818,55.7979,326.0171,21.815,6868.9244,485.2814,-6384.076067088833,-1817.982764421746,1739.5631094928765,2437.208934188237,6174.261184402875,1739.5631094928765,14.773,68.459,2
285,STARLINK-30182,satellite,0,55,43.0161,179.6353,15.7202,325.6927,341.413,6869.2282,487.6803,-6496.424076658471,1641.2511432493004,-1492.7399462712563,5252.238792121068,4160.675278070091,-1492.7399462712563,-12.6353,38.3853,2
286,STARLINK-30191,satellite,0,47,43.0238,117.9263,139.4445,29.9529,169.3973,6867.2844,482.1531,2342.593025654978,-6389.797455830866,861.2096106611973,-6497.7033912896395,2024.1304921405342,861.2096106611973,7.2567,162.6974,4
287,STARLINK-30208,satellite,0,55,42.9892,179.4915,83.4492,335.1111,58.5603,6863.5181,488.0621,-3615.4823734493007,-4248.696554502826,3990.2280905687926,-1175.8193723679544,5453.492826485702,3990.2280905687926,35.7434,102.1672,3
288,STARLINK-30224,satellite,0,55,42.9835,179.7677,103.111,182.7469,285.8579,6862.6326,497.6695,-1856.7064056162415,4839.647163603069,-4503.3808553491735,4971.477376230842,-1467.6362091651063,-4503.3808553491735,-41.1602,-16.4472,2
289,STARLINK-30043,satellite,0,55,43.0195,179.6116,26.2184,325.3994,351.6179,6869.8572,486.2514,-6785.736919442131,777.5902540728234,-682.6702267995025,4742.333060340244,4915.3991992424135,-682.6702267995025,-5.7432,46.0266,2
290,STARLINK-30105,satellite,0,0,42.9826,322.1271,90.9531,358.8099,89.7631,6858.6439,486.8955,3101.0558526142286,3941.2020084885676,4673.579210979598,1244.368215833354,-4858.103376439307,4673.579210979598,43.1605,-75.633,80
291,STARLINK-30102,satellite,0,5,42.9914,191.1656,115.3132,181.4404,296.7536,6856.3802,490.0577,-3897.406031179572,3797.9718388716797,-4177.149540080779,5384.853034293378,785.9527083728572,-4177.149540080779,-37.6822,8.304,4
292,STARLINK-30158,satellite,0,5,42.9851,191.2121,100.5501,181.7424,282.2924,6858.9805,495.0276,-2387.2952710987647,4528.095808935142,-4572.402397056794,5046.62973179689,-856.9473241980335,-4572.402397056794,-41.9501,-9.6372,4
293,STARLINK-30146,satellite,0,5,42.9822,191.2704,83.1743,180.164,263.3383,6861.1991,497.6867,-193.90950114307742,5048.4688364036965,-4649.432993224006,4126.509735231468,-2914.8852278971076,-4649.432993224006,-42.8007,-35.2366,4
294,STARLINK-30197,satellite,0,5,43.0172,191.0129,51.7165,326.4823,18.1987,6869.1793,484.8213,-6099.361076602936,-2783.3428713299027,1462.0573858724674,1497.6118329193484,6535.010472834903,1462.0573858724674,12.3768,77.0925,4
295,STARLINK-30215,satellite,0,5,43.0101,191.4016,180.6735,37.7964,218.4699,6864.3709,488.2617,4649.760219761117,4122.321526268526,-2912.1401040184664,446.7586195209173,-6197.919941649262,-2912.1401040184664,-25.2474,-85.8771,8
296,STARLINK-30162,satellite,0,55,43.0172,179.9737,50.1087,327.5446,17.6533,6869.2848,484.7614,-6539.537578858157,-1518.4780389010236,1419.658447252948,2769.526405223085,6115.639851290689,1419.658447252948,12.0126,65.6361,4
297,STARLINK-30178,satellite,0,5,42.9854,191.3155,74.1253,176.075,250.2003,6862.0913,496.2591,1353.2017678273237,5089.901928172504,-4404.29606497056,3218.953318749347,-4168.524462514012,-4404.29606497056,-40.0799,-52.3245,13
298,STARLINK-30217,satellite,0,55,43.015,180.0774,12.558,327.5189,340.077,6872.091,490.4756,-6458.747086558376,1702.332782146443,-1596.4167084615224,5277.836424559767,4093.62840337114,-1596.4167084615224,-13.523,37.7981,2
299,STARLINK-30216,satellite,0,5,43.0062,190.6891,102.6262,38.9291,141.5553,6864.315,484.1384,5856.757232812176,-2067.9597790545167,2908.5723206943003,-5202.21863862992,-3393.3735673775163,2908.5723206943003,25.2306,-146.8838,9
300,STARLINK-30165,satellite,0,44,42.989,267.6146,100.3584,326.0234,66.3818,6860.0493,486.5318,4476.863729356003,-2935.7874940424126,4283.419172708246,-5052.49251679434,-1770.1628256000538,4283.419172708246,38.8378,-160.6919,5
301,STARLINK-30140,satellite,0,67,42.9948,270.6313,83.9,149.2733,233.1733,6864.5163,494.6108,-4065.1050421103655,4071.127836253528,-3748.02344066671,5703.687733000773,753.0651412234934,-3748.02344066671,-33.2465,7.5213,3
302,STARLINK-30077,satellite,0,44,42.9922,267.0064,103.4808,196.4184,299.8992,6860.8552,492.8511,-4524.832012517905,-3189.33055630143,-4057.2902441745464,218.12315591057992,5531.578113677908,-4057.2902441745464,-36.4085,87.7419,4
303,STARLINK-30088,satellite,0,44,43.0083,267.684,75.636,322.4173,38.0533,6864.2013,484.0754,2870.6000778084417,-5521.094230965037,2883.5863670123567,-6128.890949729462,1076.8110513147365,2883.5863670123567,24.9994,170.0352,4
304,STARLINK-30091,satellite,0,44,42.9817,267.1414,80.8001,176.6571,257.4572,6859.054,495.0642,-4821.01410877423,1733.1699805280823,-4567.757488608519,4306.779569202811,2774.4738169067573,-4567.757488608519,-41.8977,32.7901,4
305,STARLINK-30116,satellite,0,44,42.9822,267.5156,86.4977,8.2369,94.7346,6858.6784,487.3149,5018.0025284505455,348.6697280916592,4657.974009523012,-2773.481134852448,-4196.3939697603655,4657.974009523012,42.9786,-123.4615,67
306,STARLINK-30092,satellite,0,44,42.9862,267.5811,106.9161,326.5937,73.5098,6859.3396,486.7064,4722.358986321545,-2147.2188556349925,4482.088171095896,-4575.576529766963,-2444.4473056157312,4482.088171095896,41.004,-151.8872,4
307,STARLINK-30039,satellite,0,44,42.9987,267.6484,90.2758,321.8892,52.1649,6862.0971,484.9714,3784.76699019488,-4364.915582708014,3693.225508416507,-5766.552604249855,-351.8810546978542,3693.225508416507,32.7519,-176.5081,4
308,STARLINK-30171,satellite,0,67,42.9863,270.592,73.6842,171.7845,245.4687,6874.7254,508.421,-4606.679293725673,2808.3565476149397,-4266.468282879159,5030.220585572542,1950.7028154628786,-4266.468282879159,-38.51,21.1961,2
309,STARLINK-30204,satellite,0,44,43.0118,267.3531,115.4082,36.0282,151.4364,6865.5396,482.7411,2673.506398392428,5906.655020705517,2236.984778955282,3064.895197468989,-5713.372683835921,2236.984778955282,19.1463,-61.789,9
310,STARLINK-30155,satellite,0,44,42.9876,267.0216,104.7088,188.0897,292.7984,6859.9636,493.8165,-4760.337245169878,-2415.455380581882,-4314.178632274814,975.7619041497206,5248.154350792631,-4314.178632274814,-39.1194,79.4676,4
311,STARLINK-30161,satellite,0,44,42.9795,267.0895,92.3421,179.2521,271.5941,6858.6129,495.3878,-5022.649175815087,64.17508744857318,-4677.334887515405,3104.1169515164174,3949.124097375699,-4677.334887515405,-43.1369,51.8317,4
312,STARLINK-30176,satellite,0,44,42.9852,267.1625,77.2765,173.1251,250.4016,6859.7282,494.3369,-4610.303740707852,2533.564769926564,-4408.575257847784,4814.23085935029,2120.6207246646486,-4408.575257847784,-40.1402,23.773,4
313,STARLINK-30154,satellite,0,52,43.0102,307.1579,114.6475,35.95,150.5975,6865.5912,482.9108,-1646.7890215224527,6249.278077992,2296.8565803535316,5963.1625400460825,-2491.2011356912617,2296.8565803535316,19.6787,-22.6735,4
314,STARLINK-30145,satellite,0,52,42.9793,307.333,85.9634,2.7361,88.6995,6861.1387,489.5695,4082.6073540779207,2918.075933462608,4673.956184640225,-164.68867512260044,-5015.5485842837925,4673.956184640225,43.1438,-91.8807,112
315,STARLINK-30226,satellite,0,52,42.9946,307.2379,87.2951,36.2295,123.5246,6863.9093,487.8267,1037.291766646017,5546.70026407777,3899.2885123939373,3773.6998274867788,-4195.360251599172,3899.2885123939373,34.8123,-48.0288,6
316,STARLINK-30203,satellite,0,52,42.9864,306.9709,78.4283,171.9286,250.3569,6862.118,496.6573,-5167.29055096642,-1000.8218110274629,-4408.942187312831,2346.4017014903875,4711.362328539183,-4408.942187312831,-40.1278,63.5253,4
317,STARLINK-30169,satellite,0,65,43.0159,293.1598,9.5035,328.3574,337.8609,6866.2715,485.4763,761.4414010604129,-6587.673437793987,-1764.2194277661756,-5693.67494501793,3399.897050020833,-1764.2194277661756,-14.9867,149.1571,7
318,STARLINK-30164,satellite,0,52,42.9885,307.2404,79.9202,36.6648,116.585,6862.9407,488.6537,1714.3480947627093,5158.806909502122,4182.235235246634,3054.1328943393073,-4497.171375793675,4182.235235246634,37.7451,-55.8187,23
319,STARLINK-30072,satellite,0,52,43.0099,307.5712,12.4558,320.7987,333.2545,6868.2259,488.9293,1947.5332196472245,-6236.569838141552,-2107.3973260857692,-6135.887719988627,2244.676118138025,-2107.3973260857692,-17.9817,159.9061,8
320,STARLINK-30230,satellite,0,52,43.0223,307.1158,147.8066,29.61,177.4166,6870.0981,485.2679,-3957.00238200245,5603.894252150991,211.06600039110512,6855.037166949461,-264.50724036495984,211.06600039110512,1.7733,-2.2097,5
321,STARLINK-30213,satellite,0,52,43.011,307.4914,60.8925,325.4833,26.3758,6868.2661,485.1148,5509.83676432821,-3520.720834781283,2079.2748721457847,-6144.869216706485,-2234.8061830008455,2079.2748721457847,17.7441,-160.0144,9
322,STARLINK-30212,satellite,0,52,42.9808,307.791,80.103,175.9494,256.0525,6859.108,495.7113,-4865.461145809573,-1679.0940874706278,-4541.8911906548165,1624.357502633797,4884.007762033013,-4541.8911906548165,-41.6033,71.6035,4
323,STARLINK-30219,satellite,0,52,42.9806,308.1782,87.0788,6.9596,94.0384,6863.7641,492.2399,3636.962962583837,3474.400395437195,4665.510868007452,547.9473108384734,-4999.871142696142,4665.510868007452,43.0263,-83.7458,101
324,STARLINK-30074,satellite,0,52,42.9942,307.4327,92.7079,322.7331,55.441,6864.0144,488.0968,5646.077394355059,-578.3006520418915,3852.2308898143733,-3891.3166920061994,-4131.619051862505,3852.2308898143733,34.3323,-133.2844,35
325,STARLINK-30082,satellite,0,52,42.9982,307.2126,92.8119,36.7038,129.5157,6862.3073,485.383,442.5326837370616,5814.986055780172,3607.8420503715524,4348.2680340346005,-3886.188763980236,3607.8420503715524,31.9032,-41.7882,4
326,STARLINK-30153,satellite,0,52,42.9995,307.0465,171.2867,57.2381,228.5248,6863.3495,490.0656,-5739.641598456573,1362.0938841773739,-3506.6361289940746,4570.5477889514,3729.4608641140076,-3506.6361289940746,-30.8862,39.2136,4
327,STARLINK-30147,satellite,0,52,43.0196,307.1362,140.2433,31.6706,171.9139,6867.415,482.4175,-3538.0589627452687,5840.650636306246,658.3563767324343,6788.362208099415,-741.0800300199231,658.3563767324343,5.5412,-6.2303,5
328,STARLINK-30157,satellite,0,68,42.9953,281.5423,78.0127,41.4075,119.4202,6863.1189,488.0684,3607.0737126839986,4175.213741713464,4074.0057933044227,1122.583248764619,-5402.147481078422,4074.0057933044227,36.6121,-78.2608,90
329,STARLINK-30168,satellite,0,52,43.0213,307.078,161.4244,31.8379,193.2623,6867.0983,484.1822,-4944.832001899465,4634.582998971986,-1074.0019735103126,6685.855131917655,1109.0826192757665,-1074.0019735103126,-9.0604,9.4187,5
330,STARLINK-30231,satellite,0,52,43.0229,307.0978,153.2933,35.2952,188.5885,6870.03,486.4195,-4691.727043370255,4961.612184050755,-699.4115562275399,6791.669116325437,709.3156763839037,-699.4115562275399,-5.8844,5.9623,5
331,STARLINK-30081,satellite,0,52,43.0084,307.0754,167.4763,46.9678,214.4441,6864.6836,487.8311,-5676.588898852618,2804.2618786158264,-2647.66005899334,5677.344245477477,2802.7323327029503,-2647.66005899334,-22.8209,26.2742,4
332,STARLINK-30149,satellite,0,52,43.0203,307.0974,164.7965,31.3895,196.186,6869.3903,486.8636,-5092.008817186373,4414.156695632326,-1305.4634007104032,6600.295615538304,1359.9378351253006,-1305.4634007104032,-11.0304,11.6424,3
333,STARLINK-30259,satellite,0,65,42.9842,292.913,98.9537,182.6588,281.6125,6859.0339,494.716,-3992.095978723624,-3187.2666777099666,-4583.586555927234,-104.07679590124668,5107.315067502355,-4583.586555927234,-42.0782,91.1674,4
334,STARLINK-30256,satellite,0,65,43.0174,293.1889,127.3314,34.092,161.4234,6866.7024,482.344,-1091.6314721935005,6605.914544667926,1490.8099730853146,5908.874349063877,-3148.804561974836,1490.8099730853146,12.6287,-28.0529,4
335,STARLINK-30261,satellite,0,65,43.0151,293.1245,168.6397,35.2507,203.8904,6866.111,485.8134,-4332.911229262144,4972.193454416823,-1895.913429095322,6581.9545769045035,417.9729852243483,-1895.913429095322,-16.1334,3.6336,4
336,STARLINK-30260,satellite,0,65,42.9929,292.8644,105.1126,197.7542,302.8668,6861.2823,492.2336,-2438.0379744458755,-5070.340471219888,-3931.026485379681,-2543.972423430188,5018.026102737729,-3931.026485379681,-35.1106,116.8835,8
337,STARLINK-30253,satellite,0,65,42.993,293.0499,74.3406,164.8319,239.1725,6861.0267,492.6976,-5343.864423494384,1548.5568833092773,-4019.010282371457,4478.020627123914,3301.8550332481673,-4019.010282371457,-36.0126,36.4031,4
338,STARLINK-30257,satellite,0,65,42.9822,293.008,82.7618,177.6904,260.4522,6858.8695,495.1902,-5002.727254495372,-887.4973862024223,-4614.60474799372,2336.35023344811,4511.806642582758,-4614.60474799372,-42.4246,62.6235,4
339,STARLINK-30250,satellite,0,65,43.0056,293.0994,160.8366,57.201,218.0376,6864.1555,488.6251,-4965.197611617766,3758.684137723615,-2884.349570360384,6002.744865037716,1657.6935346598939,-2884.349570360384,-24.9887,15.4378,4
340,STARLINK-30269,satellite,0,65,42.9943,293.3031,84.6463,34.3742,119.0205,6860.7527,485.6397,2711.624157815718,4789.480528396884,4088.3697758689314,2154.6540338656428,-5064.533078131608,4088.3697758689314,36.7772,-66.9532,60
341,STARLINK-30266,satellite,0,65,43.0194,292.7175,53.9262,326.8008,20.727,6866.4035,482.4608,4114.745536894631,-5232.241140000043,1656.2442988205132,-6655.822058554631,-86.66547963769081,1656.2442988205132,14.0567,-179.254,4
342,STARLINK-30270,satellite,0,65,42.99,292.6344,97.2893,325.8141,63.1035,6860.4261,485.2187,5321.184193409481,-1141.3112153943846,4168.843890326959,-4140.868476738176,-3531.402096750238,4168.843890326959,37.6256,-139.5419,23
343,STARLINK-30268,satellite,0,65,43.0014,293.2427,104.2993,35.775,140.0743,6864.0041,483.9775,882.2397211765212,6102.687227045336,3001.8421063308933,4309.423015584597,-4410.216728179431,3001.8421063308933,26.0991,-45.6623,4
344,STARLINK-30251,satellite,0,65,43.0062,292.6839,78.0529,323.816,41.8689,6863.5449,483.7588,5057.392972585874,-3420.8066085926603,3121.770551270133,-5790.503498213777,-1936.2878840002652,3121.770551270133,27.2255,-161.5106,9
345,STARLINK-30254,satellite,0,77,42.9855,34.4686,76.375,176.6443,253.0193,6859.3732,495.0395,1065.1945892188157,-5093.756866751694,-4475.97076107252,-4692.105190253051,2250.5882373462873,-4475.97076107252,-40.8758,154.3751,19
346,STARLINK-30264,satellite,0,82,43.001,140.1557,101.2227,33.5132,134.7359,6862.9964,483.8864,1423.1337274402426,-5827.275525132147,3322.019756834802,-5492.124575970487,2412.2639353941136,3322.019756834802,29.1297,156.2878,4
347,STARLINK-30166,satellite,0,62,43.0126,12.6809,172.2513,40.8824,213.1337,6867.4225,489.9073,-5006.243636045221,-3938.8205259420447,-2559.738204644305,-84.35472493129903,6369.4322164073155,-2559.738204644305,-22.0163,90.7588,4
348,STARLINK-30218,satellite,0,62,43.0235,12.7306,147.5158,32.2068,179.7226,6870.1114,485.4395,-6700.123188753923,-1488.7961252791783,22.67196037587751,2890.7112641116287,6225.106668536892,22.67196037587751,0.1904,65.0916,4
349,STARLINK-30138,satellite,0,62,43.0209,12.7165,161.3788,29.7131,191.0919,6869.8484,486.3174,-6358.1211558713385,-2424.506688655912,-900.9532450068224,1939.8332372774441,6522.34500219282,-900.9532450068224,-7.5888,73.4368,4
350,STARLINK-30255,satellite,0,62,42.9874,12.5891,79.8897,168.6104,248.5001,6862.9123,497.3627,-1437.5415275551275,-5109.798692807559,-4356.298217467203,-3183.483630129883,4247.587586049101,-4356.298217467203,-39.5502,126.8508,13
351,STARLINK-30252,satellite,0,29,43.0156,357.9007,9.9268,324.1771,334.104,6865.8405,486.1175,6088.868813905292,-2416.023172740365,-2044.5861633089444,-5619.687077292314,-3366.0969322764067,-2044.5861633089444,-17.436,-149.0791,4
352,STARLINK-30258,satellite,0,62,43.0065,13.2439,84.5206,225.2967,309.8173,6865.4791,494.4219,5163.676234695329,-2746.991888950355,-3597.449212120666,-5320.081613331308,-2430.2774167182074,-3597.449212120666,-31.7538,-155.4485,4
