id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
774,STARLINK-31010,satellite,0,20,42.981,34.9679,83.7597,10.0591,93.8188,6858.6817,486.8517,-3241.9514284496136,3838.897230950927,4663.109609393666,4919.0389195100515,1024.9083483778306,4663.109609393666,43.0409,11.7695,21
775,STARLINK-31003,satellite,0,20,43.0126,34.4308,18.5551,315.7013,334.2563,6865.896,486.4581,6330.960108885109,1697.3897648149396,-2033.371362753567,-1519.3439559762242,-6376.031826883519,-2033.371362753567,-17.3365,-103.4031,4
776,STARLINK-31015,satellite,0,20,42.9973,34.4776,62.2653,250.7856,313.0509,6862.7879,490.4286,5938.670762612487,-371.6039790764969,-3420.2509706203086,-3152.479570355719,-5046.560462578814,-3420.2509706203086,-30.0451,-121.9921,4
777,STARLINK-30932,satellite,0,20,42.9815,34.6045,90.5853,180.0554,270.6407,6858.6226,495.7352,2914.724534042959,-4089.2759834903445,-4679.258324458541,-4983.564706876724,-617.9643928865006,-4679.258324458541,-43.1562,-172.9314,9
778,STARLINK-30992,satellite,0,20,42.9895,34.6766,79.1081,170.2838,249.3919,6859.7604,494.8105,686.9942153893107,-5239.527957411667,-4380.959643000521,-4935.3115982008085,1888.7333578727912,-4380.959643000521,-39.8357,159.0583,19
779,STARLINK-30948,satellite,0,20,42.9971,34.7146,88.2234,147.0909,235.3143,6861.495,492.1482,-859.8845092288346,-5617.396099138723,-3848.848557340636,-4531.65753997747,3429.0844615138894,-3848.848557340636,-34.2749,142.8854,16
780,STARLINK-31001,satellite,0,20,43.0245,34.7356,146.5599,29.3467,175.9066,6869.9784,484.7028,-5829.450071820641,-3606.0582427681343,334.254524746134,-398.04922401312314,6843.076866830317,334.254524746134,2.8092,93.329,4
781,STARLINK-31004,satellite,0,20,43.0135,34.7638,171.5963,42.471,214.0673,6864.7865,487.5744,-3067.403584106177,-5550.591532968361,-2622.3892710637556,-3422.5563090362293,5338.926804623172,-2622.3892710637556,-22.5921,122.6622,9
782,STARLINK-30988,satellite,0,20,43.0249,34.799,162.6781,30.2193,192.8974,6867.145,483.6639,-4853.122247885974,-4736.321485002852,-1044.9581578394655,-1856.7139120953952,6522.127736471959,-1044.9581578394655,-8.8141,105.8905,4
783,STARLINK-31009,satellite,0,20,43.022,34.834,135.9744,35.7324,171.7067,6867.3848,482.2585,-5985.248507699402,-3283.775376608437,675.1230650319552,-40.45535185509889,6826.7667154696355,675.1230650319552,5.6829,90.3395,4
784,STARLINK-31044,satellite,0,3,43.0073,100.239,107.8974,36.4459,144.3434,6867.0241,485.7295,-1887.008336515254,-6005.370233475428,2727.7854740127864,-4384.192917478929,4517.092490255029,2727.7854740127864,23.5595,134.1446,7
785,STARLINK-31062,satellite,0,66,42.9992,103.2675,75.1982,236.0823,311.2805,6865.0099,493.299,2633.2461640874167,5274.800437783746,-3518.7649126273327,3386.5568545603996,-4825.840620032397,-3518.7649126273327,-30.9883,-54.9406,15
786,STARLINK-31096,satellite,0,3,42.9816,101.245,86.7886,11.9914,98.78,6867.8853,494.2346,-4662.159586019231,-1994.962306876704,4623.874216105401,463.59390120031935,5049.8205221710305,4623.874216105401,42.5369,84.7547,4
787,STARLINK-31094,satellite,0,3,43.0054,100.1383,143.8735,77.7928,221.6663,6866.1813,492.103,4188.56241844862,-4461.345137181085,-3113.186396768662,-5916.914198295011,-1561.3397888686393,-3113.186396768662,-27.1087,-165.2179,4
788,STARLINK-31075,satellite,0,3,43.0121,99.8223,13.0182,313.6588,326.677,6867.3964,490.1474,1738.717280733658,6122.892213113916,-2572.7373760521587,4558.116883601655,-4442.580028672349,-2572.7373760521587,-22.1331,-44.2646,13
789,STARLINK-30857,satellite,0,3,43.0134,100.2366,121.7936,34.5214,156.315,6868.6465,484.9842,-866.6571977984249,-6541.693915045951,1880.2779062975735,-5341.4031986136915,3874.824621384105,1880.2779062975735,15.9989,144.0417,5
790,STARLINK-31059,satellite,0,91,43.0133,303.5392,117.3266,34.6331,151.9596,6865.4866,482.5043,-1379.5720213671439,6348.03954406113,2199.381834628407,6239.835598381887,-1807.0076702297122,2199.381834628407,18.8131,-16.1506,3
791,STARLINK-31087,satellite,0,3,43.0206,99.7591,41.1851,327.5287,8.7139,6869.9267,484.8585,-1898.9946952632538,6556.538158725943,709.3543335323329,6670.3636164179725,-1449.352512066921,709.3543335323329,5.9697,-12.2588,5
792,STARLINK-31052,satellite,0,3,42.9868,99.9195,101.4861,189.5026,290.9887,6862.2726,497.6569,4196.240206464453,3230.8415326809964,-4371.538939884061,845.1119286544094,-5228.05458155243,-4371.538939884061,-39.7134,-80.8176,12
793,STARLINK-31074,satellite,0,3,42.9935,100.0911,75.5666,162.2014,237.768,6862.0204,493.2881,4822.8033175906085,-2860.284345928779,-3959.5192167688356,-4810.471171059318,-2880.9764823988753,-3959.5192167688356,-35.3963,-149.0827,4
794,STARLINK-31071,satellite,0,43,42.9985,300.087,90.6145,37.5229,128.1374,6862.0296,484.8361,1290.1409207969027,5641.251167707428,3677.979125213576,4347.922233032356,-3818.867710222237,3677.979125213576,32.6009,-41.2935,4
795,STARLINK-31080,satellite,0,3,43.0063,99.8301,44.7007,274.1576,318.8583,6866.2468,492.2681,2372.160675776071,5658.817690373518,-3081.189898792081,3848.5451828848427,-4778.91869567547,-3081.189898792081,-26.8074,-51.1549,12
796,STARLINK-31088,satellite,0,3,43.0035,100.1074,129.4858,95.3835,224.8693,6865.6325,492.5997,4341.246712247735,-4168.729584537002,-3303.64090868605,-5732.191134387211,-1834.8608024720763,-3303.64090868605,-28.9131,-162.2503,4
797,STARLINK-31038,satellite,0,3,43.0172,100.1754,160.04,35.7349,195.7748,6872.0603,489.579,2510.909854143185,-6263.279244533633,-1273.5932668017508,-6703.5778839177265,771.6078958177335,-1273.5932668017508,-10.7536,173.4339,5
798,STARLINK-31082,satellite,0,3,42.9902,100.0599,73.8472,173.5973,247.4445,6862.4281,496.2041,5026.730052897103,-1782.9387539719867,-4323.5222061485565,-3959.91840530447,-3572.94442280383,-4323.5222061485565,-39.2039,-137.9408,4
799,STARLINK-31069,satellite,0,3,43.017,100.2195,128.1173,34.8679,162.9852,6869.3097,484.843,-280.66317806408824,-6718.140040044708,1369.879211820156,-5775.414194710702,3443.3658383487336,1369.879211820156,11.5854,149.1961,5
800,STARLINK-31067,satellite,0,3,43.0186,100.2045,137.9888,34.0725,172.0612,6869.9097,484.9313,522.137654750135,-6812.362494133595,646.6668474842733,-6240.262412535528,2782.0919295886592,646.6668474842733,5.4405,155.9713,5
801,STARLINK-31085,satellite,0,3,42.9832,100.3466,77.3466,29.4566,106.8032,6861.9139,489.1381,-4368.711738107545,-2812.9519958842557,4476.1329380667075,-395.49390392166936,5180.919392712905,4476.1329380667075,40.9203,94.3653,4
802,STARLINK-31089,satellite,0,3,42.9879,100.2806,81.7281,30.6735,112.4016,6862.3763,488.0544,-4096.935823935748,-3399.1843273982995,4322.996710876184,-1040.4274689499646,5220.809124928117,4322.996710876184,39.2538,101.2705,4
803,STARLINK-31061,satellite,0,3,42.9819,100.4275,97.0335,345.235,82.2684,6858.7509,486.857,-5054.316658383577,7.581541993651454,4631.169343531302,2411.524948631633,4441.927710478856,4631.169343531302,42.6765,61.5024,4
804,STARLINK-31054,satellite,0,70,42.9878,358.6578,79.6397,24.4572,104.0969,6859.1957,486.4418,-1555.2890059205736,4901.332967285338,4533.41086826301,5050.988318017713,-964.1087902223971,4533.41086826301,41.5772,-10.8064,15
805,STARLINK-31134,satellite,0,70,43.021,358.942,8.9552,334.6695,343.6246,6866.9864,483.6699,6555.462895856912,-1535.4925025980087,-1319.718718626476,-4469.651459975036,-5035.280213735321,-1319.718718626476,-11.1577,-131.5944,3
806,STARLINK-31133,satellite,0,70,43.0041,358.592,88.7566,36.6327,125.3893,6861.6562,486.0781,-3869.767968704406,4184.745273216274,3813.0359197895987,5521.946994787796,1412.5503601891878,3813.0359197895987,33.9473,14.3489,11
807,STARLINK-31068,satellite,0,70,43.0086,358.5428,108.1771,38.3871,146.5642,6864.9086,482.9098,-5650.9226091232,2907.8783864296615,2577.5327688445245,5246.353854363895,3586.7052122199334,2577.5327688445245,22.2012,34.3587,2
808,STARLINK-31129,satellite,0,70,43.0214,358.5149,127.3495,33.4012,160.7507,6866.4461,482.3612,-6430.8966549194965,1820.5968562617015,1542.894173313308,4661.146673075698,4790.064341045965,1542.894173313308,13.0774,45.7815,3
809,STARLINK-30774,satellite,0,70,43.0254,358.4849,148.2558,33.83,182.0858,6867.5371,483.035,-6859.042567179559,-1.2087582816102878,-170.39032438261145,3262.486550902901,6033.460690570168,-170.39032438261145,-1.4319,61.5985,2
810,STARLINK-31086,satellite,0,70,43.0077,358.1187,30.8212,292.6319,323.4531,6864.378,488.7339,5412.7059056899825,-3168.0524204191156,-2787.7141065574856,-5361.846375373379,-3253.3897410101354,-2787.7141065574856,-24.0977,-148.752,2
811,STARLINK-31065,satellite,0,70,42.9831,358.317,80.0892,179.7176,259.8068,6858.8987,495.309,-1359.2931215259614,-4904.181145593398,-4605.755520203792,-3666.727927454741,3528.9909046418675,-4605.755520203792,-42.3237,136.0966,14
812,STARLINK-31092,satellite,0,70,43.0204,358.4543,166.6292,36.6643,203.2935,6866.1449,485.8087,-6354.261977318923,-1813.2505493394938,-1851.4241582110399,1428.5254427890686,6451.65388798758,-1851.4241582110399,-15.7451,77.515,2
813,STARLINK-31091,satellite,0,67,42.9787,2.1786,95.8521,342.6331,78.4852,6858.9881,485.6001,1180.45669196067,4962.098306565914,4578.619429774731,3802.7599135600644,-3399.2520714768552,4578.619429774731,42.0911,-41.7932,6
814,STARLINK-31084,satellite,0,67,42.9804,2.104,78.2694,21.5235,99.7929,6858.8709,486.3383,-1346.5676843541935,4895.670501246559,4605.15379552795,4946.697753774904,-1144.9958594340274,4605.15379552795,42.3852,-13.0326,15
815,STARLINK-31064,satellite,0,67,43.0231,2.3302,49.1376,325.6969,14.8345,6866.971,482.321,6573.472271094923,1552.547115504296,1198.311902119016,-1762.128515125098,-6520.417420755942,1198.311902119016,10.1221,-105.1228,12
816,STARLINK-31081,satellite,0,67,43.0123,1.97,112.1682,37.1505,149.3187,6865.2672,483.1224,-5983.0622613684545,2354.726931679298,2387.3451852012377,4917.861191730513,4142.030208129601,2387.3451852012377,20.4868,40.1055,4
817,STARLINK-31022,satellite,0,67,43.0172,2.3962,13.9251,318.4644,332.3895,6865.6434,487.103,6173.43178006482,-2069.3052193540916,-2169.969191932744,-4757.396210316844,-4445.2744945642335,-2169.969191932744,-18.5395,-136.9425,4
818,STARLINK-31025,satellite,0,70,42.9915,358.1111,102.8369,192.2943,295.1313,6860.2586,493.4377,2763.448265617026,-4638.644352983768,-4237.052844949686,-5394.7852020131995,-223.51817453924616,-4237.052844949686,-38.2957,-177.6275,8
819,STARLINK-31018,satellite,0,70,43.0087,358.8527,80.3962,319.9085,40.3047,6863.8947,483.9895,5293.880727903351,3138.516748078352,3025.88668871182,241.64734416197882,-6149.558284974157,3025.88668871182,26.3238,-87.7497,73
820,STARLINK-31008,satellite,0,70,43.0178,358.8812,61.035,325.1797,26.2147,6865.8628,482.9476,6195.720960939544,2094.7290277158213,2067.093639118141,-1105.5162304749122,-6446.136966396032,2067.093639118141,17.6426,-99.7316,25
821,STARLINK-31077,satellite,0,70,42.9948,358.7971,100.84,320.7718,61.6118,6860.6792,486.4225,3351.944934050575,4342.691354811109,4113.6062691682755,2224.7596333770034,-5014.473812650204,4113.6062691682755,37.0364,-66.0747,57
822,STARLINK-31078,satellite,0,70,42.9858,358.7309,88.1378,354.4756,82.6135,6858.9607,487.2839,991.3138026442799,4952.68054339721,4635.490764491034,3884.4711626082158,-3228.4100432137693,4635.490764491034,42.7224,-39.7302,5
823,STARLINK-31070,satellite,0,70,43.0252,358.9098,38.1116,326.9935,5.1051,6867.4853,482.615,6840.711716521039,316.2030938533825,416.54507829957635,-2976.7107444493463,-6167.212849334008,416.54507829957635,3.5026,-115.7651,4
824,STARLINK-31090,satellite,0,34,42.9999,350.8059,91.4324,36.4468,127.8791,6862.047,484.9466,-3523.57353300427,4580.058413427366,3691.08610624187,5704.925328935716,919.963316748394,3691.08610624187,32.7308,9.1605,12
825,STARLINK-31113,satellite,0,45,43.0041,16.4405,84.2916,322.1041,46.3957,6862.817,483.9247,3507.960856568856,4820.987581639242,3386.498425274037,2571.2133340742193,-5379.272499531701,3386.498425274037,29.7502,-64.4529,46
826,STARLINK-31128,satellite,0,45,43.0016,16.5987,59.4161,255.05,314.4661,6862.9951,490.3826,5630.727184394662,-2059.5286206277588,-3340.6591783124745,-4490.576969455629,-3972.589236966316,-3340.6591783124745,-29.2782,-138.5024,4
827,STARLINK-31083,satellite,0,45,42.9903,16.3811,100.262,327.283,67.5451,6859.9535,486.205,1205.2613512190087,5184.988416362972,4320.369785110881,3987.0012670522933,-3527.120737809224,4320.369785110881,39.2381,-41.4977,5
828,STARLINK-30828,satellite,0,45,42.9883,16.775,79.962,177.9512,257.9132,6858.9997,495.2337,40.87404033414371,-5115.431017354271,-4576.352301327181,-4518.736263653524,2397.9841033722428,-4576.352301327181,-41.9929,152.0462,17
829,STARLINK-31131,satellite,0,92,43.0091,5.9395,74.6719,323.8747,38.5466,6864.0866,483.2192,5011.106717754053,3662.9944944566105,2914.83887727877,837.4974534980531,-6150.39163131288,2914.83887727877,25.2923,-82.2457,64
830,STARLINK-31124,satellite,0,45,43.0166,16.4878,60.2838,324.8719,25.1556,6865.929,482.6385,5348.133157722757,3806.1272547192843,1989.0529274611122,803.032150533329,-6514.926885012629,1989.0529274611122,16.9571,-82.9731,34
831,STARLINK-31126,satellite,0,45,42.9876,16.2296,85.9345,24.2088,110.1433,6859.6652,485.9996,-3582.508524838034,3860.5493870029964,4388.350164513916,5100.121043278231,1314.143920557016,4388.350164513916,39.9778,14.4491,15
832,STARLINK-31066,satellite,0,48,43.0087,162.4595,110.4943,35.274,145.7684,6864.7141,482.8595,4556.031090265191,-4398.633453295488,2631.447050807764,-6036.598521527362,-1914.386022150934,2631.447050807764,22.6909,-162.4046,9
833,STARLINK-31058,satellite,0,45,43.023,16.5079,42.6409,328.3704,11.0113,6867.2374,482.2309,6183.956581377732,2831.801967612212,893.9917088816866,-451.6246283050797,-6786.4907411154445,893.9917088816866,7.5344,-93.8073,11
834,STARLINK-31125,satellite,0,45,42.9949,16.8199,72.7617,170.9194,243.6811,6860.3884,493.4023,-1610.8280331819212,-5187.750516597817,-4195.292309118096,-3796.461030181871,3885.1519946143762,-4195.292309118096,-37.8525,134.3385,16
835,STARLINK-31110,satellite,0,45,43.0197,16.5378,22.8881,326.9012,349.7893,6867.2624,483.6151,6726.551540097711,1069.680369318809,-829.8303569285976,-2259.6704959791673,-6425.3094060673975,-829.8303569285976,-6.9895,-109.3759,4
836,STARLINK-31112,satellite,0,45,42.998,16.6206,95.1603,212.2386,307.3989,6861.8986,491.67,5135.11935977271,-2628.8979002499123,-3718.496093857706,-4755.55548679606,-3265.7689785186535,-3718.496093857706,-32.9676,-145.5216,4
837,STARLINK-31147,satellite,0,45,43.003,16.8772,135.8196,86.7527,222.5723,6863.4547,489.7878,-3850.810234676963,-4716.78767394269,-3166.832069216038,-2316.4354853793207,5631.247825005219,-3166.832069216038,-27.6248,112.36,8
838,STARLINK-31144,satellite,0,45,42.9838,16.2792,87.923,7.8778,95.8008,6858.8377,487.1218,-2063.7065149211453,4595.099026523044,4650.01402114316,5023.545930842851,-371.2222029906607,4650.01402114316,42.8892,-4.2263,18
839,STARLINK-31095,satellite,0,45,43.0148,16.9961,113.3496,38.2742,151.6238,6865.7249,483.4935,-6468.353044051859,515.3907474732673,2223.912104183753,3530.9716926899105,5444.029539826042,2223.912104183753,19.028,57.0327,5
840,STARLINK-31107,satellite,0,45,42.9923,17.0772,83.203,33.1564,116.3594,6860.4273,485.8903,-4229.394136788394,3401.366059039134,4189.028467327005,5004.035167347186,2101.5941272843506,4189.028467327005,37.8349,22.7814,9
841,STARLINK-31121,satellite,0,45,42.9853,16.3574,94.8857,339.7803,74.6659,6859.2802,486.9838,377.46336712599225,5151.534664232154,4507.982467042827,4351.44531211119,-2783.1118709123293,4507.982467042827,41.2896,-32.6023,5
842,STARLINK-31137,satellite,0,45,42.9957,16.8395,78.3564,158.2169,236.5734,6861.372,492.4786,-2405.120483522087,-5105.4106127587775,-3906.4185394186775,-3346.1124446398526,4544.596084687151,-3906.4185394186775,-34.8579,126.3636,13
843,STARLINK-31106,satellite,0,45,42.9854,16.7025,97.8066,181.3206,279.1273,6858.7566,495.4507,2467.6698444000335,-4435.457923896539,-4620.613215648337,-5075.340026473718,-60.04224589106189,-4620.613215648337,-42.4907,-179.3222,9
844,STARLINK-31115,satellite,0,12,42.987,151.5984,101.6853,332.8071,74.4924,6859.2942,485.8679,-3910.355899327364,-3378.4482610242267,4503.643096771891,-1110.9642151470882,5046.836080603823,4503.643096771891,41.2495,102.4146,4
845,STARLINK-31180,satellite,0,12,42.9837,151.1747,82.9568,175.583,258.5398,6858.9855,494.7729,3567.191389750311,3653.5647614445434,-4586.067629629078,1516.2220588809944,-4875.906125566894,-4586.067629629078,-42.1057,-72.7263,12
846,STARLINK-31164,satellite,0,12,43.0087,150.8611,69.5014,323.394,32.8954,6864.8792,482.9524,-6355.986216753057,425.0116684706783,2540.6554414371585,3398.0141612047328,5388.199649803557,2540.6554414371585,21.8672,57.7628,5
847,STARLINK-31152,satellite,0,12,43.0182,150.8931,43.0067,328.61,11.6167,6867.2273,482.3581,-6362.273372577693,2386.245519789496,942.4119755450471,5126.013034457282,4460.569528513219,942.4119755450471,7.9449,41.0292,4
848,STARLINK-31157,satellite,0,12,43.0209,150.9208,22.6713,327.785,350.4563,6867.3434,483.6841,-5509.402266872049,4015.576831459918,-776.1737865635947,6153.296655844303,2935.1849844171425,-776.1737865635947,-6.5355,25.5016,4
849,STARLINK-31076,satellite,0,12,43.0095,150.9595,23.249,305.8325,329.0815,6865.3058,487.5453,-3895.8307402938417,5112.526755517695,-2405.401810038008,6350.379914238524,994.0331622932249,-2405.401810038008,-20.6347,8.8964,4
850,STARLINK-31101,satellite,0,12,42.9824,151.1166,89.6653,183.1118,272.7771,6858.7911,495.4086,2131.337727437952,4552.020770973845,-4673.925251058927,2989.6437501097175,-4040.4855964608514,-4673.925251058927,-43.0978,-53.5015,13
851,STARLINK-31108,satellite,0,12,42.9956,151.0041,78.2501,229.869,308.1192,6862.1898,491.2705,-1791.2418760686414,5507.920265451784,-3682.1493002094435,5696.780442992379,-1045.191701792508,-3682.1493002094435,-32.6079,-10.3965,4
852,STARLINK-31042,satellite,0,12,42.9822,151.108,91.7096,181.9309,273.6405,6861.145,498.2666,2040.423052563238,4599.819979537899,-4671.923865791039,3074.9430773634517,-3983.2643834626524,-4671.923865791039,-43.0526,-52.3331,12
853,STARLINK-31159,satellite,0,12,43.0031,150.8375,75.8613,324.1061,39.9674,6863.898,483.1711,-6158.925013527293,-252.02231081786073,3004.1903772018463,2708.7652601823543,5537.008518381687,3004.1903772018463,26.1244,63.9316,5
854,STARLINK-31148,satellite,0,12,43.0217,150.924,25.6537,331.9265,357.5802,6867.5488,482.4671,-5887.724778685133,3516.1462332940396,-197.62721515033311,5894.028208338946,3505.569694465589,-197.62721515033311,-1.661,30.7428,4
855,STARLINK-31151,satellite,0,12,43.0034,150.9991,52.3156,262.849,315.1646,6863.0862,490.0744,-2540.9761077408675,5454.776872084289,-3300.4595719835047,6006.763492109898,-360.47559444614103,-3300.4595719835047,-28.8944,-3.4343,4
856,STARLINK-31156,satellite,0,12,43.0086,150.8675,73.582,321.744,35.326,6867.1491,485.4478,-6301.207735957125,191.07372966942987,2705.778569945387,3166.189807743515,5451.327379932046,2705.778569945387,23.3593,59.8515,5
857,STARLINK-31167,satellite,0,92,42.9952,5.764,73.8971,169.5985,243.4956,6860.3787,493.3443,-2596.286172628306,-4777.327184618694,-4188.555566159738,-2966.5888476848495,4556.633354557902,-4188.555566159738,-37.7815,123.0661,11
858,STARLINK-31176,satellite,0,12,43.0018,151.2657,135.1672,92.7102,227.8774,6865.2116,492.6365,5827.9535830855175,1051.7172128890566,-3472.8885002818033,-1847.9148590297243,-5626.398735982334,-3472.8885002818033,-30.5447,-108.1821,4
859,STARLINK-31181,satellite,0,70,43.0235,358.9618,156.1983,32.4172,188.6155,6867.3604,483.6014,-6796.589398256472,-628.410875368747,-701.3179729930745,2681.114212375165,6276.954218167748,-701.3179729930745,-5.9029,66.8709,2
860,STARLINK-31183,satellite,0,12,43.0121,151.2927,169.7842,45.8238,215.608,6866.9618,490.3233,6299.279056933222,-117.48939183095901,-2726.631733707177,-3100.550875678954,-5484.64261931776,-2726.631733707177,-23.5322,-119.4801,4
861,STARLINK-31165,satellite,0,12,43.0195,151.3253,162.908,32.0264,194.9344,6866.9613,484.2473,6437.2040521780245,-2046.9687640333277,-1206.452614388824,-4863.2536442194205,-4687.9037023270685,-1206.452614388824,-10.1887,-136.0518,4
862,STARLINK-31160,satellite,0,12,43.0024,151.1874,103.9655,127.3912,231.3567,6864.6074,493.6406,5646.681635998652,1369.8774266252246,-3657.3372160218773,-1481.8267138819706,-5618.342037676909,-3657.3372160218773,-32.3491,-104.7752,4
863,STARLINK-31179,satellite,0,12,42.9855,151.1319,89.1991,180.2556,269.4547,6861.1457,498.3239,2482.207850861965,4367.081928419765,-4681.454327747947,2660.0355077649087,-4261.099797216812,-4681.454327747947,-43.1611,-58.0251,13
864,STARLINK-31189,satellite,0,46,42.9938,96.2934,85.4068,37.213,122.6198,6861.2427,484.9878,-3793.125215599485,-4136.5619257422895,3937.8242723177686,-1833.5433648045014,5304.437971745809,3937.8242723177686,35.223,109.0683,4
865,STARLINK-31185,satellite,0,46,43.0216,97.0522,137.0494,34.308,171.3574,6867.409,482.4179,84.70871940737219,-6823.6517757378615,703.3609513631556,-6042.062135925306,3172.2049538596716,703.3609513631556,5.9212,152.2996,5
866,STARLINK-31166,satellite,0,46,43.0131,96.5599,65.6366,324.8783,30.5149,6865.2947,482.559,-3204.5460057647733,5578.680710092155,2375.50342070548,6431.471605443848,164.21497065375948,2375.50342070548,20.3825,1.4626,5
867,STARLINK-31187,satellite,0,46,43.0219,97.0422,143.9788,34.3251,178.3039,6867.6405,482.6081,693.4263361452503,-6824.19726643416,138.5451348720766,-6332.171297545586,2637.065617956282,138.5451348720766,1.1643,157.3905,4
868,STARLINK-31162,satellite,0,46,43.0071,96.5572,74.7358,322.7133,37.4491,6864.3277,483.1605,-3651.0113585233744,5060.3839022330185,2844.1832718587907,6188.031878080104,803.5114522582644,2844.1832718587907,24.6388,7.3984,6
869,STARLINK-31184,satellite,0,46,42.9907,96.4737,98.4969,327.4133,65.9102,6860.1141,485.9843,-4864.338321346405,2264.324181925705,4267.692818403755,4306.055593474236,3201.06802978036,4267.692818403755,38.6727,36.6267,7
870,STARLINK-31192,satellite,0,46,43.0185,97.0135,158.721,33.8602,192.5812,6867.1806,484.2121,1902.3647741814548,-6513.563283941208,-1019.7188094723182,-6634.16846541616,1425.94079836129,-1019.7188094723182,-8.5989,167.8695,5
871,STARLINK-31161,satellite,0,46,42.9997,96.5133,88.9926,322.8338,51.8264,6862.0281,484.6427,-4397.470098001693,3763.1706574212844,3676.1311502615654,5402.232141067218,2077.278159928483,3676.1311502615654,32.5836,21.0329,8
872,STARLINK-31195,satellite,0,46,43.0118,97.0849,112.7378,37.2722,150.01,6865.4412,482.8675,-1754.948732182297,-6204.068025980037,2338.5529944331724,-4621.792277978053,4495.480092581718,2338.5529944331724,20.051,135.7937,7
873,STARLINK-31193,satellite,0,46,43.0244,96.6042,34.5505,327.6794,2.2299,6867.6184,482.7213,-982.3286598459982,6787.711187712276,182.14199488073933,6437.540341716585,-2365.6007931434137,182.14199488073933,1.5308,-20.1768,4
874,STARLINK-31168,satellite,0,46,43.0209,96.6312,15.202,325.8197,341.0217,6866.6514,485.1155,871.3027346540797,6634.176958104545,-1522.5798449742558,5420.536498813873,-3922.9142779173235,-1522.5798449742558,-12.897,-35.8938,10
875,STARLINK-31191,satellite,0,46,42.9836,96.4034,91.5944,355.5665,87.1609,6858.6905,486.8965,-5015.304506229383,-221.1871014928792,4667.986735124628,2191.748918770415,4516.463184964568,4667.986735124628,43.0964,64.1136,4
876,STARLINK-31170,satellite,0,46,42.9964,96.7046,103.3507,202.2932,305.6439,6861.751,492.1582,3584.7209110793083,4448.743606497383,-3803.803963090944,2207.2827224372354,-5269.672349388591,-3803.803963090944,-33.82,-67.2729,13
877,STARLINK-31141,satellite,0,46,42.987,96.8856,72.9075,176.3321,249.2396,6859.4331,493.1635,4951.864084633864,-1852.2121941678006,-4375.3190881780165,-3985.2265916651722,-3474.1354230938477,-4375.3190881780165,-39.7858,-138.9196,4
878,STARLINK-31188,satellite,0,46,42.9852,96.768,99.5987,184.8764,284.4751,6859.2034,494.7658,4625.45803869846,2276.5820027245486,-4531.0875347967385,-198.43200679016812,-5151.534957813132,-4531.0875347967385,-41.4897,-92.2059,7
879,STARLINK-31138,satellite,0,46,42.9821,96.8112,90.1133,180.2233,270.3366,6858.6423,495.4577,4980.901716968902,635.5289395697777,-4679.33245735462,-1810.944735162437,-4683.349027493242,-4679.33245735462,-43.1593,-111.1404,4
880,STARLINK-31163,satellite,0,46,42.997,96.2673,90.9549,38.7561,129.711,6862.298,484.6055,-3356.622906343168,-4775.9190489187,3597.207217436459,-2603.5801873421005,5224.719160423059,3597.207217436459,31.8023,116.488,5
881,STARLINK-31174,satellite,0,46,43.0008,96.2486,98.3845,38.407,136.7914,6863.393,483.7853,-2869.154746883188,-5342.037291874666,3201.9322372700763,-3333.449275937483,5065.32598300384,3201.9322372700763,27.9839,123.3486,6
882,STARLINK-31169,satellite,0,46,42.9872,96.7413,106.4701,185.0815,291.5516,6859.826,494.1759,4341.561677595582,3052.0395731398985,-4352.7149308101,618.7019609912218,-5270.7979699324615,-4352.7149308101,-39.5333,-83.3051,11
883,STARLINK-31238,satellite,0,54,42.9854,180.1097,99.4821,193.2208,292.7029,6859.9767,493.9605,-2657.890373543116,4626.81272624742,-4317.107738768842,5334.153958686258,136.30402257441386,-4317.107738768842,-39.15,1.4638,2
884,STARLINK-31158,satellite,0,54,42.9869,180.2312,78.6636,178.9079,257.5716,6858.962,494.8836,1457.3702122902826,4908.989048974789,-4570.092196830685,3624.291402523465,-3617.5424321243163,-4570.092196830685,-41.9253,-44.9466,5
885,STARLINK-31237,satellite,0,54,43.0077,180.0606,16.4407,304.4474,320.8882,6864.1191,488.7578,-5328.398428912853,3160.274888624155,-2953.0514165036666,5314.891921006087,3182.9374886939904,-2953.0514165036666,-25.6251,30.9162,2
886,STARLINK-31244,satellite,0,54,43.0011,180.3228,107.4742,121.8068,229.281,6862.2948,490.3835,4455.435133206533,3829.179500568595,-3547.440636393386,1248.0557695515956,-5740.720744808516,-3547.440636393386,-31.2835,-77.7345,9
887,STARLINK-31226,satellite,0,54,43.0077,180.4627,109.9488,34.2481,144.1969,6864.6005,482.575,5584.994430784414,-2888.4700738748934,2736.249057957291,-5197.914438358378,-3537.9524659143267,2736.249057957291,23.6486,-145.7589,7
888,STARLINK-31197,satellite,0,54,42.9817,180.6531,96.4374,344.1662,80.6035,6858.8239,486.8819,-1062.7636425628928,-4960.298453777373,4611.0069063548535,-3857.1754983127767,3294.8785236659833,4611.0069063548535,42.4474,139.4954,5
