id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
314,STARLINK-30145,satellite,0,77,42.9912,307.2695,83.5206,39.6278,123.1484,6863.8106,487.9139,1071.6014552378888,5528.454478193321,3915.936066408871,3569.6624191740534,-4355.41603173109,3915.936066408871,34.9817,-50.6622,8
315,STARLINK-30226,satellite,0,77,43.0168,307.2092,124.1866,33.7517,157.9382,6868.8749,484.9724,-2344.8281240537376,6204.28953458971,1758.263255992058,6271.664065689136,-2158.160653778209,1758.263255992058,14.9361,-18.989,4
316,STARLINK-30203,satellite,0,77,42.9845,306.9026,101.8544,182.8749,284.7293,6861.6862,497.2314,-2836.2883583131725,-4312.817995508929,-4527.434459719561,-1507.2040012289306,4936.928884698258,-4527.434459719561,-41.4308,106.977,8
317,STARLINK-30169,satellite,0,55,43.0198,293.1572,44.1684,328.0795,12.248,6867.1457,482.3796,3614.6366859758646,-5745.353004182673,992.8920618230775,-6729.503223319135,887.9560133310721,992.8920618230775,8.3733,172.4833,4
318,STARLINK-30164,satellite,0,77,43.0111,307.2037,115.4759,35.5292,151.0051,6868.0015,485.5335,-1691.6727503956527,6250.507566159138,2268.733428664629,5890.07999438824,-2690.2712110029447,2268.733428664629,19.4204,-24.5484,4
319,STARLINK-30072,satellite,0,77,43.0173,307.5673,40.9131,326.7071,7.6202,6869.8884,484.8743,4674.679304062604,-4986.022307031198,620.8588511422191,-6822.223476265535,-412.6886016542401,620.8588511422191,5.2228,-176.5383,4
320,STARLINK-30230,satellite,0,77,43.0113,307.1095,177.565,34.2157,211.7806,6867.6251,489.6975,-5629.357974525942,3058.8349479557596,-2466.36432752129,5949.004231782354,2378.127644688144,-2466.36432752129,-21.175,21.7892,2
321,STARLINK-30213,satellite,0,77,42.9884,307.4578,96.475,324.3202,60.7951,6863.2063,488.1752,5511.638161146991,6.863397415945778,4082.127593793455,-3514.814468527344,-4245.501334055462,4082.127593793455,36.6961,-129.6211,54
322,STARLINK-30212,satellite,0,77,42.9833,307.7227,98.8891,191.5454,290.4345,6859.6764,494.911,-2255.712391108678,-4774.716207552892,-4385.476498695024,-2233.421444452966,4785.183581172945,-4385.476498695024,-39.8841,115.0202,8
323,STARLINK-30219,satellite,0,77,42.9959,308.1186,91.9461,36.5184,128.4645,6867.1289,489.829,456.8435604906448,5783.749819228422,3663.946660747392,4158.733072657909,-4045.4180551047966,3663.946660747392,32.4349,-44.2087,5
324,STARLINK-30074,satellite,0,77,42.9813,307.3702,90.5473,359.337,89.8844,6861.1341,490.1679,3995.876372850214,3034.366542983086,4675.728301994241,-217.1334672629326,-5012.709981803464,4675.728301994241,43.1594,-92.4803,112
325,STARLINK-30082,satellite,0,77,43.019,307.1905,134.6616,29.2744,163.936,6866.9584,482.5892,-2879.101545650684,6090.375989784191,1295.0501495226727,6525.231658618419,-1674.2930473700962,1295.0501495226727,10.9483,-14.3909,4
326,STARLINK-30153,satellite,0,77,42.9826,306.9892,96.2313,166.6886,262.9199,6859.5626,494.8404,-4488.767576231868,-2322.12575252119,-4643.460105607365,1079.9842685642911,4937.097967795076,-4643.460105607365,-42.7547,77.661,4
327,STARLINK-30147,satellite,0,77,43.0126,307.1324,171.5174,34.7817,206.2991,6865.827,486.2362,-5486.188903461236,3562.681254334771,-2074.060787309974,6245.268738142235,1946.17183024338,-2074.060787309974,-17.6952,17.3083,4
328,STARLINK-30157,satellite,0,29,43.0179,281.5089,114.5698,39.2681,153.8378,6868.177,485.4089,938.7304722950577,6476.134545562606,2063.991520507321,4383.747335922295,-4858.424934753944,2063.991520507321,17.6087,-47.9401,4
329,STARLINK-30168,satellite,0,77,43.0015,307.0588,117.5834,110.0596,227.6429,6862.6729,490.4388,-5746.461364965026,1454.8659902940944,-3458.9073527879973,4789.5655768079,3492.63723484231,-3458.9073527879973,-30.4197,36.1002,4
330,STARLINK-30231,satellite,0,77,43.0052,307.0831,133.1559,89.7904,222.9464,6866.0657,492.5563,-5759.573181749226,1946.73748765805,-3190.6573272847777,5176.426943209675,3188.5849813657182,-3190.6573272847777,-27.838,31.6323,4
331,STARLINK-30081,satellite,0,77,42.9864,307.0325,76.573,172.255,248.8281,6859.7651,494.0159,-5230.4375647548995,-840.8597433362636,-4363.817330295858,2693.4742908132,4561.767033890597,-4363.817330295858,-39.6549,59.4405,4
332,STARLINK-30149,satellite,0,77,42.9995,307.0753,109.2981,121.252,230.5501,6864.7425,493.3351,-5723.354098936385,1143.0471524037912,-3615.5293315977106,4534.868115259612,3674.0046422986547,-3615.5293315977106,-31.9376,39.0133,3
333,STARLINK-30259,satellite,0,55,43.0033,292.8599,28.7681,287.2333,316.0014,6863.2983,489.583,-1294.6557729056888,-5903.501794884815,-3251.4566681036813,-3715.798162534082,4766.582741108624,-3251.4566681036813,-28.4288,127.9383,13
334,STARLINK-30256,satellite,0,55,43.0185,293.1867,162.3539,33.4607,195.8146,6866.943,484.6014,-3856.3358799159682,5530.635164363116,-1275.8277770061834,6718.646310785832,-564.839349356097,-1275.8277770061834,-10.7807,-4.8056,4
335,STARLINK-30261,satellite,0,55,42.9926,293.0937,79.6341,158.6383,238.2724,6861.0997,492.4115,-5343.433429026135,1645.2622749924972,-3980.7247876627716,4678.672261625417,3060.9140190871726,-3980.7247876627716,-35.6194,33.1938,4
336,STARLINK-30260,satellite,0,55,43.0151,292.8349,10.7489,326.4987,337.2476,6866.2623,485.781,667.4460533016018,-6585.5323526441125,-1810.5608099389106,-5493.7375007425835,3692.3662974743997,-1810.5608099389106,-15.3891,146.0948,7
337,STARLINK-30253,satellite,0,55,42.9826,292.9851,91.0568,182.5052,273.562,6858.7154,495.3725,-4447.03589599702,-2349.4925311187203,-4670.3894224989135,1032.2733635143527,4922.46433375067,-4670.3894224989135,-43.0576,78.1563,4
338,STARLINK-30257,satellite,0,55,42.9881,292.9407,103.7468,191.0954,294.8422,6860.1999,493.5892,-3071.785944194948,-4431.299876487488,-4246.829731629341,-1447.969629873962,5193.8108776961,-4246.829731629341,-38.399,105.5778,8
339,STARLINK-30250,satellite,0,55,42.9844,293.0525,77.4939,174.9279,252.4218,6859.4225,494.4996,-5215.978964550138,33.0398841344692,-4461.074605234189,3356.691940929248,3992.5114159227874,-4461.074605234189,-40.7153,49.9447,4
340,STARLINK-30269,satellite,0,55,43.0169,293.2692,119.3254,34.1344,153.4597,6865.8195,482.5584,-365.5470522495911,6522.032941030831,2090.748139744415,5252.063094348136,-3884.1178643658495,2090.748139744415,17.8521,-36.4845,4
341,STARLINK-30266,satellite,0,55,42.9974,292.6903,92.4193,322.7376,55.1569,6861.4854,485.2972,5308.426373388367,-2026.5856386141913,3837.7190872534675,-4949.736710685721,-2790.4383897897765,3837.7190872534675,34.2013,-150.5877,9
342,STARLINK-30270,satellite,0,55,42.9825,292.5677,83.7039,13.8776,97.5814,6858.7491,486.3131,4243.070830673508,2742.7807373534247,4632.478060699517,-599.3787964123835,-5016.696254082024,4632.478060699517,42.6956,-96.8132,112
343,STARLINK-30268,satellite,0,55,43.0176,293.2307,144.543,29.9416,174.4847,6867.6157,482.5964,-2250.5191640729277,6465.384071294901,449.85249846701635,6412.340236006327,-2397.482094804393,449.85249846701635,3.7831,-20.5,4
344,STARLINK-30251,satellite,0,55,42.9862,292.6328,100.0227,336.3024,76.3252,6859.0765,486.7832,5121.210827525715,379.2536194979632,4541.738703542142,-2978.9134620685586,-4182.9066728024945,4541.738703542142,41.6679,-125.4571,67
345,STARLINK-30254,satellite,0,32,42.9856,34.4001,97.5673,189.8382,287.4056,6859.4103,494.8424,4401.018336619322,-2793.2775223114045,-4465.626090205359,-4960.163286967717,-1602.542318482497,-4465.626090205359,-40.763,-162.0953,4
346,STARLINK-30264,satellite,0,25,43.0198,140.1389,139.1016,30.0567,169.1583,6867.2058,481.8571,4566.860302122237,-5042.176052398273,880.2914487830855,-6796.572562657368,-293.8601078943952,880.2914487830855,7.4187,-177.5243,4
347,STARLINK-30166,satellite,0,90,42.9904,12.6395,77.7088,169.7916,247.5004,6862.4585,496.1729,-1548.440742970115,-5102.31032010587,-4325.270679983444,-2937.2102391182657,4450.172507708833,-4325.270679983444,-39.2229,123.4257,10
348,STARLINK-30218,satellite,0,90,43.0109,12.7229,168.4811,45.6034,214.0845,6867.2915,490.401,-4926.79389844773,-3996.5481521402985,-2624.505903005537,71.2953665673578,6343.548866436187,-2624.505903005537,-22.6015,89.3561,4
349,STARLINK-30138,satellite,0,90,43.0021,12.6995,142.9583,82.4967,225.4551,6865.6258,492.3822,-3911.416448087087,-4549.572703414366,-3337.1543241054846,-1002.7352574314091,5915.430028114884,-3337.1543241054846,-29.2352,99.6209,7
350,STARLINK-30255,satellite,0,90,42.984,12.5211,100.5833,182.2809,282.8642,6862.1538,498.3791,2554.2895683728157,-4449.518744656369,-4564.393168510809,-5055.171745178049,876.2710111033545,-4564.393168510809,-41.8352,170.166,10
351,STARLINK-30252,satellite,0,21,43.0224,357.897,40.4867,328.0033,8.49,6867.3606,482.2925,6807.6366477647,490.9823016420365,691.0298465306215,-3970.0028036818044,-5551.941830321471,691.0298465306215,5.8172,-125.5673,4
352,STARLINK-30258,satellite,0,90,43.0271,13.2221,19.4639,324.7075,344.1714,6870.0859,487.9368,6743.024918010756,178.1175768638907,-1277.7490551393387,-4169.481920850573,-5302.4080782039055,-1277.7490551393387,-10.7918,-128.1793,2
353,STARLINK-30174,satellite,0,90,43.0118,12.3879,9.6553,320.8957,330.551,6867.9306,489.4763,6368.452629407648,-1128.0779873469967,-2302.4331730436174,-4935.352060818581,-4179.957999109538,-2302.4331730436174,-19.7087,-139.7373,3
354,STARLINK-30248,satellite,0,90,43.0063,12.4131,22.3529,297.3478,319.7008,6866.3088,491.6079,5811.830186533345,-2045.7720047150297,-3028.7732501644336,-5286.007199935645,-3165.5459394241125,-3028.7732501644336,-26.3192,-149.0846,4
355,STARLINK-30052,satellite,0,90,43.0194,12.315,52.5435,327.3211,19.8646,6869.1023,484.9919,5941.572457824287,3042.00665318197,1590.7883312629424,-1453.9044053567377,-6514.7716559879345,1590.7883312629424,13.4855,-102.5806,17
356,STARLINK-30245,satellite,0,90,42.9991,12.4371,111.1309,197.5773,308.7083,6866.2076,498.1012,5039.903993687809,-2903.595789477378,-3656.176192022807,-5453.085968396359,-2023.6981483264306,-3656.176192022807,-32.314,-159.6396,2
357,STARLINK-30041,satellite,0,90,42.9867,12.6174,78.6463,172.6006,251.2469,6859.5615,494.497,-1114.7921267149136,-5121.528490431881,-4431.423190382728,-3228.9549305876026,4128.760785069176,-4431.423190382728,-40.3892,128.0277,13
358,STARLINK-30244,satellite,0,90,43.0053,12.7068,160.3396,58.6211,218.9607,6866.5745,491.2189,-4513.242723671191,-4253.820676710968,-2944.39722215293,-390.7928128147487,6189.639020963747,-2944.39722215293,-25.5348,93.6127,4
359,STARLINK-30246,satellite,0,90,43.0198,12.7405,160.4644,30.8123,191.2767,6869.6361,486.1211,-6349.215940419213,-2441.6573321530313,-915.7278309270257,2176.21168183374,6445.024150581629,-915.7278309270257,-7.7143,71.3424,4
360,STARLINK-30075,satellite,0,90,43.0307,12.3613,22.4504,327.0076,349.458,6869.7325,486.8422,6788.857006934768,547.9565918346333,-857.033370139026,-3914.1680758523416,-5573.87873577464,-857.033370139026,-7.2164,-125.0778,3
361,STARLINK-30148,satellite,0,90,43.0029,12.4545,70.9022,237.2874,308.1896,6864.531,493.3911,4995.780632302484,-2937.8980134453386,-3680.236626394814,-5451.300894756853,-1967.8382602027543,-3680.236626394814,-32.5776,-160.1512,2
362,STARLINK-30249,satellite,0,90,43.0208,12.3263,53.3465,324.2987,17.6452,6869.3489,485.121,6064.074306488441,2881.7690872047597,1419.1937204159728,-1655.442426436826,-6506.696599606837,1419.1937204159728,12.008,-104.2744,14
363,STARLINK-30141,satellite,0,90,43.0023,12.4323,78.6746,234.3049,312.9795,6865.2932,493.0737,5361.805031585309,-2579.6630016944364,-3425.8623163474235,-5409.412078835951,-2478.28072671124,-3425.8623163474235,-30.0866,-155.3855,3
364,STARLINK-30150,satellite,0,90,43.0197,12.3704,20.0576,326.3462,346.4038,6869.5443,487.0104,6770.069766810346,276.9743498401388,-1100.9556356931846,-4110.685830771336,-5386.355116277113,-1100.9556356931846,-9.2858,-127.3497,2
365,STARLINK-30056,satellite,0,90,42.9871,12.5974,70.6028,181.519,252.1218,6861.982,496.8691,-1014.5671309654891,-5124.6217893549765,-4455.396065338872,-3295.3454692499463,4053.6148294406557,-4455.396065338872,-40.6358,129.109,15
366,STARLINK-30100,satellite,0,90,43.0173,12.7911,135.0932,35.5379,170.6312,6869.8426,484.8863,-6784.021409852964,-702.5753110702328,762.1639483359907,3792.1030989282335,5668.907535334098,762.1639483359907,6.4159,56.2202,4
367,STARLINK-30309,satellite,0,45,42.9914,23.9082,68.7169,40.544,109.2609,6861.1237,486.3277,-3985.9185793308425,3411.1793629141803,4413.080662594091,5170.518837091035,888.4967767601435,4413.080662594091,40.2461,9.7504,17
368,STARLINK-30306,satellite,0,45,42.9827,23.9668,99.6773,349.3154,88.9927,6858.5735,487.1465,-1926.721261972611,4630.930255247855,4673.079607750413,4793.958495239753,-1475.036201666216,4673.079607750413,43.1528,-17.1024,14
369,STARLINK-30323,satellite,0,90,43.0231,12.3245,9.1803,324.0446,333.2249,6868.2507,489.3431,6470.71933379652,-900.6903927431603,-2110.206461145101,-4825.695186988237,-4403.875320967485,-2110.206461145101,-18.0054,-137.6168,2
370,STARLINK-30329,satellite,0,45,42.9946,24.0801,87.5233,325.2423,52.7656,6861.9536,484.5143,2158.521769858373,5337.8808190510745,3722.5041591637673,2728.8399998176396,-5070.071017721661,3722.5041591637673,33.0466,-61.7097,37
371,STARLINK-30330,satellite,0,45,43.0113,24.1299,66.7085,325.5369,32.2454,6865.0375,483.022,4199.865051457402,4813.211351892575,2496.1201422376676,1021.3786972441181,-6305.763675024362,2496.1201422376676,21.4648,-80.7994,45
372,STARLINK-30311,satellite,0,45,42.9992,23.3983,48.3468,266.7381,315.085,6863.1597,490.1136,5868.014323900444,-1322.527464147226,-3304.825429982617,-4765.36492413558,-3670.6904171753263,-3304.825429982617,-28.936,-142.3935,4
373,STARLINK-30328,satellite,0,90,43.016,12.2673,13.1615,323.1359,336.2974,6868.8506,488.6527,6571.259011841325,-636.1159466673064,-1882.6932243698948,-4686.320629358714,-4650.213700160158,-1882.6932243698948,-16.0111,-135.2216,3
374,STARLINK-30326,satellite,0,45,43.0259,23.7516,140.4307,33.4896,173.9203,6867.4883,482.3412,-6457.917988777118,-2261.44323357448,495.7735690236984,2384.307864195449,6413.572035705737,495.7735690236984,4.17,69.6069,4
375,STARLINK-30324,satellite,0,45,42.9855,24.0144,102.9216,331.8386,74.7602,6859.2157,486.6698,-323.1011305427705,5153.193421675507,4509.820035901452,4171.654086453893,-3042.5481039303672,4509.820035901452,41.3123,-36.1047,5
376,STARLINK-30312,satellite,0,45,43.0216,23.334,21.4159,329.0461,350.4619,6867.393,483.867,6542.673516141264,1917.019912363399,-775.7504024723103,-2703.466603913398,-6258.818610947199,-775.7504024723103,-6.5317,-113.3617,4
377,STARLINK-30263,satellite,0,45,42.988,23.4551,100.5235,192.8119,293.3353,6860.3551,494.5122,4329.437275376563,-3147.25201146917,-4297.513442754528,-5186.824639205083,-1321.3903689870872,-4297.513442754528,-38.9354,-165.7074,6
378,STARLINK-30280,satellite,0,45,42.9924,23.5919,79.2022,172.5577,251.76,6859.5001,494.3596,-60.4574012011288,-5229.283890431565,-4445.066144834007,-3985.238709617587,3386.2866877233864,-4445.066144834007,-40.5401,139.6452,14
379,STARLINK-30247,satellite,0,45,42.9846,23.5277,92.0672,180.8664,272.9336,6858.6034,495.3549,2323.7686010735256,-4457.281139744622,-4673.446645860821,-4913.918887101656,1058.610807163779,-4673.446645860821,-43.0927,167.8425,12
380,STARLINK-30277,satellite,0,35,43.0241,241.6577,153.1353,29.58,182.7153,6867.5541,482.9854,3044.427714540491,6144.6699518123705,-221.77256738397193,2783.853426147761,-6267.030319656467,-221.77256738397193,-1.8639,-66.0489,7
381,STARLINK-30265,satellite,0,45,43.011,23.3698,10.2496,319.1841,329.4337,6865.5052,487.4741,6436.87057218734,1.3551671878480236,-2380.7230085349106,-4109.967421247929,-4953.935041545269,-2380.7230085349106,-20.4138,-129.6804,2
382,STARLINK-30286,satellite,0,45,42.9983,23.6577,94.2549,136.1112,230.3661,6862.3715,491.2562,-2458.849195554947,-5297.8096682714395,-3604.7966825457916,-2506.19697926663,5275.576115347628,-3604.7966825457916,-31.8426,115.4104,8
383,STARLINK-30243,satellite,0,45,43.0029,23.8354,94.444,37.0284,131.4724,6862.4729,484.4885,-5672.201672961633,1601.7908313152031,3504.160918518433,4855.194767111587,3341.6596863604273,3504.160918518433,30.8899,34.5383,5
384,STARLINK-30299,satellite,0,45,43.0194,23.7009,186.7808,22.3229,209.1037,6865.5582,486.0775,-4508.950112863028,-4644.296064436046,-2277.030983493945,-693.9989585530419,6435.719268267608,-2277.030983493945,-19.4926,96.1547,4
385,STARLINK-30294,satellite,0,90,42.995,12.4174,107.1142,193.6502,300.7645,6860.9934,492.5499,4356.076086682155,-3457.6929645987098,-4021.710122129191,-5442.71731813899,-1143.620437570719,-4021.710122129191,-36.0414,-168.1337,5
386,STARLINK-30276,satellite,0,45,43.0054,23.6697,144.4565,77.4813,221.9378,6866.0573,491.9797,-3330.4128965568407,-5123.560857532946,-3129.652010292246,-1815.477212120354,5834.943737061016,-3129.652010292246,-27.2643,107.2829,8
387,STARLINK-30289,satellite,0,90,42.9831,12.9386,102.7707,333.6991,76.4697,6861.6737,489.2938,471.5899086820234,5113.186698375383,4545.90310716878,3633.32742405116,-3628.4992881426097,4545.90310716878,41.6958,-44.9619,7
388,STARLINK-30288,satellite,0,58,43.0069,49.5592,152.9143,66.3316,219.2459,6863.9953,488.9574,-1031.1473251775392,-6104.74472241258,-2961.5763611490506,-4038.945273890345,4692.344190973621,-2961.5763611490506,-25.7036,130.7203,14
389,STARLINK-30347,satellite,0,2,43.0139,37.7246,124.2023,35.6048,159.807,6869.0512,484.8257,-6153.471259020714,-2570.5952801015974,1615.7795788021526,1951.9805141187946,6376.750010951903,1615.7795788021526,13.7017,72.9802,5
390,STARLINK-30345,satellite,0,58,42.9943,49.1034,95.2048,322.0364,57.2412,6861.2382,485.0578,-758.8823211893053,5565.233524768838,3931.785401342011,4767.031010997595,-2970.3774007374714,3931.785401342011,35.1607,-31.9274,4
391,STARLINK-30333,satellite,0,58,43.0231,48.808,129.3126,34.2115,163.524,6866.8552,482.2641,-5402.410456001927,-4013.239132135447,1327.3812442980502,362.21203393712784,6720.18820490121,1327.3812442980502,11.2256,86.9148,4
392,STARLINK-30336,satellite,0,58,43.0135,49.1799,57.8435,323.8416,21.6851,6866.4502,482.3859,2763.9743829623126,6034.8320498039,1728.9596292731928,2878.4509068822904,-5981.076210489276,1728.9596292731928,14.6873,-64.3004,9
393,STARLINK-30346,satellite,0,58,42.9954,48.8976,90.2887,30.7665,121.0552,6860.9764,485.2122,-5562.158548160237,159.00947828170897,4005.276628476392,3674.716660647524,4178.438607065435,4005.276628476392,35.916,48.6701,6
394,STARLINK-30315,satellite,0,58,43.0036,49.1305,79.2512,323.8178,43.069,6863.3932,483.863,688.2787886276498,6029.003252566262,3193.8323707781888,4199.641884505034,-4380.138805133955,3193.8323707781888,27.9067,-46.2052,4
395,STARLINK-30287,satellite,0,58,42.9844,48.9633,90.8946,8.837,99.7316,6858.9962,487.2759,-4489.336118678661,2371.229636227194,4606.97236457297,4691.8097124078595,1940.0490707067722,4606.97236457297,42.3987,22.4649,12
396,STARLINK-30335,satellite,0,58,42.9845,49.0302,100.2223,338.3289,78.5512,6858.9415,486.7569,-2819.0283974963786,4250.090735310294,4580.963783061938,5070.794745045936,-545.1908086862045,4580.963783061938,42.1088,-6.1366,18
397,STARLINK-30318,satellite,0,58,43.0089,48.8267,106.9302,35.3185,142.2488,6864.2458,483.232,-5880.567597666502,-2060.202470279164,2863.8290624739325,2170.425382558235,5840.784463410414,2863.8290624739325,24.8199,69.615,5
398,STARLINK-30348,satellite,0,58,43.0161,49.2321,6.2861,333.1094,339.3954,6866.3969,484.7462,5531.171661425687,3711.415999525214,-1647.3336764989704,-676.6955351331085,-6626.503740466857,-1647.3336764989704,-13.9747,-95.8308,4
399,STARLINK-30349,satellite,0,58,42.9899,49.325,104.5993,192.1894,296.7887,6862.7798,496.3344,5417.525049722675,-575.1601689285905,-4179.567882148924,-3902.565505357511,-3801.3641447102004,-4179.567882148924,-37.6672,-135.7526,4
400,STARLINK-30341,satellite,0,74,42.99,52.4784,96.7831,324.6058,61.3889,6867.1845,493.0414,-1493.840097837013,5291.117053219848,4108.535076954396,5025.495268130125,-2229.7702165876417,4108.535076954396,36.9416,-23.9265,6
401,STARLINK-30300,satellite,0,58,43.0255,49.2001,34.2987,326.3427,0.6413,6867.579,482.8412,4440.3175774757665,5230.089727612762,52.39810076906312,1188.5911316566114,-6757.034103026864,52.39810076906312,0.4403,-80.0235,6
402,STARLINK-30281,satellite,0,58,42.9891,49.5061,80.0457,160.414,240.4597,6860.7547,493.5854,1124.3781965751652,-5410.319316200144,-4071.991026287286,-4881.2567695693615,2590.1957033620647,-4071.991026287286,-36.5568,152.0477,18
403,STARLINK-30325,satellite,0,58,43.0046,49.2691,33.3955,284.8725,318.2679,6863.5817,489.4485,5873.653223516237,1701.2003862741828,-3115.943166952607,-2442.2558016489465,-5606.181547514687,-3115.943166952607,-27.1461,-113.5397,4
404,STARLINK-30338,satellite,0,58,42.9812,49.4357,87.1023,174.653,261.7553,6858.7376,495.1045,3134.995459501735,-3979.2214862998076,-4630.873399170299,-5064.1625762419735,129.0642069545232,-4630.873399170299,-42.6097,178.5401,9
405,STARLINK-30334,satellite,0,58,42.9831,49.3698,104.3077,178.5786,282.8863,6859.2246,495.2535,4711.657417688394,-2025.669096001403,-4561.837014234044,-4567.89542054826,-2331.819533130179,-4561.837014234044,-41.8299,-152.9566,4
406,STARLINK-30375,satellite,0,52,43.0212,88.7397,43.9636,326.6015,10.565,6869.7789,484.7792,-771.3212988643673,6764.842182919645,858.4745875144744,5698.055148326352,-3726.9550349477518,858.4745875144744,7.2308,-33.1877,6
407,STARLINK-30365,satellite,0,27,43.0011,103.5484,135.5326,88.7397,224.2723,6865.708,492.4065,4559.235084219698,-3958.099909721361,-3268.695875834031,-5957.523243283655,-980.3551674016159,-3268.695875834031,-28.5803,-170.6553,7
408,STARLINK-30351,satellite,0,27,42.984,103.5147,76.7663,173.3809,250.1471,6859.8111,494.6635,5136.859395264628,-1162.7836010282585,-4401.689465647779,-4175.480788601671,-3210.10129646357,-4401.689465647779,-40.0626,-142.447,4
409,STARLINK-30242,satellite,0,34,43.0206,74.9135,43.999,326.7735,10.7725,6867.2925,482.3075,848.9312482040847,6750.920798971651,874.8083049896717,4652.542696849096,-4964.822489491595,874.8083049896717,7.3718,-46.8598,6
410,STARLINK-30331,satellite,0,91,42.9859,30.6516,88.122,6.3243,94.4464,6858.678,487.1834,-3006.1916598259604,4030.28235349942,4660.08002357838,5021.190497630265,-260.78752087382395,4660.08002357838,43.0037,-2.9731,18
411,STARLINK-30364,satellite,0,27,43.0073,103.2929,16.254,306.2431,322.4972,6866.7544,490.8791,1722.2330087792259,6003.247156341322,-2850.8738233350637,3519.4716009960125,-5159.300592757848,-2850.8738233350637,-24.6708,-55.6997,14
412,STARLINK-30308,satellite,0,27,42.9935,103.561,75.5352,157.6122,233.1474,6864.5495,494.5245,4872.252739817675,-3060.999188454102,-3746.6194291661022,-5467.132229771196,-1794.164979753687,-3746.6194291661022,-33.233,-161.8316,4
413,STARLINK-30361,satellite,0,27,42.9871,103.3781,101.2705,188.9524,290.223,6862.2071,496.5225,4035.807928589773,3399.3979966700517,-4392.799416182258,38.24950554188722,-5276.5698471221085,-4392.799416182258,-39.9526,-89.5847,9
414,STARLINK-30363,satellite,0,52,42.9906,88.8848,103.6824,193.696,297.3784,6863.0241,495.8077,4520.355954273536,3070.069512710443,-4157.419120121644,-524.6278615096059,-5439.090950989715,-4157.419120121644,-37.4371,-95.5094,4
415,STARLINK-30362,satellite,0,27,43.0181,104.0584,48.1451,327.7899,15.935,6869.9283,485.4646,-2939.3360248350314,6066.846902675302,1285.4396825886406,6545.596112459867,-1612.9163462325566,1285.4396825886406,10.8615,-13.8426,4
416,STARLINK-30350,satellite,0,6,43.0113,100.2893,112.5714,35.8483,148.4197,6865.104,482.9896,-1540.4574992902615,-6217.857114301691,2450.0433342225106,-3800.7043832519507,5156.491306316841,2450.0433342225106,21.05,126.3929,6
417,STARLINK-30307,satellite,0,27,43.0189,103.6675,138.3112,32.7677,171.0789,6869.9393,485.0173,845.9209555610521,-6771.765650713854,726.0810015117917,-5751.026908950567,3673.973568736148,726.0810015117917,6.1109,147.428,5
418,STARLINK-30356,satellite,0,27,42.9936,103.1282,92.7584,322.1533,54.9117,6864.1208,487.7479,-4893.537914057679,2907.4450160683177,3827.369132909676,5362.568852525508,1908.6134076087105,3827.369132909676,34.0826,19.5914,10
419,STARLINK-30370,satellite,0,52,43.0194,88.7979,28.9896,323.9651,352.9547,6867.5188,483.5617,758.042731337844,6795.331824342976,-574.178804152372,4744.763677593122,-4923.249031813803,-574.178804152372,-4.8301,-46.0576,10
420,STARLINK-30368,satellite,0,27,43.0194,103.604,158.369,35.2989,193.668,6869.5901,486.7908,2721.4648909555394,-6203.91875465754,-1106.6120946472988,-6511.923843265081,1868.1078466220686,-1106.6120946472988,-9.3342,163.9931,5
421,STARLINK-30397,satellite,0,69,42.9858,125.9729,98.2332,342.7401,80.9733,6858.8256,486.8747,-4639.977469024023,-2038.7711864535952,4616.171140509996,1394.5937142428197,4872.482656301446,4616.171140509996,42.506,74.0279,4
422,STARLINK-30354,satellite,0,28,43.0135,128.6636,59.1906,325.2114,24.4021,6868.6549,485.2142,-5522.335945972927,3584.1777598614985,1933.818774053831,6284.8958433368225,1960.2573180269028,1933.818774053831,16.4664,17.3227,5
423,STARLINK-30383,satellite,0,28,42.9969,128.7969,76.6491,233.322,309.9711,6862.396,490.8917,235.72878813039554,5846.501148849775,-3586.9115621267206,4348.237703913504,-3915.3508930005464,-3586.9115621267206,-31.6684,-42.0013,11
424,STARLINK-30384,satellite,0,28,42.9933,128.6019,89.6804,325.1876,54.868,6864.2129,487.5663,-5669.105327210474,524.7926040015217,3825.1992733135025,4024.4842275874657,4027.1192172718934,3825.1992733135025,34.0617,45.0188,6
425,STARLINK-30305,satellite,0,69,42.9945,126.0357,95.6487,324.0104,59.6591,6860.9094,485.6967,-5537.396400932002,254.59826330460453,4035.1834667214553,3732.4559697840673,4098.335224253341,4035.1834667214553,36.2229,47.6751,6
426,STARLINK-30360,satellite,0,69,42.9964,126.0565,88.4816,324.1197,52.6013,6861.9184,484.7947,-5671.917878245113,1021.768869106193,3714.6705718079306,4408.695841015498,3711.8816011348927,3714.6705718079306,32.9668,40.0956,5
427,STARLINK-30355,satellite,0,28,42.9947,129.0107,95.3418,136.4229,231.7647,6864.6611,493.8929,5739.748812118829,-818.8377385764941,-3677.637892951936,-4295.864872520219,-3893.6816337989694,-3677.637892951936,-32.5491,-137.8115,3
428,STARLINK-30385,satellite,0,33,43.0016,114.2258,47.0459,267.4057,314.4516,6863.8768,490.8952,1295.389533891577,5853.930874019101,-3341.7377943821307,3677.185499060718,-4735.488098159201,-3341.7377943821307,-29.2862,-52.1701,14
