id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
1350,STARLINK-31892,satellite,0,45,42.9972,206.1204,84.33,45.4604,129.7904,6862.3352,485.9068,5637.689893204801,-1528.2566592008907,3593.763739783455,-3313.014109779003,-4810.7227374627055,3593.763739783455,31.7616,-124.5541,53
1351,STARLINK-31891,satellite,0,45,42.9864,206.1867,77.7941,30.9045,108.6986,6859.5218,486.2236,4068.430737459852,-3292.7273910199306,4427.478148472628,-4456.52572775305,-2744.733279383661,4427.478148472628,40.4048,-148.3715,4
1352,STARLINK-31882,satellite,0,53,42.9954,198.9828,75.2825,162.5153,237.7977,6861.0921,492.5037,2076.9662419830925,5206.557052947263,-3960.503378683126,4221.89360322195,-3687.4977313899244,-3960.503378683126,-35.411,-41.1347,11
1353,STARLINK-31691,satellite,0,45,43.0124,205.5475,67.6413,323.9379,31.5792,6865.1061,482.9666,-4138.936670385252,-4889.150317768401,2450.0134896093773,-3238.0201842009224,5527.1885147787425,2450.0134896093773,21.0498,120.3633,6
1354,STARLINK-31569,satellite,0,45,43.0153,206.0083,157.9152,35.727,193.6422,6867.0585,484.4536,5474.2170523709465,3987.656922577002,-1104.109453841145,1944.4012445206752,-6487.508294326227,-1104.109453841145,-9.3162,-73.3158,5
1355,STARLINK-31654,satellite,0,37,42.995,202.1658,92.6143,317.3963,50.0106,6862.3093,484.116,-2630.9742859977846,-5220.667830293985,3582.2853358922443,-4051.3031440305613,4214.776521123766,3582.2853358922443,31.6579,133.867,7
1356,STARLINK-31442,satellite,0,43,43.0217,213.4758,39.8415,327.8463,7.6878,6867.415,482.1492,-5300.6364623259105,-4309.557015162635,626.1328582421013,-2305.66850706864,6430.623710666664,626.1328582421013,5.2694,109.725,4
1357,STARLINK-31651,satellite,0,25,43.0151,209.5801,169.0845,34.1756,203.26,6866.1375,485.7225,4504.730974352258,4835.375386136827,-1848.706843108769,3065.8701868102103,-5854.391195826843,-1848.706843108769,-15.7216,-62.3595,10
1358,STARLINK-31584,satellite,0,25,42.9824,209.4377,81.8869,177.6096,259.4965,6859.0465,495.0463,-1336.7625834603766,4914.507164422497,-4600.977938055621,5079.579423768327,-370.3886490284977,-4600.977938055621,-42.2717,-4.1705,4
1359,STARLINK-31950,satellite,0,25,43.0161,209.6402,125.2885,35.5659,160.8545,6866.5892,482.3285,6445.541398655752,1775.0582147466548,1534.7310513236523,-465.1669168542487,-6669.291965942791,1534.7310513236523,13.0071,-93.9898,15
1360,STARLINK-31931,satellite,0,25,42.9913,209.9211,93.4472,328.1344,61.5816,6860.6589,485.41,-627.893452004784,-5450.0693398712265,4111.562228163361,-4932.613191191134,2401.4231410899015,4111.562228163361,37.0214,154.041,6
1361,STARLINK-31938,satellite,0,25,43.0025,209.2517,39.6679,276.6826,316.3505,6863.243,489.712,-6025.601364858132,596.0497083458014,-3230.927982651139,2562.430939895582,5486.081911643787,-3230.927982651139,-28.2329,64.9637,4
1362,STARLINK-31941,satellite,0,31,43.0007,191.8544,117.2381,115.4691,232.7072,6861.8316,490.1547,3248.773085129264,4761.374463690256,-3723.1040695002175,3412.976301528209,-4645.084079685621,-3723.1040695002175,-33.0218,-53.6934,13
1363,STARLINK-31952,satellite,0,25,43.0044,209.6789,101.0794,38.4995,139.5788,6863.7934,483.7908,6145.968777054571,-240.17668024380094,3032.794648862526,-2266.69213268974,-5717.755138327019,3032.794648862526,26.3893,-111.6249,66
1364,STARLINK-31921,satellite,0,20,43.0098,169.2388,63.2022,324.4716,27.6739,6865.7207,482.4892,-6401.9907698165325,-1154.1738840646462,2172.7915212540693,1036.3894720206524,6422.110247711239,2172.7915212540693,18.5775,80.8327,4
1365,STARLINK-31760,satellite,0,25,42.9803,209.8481,90.1931,352.6357,82.8289,6858.7849,486.9835,1734.336681242508,-4741.872026235992,4637.028073808782,-5048.7064176794665,-61.94792316842689,4637.028073808782,42.7422,-179.297,4
1366,STARLINK-31945,satellite,0,45,42.9829,205.5093,99.8529,348.2805,88.1334,6858.6282,486.9095,1957.0363099514143,-4619.775877934257,4671.185623907839,-5007.457748403769,-312.5494821025012,4671.185623907839,43.1329,-176.4284,4
1367,STARLINK-31937,satellite,0,37,43.011,202.6388,162.8242,49.2577,212.0819,6865.0212,487.7411,4340.968954429925,4698.382003640372,-2486.5208405254057,2991.004840647337,-5654.440286949749,-2486.5208405254057,-21.3628,-62.1227,12
1368,STARLINK-31940,satellite,0,37,42.9985,201.9249,92.6221,35.3614,127.9835,6861.9838,484.3338,5390.1742290898155,-2090.9401294469444,3685.4383515642817,-3761.630385118084,-4390.460760630024,3685.4383515642817,32.6778,-130.5891,42
1369,STARLINK-31933,satellite,0,25,43.0015,209.5377,141.1841,83.0724,224.2565,6863.2621,489.8289,2549.78780800826,5470.859324651029,-3266.570223848567,4314.257899896092,-4221.243701703663,-3266.570223848567,-28.5718,-44.3757,12
1370,STARLINK-31936,satellite,0,86,43.0005,177.264,144.0289,78.624,222.6529,6863.495,489.6558,5204.285458823571,3156.0899168887536,-3171.4604525492537,1249.5885204040746,-5956.846416526423,-3171.4604525492537,-27.6691,-78.1527,11
1371,STARLINK-31935,satellite,0,25,42.982,209.779,76.7276,27.4562,104.1839,6859.0801,486.8242,3872.985832957299,-3386.0337540767027,4531.437747877801,-4479.664160952255,-2529.3977249761733,4531.437747877801,41.5524,-150.5492,4
1372,STARLINK-31934,satellite,0,45,42.9955,205.8182,92.8726,213.7484,306.621,6861.7882,491.7511,-5440.220421484287,1843.7704178127885,-3756.543139675423,3545.088320192317,4519.7164059233,-3756.543139675423,-33.3475,51.8908,4
1373,STARLINK-31926,satellite,0,53,42.9798,199.0774,107.1918,327.9429,75.1348,6859.1942,485.7726,-77.73937309027151,-5155.510883890697,4516.659902128913,-4837.378562501553,1784.6861144454276,4516.659902128913,41.3951,159.7491,6
1374,STARLINK-31919,satellite,0,25,43.0204,209.6062,149.3033,32.7731,182.0763,6867.5148,482.9573,5871.603116372678,3545.412187018879,-169.59873735062692,1395.3216192285072,-6715.560163603099,-169.59873735062692,-1.4253,-78.2624,6
1375,STARLINK-31974,satellite,0,16,43.0028,57.0012,123.7828,101.3926,225.1754,6863.0986,490.3065,350.7322636361991,-5996.6814802069575,-3320.144068432055,-5773.082967585394,1659.7333958163008,-3320.144068432055,-29.0818,163.9603,14
1376,STARLINK-31975,satellite,0,16,43.0124,57.0281,162.9586,48.0088,210.9673,6865.2864,487.4709,-1036.3810598900468,-6342.181124045956,-2408.922907404625,-5638.544484390161,3082.88228919901,-2408.922907404625,-20.6665,151.3323,15
1377,STARLINK-31976,satellite,0,72,43.0223,60.9177,51.3497,324.2044,15.5541,6866.9667,482.2757,2036.919176761828,6428.944748186711,1255.0014639957317,5388.263147332116,-4055.4889425321057,1255.0014639957317,10.6063,-36.967,5
1378,STARLINK-31965,satellite,0,16,43.0104,57.1279,110.9327,36.5799,147.5126,6864.8519,482.9904,-5402.214316458266,-3396.728605086676,2512.7368193393786,-1410.8807236415666,6223.431555116307,2512.7368193393786,21.6149,102.7733,4
1379,STARLINK-31969,satellite,0,58,42.9956,53.5152,79.6586,156.9565,236.6151,6861.3799,492.2065,1124.479683545912,-5528.848720996356,-3908.1298385433442,-5588.620075480272,774.5633546130543,-3908.1298385433442,-34.877,172.1093,10
1380,STARLINK-31951,satellite,0,16,42.9998,56.7381,86.3306,223.7743,310.1049,6862.3454,491.3652,5635.497273325343,1591.3216687028967,-3580.3281836784345,-369.5938053455414,-5844.188103577001,-3580.3281836784345,-31.6012,-93.6186,4
1381,STARLINK-31949,satellite,0,16,42.9896,56.9326,80.2812,166.1784,246.4597,6860.0783,494.2603,2361.667403007788,-4808.946129950271,-4290.839089893306,-5320.2176443883145,-631.4428078080322,-4290.839089893306,-38.8654,-173.2314,9
1382,STARLINK-31977,satellite,0,7,43.0217,49.7323,26.8462,327.4642,354.3104,6867.3833,483.1291,4792.388412390204,4888.072857121438,-464.09073774236685,3020.0926830566946,-6143.2306759136645,-464.09073774236685,-3.9027,-63.8207,6
1383,STARLINK-31963,satellite,0,16,43.0231,57.0941,135.2433,33.2868,168.5301,6867.3637,482.3188,-4489.676854281443,-5102.640336928354,930.7482555305587,-3322.9778861072837,5928.908384547766,930.7482555305587,7.846,119.2693,5
1384,STARLINK-31961,satellite,0,7,42.9867,49.9907,79.9208,175.3813,255.302,6859.2086,495.0316,2600.284236338213,-4456.313622422051,-4526.82378555035,-5066.788116684187,-973.5848148781129,-4526.82378555035,-41.4402,-169.1232,8
1385,STARLINK-31964,satellite,0,16,43.0216,56.634,39.5931,327.0915,6.6846,6867.4537,482.4131,3259.8738737776907,6011.792716954049,544.8472548929617,4588.808659079709,-5070.627617456758,544.8472548929617,4.5836,-47.8556,6
1386,STARLINK-31905,satellite,0,58,43.0253,53.618,147.2945,32.8999,180.1944,6867.6402,482.8317,-4055.964616212475,-5533.695737149789,-15.883453930019407,-3873.560984834018,5662.875839720405,-15.883453930019407,-0.1335,124.3732,5
1387,STARLINK-31928,satellite,0,16,42.9872,57.2434,73.8808,31.132,105.0129,6859.1922,486.7578,-5034.328645279539,1127.360063706762,4514.841474595675,2734.565330694368,4374.649480139802,4514.841474595675,41.3676,57.9908,4
1388,STARLINK-31953,satellite,0,58,43.0233,53.5845,165.7769,35.6103,201.3872,6866.4168,485.6436,-2320.984262163469,-6228.229471212044,-1707.4612428322753,-5104.63433627123,4256.820243356013,-1707.4612428322753,-14.4936,140.1748,7
1389,STARLINK-31942,satellite,0,16,42.9857,56.8002,101.626,187.281,288.907,6859.5714,494.5567,5192.553628838282,-739.93832121945,-4427.330287911597,-2421.6333745354996,-4652.506174838082,-4427.330287911597,-40.3439,-117.497,4
1390,STARLINK-31676,satellite,0,16,43.0182,57.0637,152.4053,37.4742,189.8795,6867.379,483.8192,-2952.9831541888743,-6141.431187797842,-803.1919886496157,-4812.967743696147,4824.171228461912,-803.1919886496157,-6.7639,134.9334,4
1391,STARLINK-31908,satellite,0,7,42.9849,49.919,93.3167,183.0085,276.3252,6858.8482,496.6577,4306.04236202688,-2635.101377011741,-4652.072960217914,-3915.062713323094,-3187.168655946281,-4652.072960217914,-42.8387,-140.8517,4
1392,STARLINK-31914,satellite,0,16,42.9971,57.173,89.9594,36.3006,126.26,6861.7677,484.4774,-5595.974246333429,-1215.572732204506,3770.137743156492,710.9175452534945,5682.177494302414,3770.137743156492,33.5241,82.8686,4
1393,STARLINK-31850,satellite,0,16,43.0144,56.6657,13.7703,324.6039,338.3742,6866.4045,485.0907,5050.2029098814955,4313.294553575908,-1725.1678320040692,2392.324705754595,-6195.630866918987,-1725.1678320040692,-14.6484,-68.8869,6
1394,STARLINK-31924,satellite,0,16,42.9834,56.8676,87.3914,180.2668,267.6583,6858.6701,495.8517,4048.1601521397447,-2977.1423449101503,-4675.9040219659555,-4152.106183534071,-2830.369481160953,-4675.9040219659555,-43.1169,-145.7189,4
1395,STARLINK-31898,satellite,0,58,43.0132,53.5599,167.2826,48.2345,215.5171,6864.5488,487.9801,-972.702895569517,-6225.290607661957,-2719.7211795242793,-5549.419631365694,2984.013375959725,-2719.7211795242793,-23.4775,151.7324,16
1396,STARLINK-31861,satellite,0,7,42.9967,49.8014,96.7943,207.9757,304.7701,6861.6045,492.3386,5676.197706913718,328.15641835073313,-3845.0061738305885,-1574.6456252927335,-5463.277239681673,-3845.0061738305885,-34.2349,-106.0782,4
1397,STARLINK-31872,satellite,0,52,42.9885,264.4094,102.3144,194.3731,296.6875,6860.3835,493.3542,-4764.72779849446,-2630.9046234346865,-4181.360763873194,-900.0919084713894,5367.8789747590445,-4181.360763873194,-37.7054,99.5189,7
1398,STARLINK-31972,satellite,0,52,43.0059,264.2272,72.8032,322.9132,35.7165,6864.5361,483.2016,2352.7804348298955,-5834.305354143289,2730.6738774260566,-6284.48710608873,-282.6951596824926,2730.6738774260566,23.5952,-177.4244,5
1399,STARLINK-31958,satellite,0,49,43.0207,249.5796,32.1315,325.4139,357.5454,6867.5955,483.1639,-2593.0823904536446,-6349.246320767965,-200.48143918051213,-5128.467237237061,4553.661046021364,-200.48143918051213,-1.6849,138.3975,5
1400,STARLINK-31959,satellite,0,33,43.0162,260.2833,167.5446,35.4596,203.0042,6866.2164,485.742,-866.5921871424127,6556.957441791432,-1829.5380996995325,6472.8282342641405,-1359.1054271075786,-1829.5380996995325,-15.5545,-11.8582,4
1401,STARLINK-31957,satellite,0,52,42.997,263.7564,78.6277,155.1736,233.8013,6861.7469,491.6219,-3585.9247729661015,4469.858983275208,-3777.018345473302,5406.74553164902,1898.8413740308608,-3777.018345473302,-33.5536,19.3512,4
1402,STARLINK-31968,satellite,0,52,43.0178,263.8383,157.5413,33.9603,191.5017,6867.2301,483.1613,-272.82805218608627,6791.6460034441725,-933.3111680566634,6497.11148907923,-1997.1061265324718,-933.3111680566634,-7.8667,-17.0866,4
1403,STARLINK-31970,satellite,0,52,42.9916,264.1721,92.7298,324.1739,56.9037,6861.3363,485.3773,3799.6394848587465,-4151.257765780392,3916.8337454722346,-5177.151480473654,-2206.1966823198477,3916.8337454722346,35.0058,-156.9192,9
1404,STARLINK-31932,satellite,0,33,42.9863,260.8784,91.5815,195.4253,287.0068,6859.3757,494.8597,-5059.020363839282,-1221.0160802895393,-4475.2998990616725,527.5427879296587,5177.476790577586,-4475.2998990616725,-40.8697,84.1821,4
1405,STARLINK-31956,satellite,0,52,42.981,264.062,86.8465,5.5076,92.3541,6858.6189,487.2236,5013.291566470158,-238.3235273979368,4669.77586747903,-1888.9556205753347,-4649.917966765549,4669.77586747903,43.1143,-112.1087,92
1406,STARLINK-31960,satellite,0,52,43.0222,263.8608,145.7626,31.5818,177.3443,6867.5308,482.5772,963.9908241354492,6789.166947128263,216.88237251794524,6084.21508347266,-3162.972172346766,216.88237251794524,1.8229,-27.4684,6
1407,STARLINK-31432,satellite,0,52,43.0089,264.2379,61.5982,327.0139,28.6121,6865.5008,482.6696,1785.0682622573129,-6231.670186432739,2240.324550048709,-6470.870448709585,384.7306192779705,2240.324550048709,19.1762,176.5974,4
1408,STARLINK-31853,satellite,0,52,42.9815,264.129,100.1249,330.9598,71.0848,6859.5703,486.4055,4492.350761873091,-2696.039566946872,4421.507871193951,-4034.3900495458447,-3342.684795545386,4421.507871193951,40.3379,-140.3566,26
1409,STARLINK-31971,satellite,0,33,42.9835,260.9026,90.2531,175.659,265.9121,6858.6754,495.6137,-4868.102789960039,1275.0479791221026,-4667.770559933059,2818.7009480221086,4168.824425218619,-4667.770559933059,-43.0258,55.9359,4
1410,STARLINK-31962,satellite,0,52,42.9971,264.3679,81.1037,229.7874,310.8912,6862.4681,491.0527,-4217.423867635096,-4098.889233499645,-3538.347045288281,-2466.5147995241186,5338.900801806116,-3538.347045288281,-31.1911,114.7964,8
1411,STARLINK-31879,satellite,0,52,42.986,264.5494,79.0155,175.2652,254.2807,6859.2913,494.8021,-4634.670303851412,2310.2326463373543,-4504.784564859482,3717.701593397069,3605.001881838335,-4504.784564859482,-41.1967,44.1183,4
1412,STARLINK-31876,satellite,0,52,42.9879,263.9905,82.6325,30.9563,113.5888,6860.0707,485.9342,4857.850175499336,2247.2127762968726,4283.9144418605265,507.2444345259154,-5328.355907143714,4283.9144418605265,38.8471,-84.562,109
1413,STARLINK-31955,satellite,0,52,43.0162,263.8916,121.1641,34.9799,156.144,6866.1003,482.6248,2684.3158905496643,6021.669615737138,1892.5025784958673,4789.180079550716,-4530.9834392749535,1892.5025784958673,16.1114,-43.4131,4
1414,STARLINK-31946,satellite,0,52,42.9834,264.4754,92.9279,182.5437,275.4716,6858.7296,495.4238,-5038.048967042896,-170.22282774668628,-4658.248814354652,1511.79273564244,4808.887182068926,-4658.248814354652,-42.9186,72.5482,4
1415,STARLINK-31948,satellite,0,33,42.998,260.8127,86.2837,221.9696,308.2533,6862.0032,491.3413,-4569.753593112846,-3565.479505748804,-3675.5869936488134,-1846.3957074372106,5494.189193979394,-3675.5869936488134,-32.5424,108.5756,8
1416,STARLINK-31900,satellite,0,52,43.0128,263.7994,169.5552,43.1345,212.6897,6864.9642,487.3837,-2070.4612764019967,6034.554011993931,-2528.3820552854263,6379.6663884016225,-50.08785731931177,-2528.3820552854263,-21.7415,-0.4498,4
1417,STARLINK-31973,satellite,0,52,43.0181,264.295,26.2563,326.9853,353.2416,6867.4316,483.3612,-1264.7664781549645,-6721.246844398844,-550.875277421145,-5920.304697136334,3424.147438512454,-550.875277421145,-4.6338,149.956,5
1418,STARLINK-31966,satellite,0,52,43.0171,264.2591,46.5258,327.9554,14.4812,6867.0131,482.1288,583.5065502343907,-6733.850497692446,1170.234326414405,-6545.721790435789,1684.8586473806413,1170.234326414405,9.8828,165.5655,4
1419,STARLINK-32302,satellite,0,36,43.0028,85.7864,42.608,273.225,315.833,6863.3565,489.9747,3849.4404607603014,4652.84441289481,-3261.4811765331856,3111.2105657045395,-5175.666315306018,-3261.4811765331856,-28.5226,-58.989,16
1420,STARLINK-32364,satellite,0,36,42.983,85.9607,81.6353,177.8258,259.4611,6858.9332,495.2711,4835.840842814877,-1600.013700097344,-4600.654874081923,-3114.5312659058386,-4030.5204987979737,-4600.654874081923,-42.2664,-127.6946,4
1421,STARLINK-32331,satellite,0,23,43.0195,89.5922,158.3649,33.0047,191.3696,6867.2599,484.0005,941.0886008197398,-6733.961698520545,-922.8819013392527,-6664.524859510427,1347.5890726412435,-922.8819013392527,-7.7773,168.5687,5
1422,STARLINK-32398,satellite,0,36,43.0178,86.1234,160.4893,35.305,195.7944,6866.9409,484.7261,916.0648472893125,-6680.258678666783,-1274.2423940709216,-6605.560348291714,1353.367394101958,-1274.2423940709216,-10.7669,168.4213,5
1423,STARLINK-32365,satellite,0,36,42.9934,85.8226,99.9022,201.9128,301.8149,6861.1086,492.4477,4518.092225828777,3297.861448334573,-3977.0556978393065,1611.1009076646208,-5356.622196760574,-3977.0556978393065,-35.5814,-73.2604,12
1424,STARLINK-32333,satellite,0,23,42.9951,89.7074,89.6936,38.0304,127.724,6861.9884,484.6966,-3988.073195817714,-4174.949210202724,3698.3675539097767,-2614.394228421612,5147.802593473048,3698.3675539097767,32.8047,116.9245,5
1425,STARLINK-32399,satellite,0,74,42.9944,78.6717,93.0553,323.6089,56.6642,6861.4323,485.2056,-3368.01278121884,4517.481962943598,3906.2504870981775,5379.333038764956,1677.4771050676072,3906.2504870981775,34.8987,17.3194,11
1426,STARLINK-32421,satellite,0,36,43.0179,86.1733,124.6144,35.8332,160.4477,6866.6033,482.4476,-2106.0935395564024,-6337.492128826473,1566.1494150524945,-5279.033860618232,4090.3835979948,1566.1494150524945,13.2779,142.2302,5
1427,STARLINK-32403,satellite,0,36,43.007,86.0846,157.4276,59.5354,216.963,6864.3989,488.5759,2636.2967124999996,-5677.04548462106,-2814.8293534190198,-6230.256448114987,-602.3374316081489,-2814.8293534190198,-24.3476,-174.4778,7
1428,STARLINK-32390,satellite,0,36,42.9901,86.2692,82.5903,35.3777,117.968,6860.6152,485.419,-4628.951001205267,-2920.1987954728515,4128.793597897294,-1218.0532230314982,5335.831211957788,4128.793597897294,37.2022,102.859,4
1429,STARLINK-32348,satellite,0,23,43.0192,89.6219,136.5115,33.6689,170.1804,6867.3438,482.3208,-899.9896441603537,-6753.870851817392,798.2095578597817,-6072.165321028487,3090.883555995516,798.2095578597817,6.7232,153.0228,5
1430,STARLINK-32455,satellite,0,23,42.9837,89.8424,94.2446,350.9549,85.1995,6858.7043,486.6593,-4995.496843408097,587.400157652528,4657.214097033655,2212.332061587453,4517.25740986527,4657.214097033655,42.975,63.9066,4
1431,STARLINK-32396,satellite,0,23,43.0104,89.6591,112.5878,36.3821,148.9699,6865.2081,482.9466,-2620.146166609431,-5861.475441878113,2411.6356032329186,-4659.370138040161,4417.276333542869,2411.6356032329186,20.7051,136.5278,7
1432,STARLINK-32355,satellite,0,23,42.9875,89.8906,101.0023,330.0449,71.0472,6859.5841,486.422,-4738.7830541256235,2235.690811590734,4421.02387216595,3681.946299951957,3727.9551611264724,4421.02387216595,40.3325,45.3558,5
1433,STARLINK-32370,satellite,0,36,43.0179,85.7428,14.6232,322.4414,337.0646,6866.2846,485.9203,2419.040872698306,6157.433539648163,-1824.4725807784553,5005.303098811762,-4325.81638861319,-1824.4725807784553,-15.5099,-40.8351,12
1434,STARLINK-32405,satellite,0,23,42.9989,89.9513,85.875,323.894,49.7689,6862.3691,484.3171,-3824.701437642718,4431.761376425247,3569.9622425321704,5450.069249960249,2136.725334552525,3569.9622425321704,31.5356,21.4079,8
1435,STARLINK-32419,satellite,0,36,43.0053,86.2116,101.0749,38.1455,139.2204,6863.78,483.4849,-3611.298734480947,-4964.826290223969,3054.904112295589,-3484.5528487835086,5054.589012550628,3054.904112295589,26.5978,124.5818,6
1436,STARLINK-32320,satellite,0,23,43.0145,89.9963,64.8911,323.6141,28.5052,6865.5765,482.4988,-2392.8180627169213,6027.102686066987,2232.835977680645,6479.642830534104,256.464146360139,2232.835977680645,19.1101,2.2666,5
1437,STARLINK-32341,satellite,0,36,43.0215,86.1407,148.2318,33.443,181.6749,6867.5865,482.9807,-315.3221266463953,-6852.493795248378,-136.8188204689822,-6359.274601045602,2572.105325597421,-136.8188204689822,-1.1498,157.9784,4
1438,STARLINK-32339,satellite,0,36,43.0258,85.7119,32.5732,325.8027,358.3759,6867.6058,483.1241,654.5799987692994,6828.6685462891755,-132.68368900915405,6224.184764347928,-2884.217937175877,-132.68368900915405,-1.115,-24.8625,6
1439,STARLINK-32327,satellite,0,36,42.9822,85.8855,97.4747,183.1426,280.6174,6858.9582,495.2461,5013.336576269494,907.2805756621333,-4599.396957115005,-808.3243281549215,-5030.239899890286,-4599.396957115005,-42.2524,-99.129,4
1440,STARLINK-32337,satellite,0,36,42.9927,86.026,82.6102,155.5798,238.19,6861.134,492.5219,4005.193265976123,-3904.7260388685927,-3977.256896639584,-5012.831452722464,-2481.9305717596703,-3977.256896639584,-35.5831,-153.6593,4
1441,STARLINK-32362,satellite,0,56,42.9865,158.3508,75.6525,170.5597,246.2123,6860.0716,493.6994,4268.0137633333015,3248.813655532244,-4282.143373463464,1647.8469300365734,-5104.442393400509,-4282.143373463464,-38.7759,-72.1086,13
1442,STARLINK-32472,satellite,0,56,43.0125,158.8839,65.3797,321.2226,26.6023,6865.8973,482.1579,-6529.482662947163,114.38068430026178,2094.9776911589274,2275.3351622989394,6121.280640999449,2094.9776911589274,17.8905,69.6094,5
1443,STARLINK-32352,satellite,0,56,42.9809,158.2562,91.5394,182.9667,274.506,6858.6503,495.2476,1353.533886123222,4849.274821148998,-4664.747599045166,4125.01090099372,-2886.48667736341,-4664.747599045166,-42.9942,-34.9825,4
1444,STARLINK-32427,satellite,0,56,43.0192,158.4764,157.3297,32.1981,189.5278,6867.393,483.9354,6599.9125794835745,-1710.2546417404103,-774.8939226278221,-3804.099093858449,-5657.97199361445,-774.8939226278221,-6.5244,-123.9146,3
1445,STARLINK-32346,satellite,0,56,43.0185,158.5046,134.676,33.8427,168.5187,6867.1765,482.3466,5889.399331686631,-3392.3347853502823,931.5798148430022,-5154.949672989829,-4429.385245483907,931.5798148430022,7.853,-139.3292,4
1446,STARLINK-32330,satellite,0,20,43.002,169.2329,77.7483,323.8651,41.6134,6863.6884,483.1003,-5658.349419780281,-2313.866731567615,3105.6849993688206,-304.39592306563424,6105.590923883147,3105.6849993688206,27.0767,92.8541,4
1447,STARLINK-32379,satellite,0,56,42.9883,158.1885,100.6384,195.0486,295.687,6860.2948,493.7599,-1081.0031688562037,5306.156632408376,-4217.568269760099,5364.123155273107,-741.6527717142567,-4217.568269760099,-38.0864,-7.8719,4
1448,STARLINK-32433,satellite,0,20,43.0138,169.2748,55.8049,324.6626,20.4675,6866.5915,482.414,-6640.421527035894,-527.224201263564,1636.2241509637622,1706.9362467826766,6438.9076763484645,1636.2241509637622,13.8835,75.1526,4
1449,STARLINK-32394,satellite,0,20,43.0192,169.2964,40.728,325.6418,6.3698,6867.5488,482.4792,-6802.8676665495705,719.515394339825,519.283233168146,2936.906859513276,6178.291753374994,519.283233168146,4.3681,64.5755,4
1450,STARLINK-32486,satellite,0,20,43.0182,169.3254,27.6173,317.4681,345.0854,6867.0949,484.5728,-6276.934018011619,2497.190655893308,-1204.9210605741969,4439.202721399223,5092.086118348163,-1204.9210605741969,-10.1751,48.9186,4
1451,STARLINK-32391,satellite,0,20,43.0119,169.3634,5.3087,318.6882,323.997,6864.5339,487.6829,-4911.730019338306,3923.6517375070744,-2751.7199999304803,5331.605892363411,3330.782693095892,-2751.7199999304803,-23.7715,31.994,4
1452,STARLINK-32483,satellite,0,20,42.9911,169.4138,95.8218,206.9167,302.7385,6861.3067,492.6382,-2872.930657449069,4833.072433419496,-3936.789761135698,5512.688080380048,1105.7078446072164,-3936.789761135698,-35.1672,11.3416,4
1453,STARLINK-32451,satellite,0,20,42.9859,169.5555,80.771,179.504,260.275,6858.9589,496.1051,2037.589371407893,4657.197677592253,-4613.125754635664,3716.754941045818,-3467.9955828773172,-4613.125754635664,-42.4009,-43.017,5
1454,STARLINK-32556,satellite,0,20,42.9878,169.4816,97.4627,184.073,281.5357,6859.0416,495.0808,-451.4804545937605,5087.241470348384,-4585.3922961281505,4948.65291421182,-1262.8122240362718,-4585.3922961281505,-42.0958,-14.3154,4
1455,STARLINK-32466,satellite,0,20,42.9879,169.6028,72.6714,173.454,246.1254,6860.1868,495.0119,3561.5253624743264,4015.0876467687776,-4280.217022171177,2605.188247037852,-4692.375295762155,-4280.217022171177,-38.7464,-60.9611,15
1456,STARLINK-32316,satellite,0,75,43.0166,165.8804,16.025,319.362,335.387,6866.1287,486.1005,-5540.713568608358,3548.5942566519507,-1949.8540932997773,5186.60386303104,4048.6007972749644,-1949.8540932997773,-16.6046,37.9752,4
1457,STARLINK-32415,satellite,0,20,43.0166,169.705,164.3444,39.6665,204.0109,6865.9832,486.3705,6532.972459293617,888.5593660142832,-1905.1190874776798,-1330.422092630117,-6457.495176634846,-1905.1190874776798,-16.2125,-101.6416,4
1458,STARLINK-32393,satellite,0,20,42.9997,169.6603,111.6628,113.3247,224.9874,6863.1735,490.9765,5412.881192240071,2620.0130839270482,-3309.450377138828,674.6655739745191,-5975.665462904432,-3309.450377138828,-28.9762,-83.5585,11
1459,STARLINK-32324,satellite,0,20,43.0177,169.7598,127.0134,34.5313,161.5446,6866.6465,482.338,6120.802243430681,-2719.10101429308,1481.432355816243,-4596.702928587942,-4871.144897806547,1481.432355816243,12.548,-133.3396,4
1460,STARLINK-32318,satellite,0,20,42.9941,169.8324,89.2526,36.8945,126.1471,6861.7028,484.6464,3265.882106545723,-4699.842292367766,3775.453624608717,-5517.451262394426,-1520.6035229757938,3775.453624608717,33.5766,-164.5919,9
1461,STARLINK-32401,satellite,0,20,42.986,169.8989,75.9922,28.8789,104.8711,6859.1757,486.6018,882.0574127783565,-5080.363565281175,4517.6075632896145,-5085.09358964603,854.3666773783732,4517.6075632896145,41.3996,170.4626,4
1462,STARLINK-32588,satellite,0,20,43.0041,169.7982,104.9136,35.3517,140.2652,6863.8891,483.4694,4622.35859997021,-4089.069872600464,2989.812237881737,-5391.588632341956,-3002.9091676786243,2989.812237881737,25.9889,-150.8839,9
1463,STARLINK-32569,satellite,0,20,42.9813,169.9675,93.7091,349.8945,83.6036,6858.7021,487.1785,-1620.3297809042574,-4774.8242804133915,4644.687713122032,-3966.219832728034,3113.441142238811,4644.687713122032,42.828,141.8685,5
