id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
0,STARLINK-5372,satellite,0,61,43.0113,64.0756,164.1548,45.6155,209.7703,6867.8924,489.8651,-363.5560376336691,-6449.508249727879,-2325.359392706876,-5749.233038648834,2945.275729556837,-2325.359392706876,-19.9118,152.8744,12
1,STARLINK-5368,satellite,0,61,43.0003,64.0348,112.8115,114.5363,227.3477,6865.246,493.1289,1283.5792047910556,-5799.313069427623,-3443.9111963449404,-5822.090713650974,1175.953814664999,-3443.9111963449404,-30.2611,168.581,13
2,STARLINK-4659,satellite,0,61,43.0215,64.1153,147.9885,34.0034,181.9919,6870.0788,485.3591,-2837.610853368826,-6247.310176406032,-162.76649885015655,-4562.057011040455,5125.285906503124,-162.76649885015655,-1.3674,131.6725,3
3,STARLINK-5387,satellite,0,61,43.0165,64.1473,119.7871,38.21,157.9971,6866.334,482.6773,-4464.2046825145535,-4903.9411424958535,1753.214553877017,-2674.887368346056,6068.174333612303,1753.214553877017,14.8973,113.7882,4
4,STARLINK-5304,satellite,0,61,42.9963,64.2109,90.6941,37.5434,128.2375,6864.5797,486.9945,-5394.784035319446,-2108.0858477714223,3673.939458109933,258.2542615043932,5786.279069119164,3673.939458109933,32.5492,87.4445,3
5,STARLINK-5082,satellite,0,61,42.9827,63.8999,91.4592,179.9845,271.4437,6861.1616,497.9639,4585.4552481038445,-2053.768989400263,-4679.695689507202,-3735.383643874223,-3360.2493846829584,-4679.695689507202,-43.1438,-138.0263,4
6,STARLINK-5360,satellite,0,61,42.9989,64.0303,95.2421,134.602,229.8441,6864.8549,493.7952,1511.5679875911069,-5661.298919279326,-3578.858306409661,-5788.275211762097,911.5993129900532,-3578.858306409661,-31.5743,171.05,11
7,STARLINK-5432,satellite,0,37,43.004,52.8883,101.9679,38.1028,140.0707,6876.0679,495.9918,-5750.212180886615,-2255.5042950261054,3007.4696615161465,267.47034724238966,6170.956114204998,3007.4696615161465,26.1023,87.5182,3
8,STARLINK-5087,satellite,0,37,42.9848,52.6597,78.8883,174.8327,253.721,6861.8526,497.3113,2665.9115021210177,-4454.729776818876,-4493.7611876894525,-5152.8181419671655,-632.587320005664,-4493.7611876894525,-41.0562,-173.0011,9
9,STARLINK-5084,satellite,0,37,42.982,52.574,99.3974,179.7778,279.1752,6861.3612,497.9316,4603.477540238297,-2144.2459789124605,-4621.370824769903,-3825.4044179960583,-3340.0714543759286,-4621.370824769903,-42.4803,-138.8748,4
10,STARLINK-5418,satellite,0,37,42.999,52.4728,71.144,241.609,312.753,6865.3079,493.2596,5763.386845589067,1450.3538816336406,-3438.315815977446,-1008.9237716875789,-5856.810321053822,-3438.315815977446,-30.2062,-99.7741,4
11,STARLINK-5427,satellite,1,100,43.0194,52.8027,157.9758,34.5508,192.5266,6877.8251,494.8193,-3187.8430977947073,-6002.877463401601,-1016.9470812759606,-4196.6925136795035,5346.461764793479,-1016.9470812759606,-8.5619,128.1301,4
12,STARLINK-5416,satellite,1,100,43.0014,52.7238,95.1593,136.9309,232.0901,6873.989,503.3581,598.2279531417765,-5764.10278419592,-3699.5623626012766,-5512.242820441122,1788.2775733064118,-3699.5623626012766,-32.7161,162.0259,16
13,STARLINK-5078,satellite,0,37,43.009,52.8851,104.5414,35.771,140.3124,6866.5161,486.055,-5740.066617744244,-2276.660844088007,2988.2582696974746,244.01750770995977,6170.251601926487,2988.2582696974746,25.9638,87.7353,4
14,STARLINK-5407,satellite,0,37,42.9894,52.5106,108.7156,189.1493,297.8649,6863.172,495.9893,5476.359000977017,-155.9653064124337,-4139.045531642969,-2361.2317755543813,-4943.623932551769,-4139.045531642969,-37.2428,-115.5306,4
15,STARLINK-5409,satellite,1,100,43.0201,52.7992,158.401,30.0794,188.4804,6883.931,499.8825,-3522.262807596395,-5866.767916102785,-691.9972828003408,-3936.769576898677,5597.065871114513,-691.9972828003408,-5.8103,125.1211,4
16,STARLINK-5406,satellite,0,37,43.0107,52.8578,116.625,33.0446,149.6696,6870.9884,488.8713,-5597.990670667524,-3192.497218802919,2364.588927740104,-650.853365413943,6411.3904839492,2364.588927740104,20.2652,95.7965,4
17,STARLINK-5400,satellite,0,37,43.0206,52.3911,34.3584,324.3348,358.6933,6874.5663,490.2447,4281.175534362775,5369.796288627369,-106.86263262930672,3174.9502613781697,-6089.57034405198,-106.86263262930672,-0.8971,-62.4636,7
18,STARLINK-5403,satellite,0,37,43.0092,52.7833,168.8408,43.3828,212.2237,6872.7037,495.3519,-1382.0830635828634,-6249.050836791729,-2499.0043526738314,-5153.3268711031205,3795.2617979549877,-2499.0043526738314,-21.4502,143.6295,16
19,STARLINK-5405,satellite,1,100,43.02,52.8225,141.5603,30.4064,171.9666,6883.96,498.6772,-4674.480669742024,-5000.724136389233,655.6494086276766,-2678.1829073953963,6299.630761766344,655.6494086276766,5.5051,113.032,5
20,STARLINK-5359,satellite,1,100,43.0222,53.2411,28.4533,327.9708,356.4241,6884.0722,499.7532,4359.290451910174,5311.850862280459,-292.68685097213586,3090.3264150740747,-6137.512156853157,-292.68685097213586,-2.4542,-63.2741,7
21,STARLINK-5411,satellite,0,37,43.0216,52.8204,145.5804,30.6884,176.2689,6870.1818,484.8564,-4398.738942802824,-5259.120559396257,304.70375998084336,-3026.135484026126,6152.215647838791,304.70375998084336,2.5606,116.1915,5
22,STARLINK-5398,satellite,0,37,42.9846,52.6115,88.0055,177.7596,265.7651,6861.2899,498.2773,3672.2471218050355,-3444.658665379816,-4668.811284064173,-4637.04866842906,-1961.8491000079255,-4668.811284064173,-43.017,-157.0677,4
23,STARLINK-5379,satellite,1,100,43.0133,52.7668,169.3047,36.3577,205.6624,6874.9227,495.3805,-2015.1874583306194,-6247.989705397142,-2030.0557939085325,-4895.866933373047,4373.653258051681,-2030.0557939085325,-17.2841,138.2244,9
24,STARLINK-5401,satellite,0,37,43.0175,52.3614,51.9106,324.6561,16.5667,6869.4325,485.1061,2883.8937595655048,6082.2825638356835,1334.8954504936673,4392.428431118983,-5100.742777311758,1334.8954504936673,11.2852,-49.2671,4
25,STARLINK-5397,satellite,1,100,43.0222,53.2334,35.3577,326.9083,2.266,6884.9552,500.2058,3954.5696600939177,5624.796290637184,185.5519954344353,3540.4042382390003,-5894.276235260821,185.5519954344353,1.5555,-59.0088,6
26,STARLINK-5491,satellite,1,108,42.9891,220.2831,80.8748,35.9799,116.8547,6879.5599,505.3751,5270.486518840119,-1414.7635578276843,4182.578023445912,-3428.694152541093,-4245.425830015548,4182.578023445912,37.6407,-128.9251,54
27,STARLINK-5655,satellite,1,108,42.9922,219.9708,68.8056,167.4978,236.3034,6875.0749,505.7962,235.50672497399773,5658.262818843996,-3901.5542715234074,5077.7064846249805,-2507.647981798443,-3901.5542715234074,-34.7311,-26.2827,1
28,STARLINK-5653,satellite,0,26,42.9829,220.4073,102.2812,333.8984,76.1796,6873.8306,501.7823,1914.010772411324,-4780.282273823433,4548.575878636636,-5145.839638134672,186.73583731880177,4548.575878636636,41.6329,177.9217,4
29,STARLINK-5547,satellite,0,93,42.9862,231.3335,73.8695,172.3448,246.2144,6862.5646,496.2547,-1858.4022672337692,5033.696964509665,-4283.7834462905475,5354.9975943783065,-340.2423865069926,-4283.7834462905475,-38.7763,-3.6355,4
30,STARLINK-5608,satellite,0,93,42.9827,231.2061,102.4768,181.7226,284.1994,6861.692,497.1139,-4850.3659831947325,1738.093825479741,-4537.990414723846,3554.098173313098,3730.3359756938653,-4537.990414723846,-41.5493,46.3859,4
31,STARLINK-5665,satellite,1,108,42.9799,219.9688,89.0675,176.7953,265.8627,6876.8598,513.3075,-2845.075620631046,4167.268456825255,-4679.200407676177,4962.588876018599,912.8490159803729,-4679.200407676177,-43.0185,10.4228,2
32,STARLINK-5574,satellite,0,26,43.0015,219.6713,76.4676,325.9485,42.4161,6875.3419,495.7509,-1740.3349763194262,-5845.767758177978,3160.0870051999264,-4639.482995095564,3959.414609582207,3160.0870051999264,27.535,139.522,8
33,STARLINK-5654,satellite,0,26,42.99,219.6243,90.5433,329.1756,59.7189,6867.8581,492.31,99.23918768747986,-5546.152399801655,4041.194703782308,-5110.824251291507,2156.184206093981,4041.194703782308,36.2447,157.1258,6
34,STARLINK-5635,satellite,1,108,43.011,220.2058,114.0743,35.4219,149.4962,6881.2106,498.8159,6170.628604321193,1874.7832324024312,2380.255034057109,-785.8714266817478,-6401.083942715438,2380.255034057109,20.3743,-96.9993,35
35,STARLINK-5625,satellite,1,108,43.0157,219.7679,10.018,330.6467,340.6647,6881.189,499.5794,-6052.431613044946,-2871.1350272327777,-1553.2442082986552,-172.93730045648246,6696.673611973309,-1553.2442082986552,-13.133,91.4793,4
36,STARLINK-5586,satellite,0,26,42.9873,220.0207,65.5799,181.2793,246.8592,6869.4505,502.9813,-904.4356749301699,5277.1421619074645,-4309.01593766515,5191.088748880053,-1311.0419094440533,-4309.01593766515,-39.0017,-14.174,4
37,STARLINK-5689,satellite,0,77,43.0211,271.3959,126.2579,34.9531,161.211,6878.395,494.3278,1459.0979863113082,6542.74595739254,1509.9759491339028,5390.639181854014,-3984.6581795298853,1509.9759491339028,12.7709,-36.4711,4
38,STARLINK-5690,satellite,0,77,42.9868,270.7256,98.7465,325.9578,64.7043,6862.8738,488.6288,4572.828815882116,-2872.9446015153526,4228.00717548116,-4479.206924951696,-3016.832674545079,4228.00717548116,38.2311,-146.039,4
39,STARLINK-5694,satellite,0,77,43.0049,271.0,7.3809,316.1007,323.4816,6867.7326,491.254,-2891.1249179592096,-5569.159048105021,-2786.7227893731215,-3920.3711049512413,4899.472032147754,-2786.7227893731215,-24.0792,128.6655,11
40,STARLINK-5692,satellite,0,77,42.9799,270.7437,96.2626,349.1122,85.3748,6861.2314,489.8007,5007.708064568961,-488.0548881137705,4660.189086732824,-2474.982940549068,-4380.616061440655,4660.189086732824,42.9845,-119.4658,70
41,STARLINK-5696,satellite,1,105,43.017,271.3843,135.9404,29.9652,165.9057,6880.2878,495.1808,1062.2918260877254,6693.445714404446,1141.7834226513355,5689.17599128915,-3682.927639201068,1141.7834226513355,9.6217,-32.9173,2
42,STARLINK-5695,satellite,0,77,42.98,271.1782,82.2722,180.3225,262.5947,6868.1969,504.3281,-5003.211016010103,783.0842746527778,-4646.311617602026,2742.894305761511,4256.979243472347,-4646.311617602026,-42.7139,57.2052,3
43,STARLINK-5704,satellite,0,77,43.0202,271.3145,151.7731,30.4106,182.1837,6870.1134,485.3157,-348.4930216337481,6852.262407203481,-178.4251831368579,6405.927296540412,-2457.4464296785645,-178.4251831368579,-1.499,-20.9878,6
44,STARLINK-5701,satellite,0,77,42.981,271.196,76.2906,181.4637,257.7543,6864.267,499.7898,-4939.799851952912,1354.0082371939916,-4576.035680541786,3239.17686048931,3967.706409276499,-4576.035680541786,-41.9552,50.7723,3
45,STARLINK-5706,satellite,0,77,42.9814,271.0966,100.2187,184.3603,284.579,6870.7622,506.0966,-4833.557800385115,-1823.3469051809466,-4536.118815656221,291.2096203679654,5157.816582944945,-4536.118815656221,-41.4621,86.7685,4
46,STARLINK-5371,satellite,0,77,43.0002,271.0126,23.593,293.4494,317.0423,6870.6015,496.3703,-3334.456833231749,-5087.487133983425,-3192.8060889807966,-3300.391045787692,5109.652302849698,-3192.8060889807966,-27.8415,122.8589,11
47,STARLINK-5373,satellite,0,77,42.982,270.7312,96.7581,347.8366,84.5946,6861.2007,489.6488,5002.551879648078,-582.2356175448731,4654.718609900481,-2558.99958809528,-4337.746503777805,4654.718609900481,42.9232,-120.538,68
48,STARLINK-5013,satellite,0,77,42.9813,271.1897,78.8981,177.0259,255.924,6862.0524,497.5673,-4906.035908776467,1568.4186288918854,-4540.63272712844,3421.5246819444515,3849.973270622039,-4540.63272712844,-41.5754,48.3721,4
49,STARLINK-5362,satellite,0,77,42.9851,270.651,76.6888,34.3376,111.0264,6862.5008,489.3792,4655.09414135363,2513.996256374943,4365.030438635933,412.5237675461159,-5274.457581888557,4365.030438635933,39.7002,-85.5279,108
50,STARLINK-5344,satellite,1,105,42.9971,271.0175,70.0299,241.1301,311.16,6875.1884,503.4479,-3705.2278996804353,-4592.00748704323,-3530.3186018809165,-2697.183743598725,5247.89923711366,-3530.3186018809165,-31.05,117.2011,8
51,STARLINK-5363,satellite,0,77,43.0178,271.3332,168.2272,26.2957,194.5229,6870.3268,487.501,-1412.9601857976227,6614.569324072186,-1174.4654798814954,6619.86219649532,-1387.951126307472,-1174.4654798814954,-9.911,-11.8414,4
52,STARLINK-5365,satellite,0,77,42.979,271.1322,85.5669,185.6081,271.175,6875.0242,511.4379,-5028.326174780255,-240.4784998314919,-4689.053842878434,1817.2677948943174,4694.617320985959,-4689.053842878434,-43.1455,68.8388,3
53,STARLINK-5366,satellite,0,77,43.0051,270.8635,76.3959,320.8748,37.2707,6872.8449,492.2597,3122.9930903172694,-5417.979948487008,2836.273957467828,-6218.655840708613,-660.2363964500454,2836.273957467828,24.5309,-173.9396,8
54,STARLINK-5141,satellite,0,77,42.9836,271.1611,84.1039,180.4837,264.5876,6874.1228,510.57,-5021.883583699426,547.197166200104,-4669.00154930627,2534.797230036593,4369.615826308535,-4669.00154930627,-42.9236,59.8821,4
55,STARLINK-5367,satellite,1,105,42.9875,271.2166,63.7962,179.1086,242.9048,6878.5454,511.0814,-4546.79110184985,3038.3815800362618,-4177.013804316725,4619.9104950172905,2926.0039247741483,-4177.013804316725,-37.5455,32.348,3
56,STARLINK-5737,satellite,0,65,42.9864,296.768,81.2579,31.7174,112.9753,6860.1192,486.3552,2917.354133765083,4468.9731544906135,4303.793486016123,2903.8900588235406,-4477.733659299068,4303.793486016123,39.0582,-57.0359,28
57,STARLINK-5751,satellite,0,77,42.9844,270.7899,78.9365,29.0668,108.0033,6862.1511,489.4808,4742.006440590388,2185.381225791981,4447.237195681346,76.87372808091158,-5220.786015014954,4447.237195681346,40.5989,-89.1564,111
58,STARLINK-5752,satellite,0,65,42.9982,296.673,84.2486,37.7158,121.9644,6871.6288,495.7607,2175.434048794004,5160.951772819185,3972.8922982905115,3837.1120257656303,-4079.7681066137256,3972.8922982905115,35.5188,-46.7556,5
59,STARLINK-5754,satellite,0,65,43.0232,296.6483,128.0156,34.5487,162.5643,6866.8696,482.4539,-1592.2534385191802,6523.297123956894,1402.3958206521615,6609.052904673779,-1187.0535300160307,1402.3958206521615,11.8685,-10.1823,5
60,STARLINK-5757,satellite,0,77,43.0203,271.0339,51.9341,326.2287,18.1629,6869.3817,484.9557,1681.2839738033515,-6490.930902428245,1459.3861985435958,-6615.530766741727,1092.54402884257,1459.3861985435958,12.3535,170.6223,2
61,STARLINK-5742,satellite,0,65,43.0126,296.235,11.6278,321.7,333.3278,6868.2997,488.871,690.6141178376295,-6498.63215247222,-2102.137602228837,-6221.2213033113585,2001.3928170469883,-2102.137602228837,-17.9355,162.1668,8
62,STARLINK-5736,satellite,1,98,43.0189,297.0475,38.1194,324.8444,2.9639,6880.1614,495.5451,3352.9030246061125,-5995.530443119968,242.47383012463712,-6839.830033424979,-636.4503913493894,242.47383012463712,2.0342,-174.6839,1
63,STARLINK-5767,satellite,0,65,43.016,296.5814,168.8777,41.4843,210.362,6874.1216,495.8326,-4924.116344557958,4165.9502658031815,-2369.4520071282122,5803.666151129564,2814.1646359304173,-2369.4520071282122,-20.2871,25.8685,2
64,STARLINK-5727,satellite,0,65,43.0171,296.5442,161.3149,30.4994,191.8144,6869.8015,486.4285,-3921.756138497154,5551.314207401602,-958.773051687035,6664.161012593585,1336.494907347814,-958.773051687035,-8.0788,11.3402,5
65,STARLINK-5728,satellite,0,65,42.9787,296.417,84.3334,184.1426,268.4759,6864.7318,501.391,-4580.72221517324,-2071.576992281491,-4681.514258546015,-38.168320082915486,5027.2249230438965,-4681.514258546015,-43.1378,90.435,4
66,STARLINK-5697,satellite,0,65,43.0202,296.6193,150.9006,31.7935,182.6941,6870.1531,485.6032,-3282.8317216745527,6023.719279455077,-220.1091221832167,6837.213919527743,560.9669233810275,-220.1091221832167,-1.8492,4.6904,3
67,STARLINK-5762,satellite,0,65,42.9789,296.4046,89.5502,182.2655,271.8156,6866.5613,503.3935,-4403.7308570046725,-2429.5437904580876,-4682.205705108253,-437.1472340212165,5010.43219557716,-4682.205705108253,-43.1301,94.9863,4
68,STARLINK-5760,satellite,1,98,43.0143,296.5761,161.3693,51.1529,212.5222,6873.2455,496.3256,-5007.983541265401,3973.3094834060494,-2520.208695696336,5661.519737086348,2968.88559346623,-2520.208695696336,-21.6379,27.6724,2
69,STARLINK-5759,satellite,0,65,42.9824,296.3572,101.8821,183.9003,285.7824,6861.8521,497.4299,-3502.163495778997,-3819.437641301411,-4504.814106066111,-2073.122398615399,4749.254316976107,-4504.814106066111,-41.1778,113.582,8
70,STARLINK-5703,satellite,0,65,43.0222,296.1978,29.0838,329.247,358.3308,6870.096,485.3488,2897.590007716804,-6220.344588562965,-136.4048233093628,-6860.907266804641,-129.09736477600993,-136.4048233093628,-1.1459,-178.922,3
71,STARLINK-5750,satellite,0,65,43.0047,296.2577,15.3392,307.5225,322.8617,6866.8605,490.7524,-297.0969162984048,-6249.108463659833,-2827.017316369381,-5592.9403468643,2803.3268529867187,-2827.017316369381,-24.4515,153.3788,15
72,STARLINK-5729,satellite,0,65,42.982,296.4516,81.9482,175.2321,257.1803,6861.6819,497.4549,-5063.693314514068,-817.7008676600395,-4564.421589361144,1303.8653821142784,4960.802330042031,-4564.421589361144,-41.8424,75.2738,3
73,STARLINK-5743,satellite,1,110,43.0083,285.0002,9.6236,314.7906,324.4142,6877.7555,501.2144,-1378.9480607316375,-6158.608572374116,-2729.284790478944,-5071.9093064918525,3755.7546896245535,-2729.284790478944,-23.5167,143.48,14
74,STARLINK-5744,satellite,1,98,43.0056,296.6928,102.2874,35.5184,137.8058,6879.1619,499.4924,728.6645441276805,6065.882545904764,3148.6456690559253,5250.5832793433965,-3123.6610419922986,3148.6456690559253,27.4108,-30.7491,3
75,STARLINK-5748,satellite,0,77,42.9979,270.7302,94.6253,36.1591,130.7844,6871.6537,493.9656,3745.005539202178,4533.3078299537865,3545.5957584264115,2627.401928976336,-5260.48528877201,3545.5957584264115,31.2472,-63.4597,45
76,STARLINK-5714,satellite,0,77,43.0191,270.5872,157.508,31.5146,189.0226,6870.2513,486.6029,-856.507676729705,6771.134222091847,-734.4476111303758,6537.567269583706,-1960.1219986388933,-734.4476111303758,-6.1801,-16.69,4
77,STARLINK-5948,satellite,0,22,42.9893,347.4817,81.3912,28.4217,109.8129,6862.1717,488.9317,-1246.3273022140938,5111.3725082217925,4399.5523794776145,5178.043025925874,-931.3061170797833,4399.5523794776145,40.0796,-10.196,14
78,STARLINK-5940,satellite,1,104,43.0179,336.0537,133.5683,32.3911,165.9594,6879.9781,495.2574,-5598.767213980325,3820.371970803617,1137.552485916247,5761.0396290333065,3570.974475454944,1137.552485916247,9.5856,31.7927,4
79,STARLINK-5939,satellite,1,104,43.0031,336.1137,99.3421,34.7818,134.1239,6879.5013,500.5224,-2914.4470441934714,5237.0361407746,3365.2147319909786,5968.738018467214,542.8771316711185,3365.2147319909786,29.4663,5.1969,12
80,STARLINK-5774,satellite,1,104,42.9861,336.3037,101.0257,327.7361,68.7618,6878.6295,505.0679,4164.097448866813,3291.3036968710553,4368.8644897558825,1322.1016980889822,-5140.470278934254,4368.8644897558825,39.6331,-75.5764,81
81,STARLINK-5758,satellite,0,3,43.013,322.0832,169.5389,32.1688,201.7077,6872.403,491.5229,-6175.647112187662,2455.944224455043,-1732.964209584989,4747.310896199052,4651.163138692906,-1732.964209584989,-14.7019,44.4139,4
82,STARLINK-5795,satellite,0,3,43.0166,322.1562,116.156,35.8341,151.99,6876.283,493.5666,-3342.188214491732,5583.545170932912,2200.869444264118,6458.827918240275,793.5620073413711,2200.869444264118,18.7947,7.0045,5
83,STARLINK-5798,satellite,0,3,42.9835,322.3812,108.1875,323.9461,72.1335,6872.3097,499.663,4588.474859888163,2501.858819557093,4457.19915810044,428.4164984700362,-5208.6330641215245,4457.19915810044,40.6356,-85.2979,108
84,STARLINK-6076,satellite,0,83,42.9885,91.8861,74.2227,169.9115,244.1341,6865.6728,498.3905,4617.046815294687,-2846.0538219639825,-4214.086717811605,-4472.535841632832,-3068.1536463235175,-4214.086717811605,-38.0191,-145.5499,2
85,STARLINK-6101,satellite,0,21,42.9969,89.7774,88.1217,324.5754,52.6971,6864.4717,486.7511,-3973.99966031411,4171.96646816295,3720.4940323387514,5424.245437397072,1943.0746116734042,3720.4940323387514,33.0143,19.7086,8
86,STARLINK-6107,satellite,0,14,42.9862,78.4718,103.299,324.4162,67.7152,6871.3289,497.6416,-4034.101449216659,3480.5631828823985,4332.521019862391,4816.472855825637,2278.131647140532,4332.521019862391,39.2911,25.3136,10
87,STARLINK-6091,satellite,0,14,43.0053,78.5511,76.7502,321.1587,37.9089,6874.1608,493.4665,-1948.8198830795602,5923.334890967938,2878.080478464601,6204.987945321681,-617.9965741466624,2878.080478464601,24.9118,-5.6877,8
88,STARLINK-6079,satellite,1,101,43.0166,78.6377,18.6859,323.0878,341.7737,6876.803,494.9713,2826.714401427705,6089.802742148479,-1466.3442593751522,4422.468913331062,-5051.512689891841,-1466.3442593751522,-12.3949,-48.7987,13
89,STARLINK-6092,satellite,0,14,42.9811,78.4009,92.7665,356.5993,89.3658,6861.2762,489.6653,-4899.030719699008,1083.0396121469828,4675.092612324147,2974.92455919707,4040.210472378906,4675.092612324147,43.1561,53.6347,4
90,STARLINK-6094,satellite,0,21,43.0217,89.888,23.6775,327.7099,351.3874,6867.404,483.6795,764.4905054125479,6782.735716496443,-701.0697987466667,5891.458520152538,-3446.8342051837244,-701.0697987466667,-5.9008,-30.33,7
91,STARLINK-6115,satellite,0,14,42.9799,78.8114,89.8604,182.267,272.1274,6861.4464,497.6621,4973.595337075923,-723.9572253002804,-4677.512836867219,-2676.8386623291726,-4253.857004755521,-4677.512836867219,-43.1212,-122.1811,4
92,STARLINK-6126,satellite,0,14,43.002,78.2735,94.5954,37.0122,131.6076,6865.0402,486.8594,-4598.3259577641675,-3697.4253621564117,3498.0047979117403,-1517.4829270118948,5701.999779795912,3498.0047979117403,30.818,104.9028,4
93,STARLINK-6119,satellite,1,101,42.9952,78.724,102.0005,199.4258,301.4263,6875.3377,507.025,4910.997715576814,2677.5655060735976,-4002.2793850060125,458.39411930650004,-5574.686577118131,-4002.2793850060125,-35.7535,-85.2993,10
94,STARLINK-6124,satellite,0,14,43.0203,78.1836,149.0467,31.1616,180.2084,6875.3537,490.8935,-1388.73272723896,-6727.162000104424,-17.042297451853816,-5587.750298914063,3995.038643159702,-17.042297451853816,-0.143,144.4366,5
95,STARLINK-6122,satellite,0,14,43.0184,78.5925,47.1525,325.6028,12.7553,6869.7172,484.7089,237.90523635798857,6779.889631727827,1033.6642172266752,6102.192122598701,-2964.245876912272,1033.6642172266752,8.7167,-25.909,4
96,STARLINK-6121,satellite,1,102,42.9871,26.8783,102.6957,182.1201,284.8158,6876.9141,512.8959,3769.8306290439814,-3545.3427638825137,-4536.183108864391,-4768.634044147031,-2010.2755129817842,-4536.183108864391,-41.4128,-157.1416,4
97,STARLINK-6117,satellite,0,14,42.9915,78.3323,78.9431,30.8352,109.7783,6870.6503,497.4486,-5098.675960309218,-1319.720600814839,4406.154340838613,859.0618806877571,5196.168944289573,4406.154340838613,40.0918,80.6124,4
98,STARLINK-6120,satellite,0,14,43.006,78.5418,73.4184,323.8974,37.3158,6867.0144,486.0451,-1896.8222718582088,5951.635137021693,2836.6762436067966,6209.795889343085,-677.0011432385296,2836.6762436067966,24.5584,-6.2219,8
99,STARLINK-6071,satellite,0,14,42.9962,77.8549,93.5658,212.4781,306.0439,6864.2296,494.5216,4819.62257335467,3095.3607079604653,-3786.0012228617084,877.3859612121408,-5660.40754160363,-3786.0012228617084,-33.6277,-81.189,11
100,STARLINK-5566,satellite,0,14,42.9932,78.0495,76.2458,167.7616,244.0073,6871.4971,504.5259,3797.896370242039,-3883.422819669057,-4213.694256022617,-5089.097042426581,-1898.96838525265,-4213.694256022617,-37.9749,-159.5372,4
101,STARLINK-5564,satellite,0,14,42.999,78.0947,113.665,114.2331,227.8981,6865.2639,493.2798,2695.944660559263,-5272.851869352454,-3474.1636255753488,-5912.960927147841,-328.5993349880657,-3474.1636255753488,-30.5539,-176.8192,8
102,STARLINK-5489,satellite,0,14,43.0154,78.2124,124.1005,33.681,157.7815,6875.4929,491.9233,-3157.9877336978107,-5836.582870571443,1771.8656820751835,-4056.7515078688743,5251.795248735182,1771.8656820751835,15.0386,127.6843,6
103,STARLINK-5090,satellite,1,101,43.012,78.2148,119.8083,31.8904,151.6987,6880.1985,497.11,-3568.4228905979144,-5437.239354608496,2222.8205251086124,-3525.368397618617,5465.253094461274,2222.8205251086124,18.979,122.8241,3
104,STARLINK-4774,satellite,0,14,43.0182,78.5798,49.7945,324.174,13.9685,6878.7114,494.2141,131.61934978034822,6776.6670940913355,1131.6636644917312,6142.305524450434,-2865.7675065647936,1131.6636644917312,9.537,-25.012,4
105,STARLINK-5375,satellite,1,101,43.0199,78.6099,25.7035,325.8123,351.5157,6885.5151,501.4347,2071.1594578792497,6523.519691328175,-692.4604385126578,5125.096733543532,-4536.451711958426,-692.4604385126578,-5.8129,-41.5135,9
106,STARLINK-5377,satellite,1,101,43.0193,78.1638,155.7525,31.0285,186.781,6881.8506,497.7188,-819.4999470705288,-6804.198087928354,-553.8807785694344,-5888.794692287802,3505.822136831742,-553.8807785694344,-4.6493,149.2331,5
107,STARLINK-5376,satellite,0,14,43.0014,77.8227,39.7323,277.4852,317.2175,6871.4992,497.7314,4400.180093899752,4209.631869405766,-3183.0284452596366,2066.047206543211,-5728.353539631026,-3183.0284452596366,-27.743,-70.1671,13
108,STARLINK-5374,satellite,0,14,43.0207,78.1814,140.9215,33.6018,174.5234,6870.13,485.0698,-1867.982650458421,-6588.875900164494,446.89138743440185,-5267.162318056596,4377.173280260538,446.89138743440185,3.7568,140.2724,5
109,STARLINK-5111,satellite,1,101,43.0056,78.1084,167.75,49.245,216.995,6877.5804,501.7437,1829.2649806142294,-5997.647824864324,-2822.237860050568,-6224.49389350813,757.4071362756883,-2822.237860050568,-24.3657,173.0623,7
110,STARLINK-30107,satellite,0,85,43.0221,122.6468,27.1538,325.5381,352.6919,6867.4798,483.3799,-3134.065490149256,6074.637178840526,-595.4918588725943,6823.496352902427,404.3276802586709,-595.4918588725943,-5.0099,3.3911,5
111,STARLINK-30106,satellite,0,58,43.0194,140.1192,134.9149,33.7095,168.6244,6869.7002,484.7749,4528.172581619772,-5073.173354119127,923.4639449848999,-6472.694150426403,-2084.625924455803,923.4639449848999,7.7814,-162.1481,9
112,STARLINK-30095,satellite,0,53,42.9861,114.5185,99.26,192.8394,292.0994,6859.9275,493.7267,3160.7945797984344,4279.671247003992,-4335.753934259648,2632.1939895355135,-4623.6093216846275,-4335.753934259648,-39.3529,-60.3474,15
113,STARLINK-30103,satellite,0,58,42.9815,140.2564,76.8923,30.6634,107.5557,6861.9554,488.8375,-1467.728491304677,-5000.5639252421,4457.70544043921,-3977.1889834267336,3367.763988869945,4457.70544043921,40.7189,139.7431,7
114,STARLINK-30113,satellite,0,58,43.015,140.1168,124.2389,39.6892,163.9282,6869.3965,484.8446,4169.238066518946,-5294.135100615704,1295.989824617549,-6529.295147306343,-1666.9485289725428,1295.989824617549,10.9527,-165.6781,9
