id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
776,STARLINK-31015,satellite,0,17,43.0168,34.4591,20.2509,327.1795,347.4304,6867.1501,484.1863,6139.984179769583,2889.239712240864,-1018.7597614454553,-646.6070256960744,-6754.924958645425,-1018.7597614454553,-8.5908,-95.4679,4
777,STARLINK-30932,satellite,0,17,42.9947,34.5423,95.3757,209.6509,305.0266,6861.5641,492.1488,5575.878776166798,-1152.5059864955517,-3832.7875718968876,-3835.3440989859882,-4208.186048381035,-3832.7875718968876,-34.1125,-132.3461,4
778,STARLINK-30992,satellite,0,17,42.9868,34.6083,98.8382,184.9372,283.7753,6859.1605,495.567,4115.166421489353,-3085.602532882752,-4545.668985113339,-4753.0265559826585,-1965.776239964652,-4545.668985113339,-41.6465,-157.5308,4
779,STARLINK-30948,satellite,0,17,42.9842,34.6521,91.5406,178.1597,269.7003,6858.6021,495.7843,2825.4827577157507,-4150.956573167582,-4679.75520275749,-5011.564359629345,-313.07500022370607,-4679.75520275749,-43.1615,-176.4253,9
780,STARLINK-31001,satellite,0,17,43.0145,34.7301,174.7932,35.4818,210.275,6867.7396,489.0802,-3430.6093954255634,-5457.173293317648,-2360.9269676600397,-2944.115131937722,5734.283500767717,-2360.9269676600397,-20.2318,117.177,8
781,STARLINK-31004,satellite,0,17,42.9914,34.7213,78.4384,170.0147,248.4531,6859.8518,493.8015,587.8256899384457,-5273.638181157802,-4352.960599737192,-4835.889272849268,2184.2558568671293,-4352.960599737192,-39.5386,155.6924,19
782,STARLINK-30988,satellite,0,17,43.0053,34.7802,136.1036,91.1787,227.2823,6862.7494,490.0335,-1720.563688424845,-5684.2175430560765,-3439.0563521130453,-4011.629404142213,4379.212030323966,-3439.0563521130453,-30.2291,132.4916,17
783,STARLINK-31009,satellite,0,17,43.0151,34.8303,160.792,45.299,206.091,6865.8311,486.5275,-3798.7725443705613,-5331.691381252831,-2058.9994222454193,-2648.3981984817656,5986.951879802263,-2058.9994222454193,-17.5618,113.8628,8
784,STARLINK-31044,satellite,0,70,43.0209,100.2303,146.3113,32.4209,178.7323,6870.0661,485.2058,1109.416506581191,-6772.286898294882,103.59842745308482,-6390.978112933703,2500.0147155354275,103.59842745308482,0.8703,158.6356,2
785,STARLINK-31062,satellite,0,49,43.0194,103.2473,18.8698,326.7711,345.6409,6869.5204,486.9671,-312.3564588241746,6758.306368376936,-1161.4389221818906,5972.405076761993,-3178.4664738330966,-1161.4389221818906,-9.8008,-28.0216,8
786,STARLINK-31096,satellite,0,70,42.9994,101.1895,96.3326,36.8568,133.1894,6871.8674,491.8745,-2679.175921774703,-5319.306298411205,3413.383453772624,-3208.8058920461795,5017.625719730813,3413.383453772624,29.9717,122.5992,6
787,STARLINK-31094,satellite,0,70,42.9854,100.0876,78.332,177.6985,256.0305,6861.7138,497.5684,5089.322979806376,-778.1797119654246,-4543.079846365926,-3265.1990920226976,-3980.6088662859092,-4543.079846365926,-41.6028,-129.3612,3
788,STARLINK-31075,satellite,0,70,43.0242,99.8151,33.3527,327.6881,1.0408,6870.1039,485.1584,-1259.584523133633,6746.183421805321,85.0581111847753,6445.120070131148,-2357.534986622976,85.0581111847753,0.7145,-20.0918,2
789,STARLINK-30857,satellite,0,70,43.0184,100.2337,158.4505,32.2414,190.6919,6869.7821,486.3505,2114.61215183347,-6472.251120343308,-868.8183180197653,-6645.614870079407,1482.3704381990524,-868.8183180197653,-7.3167,167.4255,5
790,STARLINK-31059,satellite,0,88,43.0216,303.5347,154.6765,31.6846,186.3611,6867.3567,483.1397,-4230.315375679612,5376.882514645863,-518.6520512491851,6782.5792594437635,896.1318783410368,-518.6520512491851,-4.3623,7.5265,4
791,STARLINK-31087,satellite,0,70,43.0028,99.7443,79.7507,323.3607,43.1114,6865.9442,486.4303,-4226.705364140104,4355.363832789778,3197.5082229564555,5902.089594928919,1414.0617966184461,3197.5082229564555,27.9301,13.4733,6
792,STARLINK-31052,satellite,0,70,43.0088,99.8763,33.8891,291.4552,325.3443,6867.1762,491.1262,1843.9836560045603,6053.892965872487,-2663.178524055856,4266.650263151367,-4673.926753576986,-2663.178524055856,-22.9505,-47.6082,12
793,STARLINK-31074,satellite,0,70,42.9821,100.0271,89.8889,182.2621,272.151,6859.4882,496.2265,4896.727159559499,1127.4482613711136,-4676.6543300731555,-1527.8583411401205,-4786.932770224055,-4676.6543300731555,-43.1226,-107.7017,4
794,STARLINK-31071,satellite,0,87,43.0197,300.0634,128.8455,33.7185,162.564,6866.7731,482.3608,-1977.892286336044,6416.821951965925,1402.3025883951664,6528.202835881317,-1571.6964061709077,1402.3025883951664,11.8679,-13.5366,4
795,STARLINK-31080,satellite,0,70,43.0231,99.817,30.6293,322.5873,353.2167,6870.0051,486.0412,-578.100874874065,6817.245283624505,-553.1670412067385,6158.646144853418,-2979.9516004648212,-553.1670412067385,-4.6512,-25.8207,7
796,STARLINK-31088,satellite,0,70,42.9848,100.0535,80.9909,178.2448,259.2357,6861.4553,497.6746,5082.573823693039,-401.30008800690536,-4599.023247131914,-2937.5876537847607,-4167.034582320547,-4599.023247131914,-42.2297,-125.1823,3
797,STARLINK-31038,satellite,0,70,42.9966,100.1536,106.2423,123.8741,230.1164,6867.4462,496.2728,4570.912946580825,-3655.7639282921414,-3594.288507828715,-5475.902489924618,-2066.9656468987464,-3594.288507828715,-31.7131,-159.3202,4
798,STARLINK-31082,satellite,0,70,42.986,99.9921,97.9098,183.9085,281.8183,6861.4888,497.2606,4597.486849059558,2237.849624546767,-4582.033505731452,-420.128228718743,-5095.914887514639,-4582.033505731452,-42.0416,-94.713,6
799,STARLINK-31069,satellite,0,70,43.0169,100.2174,162.0837,35.2721,197.3558,6869.2756,487.4287,2635.7257996271346,-6182.6444151981,-1397.009782646199,-6662.311592143662,886.4235470634482,-1397.009782646199,-11.8135,172.4213,3
800,STARLINK-31067,satellite,0,70,43.0114,100.2007,165.9004,40.5258,206.4262,6868.3001,488.9952,3287.5330877060637,-5654.976301119508,-2084.153596408802,-6540.903842395154,56.63650347390756,-2084.153596408802,-17.7767,179.5039,5
801,STARLINK-31085,satellite,0,70,43.0042,100.2989,103.838,37.3986,141.2366,6866.6114,486.1333,-2134.2081468295823,-5824.683458826932,2929.6249676423977,-3921.466482550549,4806.649814138581,2929.6249676423977,25.418,129.209,6
802,STARLINK-31089,satellite,0,70,43.0101,100.2391,109.9642,36.8708,146.835,6867.3542,485.1118,-1679.7442227775991,-6139.070159861848,2559.967788372633,-4423.686352209791,4576.103379397555,2559.967788372633,22.0346,134.0298,7
803,STARLINK-31061,satellite,0,70,42.9893,100.3608,81.6423,35.0987,116.741,6860.4015,485.7377,-3850.79871247507,-3840.041093076666,4174.818047252214,-1338.8347645295405,5270.871635109721,4174.818047252214,37.6855,104.2521,4
804,STARLINK-31054,satellite,0,74,43.008,358.6072,101.0459,37.5094,138.5553,6863.6999,483.5848,-5058.040016988401,3443.0376337553216,3095.954038333876,5541.391905664169,2594.4657848488,3095.954038333876,26.983,25.0889,7
805,STARLINK-31134,satellite,0,74,43.0203,358.9399,44.3866,333.6374,18.024,6866.8437,481.7403,6549.92208881369,1430.6707863216877,1447.9249801022365,-2110.27206703293,-6363.572115680341,1447.9249801022365,12.2609,-108.3464,11
806,STARLINK-31133,satellite,0,74,43.026,358.5654,131.579,28.2336,159.8126,6866.5497,482.7861,-6392.989140434468,1891.200387344838,1615.2333910894372,4887.498852200714,4534.236873448827,1615.2333910894372,13.7012,42.8527,4
807,STARLINK-31068,satellite,0,74,43.0207,358.5355,144.4822,36.4871,180.9693,6867.6282,483.0793,-6860.1596181763025,90.49224263117182,-79.19097037031074,3576.923656399608,5854.536359877024,-79.19097037031074,-0.6655,58.5765,2
808,STARLINK-31129,satellite,0,74,43.023,358.5127,164.5083,30.6345,195.1428,6866.8049,484.3189,-6655.29878138676,-1138.0827489768417,-1222.9892263953018,2415.6868857229865,6304.97351962661,-1222.9892263953018,-10.3297,69.0362,2
809,STARLINK-30774,satellite,0,74,43.0113,358.4756,159.3495,57.1162,216.4657,6864.3764,488.4514,-5596.750964037448,-2834.7621587082504,-2782.461862054636,416.38419439596686,6259.881951966474,-2782.461862054636,-24.0505,86.1945,2
810,STARLINK-31086,satellite,0,74,43.0219,358.1093,34.6271,323.2048,357.832,6867.5494,482.9921,6846.209775307219,-415.86822976967517,-177.0916962343758,-3849.6770780238917,-5676.576527008275,-177.0916962343758,-1.4883,-124.1439,2
811,STARLINK-31065,satellite,0,74,42.9886,358.2495,99.9269,194.2689,294.1959,6860.1188,493.7079,2671.8688316674356,-4663.347373460008,-4268.796397875787,-5373.9396136775495,80.40402812950805,-4268.796397875787,-38.6329,179.1428,8
812,STARLINK-31092,satellite,0,74,42.998,358.4242,78.7438,158.9303,237.6741,6861.1481,492.4299,-3785.3779695879157,-4139.273497593724,-3955.272953203677,-1629.5847635433129,5367.226933803973,-3955.272953203677,-35.3578,106.8892,6
813,STARLINK-31091,satellite,0,52,42.9832,2.1107,80.5454,32.4245,112.9698,6859.9953,485.0642,-2843.274335492871,4515.359621291301,4302.8987082080475,5334.076493973277,142.51109746999262,4302.8987082080475,39.0573,1.5304,18
814,STARLINK-31084,satellite,0,52,42.9988,2.0492,94.3765,39.8808,134.2573,6862.9752,483.9097,-4910.698541785682,3418.354805935511,3349.2294524003837,5445.008356680651,2480.3212983878348,3349.2294524003837,29.3911,24.4903,7
815,STARLINK-31064,satellite,0,52,43.0027,2.3094,87.2966,321.9618,49.2584,6862.409,484.47,4318.397162922533,3976.5955969704496,3543.289807413385,1217.7877523685727,-5742.722315136198,3543.289807413385,31.2729,-78.0274,79
816,STARLINK-31081,satellite,0,52,43.0226,1.9643,150.92,32.7984,183.7185,6867.5638,483.365,-6831.84022203366,-559.8315469650521,-303.6117334268451,3003.1100500701677,6161.881385383994,-303.6117334268451,-2.552,64.0168,4
817,STARLINK-31022,satellite,0,52,43.0253,2.3919,42.4457,324.3223,6.768,6867.45,482.991,6782.571618840915,874.9386322232382,551.7031082728282,-2706.9441624883557,-6280.226801321203,551.7031082728282,4.641,-113.3173,4
818,STARLINK-31025,satellite,0,74,43.014,358.0727,9.4349,320.08,329.5149,6865.2923,486.9975,5824.933340265518,-2743.060380797314,-2374.982542878126,-5330.47499139569,-3611.130714518907,-2374.982542878126,-20.364,-145.8843,4
819,STARLINK-31018,satellite,0,74,42.9881,358.8033,106.6508,328.1066,74.7574,6859.302,486.7561,1903.0434109032628,4799.734254042185,4510.035936559518,3157.7751171289115,-4085.0311434369387,4510.035936559518,41.3141,-52.2956,22
820,STARLINK-31008,satellite,0,74,42.9952,358.8477,98.6025,322.0467,60.6492,6860.7998,486.0285,3448.0171355257435,4302.766911840412,4075.557674931866,1942.28587819343,-5160.440953240159,4075.557674931866,36.641,-69.3747,67
821,STARLINK-31077,satellite,0,74,42.9862,358.731,87.0643,9.0112,96.0755,6858.7554,487.6926,-615.0086368912331,5001.9457935739165,4648.30091357095,4616.060890824495,-2022.2955267475572,4648.30091357095,42.8652,-23.6582,9
822,STARLINK-31078,satellite,0,74,42.9935,358.6643,75.7315,41.3493,117.0808,6860.6691,486.4126,-3016.518622880211,4536.883140025397,4163.036230421296,5440.954565515523,280.547044941854,4163.036230421296,37.5566,2.9517,16
823,STARLINK-31070,satellite,0,74,43.0093,358.8982,77.3107,322.2052,39.5159,6863.9242,483.6772,5350.791181513733,3088.4931871404415,2976.4516799123444,-72.68611299050794,-6177.740134074626,2976.4516799123444,25.8635,-90.6741,65
824,STARLINK-31090,satellite,0,61,43.0211,350.7821,129.7012,32.6047,162.3059,6866.8068,482.3478,-6206.49388749955,2551.4111030355234,1422.4327751382514,5360.248397804994,4037.078412180176,1422.4327751382514,12.0407,36.9853,4
825,STARLINK-31113,satellite,0,27,42.9861,16.3851,98.6839,342.1761,80.86,6858.7811,486.5138,-351.93312359181994,5056.949899332685,4614.493578809807,4529.187989405421,-2276.6324614367672,4614.493578809807,42.4897,-26.6868,9
826,STARLINK-31128,satellite,0,27,43.0205,16.5816,24.4078,324.4364,348.8443,6867.2278,484.0268,6729.169990487442,990.9672839302581,-905.7654389756558,-2579.905368031319,-6293.475447691844,-905.7654389756558,-7.6322,-112.2904,4
827,STARLINK-31083,satellite,0,27,42.9862,16.3131,79.7123,22.3053,102.0176,6859.0353,486.8438,-2747.658407025595,4306.5745685837155,4571.75393665921,5105.722482068895,166.76082443633135,4571.75393665921,42.0044,1.8707,19
828,STARLINK-30828,satellite,0,27,42.9923,16.707,100.8827,191.4188,292.3015,6859.894,494.07,3829.9783509782314,-3700.026471624985,-4330.249774358146,-5136.05391375609,-1407.0821776564155,-4330.249774358146,-39.291,-164.6791,5
829,STARLINK-31131,satellite,0,64,42.988,5.892,99.0123,333.99,73.0024,6859.3698,486.2721,1501.1565816390478,4975.954726862498,4470.060795139638,3514.335354139467,-3829.235373417113,4470.060795139638,40.8739,-47.4554,10
830,STARLINK-31124,satellite,0,27,42.994,16.4555,96.6238,322.9679,59.5918,6860.879,485.587,2103.067265962441,5130.933191848575,4032.31392777232,3340.628320209774,-4426.010593140121,4032.31392777232,36.1938,-52.9555,14
831,STARLINK-31126,satellite,0,27,43.0095,16.1856,111.5079,33.0895,144.5973,6864.5577,482.6767,-6177.733251243338,1231.7562376280719,2709.8277258630096,4210.491782405101,4685.442402031249,2709.8277258630096,23.4064,48.0561,5
832,STARLINK-31066,satellite,0,32,43.0214,162.4517,147.8177,32.3592,180.1769,6867.552,482.5871,6546.085643944867,-2053.7984944992004,-14.453118991500292,-5105.444155726873,-4582.986524813551,-14.453118991500292,-0.1215,-138.0867,4
833,STARLINK-31058,satellite,0,27,43.0041,16.491,81.6551,323.7755,45.4306,6863.0115,484.1805,3600.1720749671445,4791.570085341198,3331.892819924099,2285.116657469723,-5540.633963172832,3331.892819924099,29.2231,-67.5873,56
834,STARLINK-31125,satellite,0,27,42.9878,16.7531,94.08,183.9912,278.0712,6858.8085,495.1878,2355.6310683426773,-4482.1827273667805,-4633.510927661197,-5056.812795536725,260.00785092458847,-4633.510927661197,-42.639,177.0566,9
835,STARLINK-31110,satellite,0,27,43.0142,16.5347,58.5047,325.6829,24.1876,6866.0406,482.234,5413.052763266013,3750.3922135356597,1917.0529890822352,464.88214547635823,-6568.901473158813,1917.0529890822352,16.327,-85.9519,30
836,STARLINK-31112,satellite,0,27,43.0194,16.5962,17.4687,324.3084,341.7772,6866.6786,485.1384,6694.729152869922,358.1545530460885,-1464.0552732773876,-3106.645588478847,-5941.079556927258,-1464.0552732773876,-12.3933,-117.6055,4
837,STARLINK-31147,satellite,0,27,42.9833,16.8255,79.7645,177.1904,256.955,6859.0614,495.2183,-67.02222493177169,-5130.761666974938,-4558.934190942381,-4378.984348230974,2674.6407870744806,-4558.934190942381,-41.7976,148.5838,16
838,STARLINK-31144,satellite,0,27,43.0001,16.2208,95.0512,35.2133,130.2645,6862.4881,484.5111,-5324.200131606894,2436.3371904466367,3568.384847559854,4811.246732687681,3336.877406222528,3568.384847559854,31.5191,34.7435,5
839,STARLINK-31095,satellite,0,27,43.0234,16.9915,153.4025,32.6141,186.0167,6867.651,484.0332,-6372.703803365244,-2497.1342158397642,-490.7533429045658,1102.5731572749132,6755.099221343855,-490.7533429045658,-4.1267,80.7299,4
840,STARLINK-31107,satellite,0,27,43.0149,17.0402,116.4314,34.3705,150.8018,6865.4922,482.7195,-6441.077321302824,584.5096510369403,2282.454458568429,3788.090641878713,5242.089075937933,2282.454458568429,19.5509,54.147,5
841,STARLINK-31121,satellite,0,27,42.9868,16.289,71.0488,38.0854,109.1343,6859.6164,487.0358,-3486.1840675625963,3917.8065516741704,4416.5404188323455,5148.0196682407195,1000.2904701510718,4416.5404188323455,40.279,10.9959,17
842,STARLINK-31137,satellite,0,27,42.9836,16.7762,89.0471,181.9127,270.9598,6858.6635,495.6797,1559.1778676373879,-4773.681840877629,-4679.041519166832,-4901.304328244952,1093.750347557616,-4679.041519166832,-43.1542,167.4203,12
843,STARLINK-31106,satellite,0,27,43.0033,16.647,66.7921,246.719,313.5111,6862.7687,490.5395,5570.210117772608,-2133.931165757121,-3394.954468149434,-4676.615095765589,-3702.725242626475,-3394.954468149434,-29.8001,-141.6295,4
844,STARLINK-31115,satellite,0,5,42.9884,151.5298,82.9845,25.9898,108.9743,6859.6006,485.5403,-301.15049351730914,-5230.776161497436,4419.961325315411,-4345.5914595655495,2927.0370236788144,4419.961325315411,40.3271,146.0372,7
845,STARLINK-31180,satellite,0,5,42.9882,151.1068,107.2031,185.7293,292.9324,6859.9889,493.6721,-107.30933517840118,5340.304965373014,-4309.900737677276,4648.140191403953,-2631.5708574270466,-4309.900737677276,-39.0743,-29.5166,4
846,STARLINK-31164,satellite,0,5,42.9864,150.8198,100.5024,326.8405,67.343,6859.8894,486.0107,-4562.156315654976,-2753.0752545306404,4313.624403008132,-41.05823896553141,5328.321295360537,4313.624403008132,39.1666,90.4415,4
847,STARLINK-31152,satellite,0,5,42.9991,150.8756,82.7969,323.2382,46.0351,6862.944,484.4231,-5915.5415215782405,-836.4210317076893,3366.0896579845125,2297.8379610100374,5514.813899012404,3366.0896579845125,29.551,67.3801,5
848,STARLINK-31157,satellite,0,5,43.015,150.9175,59.463,325.3903,24.8534,6866.0075,482.5008,-6463.513720006589,1183.0613239107868,1966.592666453576,4314.3723398045195,4956.090699167706,1966.592666453576,16.7603,48.9598,5
849,STARLINK-31076,satellite,0,5,43.02,150.9536,39.6138,323.8499,3.4637,6867.6462,482.4004,-6133.809174364054,3059.8839981562664,282.78593592608206,5760.532399635391,3715.208142545495,282.78593592608206,2.3771,32.8197,4
850,STARLINK-31101,satellite,0,5,42.9969,151.0558,82.4884,224.678,307.1664,6862.0319,491.4121,-1692.4976224204977,5507.091342959179,-3729.757877518082,5600.1396215404475,-1353.1590744800824,-3729.757877518082,-33.0814,-13.584,4
851,STARLINK-31108,satellite,0,5,43.0168,150.9805,14.4782,328.0225,342.5008,6866.9279,484.7335,-4990.934020696854,4493.9634048349235,-1407.642220392156,6411.106410354209,2000.7108931727037,-1407.642220392156,-11.9095,17.3316,4
852,STARLINK-31042,satellite,0,5,42.9972,151.0479,85.194,222.8127,308.0067,6864.4952,494.093,-1784.0101656330705,5508.886669034823,-3689.4332019835547,5648.360669231596,-1275.3612639677112,-3689.4332019835547,-32.6652,-12.7236,4
853,STARLINK-31159,satellite,0,5,42.9824,150.7884,97.3164,337.1103,74.4267,6859.2801,486.1692,-3963.9387013896085,-3318.2538373562143,4502.023159949025,-832.3169539343714,5102.04537863953,4502.023159949025,41.2292,99.2653,4
854,STARLINK-31148,satellite,0,5,43.0105,150.9175,63.7439,328.2438,31.9877,6865.0478,482.7254,-6374.629243210461,505.72973612350563,2478.1672126386165,3686.4364870238633,5225.11689644669,2478.1672126386165,21.304,54.7962,5
855,STARLINK-31151,satellite,0,5,43.022,150.9827,22.5358,327.0074,349.5432,6867.2502,484.0162,-5459.168963929709,4069.4117321650656,-849.6986797202942,6284.760393776192,2620.004659430622,-849.6986797202942,-7.1573,22.6304,4
856,STARLINK-31156,satellite,0,5,42.9868,150.8236,100.3887,329.3723,69.761,6862.2566,488.2753,-4365.83713988819,-2953.041406249397,4387.048633291672,-313.19138836075115,5261.4540417366725,4387.048633291672,39.9477,93.4065,4
857,STARLINK-31167,satellite,0,64,42.988,5.6972,94.5949,183.2909,277.8857,6858.7676,495.2028,1430.7129926234452,-4855.145774186147,-4635.632183331388,-4905.849962220725,1245.7994638135178,-4635.632183331388,-42.6629,165.7514,13
858,STARLINK-31176,satellite,0,5,42.9845,151.2091,89.7908,172.4585,262.2493,6861.3542,497.5204,3208.3744407743425,3915.596020488575,-4638.389645799298,1731.4969540357217,-4756.834771783129,-4638.389645799298,-42.6764,-69.9984,13
859,STARLINK-31181,satellite,0,74,43.0058,358.9471,143.8436,79.1522,222.9958,6863.3885,489.5925,-5081.7283813169215,-3329.778231147402,-3192.266963325404,-272.09059569260955,6069.378313949515,-3192.266963325404,-27.8664,92.5669,2
860,STARLINK-31183,satellite,0,5,42.9904,151.2486,78.5284,171.4473,249.9757,6862.0974,496.4324,4330.772626197522,3005.9344723483036,-4398.584624103837,376.5717710282265,-5258.272272632744,-4398.584624103837,-40.0163,-85.9037,10
861,STARLINK-31165,satellite,0,5,42.9991,151.3044,112.4177,116.8987,229.3164,6862.4003,490.673,5752.067027327252,1190.6622877569462,-3549.3374062086245,-1909.7594671805475,-5554.887086869205,-3549.3374062086245,-31.3006,-108.9729,4
862,STARLINK-31160,satellite,0,5,42.987,151.1278,89.811,175.915,265.726,6861.173,497.9578,2866.5954655493356,4139.033338331674,-4668.56705834722,2098.0116885156076,-4576.823515690871,-4668.56705834722,-43.0167,-65.3733,13
863,STARLINK-31179,satellite,0,5,42.9979,151.0689,96.2533,207.5681,303.8214,6863.9116,494.9169,-1326.590521628718,5500.116848854868,-3890.1335487610004,5407.506291574962,-1664.3327400822109,-3890.1335487610004,-34.678,-17.1074,4
864,STARLINK-31189,satellite,0,57,43.0161,96.2637,120.336,36.7201,157.056,6866.2419,482.3987,-1254.2061462020984,-6491.970596687679,1824.1152076644394,-4944.279503436737,4390.081488688322,1824.1152076644394,15.515,138.3978,5
865,STARLINK-31185,satellite,0,57,43.015,97.0486,165.1982,40.5431,205.7413,6865.9148,486.4079,2921.364586144075,-5867.496561872949,-2033.2765762775568,-6536.933243239812,479.9903355212986,-2033.2765762775568,-17.3358,175.8005,5
866,STARLINK-31166,satellite,0,57,42.9905,96.5214,96.3676,328.5943,64.962,6860.2462,485.6464,-4843.5284105585215,2366.637169633735,4235.385469656605,4506.123959567509,2958.9839164130594,4235.385469656605,38.3295,33.2912,8
867,STARLINK-31187,satellite,0,57,43.0102,97.0354,161.2238,51.462,212.6858,6865.028,487.7326,3397.1723117687116,-5400.7433374744605,-2528.114047276553,-6378.150581835695,-167.34236926651042,-2528.114047276553,-21.7379,-178.4971,7
868,STARLINK-31162,satellite,0,57,42.9857,96.5109,100.0258,331.8784,71.9043,6859.5433,486.0989,-4977.425379947277,1575.0327980087318,4442.824241905688,3893.529329246276,3477.919074683244,4442.824241905688,40.5745,41.773,5
869,STARLINK-31184,satellite,0,57,42.9854,96.4061,79.2368,21.1461,100.383,6858.9131,486.8707,-4764.120467235814,-1778.1772143393548,4597.529501459177,900.5035400218654,5004.782853065551,4597.529501459177,42.2949,79.8,4
870,STARLINK-31192,satellite,0,57,42.999,96.995,116.4449,110.5152,226.9601,6862.8155,490.5365,4211.8824223888,-4202.630431142382,-3421.024842321578,-5763.157018373059,-1479.215083200917,-3421.024842321578,-30.0521,-165.6048,4
871,STARLINK-31161,satellite,0,57,42.9845,96.4532,93.8677,352.4252,86.2929,6858.6437,486.929,-5022.4110626726,-122.02550647582652,4664.062261075187,2456.768181592568,4382.213277397751,4664.062261075187,43.0512,60.724,4
872,STARLINK-31195,satellite,0,57,43.0216,97.0795,149.5447,34.8657,184.4104,6867.6278,483.4179,1225.9735619571666,-6741.47700297803,-360.0014868576079,-6423.928313488906,2384.0445422548564,-360.0014868576079,-3.0263,159.6391,4
873,STARLINK-31193,satellite,0,57,43.0102,96.5947,73.2404,323.3975,36.638,6864.4373,483.4037,-3604.802334603089,5122.896978376375,2791.64244799732,6245.06762352784,487.6512075059449,2791.64244799732,24.1538,4.4649,7
874,STARLINK-31168,satellite,0,57,43.0223,96.629,49.2064,326.2039,15.4103,6866.9707,482.344,-2087.172772312002,6415.095083610261,1243.6950395917931,6582.457008967978,-1476.819162365336,1243.6950395917931,10.5096,-12.6453,5
875,STARLINK-31191,satellite,0,57,42.9945,96.339,84.6674,36.9645,121.6319,6861.132,485.2904,-3846.621072206479,-4045.238360335746,3980.826826617539,-1517.463838481212,5371.94104248889,3980.826826617539,35.6632,105.7739,4
876,STARLINK-31170,satellite,0,57,43.0182,96.6783,16.4095,323.6112,340.0207,6866.6224,485.6542,952.7101435447017,6605.215883495904,-1599.7114220219507,5195.467041621767,-4188.5147373050395,-1599.7114220219507,-13.5612,-38.8753,12
877,STARLINK-31141,satellite,0,57,42.9842,96.8173,100.8506,182.7887,283.6393,6858.8052,493.8551,4652.100857490902,2185.9432498007136,-4546.935002468662,-492.6313196047773,-5116.4152160044,-4546.935002468662,-41.6734,-95.4997,4
878,STARLINK-31188,satellite,0,57,43.0054,96.7178,25.6586,293.2022,318.8608,6863.7168,489.1774,2674.552600492774,5519.375471440754,-3079.5994740461965,3383.2514144269153,-5115.696147575889,-3079.5994740461965,-26.8055,-56.5215,16
879,STARLINK-31138,satellite,0,57,42.9951,96.7487,96.1614,208.5639,304.7253,6861.5409,491.9653,3637.8257432720216,4367.427223064989,-3846.760068188978,1901.0891197418991,-5356.683381158604,-3846.760068188978,-34.2548,-70.4602,13
880,STARLINK-31163,satellite,0,57,43.0177,96.2454,128.8992,35.2364,164.1356,6866.9355,482.4324,-645.0666022593296,-6708.532755408186,1279.3124015768094,-5441.250368965291,3976.596166820315,1279.3124015768094,10.814,143.8398,5
881,STARLINK-31174,satellite,0,57,43.0187,96.2337,136.1301,35.0781,171.2082,6867.3878,482.4413,-25.929789018581676,-6822.895447942616,715.3707465326883,-5855.414658570214,3502.384020023458,715.3707465326883,6.0227,149.1145,5
882,STARLINK-31169,satellite,0,57,43.0093,96.6988,15.5746,310.3585,325.933,6864.7589,488.0296,2128.828842779971,5974.334677996659,-2622.332083352826,4052.931138322729,-4878.353848848951,-2622.332083352826,-22.59,-50.2802,13
883,STARLINK-31238,satellite,0,7,43.0077,180.0685,14.1114,312.9747,327.0861,6864.9501,487.4841,-5764.384935093635,2720.0085220243122,-2543.5576223514463,5279.763909315544,3570.808466119176,-2543.5576223514463,-21.8782,34.0713,2
884,STARLINK-31158,satellite,0,7,42.9907,180.1632,101.0701,190.893,291.9632,6859.7973,493.7828,-2580.208994486013,4648.6166584758475,-4340.320141777071,5314.517201219561,-151.73071748028372,-4340.320141777071,-39.4018,-1.6354,4
885,STARLINK-31237,satellite,0,7,43.0234,180.0492,26.117,329.1526,355.2696,6867.6306,483.1903,-6838.241115308811,407.78893779010593,-386.063952860859,3838.663273054574,5673.843286960419,-386.063952860859,-3.2457,55.9195,4
886,STARLINK-31244,satellite,0,7,42.9845,180.2649,82.8448,180.829,263.6738,6858.5992,494.663,733.1433454657512,4993.381677582737,-4650.677659709514,3921.057197909335,-3177.525797494506,-4650.677659709514,-42.8382,-39.0204,5
887,STARLINK-31226,satellite,0,7,43.0214,180.4538,145.1041,33.5067,178.6108,6867.6648,482.2431,6859.105896838491,-67.26582004661495,113.47286011992932,-3556.408237678438,-5865.476863952671,113.47286011992932,0.9537,-121.2296,4
888,STARLINK-31197,satellite,0,7,42.9879,180.5858,79.126,35.9494,115.0755,6860.1934,486.0226,2951.93275738745,-4512.519743025905,4234.114505068246,-5387.056033990564,-237.42098049983892,4234.114505068246,38.3134,-177.4765,4
889,STARLINK-31213,satellite,0,7,42.9877,180.2857,84.5771,171.8792,256.4563,6859.1385,493.9495,1582.7964236831394,4888.3969749006765,-4549.122218536962,3397.382337430353,-3854.7973690401022,-4549.122218536962,-41.6972,-48.609,8
890,STARLINK-31199,satellite,0,7,42.9801,180.2173,93.2944,184.5001,277.7945,6858.7156,496.1917,-949.8384126666148,4972.072837353463,-4636.62822141262,4761.149004922002,-1719.0583070551684,-4636.62822141262,-42.6666,-19.8526,3
