id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
784,STARLINK-31044,satellite,0,19,42.9855,100.2833,78.9531,30.9592,109.9123,6862.1486,488.8311,-4224.245335024419,-3140.2965645898807,4396.430356080039,-956.6527665852636,5175.956592576423,4396.430356080039,40.0462,100.4716,4
785,STARLINK-31062,satellite,0,64,42.9824,103.3249,96.7029,180.2095,276.9124,6861.2506,497.7932,4661.794311889648,1953.3485516895632,-4647.103496621389,-301.6285244492296,-5045.4848135727225,-4647.103496621389,-42.7733,-93.4212,4
786,STARLINK-31096,satellite,0,19,42.9882,101.3119,98.4851,325.8746,64.3597,6869.3542,493.503,-5020.881490629519,2024.477500817572,4219.049063597585,4030.4191274754385,3614.3438894414553,4219.049063597585,38.1038,41.8847,5
787,STARLINK-31094,satellite,0,19,43.0225,100.1518,153.5538,33.7533,187.3071,6870.0007,486.2053,1828.3115013574732,-6589.342734764565,-595.6622664336487,-6720.537541810032,1263.5409654271355,-595.6622664336487,-5.0093,169.352,5
788,STARLINK-31075,satellite,0,19,42.9899,99.8639,102.2963,190.0164,292.3127,6862.4396,496.475,4131.061071028347,3364.1989927206287,-4331.228629728602,1198.7042706296347,-5191.012281507591,-4331.228629728602,-39.2852,-76.9972,12
789,STARLINK-30857,satellite,0,19,42.9909,100.2671,85.7086,36.19,121.8986,6863.6324,487.8722,-3545.130579195629,-4325.458724112816,3970.626853381787,-2319.8152324274233,5088.811382331762,3970.626853381787,35.5427,114.5066,5
790,STARLINK-31059,satellite,0,78,42.9906,303.5748,83.4717,34.0456,117.5174,6860.4163,485.6052,1953.7890101836156,5098.680897463559,4146.023642527982,3715.336803793548,-4001.2636535038796,4146.023642527982,37.3824,-47.122,5
791,STARLINK-31087,satellite,0,19,43.014,99.7626,11.1097,323.2376,334.3473,6868.4475,488.6927,1092.2447247891516,6467.1718984517265,-2027.3925883050767,5323.4719059033005,-3831.1822940199186,-2027.3925883050767,-17.2781,-35.7417,12
792,STARLINK-31052,satellite,0,19,42.9838,99.9876,83.2561,173.3718,256.6279,6861.6051,498.4406,5088.817241651788,-716.4719910786773,-4555.02863723744,-2886.2982407060663,-4251.90257398142,-4555.02863723744,-41.7298,-124.1696,4
793,STARLINK-31074,satellite,0,19,43.0158,100.1213,167.8264,35.5677,203.3941,6867.0212,486.763,3068.4569449924584,-5850.953827722374,-1859.0677407208061,-6604.4248517425085,-175.10309848056332,-1859.0677407208061,-15.8095,-178.4813,5
794,STARLINK-31071,satellite,0,37,42.9834,300.1471,85.1759,8.4971,93.6729,6858.6505,487.1362,4107.236489308295,2893.24367674039,4664.286089529797,786.4762100880813,-4962.026372669664,4664.286089529797,43.0521,-80.9936,90
795,STARLINK-31080,satellite,0,19,42.9861,99.8802,98.7501,185.7484,284.4985,6861.738,498.0707,4496.157826384673,2528.142403316951,-4532.869196701498,287.321125098847,-5150.18308240409,-4532.869196701498,-41.4851,-86.8069,10
796,STARLINK-31088,satellite,0,19,43.0221,100.1238,157.2829,33.2263,190.5092,6869.7976,486.4644,2087.401806737418,-6483.152179673493,-854.2109760696374,-6739.429868586138,984.1714962265661,-854.2109760696374,-7.1929,171.6917,5
797,STARLINK-31038,satellite,0,19,43.0161,100.1775,127.2172,34.2025,161.4197,6871.8179,487.136,-424.33972590043834,-6686.672882024719,1492.1061715434464,-5814.9142395836,3328.4276799218437,1492.1061715434464,12.6309,150.2134,5
798,STARLINK-31082,satellite,0,19,43.0124,100.1013,171.9507,41.1282,213.0789,6867.3936,490.0466,3706.268126139252,-5182.796362253778,-2556.0269386503405,-6285.838159118301,-1042.1325217068193,-2556.0269386503405,-21.9823,-170.5865,5
799,STARLINK-31069,satellite,0,19,42.9959,100.2426,90.5446,38.0326,128.5772,6864.5979,487.1541,-3098.946693752528,-4906.408039540124,3656.804748489993,-3037.957609277024,4944.40330327326,3656.804748489993,32.3783,121.5675,6
800,STARLINK-31067,satellite,0,19,43.0011,100.2186,99.8195,37.845,137.6645,6866.0141,486.2598,-2425.540704706909,-5589.877000333529,3150.845920959136,-3948.2831092498473,4641.231849224968,3150.845920959136,27.4891,130.3877,7
801,STARLINK-31085,satellite,0,19,42.9836,100.415,99.955,332.3941,72.3491,6861.9886,489.0244,-5078.00912504287,1180.9608680694485,4455.652949783563,3298.4597804881973,4037.450720743444,4455.652949783563,40.6949,50.7523,5
802,STARLINK-31089,satellite,0,19,42.9838,100.3486,100.0192,337.9223,77.9415,6861.4673,488.7066,-5083.291897723903,528.0116916974463,4572.098778872484,2714.700404062416,4330.017849872912,4572.098778872484,41.9942,57.9144,4
803,STARLINK-31061,satellite,0,19,42.9992,100.4843,84.822,322.9833,47.8053,6862.6302,484.2404,-4491.362572312105,3852.4978286640303,3464.533647201523,5437.836407021757,2333.2407690368736,3464.533647201523,30.5049,23.223,7
804,STARLINK-31054,satellite,0,69,42.9903,358.7262,99.9894,329.6315,69.6208,6859.7504,486.0564,2491.18459598545,4646.437470818628,4381.960176010102,3072.5141480938364,-4284.278080524863,4381.960176010102,39.9077,-54.3534,20
805,STARLINK-31134,satellite,0,69,43.0001,358.9644,37.481,271.7528,309.2338,6862.3188,490.1231,4269.328792295019,-3965.1817998004994,-3625.045536462024,-5441.107396925305,-2084.2709366378235,-3625.045536462024,-32.0483,-159.0402,3
806,STARLINK-31133,satellite,0,69,42.9907,358.6541,90.122,0.8124,90.9343,6858.6551,488.4145,6.012816699497453,5015.927450398686,4674.74272528387,4499.652778445613,-2216.4587104330185,4674.74272528387,43.1619,-26.2241,9
807,STARLINK-31068,satellite,0,69,42.9863,358.5847,79.2157,32.898,112.1137,6859.9363,485.7386,-2465.1145466470857,4708.2087177910025,4330.28722601304,5312.737058279814,137.27347870074394,4330.28722601304,39.3485,1.4801,17
808,STARLINK-31129,satellite,0,69,42.9997,358.5405,88.3777,37.9445,126.3222,6861.5991,485.0616,-3957.183283500335,4142.484063393954,3767.6456491564713,5462.657871082647,1725.9324257299825,3767.6456491564713,33.4959,17.534,8
809,STARLINK-30774,satellite,0,69,43.014,358.4916,110.618,37.064,147.682,6864.9859,482.9328,-5723.254474779319,2832.5567441056382,2501.2161911531466,5065.363872818293,3888.5869319853314,2501.2161911531466,21.5111,37.5128,2
810,STARLINK-31086,satellite,0,69,42.9861,358.164,100.9932,188.0817,289.0749,6859.5604,495.0026,2090.059291008566,-4815.044147175218,-4423.20504561803,-5243.305278711367,246.4705528355699,-4423.20504561803,-40.2956,177.3087,7
811,STARLINK-31065,satellite,0,69,43.0016,358.3715,119.5272,105.8955,225.4227,6863.0226,490.3467,-4916.89929270942,-3437.0322900408423,-3334.2814929383126,-917.6756602765997,5928.487243805597,-3334.2814929383126,-29.2172,98.799,5
812,STARLINK-31092,satellite,0,69,43.0252,358.4571,135.3529,33.5543,168.9072,6867.2204,482.2996,-6703.479517378572,1145.7968507082535,900.5678614995185,3983.4170743453274,5511.975732423096,900.5678614995185,7.5901,54.145,3
813,STARLINK-31091,satellite,0,77,42.9978,2.2318,81.3325,322.6827,44.0152,6863.2652,483.022,4791.34519439809,3673.7568505947247,3248.9876676821405,1185.5052138827123,-5920.13982580059,3248.9876676821405,28.4351,-78.6763,74
814,STARLINK-31084,satellite,0,77,42.9862,2.1715,95.3058,330.0084,65.3142,6860.1736,485.304,2688.3228376637453,4661.6300576350795,4246.885621014221,2999.2508950064816,-4467.926649191334,4246.885621014221,38.4545,-56.1271,28
815,STARLINK-31064,satellite,0,77,43.0212,2.3324,15.7839,324.6626,340.4464,6866.5501,485.2337,6529.4771257224,-1414.5665968237852,-1566.9765926621042,-4147.963493862616,-5237.315060769661,-1566.9765926621042,-13.2795,-128.3793,4
816,STARLINK-31081,satellite,0,77,42.9897,2.0087,78.1118,36.765,114.8768,6860.223,486.1351,-3041.835204185758,4445.832334834666,4241.161647583122,5331.450815769517,770.5963651068054,4241.161647583122,38.3879,8.2245,16
817,STARLINK-31022,satellite,0,77,42.9946,2.4313,113.9098,184.1023,298.0121,6860.5875,493.4198,3408.7489024959696,-4291.417970022655,-4132.273584141123,-5354.586813761706,-1168.0057052900468,-4132.273584141123,-37.188,-167.6947,6
818,STARLINK-31025,satellite,0,69,42.9853,358.1783,81.8146,178.9257,260.7403,6858.8791,495.1356,-1261.3833520007336,-4917.856014111435,-4618.671576095988,-3858.2461866102826,3300.0503177593864,-4618.671576095988,-42.4711,139.4588,12
819,STARLINK-31018,satellite,0,69,43.025,358.8651,40.8216,325.0742,5.8958,6867.5534,482.9439,6833.549708954687,379.93470290188424,480.86555004364203,-2671.25436206978,-6301.281785188391,480.86555004364203,4.0441,-112.9732,3
820,STARLINK-31008,satellite,0,69,43.0248,358.8849,21.7205,330.0987,351.8192,6867.4301,483.7028,6776.635868095847,-845.8372898063601,-666.2074425717929,-3746.420880116401,-5709.8655849869165,-666.2074425717929,-5.6064,-123.2701,3
821,STARLINK-31077,satellite,0,69,43.0175,358.8317,61.705,325.4737,27.1788,6865.748,483.2192,6147.348545724168,2165.859464925084,2137.4653417238196,-765.7228240930209,-6472.596845245779,2137.4653417238196,18.2629,-96.7469,26
822,STARLINK-31078,satellite,0,69,43.003,358.7879,80.5615,327.5904,48.1519,6862.7996,484.3367,4652.657659299605,3637.8479363288225,3483.733332803283,1214.4079167313705,-5779.824765014189,3483.733332803283,30.6914,-78.1341,78
823,STARLINK-31070,satellite,0,69,43.0159,358.9149,10.9513,319.7714,330.7227,6865.4064,486.9657,5938.547256237696,-2566.7970574447504,-2289.549439034645,-4921.720426249067,-4198.9830548024365,-2289.549439034645,-19.6014,-139.5307,3
824,STARLINK-31090,satellite,0,21,42.9849,350.8662,87.3984,6.0173,93.4157,6858.702,487.3172,391.40472191764957,5007.497503119227,4665.831647320545,4322.202161410942,-2558.6710175361177,4665.831647320545,43.0684,-30.6248,6
825,STARLINK-31113,satellite,0,30,43.0234,16.4584,47.019,324.9545,11.9735,6867.135,482.2003,6140.9211162910715,2899.0602599221065,971.0101724928296,-104.76753374247684,-6790.028446998048,971.0101724928296,8.1877,-90.884,11
826,STARLINK-31128,satellite,0,30,42.9832,16.6533,97.5334,182.5496,280.0829,6858.8831,495.4746,2568.08116309513,-4392.056920904813,-4607.453937422925,-5074.347298570107,-369.0587354421367,-4607.453937422925,-42.3416,-175.8402,9
827,STARLINK-31083,satellite,0,30,43.0126,16.4225,69.122,323.9764,33.0985,6864.9371,483.0778,4736.763304917197,4251.065623219021,2554.7819336952693,1727.7584911601498,-6125.629448142339,2554.7819336952693,21.9946,-74.2487,38
828,STARLINK-30828,satellite,0,30,43.0076,16.8276,131.8548,91.675,223.5298,6863.308,489.9542,-3762.284048113415,-4749.202366587001,-3224.2729486621365,-2604.445085671412,5470.518272815316,-3224.2729486621365,-28.1685,115.4585,8
829,STARLINK-31131,satellite,0,6,43.0244,5.9504,37.2543,326.8791,4.1334,6867.5237,482.367,6768.263449753655,1068.9127345083205,337.3986370004448,-2024.0480334030456,-6546.387867957608,337.3986370004448,2.8366,-107.1808,4
830,STARLINK-31124,satellite,0,30,43.0228,16.4912,22.6544,328.105,350.7595,6867.3167,483.7262,6722.626190750623,1150.116514106297,-751.76927825821,-1931.042136005908,-6541.219088637529,-751.76927825821,-6.3291,-106.4472,4
831,STARLINK-31126,satellite,0,30,42.9853,16.298,107.7384,327.9299,75.6683,6859.1525,486.6765,265.21097634733087,5139.863249389155,4528.660728483556,4496.641063603382,-2503.7472375445946,4528.660728483556,41.5224,-29.1092,5
832,STARLINK-31066,satellite,0,66,42.9867,162.5022,81.8944,29.4233,111.3177,6859.7717,486.0189,972.2685408386105,-5204.934593504753,4354.456996594677,-5100.540221751138,1421.6679234145288,4354.456996594677,39.6086,164.4253,4
833,STARLINK-31058,satellite,0,30,43.0181,16.5108,9.8476,326.776,336.6236,6866.1482,485.6063,6604.92180508321,-118.46644582888791,-1857.5109710226902,-3017.838869892485,-5876.365790641102,-1857.5109710226902,-15.7987,-117.183,4
834,STARLINK-31125,satellite,0,30,43.0175,16.8569,169.2226,40.0771,209.2997,6865.438,487.0086,-5015.5953719457875,-4085.5173205078595,-2291.2266672291867,-1456.2506683385989,6302.934451683367,-2291.2266672291867,-19.6163,103.0095,5
835,STARLINK-31110,satellite,0,30,43.0012,16.554,44.0633,271.3447,315.408,6863.1229,489.8647,5688.783717622325,-1985.2200700439553,-3286.112124272055,-4289.598335901466,-4231.158828148806,-3286.112124272055,-28.7582,-135.393,4
836,STARLINK-31112,satellite,0,30,42.9834,16.6812,94.4879,178.5245,273.0123,6858.6273,495.5323,1784.8307996009119,-4699.685929285914,-4673.130830107915,-5005.212385581436,469.5932200897235,-4673.130830107915,-43.0877,174.6402,9
837,STARLINK-31147,satellite,0,30,43.0205,16.8916,153.2316,34.9626,188.1942,6867.3791,483.7057,-6290.818214000399,-2657.535574783574,-667.2395276982382,387.6362777161776,6818.110240311297,-667.2395276982382,-5.6151,86.746,4
838,STARLINK-31144,satellite,0,30,42.9926,16.3451,99.3548,321.9766,61.3314,6860.8073,485.8979,1918.0261512694444,5148.071115558818,4102.215891710312,3775.434089438085,-3990.934472540649,4102.215891710312,36.9204,-46.5894,6
839,STARLINK-31095,satellite,0,30,42.9921,17.0321,75.8369,41.3525,117.1894,6860.6563,486.4034,-4302.304407123349,3347.7505291355983,4158.893586412627,4901.436170747578,2386.0386168224486,4158.893586412627,37.5129,25.957,9
840,STARLINK-31107,satellite,0,30,42.9852,17.144,100.6139,341.2745,81.8884,6858.8405,487.0891,-539.1629282414441,5029.340400491727,4627.348595556782,4752.0101610997,-1733.0207604103832,4627.348595556782,42.6313,-20.0365,14
841,STARLINK-31121,satellite,0,30,43.0058,16.4068,72.5146,327.698,40.2125,6863.879,483.5799,4109.065187366442,4585.015894854494,3019.8128622787926,2304.2071407411504,-5709.414761834409,3019.8128622787926,26.2687,-68.022,46
842,STARLINK-31137,satellite,0,30,43.0179,16.8683,164.173,38.0221,202.1951,6866.334,485.8352,-5530.665950685616,-3657.635181783166,-1768.6079318940397,-845.1357822979303,6576.648575875927,-1768.6079318940397,-15.024,97.3227,4
843,STARLINK-31106,satellite,0,30,42.9916,16.7696,79.1934,165.5461,244.7395,6860.1584,493.6711,-1494.3857349960135,-5192.355672823244,-4232.727202796045,-4001.928107605753,3630.195253648808,-4232.727202796045,-38.2481,137.7885,15
844,STARLINK-31115,satellite,0,63,43.0076,151.6475,79.5994,320.4324,40.0318,6863.9085,483.2443,-6152.379240632913,-345.0097211986893,3008.5001167042274,2402.337592842572,5674.467033855054,3008.5001167042274,26.1643,67.0542,5
845,STARLINK-31180,satellite,0,63,43.0028,151.2279,148.9243,75.2266,224.1509,6863.2357,489.5644,5998.917567393629,694.2213532146911,-3260.3472023709855,-2021.2376055447164,-5690.654954359383,-3260.3472023709855,-28.5136,-109.5543,4
846,STARLINK-31164,satellite,0,63,43.0205,150.868,31.574,326.9165,358.4905,6867.5182,482.9084,-5926.714473638696,3454.3738009141975,-123.31043115234681,5713.194527241221,3797.110888870875,-123.31043115234681,-1.0363,33.6089,4
847,STARLINK-31152,satellite,0,63,43.0138,150.8959,8.7181,328.5114,337.2295,6866.2434,485.5493,-4583.867818522541,4774.420784238108,-1811.8228757489235,6306.132765877966,2009.88246964138,-1811.8228757489235,-15.4006,17.6781,4
848,STARLINK-31157,satellite,0,63,43.0027,150.9363,39.4655,276.6103,316.0757,6863.2727,489.7592,-2629.3552743764008,5444.684470881657,-3247.1428398418993,6046.197340313749,-39.948320788495096,-3247.1428398418993,-28.3869,-0.3786,4
849,STARLINK-31076,satellite,0,63,42.9871,150.9984,98.4527,196.2518,294.7045,6860.2824,494.3865,-297.4397362171745,5380.620693122061,-4251.940906813307,4960.766279634151,-2104.839033935616,-4251.940906813307,-38.4482,-22.9914,4
850,STARLINK-31101,satellite,0,63,42.9933,151.1809,72.9857,165.4023,238.388,6861.2239,492.6342,5212.936623185572,2011.578628411424,-3985.8488602544335,-492.3091401010847,-5565.859190296132,-3985.8488602544335,-35.6708,-95.0547,4
851,STARLINK-31108,satellite,0,63,42.9805,151.0641,90.2981,183.4324,273.7305,6858.8223,495.4359,2033.5100876446145,4601.24508185011,-4669.378175486971,3233.696042535593,-3853.5476491529043,-4669.378175486971,-43.0456,-49.9984,7
852,STARLINK-31042,satellite,0,63,42.9925,151.1727,77.8785,161.3951,239.2736,6863.4398,495.5088,5155.146923564329,2090.662689875487,-4024.8398870857905,-395.84900995358595,-5548.847974822426,-4024.8398870857905,-36.0558,-94.0805,5
853,STARLINK-31159,satellite,0,63,43.0193,150.8495,39.3438,326.2073,5.5511,6867.5152,482.2083,-6199.594067198759,2902.2586897074075,452.7495502404781,5337.902798475068,4285.424811388043,452.7495502404781,3.8077,38.7585,4
854,STARLINK-31148,satellite,0,63,43.0073,150.9336,6.0162,317.177,323.1931,6864.3416,487.7238,-3341.7563268326535,5297.11131735701,-2804.3017276460455,6227.76765323732,664.5552751191636,-2804.3017276460455,-24.2539,6.0909,4
855,STARLINK-31151,satellite,0,63,42.9847,151.053,100.7141,180.0648,280.7789,6858.9031,495.0662,1264.0132297478626,4937.435420782187,-4597.044192955825,3874.6614170804432,-3311.041661223906,-4597.044192955825,-42.2272,-40.5151,5
856,STARLINK-31156,satellite,0,63,43.022,150.8761,37.5535,323.3832,0.9367,6870.1439,485.3666,-6034.863105963092,3268.3652916848528,76.55190956148847,5593.905833625433,3976.1793108631373,76.55190956148847,0.6431,35.4054,4
857,STARLINK-31167,satellite,0,6,43.0178,5.8008,168.9166,40.1972,209.1138,6865.4302,486.9064,-5718.16855639727,-3034.765676115571,-2277.95755936148,-203.39459698087953,6470.385227033907,-2277.95755936148,-19.4984,91.8005,4
858,STARLINK-31176,satellite,0,63,43.0216,151.2851,164.0124,29.4989,193.5113,6869.6548,486.285,6416.45644383428,-2178.246384472244,-1094.1321895030428,-4783.623070776229,-4799.2312846773975,-1094.1321895030428,-9.2288,-134.9067,3
859,STARLINK-31181,satellite,0,69,43.0169,358.9654,119.1254,35.0925,154.2179,6865.8668,482.5619,-6135.654786380658,2292.363697251392,2035.2048632144003,4762.275271942675,4496.879497201951,2035.2048632144003,17.3628,43.3582,3
860,STARLINK-31183,satellite,0,63,43.0257,151.3015,150.6417,30.6012,181.2428,6870.0017,485.1635,6071.0418600470575,-3199.5254065124736,-101.57494165371727,-5548.062948326593,-4038.998590587533,-101.57494165371727,-0.8533,-143.9453,4
861,STARLINK-31165,satellite,0,63,43.0177,151.3275,127.4995,33.0411,160.5406,6866.565,482.1956,4872.737475150803,-4568.927750607579,1558.9330199862916,-6249.018033471803,-2359.755264716077,1558.9330199862916,13.2161,-159.3125,9
862,STARLINK-31160,satellite,0,63,43.0234,151.2104,163.3893,33.6042,196.9935,6869.3097,487.0135,6459.506090480129,-1876.086635210834,-1368.8117760173561,-4531.380704581644,-4971.067179782603,-1368.8117760173561,-11.5725,-132.3508,2
863,STARLINK-31179,satellite,0,63,42.9986,151.1942,83.8836,151.2048,235.0884,6864.0702,494.7618,5427.573084510249,1714.9759966395843,-3839.9046284541378,-853.1535614048888,-5627.772317481597,-3839.9046284541378,-34.1696,-98.6202,3
864,STARLINK-31189,satellite,0,42,42.9822,96.3573,90.2038,357.9432,88.147,6858.6494,486.6448,-5005.856098927084,-334.6917147712348,4670.9799608077365,1906.2023276656555,4640.798047007004,4670.9799608077365,43.1326,67.6697,4
865,STARLINK-31185,satellite,0,42,43.0038,97.0669,99.0776,37.8633,136.9408,6863.43,483.8129,-2781.4516801553636,-5393.447338349716,3193.23677118183,-3615.07912703732,4874.11023119603,3193.23677118183,27.9012,126.564,7
866,STARLINK-31166,satellite,0,42,43.0233,96.5655,29.2967,326.8136,356.1103,6867.5652,482.9464,-444.64508116570465,6839.245639053338,-317.5590522795885,6334.9193205772,-2615.6810511399635,-317.5590522795885,-2.6694,-22.4357,6
867,STARLINK-31187,satellite,0,42,43.008,97.0513,107.3926,36.5011,143.8937,6864.5339,482.9857,-2252.6112029492483,-5861.32830805675,2756.4464573002165,-4268.166901161879,4605.668037354198,2756.4464573002165,23.8322,132.8219,7
868,STARLINK-31162,satellite,0,42,43.0218,96.5673,37.87,325.1682,3.0382,6867.6187,482.6155,-1047.6561859798205,6775.7217541132995,248.09315970264927,6543.712392657844,-2046.4156213638857,248.09315970264927,2.0853,-17.366,4
869,STARLINK-31184,satellite,0,42,43.0132,96.5133,66.7873,324.6772,31.4645,6865.1433,482.8399,-3264.214761939285,5515.168882491957,2442.022416205915,6389.31546701523,498.83231393915065,2442.022416205915,20.9784,4.4642,5
870,STARLINK-31192,satellite,0,42,43.0149,97.016,123.0201,35.1677,158.1878,6866.3709,482.4411,-1071.7076784007959,-6548.0625601297925,1738.6544672166285,-5405.13237045398,3848.4054746332667,1738.6544672166285,14.7714,144.5495,5
871,STARLINK-31161,satellite,0,42,43.0209,96.5368,51.6927,325.7056,17.3983,6866.77,482.2512,-2234.9748198754382,6332.400897434044,1399.3743217319945,6669.166697266334,-785.2573688762035,1399.3743217319945,11.8429,-6.7153,5
872,STARLINK-31195,satellite,0,42,42.9892,97.1228,80.4617,35.1043,115.5661,6860.3854,485.7725,-4122.106650014407,-3496.7362931460184,4216.990305042327,-1321.617112681993,5241.398300583887,4216.990305042327,38.1326,104.1521,4
873,STARLINK-31193,satellite,0,42,43.0131,96.6107,11.2859,316.5621,327.848,6865.0873,487.4911,1983.794708213546,6079.1123809783785,-2491.3764358181543,4582.146676422777,-4460.378977244914,-2491.3764358181543,-21.4074,-44.2285,13
874,STARLINK-31168,satellite,0,42,42.9993,96.6564,92.9535,213.6882,306.6417,6861.8287,491.6605,3525.6954609212366,4535.379410488496,-3755.7555783336957,2516.807483133775,-5163.901138972882,-3755.7555783336957,-33.3401,-64.0161,15
875,STARLINK-31191,satellite,0,42,42.9982,96.4642,89.1004,323.5927,52.693,6861.9589,484.6585,-4431.149639029402,3680.1432518905385,3719.2493755523546,5256.5883548367165,2355.1688571524733,3719.2493755523546,33.0133,24.1344,7
876,STARLINK-31170,satellite,0,42,42.9828,96.7665,94.7487,176.5093,271.258,6858.7213,495.6336,4967.349329838385,741.1151707450811,-4678.471018138828,-1524.421985947333,-4785.389082375094,-4678.471018138828,-43.148,-107.6697,4
877,STARLINK-31141,satellite,0,42,43.0089,96.929,181.5645,33.2838,214.8484,6864.3383,487.2801,3525.7259897365725,-5244.506657004282,-2674.61942430115,-6261.644961838607,-852.8752557949824,-2674.61942430115,-23.0684,-172.2437,5
878,STARLINK-31188,satellite,0,42,42.9873,96.8364,76.0534,174.0309,250.0844,6859.6817,494.2309,4965.198883529044,-1759.45196931034,-4399.946762034706,-3767.9865053474086,-3681.1885147093353,-4399.946762034706,-40.0467,-135.6676,4
879,STARLINK-31138,satellite,0,42,42.9946,96.8741,81.8238,154.124,235.9478,6861.4431,492.0997,4589.292552612701,-3317.7095628987313,-3877.7965693332317,-5000.978066395818,-2656.8818672729944,-3877.7965693332317,-34.5688,-152.0195,4
880,STARLINK-31163,satellite,0,42,42.981,96.3262,81.8689,13.3773,95.2462,6858.7165,486.9042,-4894.612160781672,-1173.2807307304104,4653.967381210619,1104.4464581952307,4910.60219306707,4653.967381210619,42.936,77.3245,4
881,STARLINK-31174,satellite,0,42,42.9814,96.301,78.6716,23.6598,102.3314,6859.0419,486.5067,-4709.065947563343,-1992.891193956892,4565.735045742689,286.9727164711228,5105.346615995113,4565.735045742689,41.9392,86.7828,4
882,STARLINK-31169,satellite,0,42,42.9837,96.8094,83.6498,173.5122,257.1621,6859.0616,494.9598,5041.83858498973,-933.8467989333021,-4562.57776694531,-3060.7055890388947,-4113.913885607633,-4562.57776694531,-41.8404,-126.6488,4
883,STARLINK-31238,satellite,0,17,42.9811,180.1776,78.8818,179.4323,258.3142,6859.0131,495.2671,1374.9916373315361,4921.650086134445,-4582.485427116823,3811.5722950270674,-3403.6977264235643,-4582.485427116823,-42.0617,-41.7645,4
884,STARLINK-31158,satellite,0,17,43.0064,180.2835,140.4894,82.6962,223.1856,6863.3022,489.6608,4987.122317189389,3459.4392108655043,-3203.643065579637,906.8332626926692,-6001.396678603771,-3203.643065579637,-27.974,-81.4074,9
885,STARLINK-31237,satellite,0,17,42.9868,180.1087,100.3938,186.1088,286.5026,6859.4555,494.5484,-1958.7687463494242,4810.215082686211,-4486.9803418481315,5181.096764446098,-362.188432757564,-4486.9803418481315,-41.0012,-3.9988,3
886,STARLINK-31244,satellite,0,17,43.0215,180.3437,166.5562,28.3419,194.8981,6866.853,484.2885,6623.248296283573,1329.5274688610934,-1203.6410055918395,-1726.1960360936157,-6531.103163298994,-1203.6410055918395,-10.1646,-104.805,2
887,STARLINK-31226,satellite,0,17,42.9859,180.5072,86.0197,23.7202,109.7399,6859.7268,485.7315,2356.984198000871,-4699.244715042296,4399.234686711606,-5257.026220516535,-44.16693650662938,4399.234686711606,40.0987,-179.5186,4
888,STARLINK-31197,satellite,0,17,42.9999,180.7083,82.0283,324.1139,46.1422,6862.8858,484.0621,-4705.958966712599,-3674.5131878578068,3372.0150508080246,-1223.823046561398,5843.8304317313,3372.0150508080246,29.6098,101.828,2
889,STARLINK-31213,satellite,0,17,43.0248,180.3507,163.2636,24.4102,187.6738,6867.4468,482.9938,6795.281640209102,711.3742822789145,-625.1101813405859,-2356.8848706527124,-6413.033575909228,-625.1101813405859,-5.2601,-110.1791,2
890,STARLINK-31199,satellite,0,17,43.01,180.3208,153.4613,55.5787,209.0399,6865.3882,487.3892,5986.612964341733,2469.673862138521,-2272.5113037183282,-422.1650584310312,-6462.244225777499,-2272.5113037183282,-19.4485,-93.7377,2
891,STARLINK-31200,satellite,0,17,43.0166,180.3296,162.9174,39.1034,202.0207,6866.2261,485.7995,6350.97041624826,1917.8673899434284,-1755.362267434544,-1078.0790225762416,-6546.05118942329,-1755.362267434544,-14.909,-99.3522,2
892,STARLINK-31149,satellite,0,17,43.0242,179.9465,24.4757,325.7576,350.2333,6867.3082,483.8472,-6761.449859397251,857.271250970113,-794.2038132134527,3749.9899030602696,5691.194419963967,-794.2038132134527,-6.6878,56.6187,3
893,STARLINK-31242,satellite,0,17,43.0214,180.3813,133.9615,32.5839,166.5454,6867.0695,482.0877,6679.033976224679,-1122.4672114150194,1088.9573201573892,-3951.7005652249795,-5500.317276218348,1088.9573201573892,9.1904,-125.6953,3
894,STARLINK-31223,satellite,0,17,43.017,180.3979,124.3987,35.0492,159.4479,6866.4279,482.1707,6434.591859216963,-1715.9186053355195,1642.7329736273432,-4376.631268224614,-5019.307501721369,1642.7329736273432,13.9403,-131.0871,4
895,STARLINK-31219,satellite,0,17,42.9863,180.0671,98.8326,194.7848,293.6173,6860.1486,493.8547,-2755.1307343183294,4597.095170352465,-4287.806858629265,5340.842880784823,446.572156805024,-4287.806858629265,-38.8356,4.7796,4
896,STARLINK-31198,satellite,0,17,42.9892,180.2143,73.8309,170.5366,244.3675,6860.232,493.6878,2952.2803382691504,4537.664511181844,-4219.513638300393,2771.6246403586765,-4650.210238766244,-4219.513638300393,-38.1075,-59.2042,13
897,STARLINK-31196,satellite,0,17,43.0151,180.7489,58.5647,326.3102,24.8749,6865.9794,482.5711,-6194.518458027651,-2190.688729149748,1968.2172655974157,764.2289236966205,6525.88156397697,1968.2172655974157,16.7744,83.3207,2
898,STARLINK-31203,satellite,0,90,43.0014,176.7974,112.4423,115.1097,227.552,6862.6132,490.556,4831.834321947661,3439.1670457772666,-3453.957993645277,957.0891505812567,-5853.073828455557,-3453.957993645277,-30.3711,-80.7132,11
