id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
61,STARLINK-30443,satellite,0,54,42.9914,245.574,91.8738,212.0135,303.8873,6863.8927,494.8159,-5379.035191575514,-1761.6021310498268,-3886.6162668400784,454.42230780632076,5641.875754258958,-3886.6162668400784,-34.6428,85.3951,2
62,STARLINK-30474,satellite,0,54,43.0119,245.4382,54.2163,327.4886,21.7049,6868.872,484.6556,-962.3243143497392,-6569.383251726442,1730.9819589340934,-5686.8539472200755,3426.741393370679,1730.9819589340934,14.6998,148.928,4
63,STARLINK-30499,satellite,0,25,42.9832,111.7355,83.8597,10.8702,94.7299,6858.6414,486.3882,-4432.834809204639,-2375.6989723477004,4657.462774460075,-477.67403701033095,5006.575433095611,4657.462774460075,42.9799,95.4501,4
64,STARLINK-30396,satellite,0,46,42.9973,267.8048,95.8549,35.8435,131.6984,6862.4836,484.4052,3916.5258480447465,4414.547742595019,3491.52580354374,2557.6287666757935,-5318.452931250389,3491.52580354374,30.7671,-64.3172,3
65,STARLINK-30528,satellite,0,46,43.0097,267.3251,12.1957,317.5171,329.7128,6865.2907,487.0302,-2804.6642223679514,-5801.3610647991945,-2360.869707874711,-4266.417988949221,4829.038118297407,-2360.869707874711,-20.2376,131.4603,4
66,STARLINK-30495,satellite,0,46,42.9871,267.5595,77.0218,174.9262,251.948,6859.4989,494.6487,-4678.851176089561,2328.290147901562,-4449.586827190146,3955.8133410470036,3415.278048944871,-4449.586827190146,-40.5877,40.8059,4
67,STARLINK-30512,satellite,0,46,42.9965,267.3066,85.3494,223.2013,308.5507,6862.1195,491.5324,-4122.579271710746,-4088.2080309469075,-3660.5253508283895,-2177.0079620009146,5382.354604559469,-3660.5253508283895,-32.3919,112.0219,4
68,STARLINK-30530,satellite,0,34,43.0184,358.352,17.6323,320.9198,338.5522,6868.8382,488.3558,6334.322998120362,-2018.3556293763208,-1712.5899411085577,-4309.842457524395,-5061.883570615952,-1712.5899411085577,-14.5322,-130.4121,2
69,STARLINK-30568,satellite,0,10,43.0134,319.0031,166.4519,49.4084,215.8603,6864.4654,487.9705,-6126.187170863864,1430.044265578804,-2742.4754354325714,3686.8054516177435,5097.319041995851,-2742.4754354325714,-23.6857,54.1224,3
70,STARLINK-30577,satellite,0,10,42.9937,318.5162,90.2461,323.5176,53.7637,6861.8151,484.594,5715.538909779379,345.58623903864077,3771.1039530841804,-1890.451900157195,-5404.905780030487,3771.1039530841804,33.5332,-109.2781,4
71,STARLINK-30567,satellite,0,10,42.9839,318.8721,80.7291,177.6114,258.3405,6858.9472,495.3651,-4279.4418344176665,-2791.802715569983,-4583.223339148379,-920.7280427630141,5025.937195001323,-4583.223339148379,-42.0692,100.3812,3
72,STARLINK-30569,satellite,0,79,42.9856,321.7537,80.724,31.0357,111.7597,6862.4151,488.9127,887.7291688219568,5233.4191949719,4342.996086850408,4483.55318399937,-2841.564779083307,4342.996086850408,39.4643,-32.3655,1
73,STARLINK-30590,satellite,0,75,43.0204,12.9383,151.6947,32.4517,184.1464,6870.0468,485.6266,-6590.704747405327,-1886.3979807562669,-338.59566613138304,807.6620145267217,6807.6110699395185,-338.59566613138304,-2.8453,83.234,4
74,STARLINK-30795,satellite,0,41,42.9832,63.6135,89.93,1.0497,90.9797,6861.1278,489.4809,-4545.53485303821,2124.2011514870997,4674.754852565957,3716.056430095454,3371.2078311060045,4674.754852565957,43.1537,42.2143,1
75,STARLINK-30799,satellite,0,41,43.005,63.7449,81.7376,321.5561,43.2936,6865.8969,486.5331,-876.450420145873,5999.710116349394,3208.5161025303496,5872.181777761999,-1510.684609082607,3208.5161025303496,28.0342,-14.4271,2
76,STARLINK-30754,satellite,0,41,42.9996,63.9102,96.2269,213.4159,309.6428,6862.3233,491.8988,5397.725817796395,2233.0264407896125,-3604.757000969249,-26.861260970213042,-5841.32943447212,-3604.757000969249,-31.8389,-90.2635,3
77,STARLINK-30783,satellite,0,59,42.9989,60.757,101.0276,128.2695,229.297,6862.4347,491.0432,1133.906100571628,-5764.492086152012,-3548.487640403844,-5754.75699430092,1182.3214422344602,-3548.487640403844,-31.2904,168.3901,3
78,STARLINK-30770,satellite,0,41,42.9871,64.078,77.4904,175.513,253.0034,6859.569,494.5177,3441.301500285949,-3903.399869852767,-4475.385726314731,-4930.166395570319,-1665.0963551176521,-4475.385726314731,-40.8731,-161.3383,4
79,STARLINK-30769,satellite,0,41,42.995,63.7245,89.9839,321.0933,51.0772,6864.6077,486.9616,-1592.0636639401898,5591.92806925526,3639.007224056792,5772.692391008253,-693.07200243477,3639.007224056792,32.203,-6.8462,4
80,STARLINK-30791,satellite,0,2,43.0211,74.5514,38.0103,326.6754,4.6857,6870.0348,484.885,1426.9370348393797,6702.066833136355,382.4994326917246,5629.642550762502,-3906.5296476369967,382.4994326917246,3.2149,-34.7576,4
81,STARLINK-30778,satellite,0,2,42.9882,74.8305,78.523,175.3037,253.8266,6859.2928,494.5333,4153.61380108944,-3106.943803767749,-4494.629197752533,-4470.934712436659,-2629.8954742537608,-4494.629197752533,-41.086,-149.5351,4
82,STARLINK-30760,satellite,0,2,42.9877,74.7105,102.532,185.526,288.058,6861.9743,497.1777,5167.535098397988,793.8611290034631,-4451.123574247434,-1265.2014622585025,-5072.76056454636,-4451.123574247434,-40.5865,-104.0045,3
83,STARLINK-30841,satellite,0,27,42.9837,125.9197,97.7337,185.2146,282.9483,6861.5803,497.6078,3061.821234786519,4117.792998732054,-4562.3267560039585,2614.299500071941,-4415.473539510793,-4562.3267560039585,-41.8178,-59.3712,4
84,STARLINK-30838,satellite,0,27,42.979,125.5713,97.5546,346.4791,84.0337,6858.8007,486.4252,-4471.479913022498,-2321.920145223619,4647.747601777579,-413.1377137419416,5021.43037419051,4647.747601777579,42.8687,94.7034,2
85,STARLINK-30837,satellite,0,27,43.0184,126.1404,164.3917,39.1482,203.5398,6868.6533,488.6046,5330.8062862893885,-3900.4713089593897,-1870.5814611690569,-5657.799872235432,-3408.881444064983,-1870.5814611690569,-15.9055,-148.9306,3
86,STARLINK-30813,satellite,0,27,42.9887,125.4785,79.0222,34.6326,113.6548,6862.5945,488.6825,-2145.020386092765,-4908.005579433063,4283.546157461946,-3697.4603757349496,3875.3603696133337,4283.546157461946,38.8247,133.6543,4
87,STARLINK-30818,satellite,0,27,43.0128,125.3941,113.4743,33.2079,146.6822,6867.3657,484.9564,1074.220413937938,-6268.924549013338,2570.47114620431,-6196.915335449558,1432.3424256137807,2570.47114620431,22.1303,166.9853,2
88,STARLINK-30855,satellite,0,27,42.99,126.0365,76.502,169.6461,246.1481,6860.0828,493.6946,5345.804852816411,456.969038147912,-4280.311360275193,-1644.8155303783267,-5106.959183041076,-4280.311360275193,-38.7563,-107.8524,4
89,STARLINK-30872,satellite,0,62,43.0089,343.8041,11.6576,313.8773,325.5349,6864.6976,487.8656,4641.510372183578,-4305.424468483553,-2649.1088492290205,-5764.8524481947725,-2616.6342196507617,-2649.1088492290205,-22.834,-155.587,3
90,STARLINK-30866,satellite,0,82,42.9918,216.4547,104.9337,196.1391,301.0729,6863.4607,495.0953,-5406.163317271248,1354.1712080326497,-4010.0396633646155,3338.5244427989614,4462.581766030485,-4010.0396633646155,-35.9054,53.1993,2
91,STARLINK-30886,satellite,0,82,42.998,216.682,92.7642,138.2625,231.0267,6862.1922,491.1413,1130.6111694689266,5708.301386181684,-3638.8427170668574,4827.648556116483,-3249.12230465984,-3638.8427170668574,-32.1793,-33.9415,3
92,STARLINK-30873,satellite,0,82,43.0075,216.4002,10.8538,312.3958,323.2496,6866.7957,490.8312,-6210.1844658259515,-846.5526209013493,-2801.888062038289,1619.6116461527222,6054.741989150931,-2801.888062038289,-24.22,75.0243,3
93,STARLINK-30883,satellite,0,82,42.9879,216.4728,107.5893,185.1362,292.7255,6862.4433,496.191,-4886.607722228124,2148.4381002291098,-4318.000365802883,3870.2417260016264,3676.404532117154,-4318.000365802883,-39.1444,43.5287,2
94,STARLINK-30832,satellite,0,71,42.9809,282.5867,83.1373,10.8729,94.0102,6861.1236,489.4765,4779.897613097868,1558.657601036118,4663.817553517073,-410.01443906247533,-5010.860491844354,4663.817553517073,43.0285,-94.6778,4
95,STARLINK-30891,satellite,0,71,42.9826,282.148,93.5155,186.3344,279.8499,6861.3742,497.1604,-4590.612940047629,-2189.554205626479,-4611.82403125738,-245.01171919896274,5080.1421281460725,-4611.82403125738,-42.3782,92.7612,4
96,STARLINK-30859,satellite,0,71,43.0055,282.422,105.4135,37.1596,142.5732,6866.8047,485.9027,1805.7020149274288,5976.344904027341,2843.793366498458,4813.922625715402,-3975.3499383364824,2843.793366498458,24.6246,-39.55,2
97,STARLINK-30952,satellite,0,62,43.0198,344.2037,161.3237,36.9905,198.3142,6866.6819,485.1259,-6697.820382518675,256.43139659203445,-1471.1472933261184,2825.353952051383,6078.151855890767,-1471.1472933261184,-12.4543,65.0692,4
98,STARLINK-30919,satellite,0,62,43.0034,343.644,80.9646,322.3457,43.3103,6863.4509,484.1129,5756.691159536171,1895.6523158963075,3208.276176818629,-476.7626488323137,-6041.993726057925,3208.276176818629,28.0427,-94.5118,4
99,STARLINK-30931,satellite,0,60,42.9887,332.798,103.5913,186.2228,289.8141,6859.7601,494.2479,-89.9625860247749,-5264.508389515771,-4402.877796443439,-4820.580160748528,2117.8169807525614,-4402.877796443439,-40.0785,156.2828,2
100,STARLINK-30899,satellite,0,62,43.0198,343.7698,48.605,326.4481,15.053,6866.987,482.3322,6724.457762508157,-600.8743487986843,1215.4843674239864,-3153.3228418272934,-5969.584343822499,1215.4843674239864,10.2687,-117.8444,4
101,STARLINK-30958,satellite,0,60,43.0102,332.7801,11.9378,313.2664,325.2042,6864.78,488.2211,3701.8386420859965,-5124.60256413409,-2671.526402536058,-6157.160880206669,-1433.363410870883,-2671.526402536058,-23.0368,-166.8952,3
102,STARLINK-30956,satellite,0,60,43.0192,332.5958,164.5348,32.8064,197.3412,6869.3789,487.558,-6505.983694234709,1687.9114589126468,-1395.9599245039626,4071.430860599483,5347.926670227883,-1395.9599245039626,-11.8043,52.7176,2
103,STARLINK-30997,satellite,0,0,42.9839,355.1252,84.957,177.0989,262.0559,6858.8009,494.9179,-1367.687269251989,-4874.022335377938,-4634.431190893142,-3966.5743448386197,3145.306051738852,-4634.431190893142,-42.6515,141.5872,3
104,STARLINK-30987,satellite,0,0,43.0213,355.326,150.4731,33.9553,184.4285,6867.5045,483.2345,-6849.6402856887835,171.38879013024263,-361.46109423406006,2805.602500441178,6251.043174561446,-361.46109423406006,-3.0387,65.8284,3
105,STARLINK-31000,satellite,0,0,42.992,355.197,73.333,174.7061,248.0392,6859.8446,493.8121,-2947.538657001951,-4424.684182555003,-4340.515247231866,-2941.511894636614,4428.693037859433,-4340.515247231866,-39.4038,123.5919,3
106,STARLINK-30953,satellite,0,13,43.0076,199.0466,71.0871,323.5659,34.653,6864.6184,483.1239,-4402.061464317602,-4536.487792959142,2659.8369233790413,-2482.4216712852603,5813.385354269114,2659.8369233790413,22.9485,113.1234,4
107,STARLINK-30982,satellite,0,16,42.9863,35.3063,98.6946,183.6657,282.3602,6859.0269,495.2352,4033.652930498197,-3153.403042409397,-4571.465668322963,-4467.415686584513,-2501.300420751604,-4571.465668322963,-41.938,-150.7556,4
108,STARLINK-31003,satellite,0,16,42.9858,34.5631,77.9401,169.8594,247.7995,6859.9117,494.4606,501.6180458174434,-5299.80952752005,-4333.083596443852,-5081.796404593513,1585.8584407640087,-4333.083596443852,-39.319,162.6686,4
109,STARLINK-31015,satellite,0,16,42.9976,34.625,126.6209,99.9576,226.5785,6862.8494,490.2296,-1810.3634515403487,-5680.52805158813,-3399.463620105149,-4539.2948092928855,3865.309483842063,-3399.463620105149,-29.8452,139.5849,3
110,STARLINK-31009,satellite,0,16,42.9831,34.9362,94.5875,350.4935,85.081,6858.672,486.4172,-2379.241697442267,4432.34246905651,4656.173565695073,5007.490697256253,481.1317228597649,4656.173565695073,42.965,5.4883,5
111,STARLINK-31052,satellite,0,26,43.0148,100.05,155.5582,49.0319,204.5901,6868.5232,488.8801,3146.1728830060415,-5782.355635367642,-1948.8765955531442,-6549.016790003523,-666.6480239844889,-1948.8765955531442,-16.5891,-174.1877,3
112,STARLINK-31071,satellite,0,31,43.0057,300.2335,77.9947,323.4819,41.4766,6863.6434,483.7661,5456.633619427753,-2766.595602559838,3097.857575511873,-4660.683571280892,-3963.19698389634,3097.857575511873,27.0002,-139.6239,2
113,STARLINK-31085,satellite,0,26,43.0151,100.4705,53.8549,326.3568,20.2117,6869.0563,484.8127,-2874.7077531719106,6016.997246117592,1617.2518559335874,6660.494998202444,325.5870157939444,1617.2518559335874,13.7145,2.7986,4
114,STARLINK-31061,satellite,0,26,43.021,100.5041,28.2024,327.4801,355.6825,6867.5016,483.0955,-875.9746717694056,6795.896496496376,-352.40963318442095,6606.30494471973,-1818.8666234897134,-352.40963318442095,-2.9626,-15.3934,4
115,STARLINK-31092,satellite,0,34,42.9947,358.4981,81.5867,35.1711,116.7578,6860.4017,485.7524,-2968.2581620103106,4556.9456344670225,4174.634592405472,5350.077340203248,976.2082184004687,4174.634592405472,37.6834,10.3408,2
116,STARLINK-31058,satellite,0,37,42.9869,16.5714,99.5734,184.9692,284.5426,6859.1695,494.5447,3037.852398705346,-4166.372686804797,-4529.709523716379,-5016.759261391018,-1191.358499747364,-4529.709523716379,-41.4759,-166.6411,3
117,STARLINK-31157,satellite,0,8,42.9824,151.0253,84.9703,179.0211,263.9914,6858.7332,495.3491,3047.5593292655417,4020.5183216900236,-4653.734359036959,2530.0975114803637,-4364.7212995607715,-4653.734359036959,-42.8677,-59.9004,4
118,STARLINK-31108,satellite,0,8,43.0027,151.1506,150.2902,71.3581,221.6484,6863.7754,489.5695,6101.472644459865,447.06530508989556,-3110.790200860107,-1946.0314797663586,-5800.068732167364,-3110.790200860107,-27.097,-108.5476,4
119,STARLINK-31189,satellite,0,61,43.0084,96.4368,72.5342,323.4161,35.9503,6864.5132,482.933,-3547.8249335200976,5186.387205396869,2746.157550124232,6154.614014321918,1267.438494730006,2746.157550124232,23.738,11.6364,4
120,STARLINK-31184,satellite,0,61,43.0192,96.5212,14.0723,325.2938,339.3661,6866.4697,485.2573,1027.2080395176793,6581.198902754672,-1649.7899904740646,5672.6723281203185,-3491.1493826313226,-1649.7899904740646,-13.9949,-31.6095,1
121,STARLINK-31238,satellite,0,38,43.0117,180.2427,165.3308,40.9094,206.2403,6865.8448,486.629,6146.130624894475,2244.780848182065,-2069.8392875031404,-305.295032510423,-6536.111814967305,-2069.8392875031404,-17.6569,-92.6743,1
122,STARLINK-31196,satellite,0,38,43.0138,180.756,7.5529,325.2314,332.7843,6865.6861,486.3049,-6132.377120599135,2214.0672444334286,-2140.9645204379785,4412.286988926459,4799.986087424739,-2140.9645204379785,-18.2853,47.4099,3
123,STARLINK-31201,satellite,0,38,42.9807,180.0254,96.7322,187.3281,284.0603,6859.1604,494.5392,-1669.550286744536,4869.90535358509,-4538.888053478037,5136.735281665244,-342.5302306964586,-4538.888053478037,-41.5784,-3.815,2
124,STARLINK-31211,satellite,0,10,42.9803,318.2807,98.6446,336.6766,75.3213,6859.1904,486.322,4525.134846881441,2465.1901655319666,4520.935223952031,524.5340469445699,-5126.2922242388995,4520.935223952031,41.4388,-84.1577,4
125,STARLINK-31208,satellite,0,10,42.9885,318.9932,81.7079,28.1726,109.8805,6859.6799,486.2464,1335.0771175120778,5088.462056609022,4395.898729059893,4176.952414494454,-3198.115935719501,4395.898729059893,40.0586,-37.4398,3
126,STARLINK-31235,satellite,0,1,43.0192,315.0195,21.4059,326.3103,347.7162,6867.1505,484.016,3988.0186472315877,-5494.239766091984,-995.9768260995942,-6608.684764661593,-1554.4288402185216,-995.9768260995942,-8.3975,-166.764,3
127,STARLINK-31205,satellite,0,1,42.9838,315.216,90.2575,179.7529,270.0104,6858.5036,495.7537,-3536.292385904401,-3564.819089014838,-4679.763034228704,-1920.9091756950324,4639.332593675587,-4679.763034228704,-43.1619,112.4919,2
128,STARLINK-31276,satellite,0,30,42.9849,241.8306,81.4961,174.4636,255.9597,6859.1376,494.7967,-3507.9128141693823,3767.3683392125595,-4539.807986798629,4830.453900017015,1779.109787204084,-4539.807986798629,-41.5868,20.2193,4
129,STARLINK-31286,satellite,0,30,43.0223,242.0084,139.7828,31.2628,171.0456,6867.3789,482.2652,3869.834285668706,5617.422478454038,728.5203190072923,3685.063797869365,-5740.327299519632,728.5203190072923,6.134,-57.3011,2
130,STARLINK-31290,satellite,0,15,42.9822,227.9659,79.4229,180.0348,259.4577,6858.9098,495.135,-2825.68682102313,4238.039741693439,-4600.443184786429,5000.849797372116,967.9814909387778,-4600.443184786429,-42.265,10.9549,4
131,STARLINK-31266,satellite,0,30,43.008,242.0381,113.7196,36.1521,149.8717,6865.3134,482.8442,5004.87718808152,4059.0547130217124,2348.1509979804414,1809.0932191221227,-6184.8122490184705,2348.1509979804414,20.1368,-73.6955,1
132,STARLINK-31307,satellite,0,30,43.0158,242.0312,122.4504,34.545,156.9954,6866.2101,482.5363,4692.08752264652,4657.045219902193,1828.6987457056239,2481.5080784682264,-6127.4687397722355,1828.6987457056239,15.5546,-67.953,2
133,STARLINK-31298,satellite,0,29,42.9947,38.5581,82.1599,153.5638,235.7238,6861.5483,492.3523,-437.03339243605984,-5653.324086829083,-3867.6868247866964,-5045.026871798208,2588.199234923782,-3867.6868247866964,-34.4647,152.8413,5
134,STARLINK-31340,satellite,0,34,43.0016,358.9657,99.259,38.1783,137.4373,6863.2585,483.8317,-4988.678996765532,3482.784579959929,3163.4234374042317,5140.336018725934,3254.7891141769887,3163.4234374042317,27.6187,32.3414,3
135,STARLINK-31395,satellite,0,17,42.9891,24.4986,82.9721,177.7485,260.7205,6858.8572,495.0496,1047.51682810207,-4967.677629196294,-4618.682252861483,-4986.479356786731,954.0105644667315,-4618.682252861483,-42.4719,169.1691,4
136,STARLINK-31498,satellite,0,17,43.0084,24.3235,39.5135,277.7273,317.2408,6863.4697,489.7134,5995.2343671660965,-1029.3485071500731,-3178.329412088925,-3266.635538529963,-5131.421413685939,-3178.329412088925,-27.7339,-122.4806,4
137,STARLINK-31590,satellite,0,17,42.9936,24.3775,102.1622,193.8908,296.053,6860.3349,493.9271,4607.574167417124,-2863.973314506539,-4205.071174135859,-4422.3132957577955,-3142.487544703877,-4205.071174135859,-37.9526,-144.6025,4
138,STARLINK-31567,satellite,0,17,43.0046,23.8862,104.2574,37.0306,141.288,6864.0608,483.4253,-6162.720024051594,701.0349036400974,2925.2158349572187,3028.5751787605204,5412.790446485421,2925.2158349572187,25.3878,60.772,1
139,STARLINK-31444,satellite,0,81,43.0169,5.5616,171.8191,37.3352,209.1543,6863.9435,485.1715,-5726.682381128281,-3012.989744786471,-2280.2315232128676,-565.3347483748989,6446.192280625316,-2280.2315232128676,-19.5238,95.012,2
140,STARLINK-31494,satellite,0,2,43.0187,74.8095,21.188,324.2983,345.4863,6867.0451,484.4942,2954.0582588989064,6081.458207598391,-1173.2409774292819,4467.002056635769,-5075.084901136776,-1173.2409774292819,-9.905,-48.6463,4
141,STARLINK-31303,satellite,0,41,42.9991,64.2364,92.1064,323.2567,55.3631,6861.5378,484.948,-2021.7953336819037,5302.8807166579745,3847.2162646928023,5672.210273850137,-185.01587939921046,3847.2162646928023,34.2995,-1.8682,4
142,STARLINK-31408,satellite,0,2,42.9956,75.3162,88.8173,37.4636,126.2808,6861.777,484.9793,-4939.154958039466,-2900.086163846675,3769.3058517463232,-765.6023611487395,5676.231538782067,3769.3058517463232,33.513,97.6816,4
143,STARLINK-31405,satellite,0,2,43.0235,75.2076,150.338,32.5563,182.8943,6867.5831,482.8801,-1504.6128928954831,-6689.803594704385,-236.37620810869976,-5588.309009253022,3973.4285585988005,-236.37620810869976,-1.9867,144.5862,3
144,STARLINK-31393,satellite,0,59,43.0237,60.496,145.1451,34.9893,180.1344,6867.6098,482.8941,-3368.695453794107,-5977.08266264061,-10.98355066407642,-4210.472306533739,5417.153235082472,-10.98355066407642,-0.0923,127.8561,4
145,STARLINK-31487,satellite,0,19,42.9822,162.4417,83.8933,10.5485,94.4418,6858.7678,486.4874,-1002.1275879723433,-4926.8367882594575,4659.3138242842915,-4156.580793305345,2828.5714679758657,4659.3138242842915,43.0003,145.7645,4
146,STARLINK-31500,satellite,0,19,43.0163,162.271,121.041,37.2038,158.2449,6866.4125,482.3328,5501.98034700434,-3710.453222477801,1734.3462034156787,-5548.712398209532,-3640.198013429175,1734.3462034156787,14.7342,-146.7334,4
147,STARLINK-31282,satellite,0,19,42.9877,162.3675,80.6892,35.0355,115.7247,6860.4058,485.3916,1467.320276209395,-5206.829103397659,4211.046821262698,-5369.307166697279,659.2713057742761,4211.046821262698,38.0719,173.0,4
148,STARLINK-31477,satellite,0,51,42.9883,154.7394,99.0476,329.7181,68.7656,6859.8017,486.4243,-4240.44929546235,-3167.9336237641555,4357.309887287016,-1282.6976476310242,5135.357866470892,4357.309887287016,39.6368,104.0243,4
149,STARLINK-31349,satellite,0,19,43.0041,162.1773,172.1938,42.5445,214.7383,6864.7533,488.1933,6244.527483024215,996.5273414268805,-2667.3548265854956,-1494.5672265737055,-6144.384349445259,-2667.3548265854956,-22.9989,-103.6712,3
150,STARLINK-31578,satellite,0,47,43.0201,118.1484,145.0459,33.1655,178.2114,6867.5945,482.7171,3097.022450165749,-6120.317994856809,146.1011251621268,-6841.715129067553,-490.6877904399995,146.1011251621268,1.2278,-175.8978,4
151,STARLINK-31611,satellite,0,47,43.0199,119.0081,149.6508,34.7873,184.4381,6867.5638,483.3707,3656.8602637360914,-5794.4471956534435,-362.244644854973,-6757.560306759801,-1132.9713112927552,-362.244644854973,-3.0452,-170.4823,4
152,STARLINK-31599,satellite,0,47,42.9822,118.3834,91.6254,354.5377,86.1631,6858.6805,487.0345,-4620.362115832292,-1975.075434286851,4663.2402688890415,-35.70346342596507,5024.67852854698,4663.2402688890415,43.041,90.4071,4
153,STARLINK-31493,satellite,0,47,43.0025,118.512,80.8227,322.8942,43.7169,6863.2967,483.9909,-5411.295354639735,2700.767947150471,3232.2006711886415,4582.447799084713,3946.826204453981,3232.2006711886415,28.2707,40.7381,3
154,STARLINK-31562,satellite,0,69,42.9879,133.6024,76.1233,167.6406,243.7639,6860.4119,493.8258,5353.960150667047,908.6735992011094,-4197.988628324408,-1231.3694882015138,-5289.074227910036,-4197.988628324408,-37.8783,-103.1058,4
155,STARLINK-31416,satellite,0,39,42.9839,191.4139,76.2274,31.1452,107.3726,6859.5635,486.59,2953.7185955503996,-4286.688741168415,4460.9156387716275,-5095.204861217208,-1067.2587912914075,4460.9156387716275,40.7705,-168.1697,2
156,STARLINK-31557,satellite,0,78,43.0191,187.3062,53.6256,327.2207,20.8464,6866.4161,482.1482,-6131.019811520182,-2585.272692935036,1665.2648388560872,-14.57456141822526,6653.782864525112,1665.2648388560872,14.1354,90.1255,4
157,STARLINK-31537,satellite,0,39,43.0204,191.675,41.6424,326.8439,8.4863,6867.3581,482.1029,-6494.765826631445,-2097.824731533535,690.6890945610706,575.5848105903892,6800.849496410799,690.6890945610706,5.8145,85.1623,4
158,STARLINK-31583,satellite,0,38,43.0165,180.4094,55.0959,327.4447,22.5406,6866.2482,482.3571,-6321.156206353474,-1967.658265617108,1793.748384154523,628.5309146033136,6590.420603023777,1793.748384154523,15.2506,84.5522,3
159,STARLINK-31401,satellite,0,87,43.0017,340.8078,98.2762,132.6159,230.8921,6862.1605,491.0412,-5368.910445061644,-2255.119504006782,-3632.124579490025,-4.652501368575954,5823.293028748839,-3632.124579490025,-32.1134,90.0458,3
160,STARLINK-31733,satellite,0,3,43.021,270.9522,33.9315,326.5235,0.455,6867.5997,482.7413,153.8435149118122,-6859.051864329171,37.17252074030685,-6385.43260258147,2509.284914577762,37.17252074030685,0.3124,158.5467,4
161,STARLINK-31638,satellite,0,3,42.981,271.1483,93.211,182.4637,275.6747,6858.7039,495.5302,-4982.209630676704,-778.6934951726558,-4656.499252277122,1207.557974864523,4895.9759089249,-4656.499252277122,-42.8978,76.1449,3
162,STARLINK-31670,satellite,0,71,43.0207,282.6672,136.871,32.8448,169.7158,6867.2976,482.3586,-606.555004380202,6782.0269084849315,835.6008680256516,6489.376772782882,-2061.986193362694,835.6008680256516,7.0396,-17.6275,2
163,STARLINK-31712,satellite,0,71,43.0151,282.6581,128.6823,33.9729,162.6552,6866.7799,482.3154,24.092475355625012,6716.161731941837,1395.0661452878674,6184.871735830817,-2618.1616581658664,1395.0661452878674,11.8058,-22.9438,3
164,STARLINK-31684,satellite,0,45,42.9926,278.8557,100.8663,200.4951,301.3614,6861.0306,492.6915,-3685.830200302787,-4189.392746701278,-3996.5044244554824,-2439.141591122183,5018.659596947706,-3996.5044244554824,-35.7803,115.9204,3
165,STARLINK-31535,satellite,0,45,42.9912,279.0557,80.0404,157.7315,237.7719,6861.1559,492.6641,-4770.163454887737,2946.2608521029465,-3959.163088386744,4561.049747861317,3260.6345383245744,-3959.163088386744,-35.3963,35.5605,4
166,STARLINK-31524,satellite,0,66,43.016,264.3035,123.7942,33.6026,157.3968,6866.2494,482.3685,2546.5328149500874,6109.583759631365,1798.453989493002,4650.45909109308,-4710.103325367572,1798.453989493002,15.2915,-45.3651,4
167,STARLINK-31635,satellite,0,76,43.0143,249.1943,62.1231,325.6643,27.7874,6865.6741,482.7327,30.206802778068155,-6502.534812681963,2181.2533510665135,-6008.835670167898,2485.511080239399,2181.2533510665135,18.6518,157.5279,4
168,STARLINK-31453,satellite,0,83,42.9921,231.735,97.6193,206.472,304.0913,6861.3341,491.8556,-5646.515002760388,-445.77590126947945,-3875.6942270080053,1771.369711700928,5379.971856340823,-3875.6942270080053,-34.5489,71.7757,2
169,STARLINK-31392,satellite,0,76,43.0118,249.609,170.105,40.8888,210.9938,6865.1588,487.1349,-372.3763621062219,6414.498772575216,-2410.628750686537,6059.897688970264,-2135.906987122161,-2410.628750686537,-20.6828,-19.4158,4
170,STARLINK-31734,satellite,0,66,43.0063,264.1798,73.5226,323.9255,37.4481,6864.2846,483.5332,2481.552860042934,-5725.740792309064,2844.2310917324417,-6239.912031779368,-75.5648963102033,2844.2310917324417,24.6378,-179.3062,4
171,STARLINK-31721,satellite,0,56,42.9882,274.7653,105.8007,186.486,292.2868,6859.9009,493.7745,-4413.184156563717,-2979.801068353056,-4330.187145884277,-1042.4209319187785,5221.9505366673675,-4330.187145884277,-39.2924,101.2892,4
172,STARLINK-31539,satellite,0,56,43.0148,275.0984,115.9411,34.879,150.8202,6865.4968,482.7196,1903.1503237384936,6181.679517273642,2281.145014219309,4965.632827698194,-4144.590863946942,2281.145014219309,19.5393,-39.8502,4
173,STARLINK-31332,satellite,0,31,43.0057,300.325,160.8233,57.1529,217.9762,6864.1726,488.6322,-5397.160823552911,3110.3885192862845,-2880.4070649334603,4954.769502346286,3775.4630013842543,-2880.4070649334603,-24.9522,37.3069,4
174,STARLINK-31470,satellite,0,36,42.9844,297.1139,76.246,25.8361,102.0821,6858.998,486.812,3711.0086599096767,3512.2437877489615,4570.485491971734,1804.8883929851397,-4780.1484900966525,4570.485491971734,41.9903,-69.3145,4
175,STARLINK-31701,satellite,0,31,42.9903,300.5274,81.0832,30.5536,111.6368,6859.5174,485.8849,2731.1247550468884,4545.014270660188,4345.159700940232,3136.138620184023,-4275.60892775812,4345.159700940232,39.5086,-53.7401,4
