u,v,distance_km,prop_delay_ms,delay_ms,kind,shell_id
93,239,3230.8571203442316,10.776979320621306,10.776979320621306,inter_plane,0
94,307,2678.560197622313,8.9347150875367,8.9347150875367,inter_plane,0
94,339,863.1370211834069,2.879115195030713,2.879115195030713,inter_plane,0
94,342,4169.187723717804,13.906913307731726,13.906913307731726,inter_plane,0
94,355,1467.8524618570748,4.896228783237351,4.896228783237351,inter_plane,0
95,171,857.4907652333295,2.860281312458266,2.860281312458266,inter_plane,0
95,308,2453.8250362148865,8.185079279795913,8.185079279795913,inter_plane,0
95,333,702.1991607345055,2.342284276993071,2.342284276993071,inter_plane,0
96,163,2412.5240002609885,8.04731385290883,8.04731385290883,intra_plane,0
96,342,1579.2063605351352,5.267665407830691,5.267665407830691,inter_plane,0
97,159,3569.8336627197486,11.907683357130182,11.907683357130182,inter_plane,0
97,283,3346.0055271492247,11.16107306191547,11.16107306191547,intra_plane,0
97,346,678.8463125861409,2.2643875603639803,2.2643875603639803,inter_plane,0
97,350,3138.277876060817,10.46816820208605,10.46816820208605,inter_plane,0
98,100,3337.7292851505217,11.133466490176087,11.133466490176087,intra_plane,0
98,188,2229.537011410776,7.436934959220276,7.436934959220276,inter_plane,0
98,282,1301.0312866519912,4.339773239565591,4.339773239565591,inter_plane,0
98,344,3941.5300176867063,13.147528940460226,13.147528940460226,inter_plane,0
99,178,853.2565763916742,2.8461575787596174,2.8461575787596174,intra_plane,0
99,406,987.0529108029591,3.2924541110469137,3.2924541110469137,access,-1
100,188,1346.2214990338352,4.490511562615212,4.490511562615212,inter_plane,0
100,282,2196.993794196807,7.32838247117213,7.32838247117213,inter_plane,0
100,343,1935.3752498701756,6.455716940918426,6.455716940918426,inter_plane,0
101,184,1685.6522262116162,5.622730596550285,5.622730596550285,intra_plane,0
101,185,654.8288674732121,2.1842739868833263,2.1842739868833263,inter_plane,0
101,366,3562.9840227408085,11.8848354175101,11.8848354175101,inter_plane,0
102,159,4673.420707868621,15.58885349900504,15.58885349900504,inter_plane,0
102,365,4619.362068075685,15.408533286303305,15.408533286303305,inter_plane,0
103,105,1668.598742926563,5.56584629933073,5.56584629933073,intra_plane,0
103,186,861.1280505719265,2.8724139903877317,2.8724139903877317,intra_plane,0
103,349,1322.747656960659,4.412211253695578,4.412211253695578,inter_plane,0
104,187,692.7565658208207,2.3107871707060115,2.3107871707060115,inter_plane,0
104,346,1435.300361861078,4.787646665417707,4.787646665417707,inter_plane,0
105,349,2972.849009274121,9.916356899392449,9.916356899392449,inter_plane,0
105,350,3728.755012357007,12.437787919124395,12.437787919124395,inter_plane,0
106,226,2303.793399242113,7.684627607416706,7.684627607416706,inter_plane,0
106,227,3373.9935950094173,11.254431207236767,11.254431207236767,intra_plane,0
106,324,1398.5092823190687,4.6649248338297715,4.6649248338297715,inter_plane,0
107,108,4139.946525997676,13.809375171131478,13.809375171131478,intra_plane,0
107,352,670.2611049135223,2.235750390069928,2.235750390069928,inter_plane,0
107,353,1081.7638261955562,3.608375719030118,3.608375719030118,inter_plane,0
108,133,1105.7274624642967,3.6883098055265178,3.6883098055265178,inter_plane,0
108,255,1682.9974985001297,5.6138753780794906,5.6138753780794906,intra_plane,0
109,253,2751.397911241158,9.177675547932424,9.177675547932424,inter_plane,0
109,255,848.9453401825269,2.83177684270672,2.83177684270672,intra_plane,0
110,254,235.58431927334235,0.7858247030128501,0.7858247030128501,inter_plane,0
110,256,3121.6120916670925,10.412577129165447,10.412577129165447,inter_plane,0
110,258,3571.8313246066937,11.914346839928488,11.914346839928488,inter_plane,0
110,260,1073.5147673989459,3.5808598206928406,3.5808598206928406,inter_plane,0
110,404,989.3795548646099,3.3002149602596407,3.3002149602596407,access,-1
111,296,4267.853875080871,14.23602816279278,14.23602816279278,inter_plane,0
111,299,2660.224985202846,8.873555402127048,8.873555402127048,inter_plane,0
111,303,365.14691110142724,1.2179989901594763,1.2179989901594763,inter_plane,0
112,252,1212.5915814810553,4.044770137216245,4.044770137216245,inter_plane,0
112,273,319.35692847711647,1.0652600489273032,1.0652600489273032,inter_plane,0
113,189,1010.9281197432011,3.3720932357251,3.3720932357251,inter_plane,0
113,285,377.7303590335324,1.2599728543989337,1.2599728543989337,inter_plane,0
113,367,2137.1226701157166,7.128673897846078,7.128673897846078,intra_plane,0
113,371,392.15935152665816,1.3081027926548379,1.3081027926548379,intra_plane,0
114,119,4396.637643566979,14.665604574905547,14.665604574905547,inter_plane,0
114,120,2313.3082978240363,7.716365892780519,7.716365892780519,inter_plane,0
114,368,4144.423994965997,13.824310399983435,13.824310399983435,intra_plane,0
114,371,2527.899473013117,8.43216500467506,8.43216500467506,intra_plane,0
115,134,2501.693490524313,8.344751256298492,8.344751256298492,intra_plane,0
116,135,2147.4267020881616,7.163044448863893,7.163044448863893,inter_plane,0
116,294,3783.1566301578623,12.619252183314973,12.619252183314973,inter_plane,0
117,118,4947.386145614855,16.502703832578923,16.502703832578923,intra_plane,0
117,318,449.9733550507072,1.5009495504076598,1.5009495504076598,inter_plane,0
117,320,2132.3867872239216,7.112876692928419,7.112876692928419,inter_plane,0
118,234,3365.2676533364224,11.225324598847722,11.225324598847722,intra_plane,0
118,322,3756.8873689528928,12.531627359861377,12.531627359861377,inter_plane,0
118,378,1296.8701577874515,4.3258932077185595,4.3258932077185595,inter_plane,0
119,367,661.0377883405351,2.2049847175959814,2.2049847175959814,inter_plane,0
119,369,1476.3629672755899,4.924616773633411,4.924616773633411,inter_plane,0
119,371,1935.4821514086552,6.456073526068009,6.456073526068009,inter_plane,0
121,385,4033.9445858929907,13.455790758728797,13.455790758728797,inter_plane,0
122,263,1267.2645593116113,4.227139561034625,4.227139561034625,inter_plane,0
123,383,1544.5713777697651,5.152135540947348,5.152135540947348,inter_plane,0
124,125,4132.028298097572,13.782962805880766,13.782962805880766,intra_plane,0
124,179,402.91592806105785,1.343982869846105,1.343982869846105,inter_plane,0
124,252,4559.1602569369325,15.207721659685424,15.207721659685424,inter_plane,0
125,179,3781.324803369342,12.613141866862248,12.613141866862248,inter_plane,0
126,280,3756.471026308643,12.530238590287162,12.530238590287162,inter_plane,0
126,362,1677.30010525029,5.594870919835782,5.594870919835782,intra_plane,0
127,361,857.6930439074797,2.8609560414874737,2.8609560414874737,intra_plane,0
128,168,4771.294457282683,15.91532518567456,15.91532518567456,inter_plane,0
128,312,1484.6395452000997,4.952224465900673,4.952224465900673,inter_plane,0
128,395,4388.863150410184,14.639671657150842,14.639671657150842,inter_plane,0
128,396,1921.3062570701745,6.408787832381609,6.408787832381609,inter_plane,0
129,132,1675.9526947490094,5.590376442188581,5.590376442188581,intra_plane,0
129,394,3956.2872632391395,13.196753813063369,13.196753813063369,inter_plane,0
130,232,2896.3811468867525,9.661287566102656,9.661287566102656,inter_plane,0
130,312,736.2120348822879,2.455739012895007,2.455739012895007,inter_plane,0
130,328,3341.6849793288948,11.146661265670982,11.146661265670982,intra_plane,0
131,132,851.6223714273212,2.8407064577565904,2.8407064577565904,intra_plane,0
133,255,618.2856998471972,2.0623791004348657,2.0623791004348657,inter_plane,0
133,406,521.0045493927353,1.7378841111230867,1.7378841111230867,access,-1
134,187,4640.561496031971,15.479246966352873,15.479246966352873,inter_plane,0
135,137,4155.797664384041,13.862248877468563,13.862248877468563,intra_plane,0
136,137,2519.05689885448,8.402669352190575,8.402669352190575,intra_plane,0
136,250,1387.9021958990513,4.629543401985955,4.629543401985955,inter_plane,0
137,353,456.5892581641929,1.523017827767345,1.523017827767345,inter_plane,0
139,293,2231.4339071127797,7.443262322205516,7.443262322205516,inter_plane,0
139,310,2011.8099651651735,6.710675707409469,6.710675707409469,inter_plane,0
140,222,2957.7550113227935,9.866008741696877,9.866008741696877,inter_plane,0
140,223,688.9250505127034,2.298006611336111,2.298006611336111,inter_plane,0
140,399,329.43502900480144,1.0988769737656359,1.0988769737656359,inter_plane,0
141,244,3951.3519014816957,13.180291218272394,13.180291218272394,inter_plane,0
141,397,3823.4803889107775,12.753757764349022,12.753757764349022,inter_plane,0
142,219,1395.4011168983118,4.6545571099667615,4.6545571099667615,inter_plane,0
142,245,4949.86702046117,16.51097914031303,16.51097914031303,intra_plane,0
142,249,3549.7912240557616,11.840828977945009,11.840828977945009,inter_plane,0
143,182,3945.8582007105338,13.161966205002175,13.161966205002175,inter_plane,0
143,183,1488.3964337445623,4.9647560971816125,4.9647560971816125,inter_plane,0
143,206,2047.8407158189966,6.830861354820997,6.830861354820997,inter_plane,0
144,201,679.0593565818185,2.265098198640536,2.265098198640536,inter_plane,0
144,219,3811.1352381143306,12.712578773794005,12.712578773794005,inter_plane,0
144,221,1397.008355517081,4.659918280923136,4.659918280923136,inter_plane,0
144,243,4166.15520487508,13.896797913692279,13.896797913692279,intra_plane,0
145,147,2525.3735875007005,8.423739557519825,8.423739557519825,intra_plane,0
145,148,3697.5227113885903,12.333608176989532,12.333608176989532,inter_plane,0
145,197,1273.6587274672083,4.248468210188292,4.248468210188292,inter_plane,0
146,147,4965.0446739490235,16.561606342842097,16.561606342842097,intra_plane,0
146,210,694.4043434623197,2.316283565286755,2.316283565286755,inter_plane,0
146,381,376.44455300830236,1.2556838671648716,1.2556838671648716,inter_plane,0
146,384,704.265933486036,2.349178288821516,2.349178288821516,inter_plane,0
147,197,3764.612902766315,12.557396966825348,12.557396966825348,inter_plane,0
148,228,3002.8357384469327,10.01638186123726,10.01638186123726,inter_plane,0
148,229,3742.181965208909,12.482575412917523,12.482575412917523,inter_plane,0
149,378,1110.1024109676853,3.702903062917231,3.702903062917231,inter_plane,0
150,151,823.423085157891,2.7466437636596286,2.7466437636596286,intra_plane,0
150,316,2997.4931034986494,9.998560749312277,9.998560749312277,inter_plane,0
151,214,3018.1747958746064,10.067547449357804,10.067547449357804,inter_plane,0
151,215,4618.184435922944,15.404605128268251,15.404605128268251,inter_plane,0
151,316,2223.3050596191792,7.416147405613451,7.416147405613451,inter_plane,0
152,153,4953.4796906990705,16.523029711104577,16.523029711104577,intra_plane,0
153,317,585.4561493708384,1.9528715074307788,1.9528715074307788,inter_plane,0
154,388,642.6311737192286,2.1435868600778094,2.1435868600778094,inter_plane,0
155,198,2921.9513916638803,9.746580721733435,9.746580721733435,inter_plane,0
156,157,1148.788300755186,3.8319453011562614,3.8319453011562614,inter_plane,0
156,158,658.868310729776,2.1977481192331263,2.1977481192331263,inter_plane,0
156,251,1957.7032433919173,6.530195110485126,6.530195110485126,inter_plane,0
157,158,1124.1990061642314,3.749924243138336,3.749924243138336,inter_plane,0
157,227,695.0411084236143,2.3184075845684364,2.3184075845684364,inter_plane,0
158,251,2172.6080106283216,7.247040252854933,7.247040252854933,inter_plane,0
