id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
114,STARLINK-31061,satellite,0,32,43.0112,100.4987,65.6744,324.4106,30.085,6865.2994,482.7301,-3553.1692632139598,5376.99977513212,2345.1901203526095,6374.758255301105,948.4701267249817,2345.1901203526095,20.1107,8.4627,3
115,STARLINK-31092,satellite,0,78,43.0173,358.4616,115.3485,35.8514,151.1999,6865.47,482.7246,-5943.154517262862,2576.3001888959266,2254.1502637652075,4846.186233953286,4298.009686495461,2254.1502637652075,19.299,41.5693,2
116,STARLINK-31058,satellite,0,82,43.0071,16.5213,19.9556,298.9746,318.9302,6863.6891,488.985,5897.928855151407,-1689.6380958178636,-3075.3451486828467,-4023.4516489827142,-4631.660447783806,-3075.3451486828467,-26.7664,-130.9803,3
117,STARLINK-31157,satellite,0,43,42.991,150.9593,102.774,195.6072,298.3812,6860.6532,493.0276,-708.1607357932099,5445.291031143502,-4117.547769328864,5234.553593610954,-1658.955911766703,-4117.547769328864,-37.0361,-17.5847,4
118,STARLINK-31108,satellite,0,43,42.9827,151.0999,76.9665,179.0659,256.0325,6859.3043,494.9352,3805.2968099395034,3465.2426620892406,-4541.146644380225,1532.868991322165,-4913.095070761613,-4541.146644380225,-41.6007,-72.6723,4
119,STARLINK-31189,satellite,0,30,42.9867,96.3921,98.8268,331.5777,70.4045,6859.6471,485.9366,-4950.846280964624,1758.8300943949275,4403.38158635686,3685.9933124130566,3744.0373261409595,4403.38158635686,40.1426,45.4476,4
120,STARLINK-31184,satellite,0,30,43.0219,96.5189,46.8398,326.9153,13.755,6867.0807,482.1923,-1941.203353612729,6484.573612582656,1112.8325000399245,6697.503473808986,-980.5165043981401,1112.8325000399245,9.3936,-8.329,2
121,STARLINK-31238,satellite,0,62,42.9891,180.2092,73.0339,167.5849,240.6187,6860.7966,493.181,3351.4868430445613,4387.190733896897,-4078.125757115249,2560.223964219868,-4891.335180472291,-4078.125757115249,-36.6232,-62.3715,1
122,STARLINK-31196,satellite,0,62,43.0216,180.7519,38.2778,328.8921,7.1699,6867.4269,482.3599,-6797.894837861188,-715.2744430309565,584.1993718044291,2224.0235863103208,6463.4906082556045,584.1993718044291,4.9154,71.0122,3
123,STARLINK-31201,satellite,0,62,43.0008,179.9748,18.7652,299.6839,318.4491,6863.6404,488.9447,-5134.341617012331,3331.2817092916684,-3104.4498063850156,5188.715656506342,3245.94077314605,-3104.4498063850156,-27.0401,32.0291,3
124,STARLINK-31211,satellite,0,34,42.9824,318.2123,78.2972,31.5005,109.7977,6859.6426,486.0903,1413.1684342561891,5065.650046897255,4397.579941623964,3994.1419087606023,-3421.2111647617526,4397.579941623964,40.078,-40.5819,4
125,STARLINK-31208,satellite,0,34,43.0103,318.9488,109.2269,35.105,144.3319,6864.5594,483.058,-2281.198643477561,5863.917992107979,2727.6373081785273,6278.63088344672,-410.11668900521596,2727.6373081785273,23.5679,-3.7372,3
126,STARLINK-31235,satellite,0,71,43.0154,315.0169,56.7987,325.3127,22.1114,6866.2884,482.2832,5829.1007615570425,-3156.804193847969,1761.2806602686176,-5324.134434432252,-3949.357027513945,1761.2806602686176,14.9683,-143.4326,1
127,STARLINK-31205,satellite,0,71,42.9965,315.1533,96.5127,207.8833,304.3961,6861.3546,492.2646,-172.17685144130436,-5671.190989106583,-3862.2631827875502,-5067.329111467444,2552.2985286150447,-3862.2631827875502,-34.4102,153.2666,3
128,STARLINK-31276,satellite,0,67,42.9874,241.7624,104.8136,185.5365,290.3501,6859.6919,494.2046,-5276.443802692411,124.3950252408235,-4387.753104263336,2342.1991328075064,4729.739585595763,-4387.753104263336,-39.9139,63.6551,4
129,STARLINK-31286,satellite,0,67,43.0158,242.0049,171.2142,34.2182,205.4324,6865.9372,485.971,1006.3720539541237,6483.523837756921,-2010.4260361121244,5451.114084993457,-3651.605304263868,-2010.4260361121244,-17.1362,-33.8174,2
130,STARLINK-31290,satellite,0,9,42.9874,227.8983,100.2019,193.6464,293.8483,6860.0703,493.6102,-5267.506025183756,1019.74669292371,-4280.170408386752,3149.923848293052,4343.326236081133,-4280.170408386752,-38.7553,54.0491,4
131,STARLINK-31266,satellite,0,67,43.0179,242.0327,151.5002,32.7728,184.2731,6867.5217,483.2068,2878.6516262807395,6218.440080568282,-348.77682997257597,4419.762074141852,-5236.53849685879,-348.77682997257597,-2.932,-49.8348,1
132,STARLINK-31307,satellite,0,67,43.0204,242.0284,159.4991,31.8907,191.3899,6867.2275,483.9786,2280.0184514846014,6405.47163220125,-924.5148773373556,4842.218205149738,-4772.994219958959,-924.5148773373556,-7.7912,-44.5875,2
133,STARLINK-31298,satellite,0,5,42.982,38.4953,89.546,180.5636,270.1096,6858.715,495.7719,3135.8719049225533,-3921.9000142820496,-4679.609800358761,-4879.609379854662,-1185.0757891976973,-4679.609800358761,-43.16,-166.3493,4
134,STARLINK-31340,satellite,0,78,43.0191,358.9514,138.8892,32.9635,171.8527,6867.1814,482.3385,-6776.888185570652,834.9802142404106,663.2970308546933,3620.219589435799,5789.422731340781,663.2970308546933,5.5829,57.9816,2
135,STARLINK-31395,satellite,0,10,42.9953,24.4314,104.8348,190.2771,295.112,6860.2337,493.4195,4531.940681940073,-2933.7312077145407,-4238.008846255932,-4573.863871282933,-2867.932082653696,-4238.008846255932,-38.306,-147.9112,4
136,STARLINK-31498,satellite,0,10,43.026,24.309,25.1033,326.5165,351.6197,6867.4156,483.6956,6487.438509938808,2128.232009468069,-682.3495754014797,-812.2137517616337,-6779.125218478476,-682.3495754014797,-5.7427,-96.8321,4
137,STARLINK-31590,satellite,0,10,43.0162,24.3401,19.9251,310.506,330.4311,6865.3804,487.2207,6459.116490834218,204.09853974487922,-2310.3870801950075,-2544.1835263321855,-5940.452191578724,-2310.3870801950075,-19.7863,-113.1845,4
138,STARLINK-31567,satellite,0,10,43.02,23.8752,142.5057,33.1938,175.6995,6867.5185,482.5246,-6408.110805317337,-2425.0421012415122,350.9878271257784,509.6818827386804,6832.637679873462,350.9878271257784,2.9509,85.7339,1
139,STARLINK-31444,satellite,0,68,42.9943,5.5247,77.0076,166.5421,243.5498,6858.8891,491.638,-2609.5697488818455,-4766.866771425915,-4189.410765653767,-3217.8249549112484,4379.323652158426,-4189.410765653767,-37.8016,126.3076,2
140,STARLINK-31494,satellite,0,63,43.0166,74.8072,55.2717,324.6068,19.8785,6866.5748,482.2896,44.77666454206386,6672.019557973753,1591.1466953218248,6028.259551680765,-2859.7092001183287,1591.1466953218248,13.494,-25.3789,4
141,STARLINK-31303,satellite,0,48,42.9862,64.1738,90.09,359.7427,89.8326,6858.644,486.904,-4505.008764072933,2202.5977152764985,4673.919098921669,3899.8221446580196,3152.4479218141123,4673.919098921669,43.1643,38.9506,4
142,STARLINK-31408,satellite,0,63,43.0173,75.2906,126.3411,34.3689,160.7101,6866.6263,482.4033,-3246.439726415923,-5841.474770737013,1545.9134252457404,-3922.698531976262,5410.603905447138,1545.9134252457404,13.1034,125.9422,4
143,STARLINK-31405,satellite,0,63,43.0089,75.1977,160.8274,56.449,217.2764,6864.3119,488.4261,1543.427298870666,-6056.280163780658,-2835.2586146294407,-6141.247919173089,1160.073809873526,-2835.2586146294407,-24.5362,169.3029,3
144,STARLINK-31393,satellite,0,8,43.0109,60.488,158.3574,56.1568,214.5142,6864.7259,488.21,-311.1570831210187,-6322.1318625130525,-2652.6440102929487,-5598.585530803262,2953.304940513169,-2652.6440102929487,-22.8649,152.1879,3
145,STARLINK-31487,satellite,0,40,42.9978,162.3822,90.395,38.5164,128.9114,6862.2486,484.3451,2923.652317775912,-5022.464050306057,3638.3910071719383,-5787.435557257474,-527.7098468335205,3638.3910071719383,32.2107,-174.7901,4
146,STARLINK-31500,satellite,0,40,43.0199,162.2685,154.3708,38.267,192.6378,6867.2119,484.4199,6712.033647827488,-993.7540739308071,-1024.2925061496157,-3736.721173189941,-5663.555219370289,-1024.2925061496157,-8.6375,-123.4162,4
147,STARLINK-31282,satellite,0,40,43.0103,162.3298,111.5144,38.6569,150.1713,6865.4641,482.6904,4911.839077435452,-4182.803802304955,2327.0217488800085,-5866.478037350507,-2684.4824842942976,2327.0217488800085,19.9485,-155.4113,4
148,STARLINK-31477,satellite,0,59,42.9852,154.6712,76.0637,27.1727,103.2364,6859.0967,487.0264,-669.6985518987843,-5084.180023282008,4550.110853767963,-4325.074585708035,2755.1973591047226,4550.110853767963,41.7599,147.5017,4
149,STARLINK-31349,satellite,0,40,42.9821,162.1341,68.7489,180.3722,249.1212,6859.8483,494.0399,3767.4100282855266,3714.7110180322425,-4372.053070040988,1774.9827024253939,-4984.164190193491,-4372.053070040988,-39.7442,-70.3979,4
150,STARLINK-31578,satellite,0,49,43.0085,118.1416,165.8591,46.7339,212.593,6864.9964,487.6282,5110.858990957638,-3823.5488259617496,-2521.613599378691,-5624.9594167018895,-3016.65987648968,-2521.613599378691,-21.6795,-151.7954,3
151,STARLINK-31611,satellite,0,49,43.0044,118.997,150.5442,68.272,218.8162,6864.0907,489.0974,5344.0753056913645,-3152.145255120908,-2934.2594576391793,-5114.974186329621,-3511.723174662709,-2934.2594576391793,-25.4492,-145.5282,4
152,STARLINK-31599,satellite,0,49,42.9925,118.3184,83.0829,37.5499,120.6329,6860.9655,485.5453,-2141.51146424462,-5122.418896542176,4022.881836946846,-3737.847799346384,4105.330745757873,4022.881836946846,36.0962,132.3174,5
153,STARLINK-31493,satellite,0,49,42.9832,118.4591,100.4794,337.6954,78.1748,6858.9926,486.8601,-4984.975566145111,-1104.0464280552283,4574.745690469027,1105.6483451254176,4984.620511863135,4574.745690469027,42.0379,77.4936,3
154,STARLINK-31562,satellite,0,7,42.9809,133.5355,94.6126,183.5368,278.1495,6858.8463,495.6828,2933.4236102674595,4129.370654155729,-4632.341614545281,2503.193063445416,-4403.487318455209,-4632.341614545281,-42.6219,-60.3836,3
155,STARLINK-31416,satellite,0,65,43.0051,191.3667,103.3201,38.504,141.8241,6864.3026,483.6853,5896.383306472698,-1976.4503081054047,2891.1201323397845,-4282.750603541468,-4509.072985118454,2891.1201323397845,25.0707,-133.5254,2
156,STARLINK-31557,satellite,0,57,42.9971,187.2789,89.9643,325.3155,55.2798,6861.4921,484.9719,-3351.485435563002,-4583.338747396233,3843.220580825745,-2738.003137285688,4974.212251039186,3843.220580825745,34.2588,118.8301,4
157,STARLINK-31537,satellite,0,65,43.0027,191.6604,78.8642,324.0413,42.9055,6863.3956,483.5426,-4228.985800963704,-4358.64422302604,3183.8765860185113,-2163.581555313918,5674.593837551398,3183.8765860185113,27.8137,110.8706,4
158,STARLINK-31583,satellite,0,62,42.9943,180.3801,91.971,325.0033,56.9743,6861.2618,485.3572,-3708.9167333766372,-4229.386937260758,3920.14939489712,-2266.1739159754793,5148.614666368568,3920.14939489712,35.0398,113.7568,4
159,STARLINK-31401,satellite,0,12,42.986,340.7486,86.2554,179.0257,265.2811,6858.6647,495.2401,-2182.871604931554,-4537.778328834598,-4663.794785166613,-3190.4834537926336,3895.7895138640133,-4663.794785166613,-42.9833,129.316,3
160,STARLINK-31733,satellite,0,69,43.0079,270.944,71.383,323.4797,34.8627,6864.6701,483.0337,2958.8996174610056,-5579.087663553605,2673.8709620229292,-6306.823904537718,-324.46624012141814,2673.8709620229292,23.0767,-177.0549,4
161,STARLINK-31638,satellite,0,69,42.9971,271.0898,76.2374,233.8235,310.0608,6862.3179,491.0603,-3757.2320484150064,-4489.529136186193,-3582.3089912191695,-2481.5389157800605,5302.322994666648,-3582.3089912191695,-31.6223,115.0801,3
162,STARLINK-31670,satellite,0,11,43.0152,282.6641,168.4773,35.6243,204.1016,6866.0831,485.9257,-3372.44391931498,5662.548935337548,-1911.711837624309,6557.203672362936,664.0168922301629,-1911.711837624309,-16.2713,5.7824,4
163,STARLINK-31712,satellite,0,11,43.0152,282.656,163.4084,33.6372,197.0456,6866.8026,484.7684,-2872.4183473246967,6078.97241887581,-1372.22071839203,6723.353111434543,34.86790019207518,-1372.22071839203,-11.6056,0.2971,4
164,STARLINK-31684,satellite,0,4,43.0151,278.8245,14.3181,321.4235,335.7416,6866.0496,486.0073,-1077.3140943176604,-6498.708256981777,-1923.4097942078774,-5434.901356329127,3722.319426668057,-1923.4097942078774,-16.3734,145.5931,4
165,STARLINK-31535,satellite,0,4,42.9799,278.9916,91.2647,180.8935,272.1582,6858.6284,495.7288,-4915.964394534925,-1039.5811088020646,-4676.100609094109,1134.9171658146206,4894.833790523696,-4676.100609094109,-43.1202,76.946,4
166,STARLINK-31524,satellite,0,58,43.0203,264.3008,160.3423,31.4502,191.7925,6867.1971,483.8694,-353.1521919079713,6785.378712622231,-956.7238753752902,6299.139250905561,-2546.944334306751,-956.7238753752902,-8.0645,-22.0151,4
167,STARLINK-31635,satellite,0,56,42.9917,249.159,96.8315,325.3955,62.227,6860.6034,485.8714,3010.3142213465158,-4564.42403865822,4136.609601433913,-5408.908619716972,-799.7912599382022,4136.609601433913,37.2816,-171.5889,4
168,STARLINK-31453,satellite,0,72,43.0142,231.7068,11.9756,326.4983,338.4739,6866.2712,485.3033,-5400.674360156474,-3869.206344253074,-1717.6445440007574,-1224.9068418116058,6529.750723246861,-1717.6445440007574,-14.5827,100.6246,2
169,STARLINK-31392,satellite,0,56,42.9893,249.57,75.1837,170.1936,245.3772,6860.1343,493.4998,-3278.688460647136,4272.812849972261,-4254.349863081282,5258.0031432577225,1166.2463797845915,-4254.349863081282,-38.4798,12.506,4
170,STARLINK-31734,satellite,0,58,42.9849,264.1335,101.7438,330.1543,71.8981,6859.5013,486.6936,4524.342995656,-2606.245821282913,4442.988685527591,-4273.837533727523,-2999.4182033517773,4442.988685527591,40.5721,-144.9385,4
171,STARLINK-31721,satellite,0,15,43.0104,274.7236,8.8951,317.7758,326.671,6864.8614,487.6137,-2275.6966490337913,-5941.595998485334,-2572.1145155781546,-4423.611024813844,4573.075961405625,-2572.1145155781546,-22.1361,134.0482,4
172,STARLINK-31539,satellite,0,15,43.024,275.0934,153.3479,31.8737,185.2217,6867.5537,483.1865,-1061.314082176413,6765.257778777179,-426.055475009954,6580.122036994695,-1896.6007414814214,-426.055475009954,-3.5824,-16.0787,4
173,STARLINK-31332,satellite,0,51,42.9844,300.2781,77.2814,175.0789,252.3603,6859.436,494.5063,-5180.854354201282,-616.3821138707779,-4459.5640601680625,1630.4070550137835,4956.102459060696,-4459.5640601680625,-40.6986,71.7904,4
174,STARLINK-31470,satellite,0,33,43.0038,297.0612,97.5586,38.9808,136.5394,6863.3259,484.0748,807.432111439336,6001.907699706862,3217.1885660476614,5098.659743652346,-3267.799178169138,3217.1885660476614,28.1275,-32.6564,3
175,STARLINK-31701,satellite,0,51,43.0125,300.485,110.9269,35.1608,146.0877,6864.4709,482.6848,-476.2923828927541,6323.711772282038,2609.986665724869,5932.738206792399,-2240.268372888792,2609.986665724869,22.4965,-20.6871,4
176,STARLINK-31697,satellite,0,51,42.9895,300.3153,77.5259,160.7219,238.2478,6861.0853,492.5572,-5508.45907126842,963.1515976153775,-3979.5252567992693,3200.4387335429556,4585.626920353025,-3979.5252567992693,-35.6062,55.0877,4
177,STARLINK-31778,satellite,0,35,43.0127,326.2704,69.1982,319.9908,29.189,6865.4799,483.342,6338.2937244635605,-1290.8097690432035,2281.913661545457,-3848.041150442001,-5199.301539816336,2281.913661545457,19.5442,-126.5054,4
178,STARLINK-31755,satellite,0,83,43.0162,333.2774,7.3702,323.5755,330.9458,6865.4651,486.84,4262.551152925376,-4874.104525820006,-2273.6135115642865,-6218.694453926166,-1803.9059145732792,-2273.6135115642865,-19.46,-163.8237,2
179,STARLINK-31774,satellite,0,35,42.9841,326.0365,86.721,20.384,107.105,6859.4431,485.9834,1005.3919064702222,5101.611011066669,4466.989511422685,4199.0327594330765,-3066.8178424941293,4466.989511422685,40.842,-36.143,4
180,STARLINK-31798,satellite,0,0,43.022,71.6242,23.891,324.8235,348.7145,6867.261,484.1166,3053.052074573688,6076.571009816773,-916.2019124155962,4217.489811774661,-5334.66230374344,-916.2019124155962,-7.7206,-51.6707,4
181,STARLINK-31727,satellite,0,0,43.0133,71.6587,12.2014,315.3105,327.5119,6865.0164,487.5353,4379.98214294308,4646.557168064851,-2514.587128574075,2360.7307706459524,-5933.100986593812,-2514.587128574075,-21.6165,-68.3028,4
182,STARLINK-31789,satellite,0,0,43.0194,71.168,156.2859,30.6347,186.9206,6867.3854,483.3156,-1626.5646679727686,-6641.81327223556,-564.0424619667508,-5332.529822264987,4280.598305961019,-564.0424619667508,-4.7448,141.2448,4
183,STARLINK-31764,satellite,0,0,43.0122,71.1316,169.017,39.0958,208.1128,6865.6117,486.722,279.9569770257174,-6492.4132034451595,-2205.907643616783,-6002.683074493615,2489.4981463022405,-2205.907643616783,-18.8589,157.4747,3
184,STARLINK-31909,satellite,0,83,43.0221,332.9047,17.5965,327.7728,345.3692,6867.0277,484.5803,5333.71074840933,-4152.246847668855,-1182.5859686957258,-6017.0360467496475,-3079.756718279633,-1182.5859686957258,-9.9846,-152.8948,3
185,STARLINK-31866,satellite,0,35,43.0191,325.8899,39.1672,329.1404,8.3076,6867.4545,482.4485,6026.93734483321,-3206.7845022924016,676.261338134676,-5453.0258597257825,-4107.547878704495,676.261338134676,5.6923,-143.0107,4
186,STARLINK-32080,satellite,0,31,42.9934,355.2564,95.2157,208.2698,303.4855,6861.324,493.0378,3427.9218534193888,-4486.252749030535,-3903.924908265466,-5514.50973600465,-1211.3192530642634,-3903.924908265466,-34.8293,-167.6111,2
187,STARLINK-32089,satellite,0,52,43.008,351.2304,162.8276,53.8948,216.7225,6864.3137,488.3351,-5894.095822573937,-2127.033944222655,-2799.066815004759,562.5947550114736,6240.843381081799,-2799.066815004759,-24.2035,84.8489,4
188,STARLINK-32098,satellite,0,52,42.9983,351.6135,93.8725,319.8825,53.7549,6861.8132,485.0883,4600.510280401719,3409.924652266121,3771.278450248217,1146.7303140551899,-5610.462597775785,3771.278450248217,33.5322,-78.4483,4
189,STARLINK-31849,satellite,0,46,42.9937,108.1153,92.2516,323.6754,55.927,6861.4619,485.0134,-5142.416318321579,2359.24683782217,3872.7825565369526,4311.124511903756,3663.972799513743,3872.7825565369526,34.5587,40.3608,4
190,STARLINK-31661,satellite,0,46,42.9942,107.9114,86.644,33.0002,119.6442,6860.8245,485.3628,-3104.133864342622,-4567.0623903445685,4063.3193953551304,-2827.764441670467,4743.148130459623,4063.3193953551304,36.5175,120.8025,4
191,STARLINK-31870,satellite,0,26,42.9942,140.0298,91.2299,326.6982,57.9281,6861.1414,484.6431,-5519.342202325563,-917.9659380967814,3961.526893204867,1500.0879658806173,5390.318720122035,3961.526893204867,35.4684,74.4485,4
192,STARLINK-31888,satellite,0,26,43.0248,140.1381,33.4334,327.9905,1.424,6867.5628,482.7924,-5344.64981438696,4300.40144204617,116.33306633195889,6155.937911611315,3027.071626104323,116.33306633195889,0.9776,26.1848,4
193,STARLINK-31896,satellite,0,20,42.997,205.7971,56.7015,257.785,314.4865,6862.9472,490.211,-5888.5402934285385,1131.2768320395198,-3339.1257610882526,3513.4144664901937,4859.075307576356,-3339.1257610882526,-29.2643,54.1307,1
194,STARLINK-31892,satellite,0,20,43.0075,206.0893,189.2727,25.996,215.2687,6864.6354,488.2952,3758.068394021645,5066.829471408865,-2703.0231064053805,3004.4211826659944,-5547.007508885285,-2703.0231064053805,-23.3238,-61.5587,2
195,STARLINK-31882,satellite,0,45,43.0098,198.8404,16.2564,307.0077,323.2641,6864.2992,488.1519,-6174.422947620751,1064.6866143475745,-2799.9659657487864,3573.8543718020132,5146.321137669925,-2799.9659657487864,-24.2125,55.222,2
196,STARLINK-31654,satellite,0,25,42.999,202.0197,101.9752,33.7189,135.6941,6863.1973,482.6944,5861.513181527713,-1407.4029554785163,3265.898124783978,-3752.261378575718,-4717.9078417410665,3265.898124783978,28.5979,-128.496,4
197,STARLINK-31921,satellite,0,1,42.9846,169.1054,79.4659,33.8576,113.3236,6860.0952,485.9145,1794.9691364993405,-5035.34197531396,4292.236626780236,-5322.205373881904,500.71245996726225,4292.236626780236,38.9368,174.6254,3
198,STARLINK-31926,satellite,0,45,43.0129,198.9568,126.5876,34.2078,160.7955,6866.5977,481.1893,6661.187941702567,543.8584581404826,1538.9335309431813,-2321.623599118279,-6267.158102456943,1538.9335309431813,13.0456,-110.3268,4
199,STARLINK-31974,satellite,0,86,42.9998,56.855,74.5737,236.0615,310.6352,6862.4465,491.0537,5633.320524822201,1659.7362958352946,-3552.1589507795984,-875.9442765754696,-5807.0428215599395,-3552.1589507795984,-31.3263,-98.5779,4
200,STARLINK-31953,satellite,0,54,42.9919,53.4605,99.3001,187.5468,286.8469,6859.4047,494.5622,5044.778327043432,-1262.5386739686078,-4479.370553769069,-3275.869094969111,-4038.870379809161,-4479.370553769069,-40.9169,-129.045,4
201,STARLINK-31914,satellite,0,86,43.012,57.1396,160.3427,51.4303,211.773,6865.1071,487.5754,-946.1614162374233,-6334.669188265023,-2465.1010311987093,-5341.640583291739,3534.13794711827,-2465.1010311987093,-21.1706,146.5106,4
202,STARLINK-31861,satellite,0,75,43.0136,49.7668,67.0942,323.1429,30.2371,6865.3817,482.7876,1899.2461597189144,6154.626536543382,2356.047757003787,4775.75254776888,-4321.892106706285,2356.047757003787,20.2076,-42.144,3
203,STARLINK-32421,satellite,0,73,42.989,86.1259,74.2234,171.6808,245.9042,6860.139,493.9706,4383.469721820192,-3105.4983998678576,-4272.331106752102,-4666.811534969679,-2660.788832427362,-4272.331106752102,-38.6689,-150.3103,4
204,STARLINK-32455,satellite,0,22,43.0225,89.7405,135.8662,34.9484,170.8145,6867.3783,482.3263,-831.2727745191688,-6768.543552099458,747.1706065377924,-5783.426083291086,3613.3334998906867,747.1706065377924,6.2915,148.0039,3
205,STARLINK-32405,satellite,0,22,43.0025,89.8052,96.935,38.4941,135.4291,6863.179,484.0275,-3535.9823516925353,-4872.989685588169,3282.1716439532297,-2922.572596200351,5263.816969392885,3282.1716439532297,28.7473,119.0399,4
206,STARLINK-32419,satellite,0,73,43.0026,86.1823,122.7279,101.9749,224.7028,6863.1653,490.3344,3198.1856329256348,-5102.626163739724,-3292.853865884236,-5976.088875999339,-742.6620063596108,-3292.853865884236,-28.8204,-172.916,3
207,STARLINK-32327,satellite,0,73,43.0205,85.8146,39.3053,326.7678,6.0731,6867.5113,482.4478,-31.344687831174454,6842.505757929223,495.19771188185973,6214.943094395973,-2862.7521496227396,495.19771188185973,4.1651,-24.7319,1
208,STARLINK-32362,satellite,0,2,43.011,158.2168,10.6638,321.0132,331.6771,6865.5516,486.6629,-4726.163136114616,4452.5648747479745,-2220.957735221318,6032.522160984549,2402.2132149829013,-2220.957735221318,-18.9926,21.713,4
209,STARLINK-32316,satellite,0,39,42.9929,165.8399,94.305,326.612,60.917,6860.8402,485.2856,-4303.250878525545,-3433.962313774841,4085.585356546323,-1294.1177303496684,5351.19842614263,4085.585356546323,36.7503,103.5952,2
210,STARLINK-32401,satellite,0,1,43.0221,169.8361,156.419,34.0094,190.4284,6867.254,484.0486,6802.846076442131,-297.07080867091975,-847.4246900094743,-3143.6538538189093,-6040.232301203158,-847.4246900094743,-7.138,-117.4948,3
211,STARLINK-32616,satellite,0,50,42.9889,213.258,78.4297,36.1679,114.5976,6859.9853,486.1685,4887.115510345267,-2248.080614873854,4250.627030246395,-4102.496949964019,-3479.5521605466415,4250.627030246395,38.4888,-139.6969,3
212,STARLINK-32605,satellite,0,50,43.0054,213.0666,178.8333,34.7989,213.6323,6864.6559,487.2964,3271.7527934795075,5446.761971139309,-2592.3995032937164,3554.2554148560625,-5266.768530878938,-2592.3995032937164,-22.3209,-55.9867,1
213,STARLINK-32564,satellite,0,13,43.0169,217.0354,25.7518,316.9519,342.7037,6866.6677,485.4349,-6129.042728045976,-2755.6771503874465,-1391.9659835972996,92.09656915535346,6719.40767786347,-1391.9659835972996,-11.7738,89.2148,4
214,STARLINK-32593,satellite,0,6,42.9837,111.7404,76.2291,172.8653,249.0945,6859.7377,494.4624,5264.281201332438,-537.5640099902499,-4371.670986298472,-2711.535416940213,-4544.139887175324,-4371.670986298472,-39.7371,-120.825,4
215,STARLINK-32517,satellite,0,6,42.9785,111.6909,84.2167,179.0117,263.2283,6858.7469,495.6413,4932.7336306689385,1091.0419925581618,-4646.679295029033,-1095.3611384115695,-4931.776320669395,-4646.679295029033,-42.7851,-102.5223,3
216,STARLINK-32582,satellite,0,80,42.9979,194.8489,101.0063,128.4951,229.5014,6862.1487,491.0516,3330.233114193986,4831.9427050537,-3559.2681170244714,2972.304849531725,-5059.992764940088,-3559.2681170244714,-31.3961,-59.5695,0
217,STARLINK-32510,satellite,0,80,43.0187,195.3497,41.2348,328.7998,10.0345,6867.1561,481.889,-6282.508051459824,-2630.7669910956056,815.4445375132085,270.15242670976596,6805.722595319219,815.4445375132085,6.8695,87.7268,3
218,STARLINK-33555,satellite,0,18,42.9975,137.1943,86.2512,321.3968,47.648,6862.5654,484.2254,-5907.4927705963855,419.8392268590429,3455.79347523427,2876.611605987371,5176.856331728447,3455.79347523427,30.42,60.9405,3
219,STARLINK-32549,satellite,0,38,43.021,67.3054,144.6002,32.9903,177.5905,6867.5255,482.4397,-2839.1430959635086,-6242.420361726231,196.78614734493402,-4458.190105165291,5210.862354549177,196.78614734493402,1.654,130.5489,4
220,STARLINK-32550,satellite,0,38,42.9836,67.8936,101.8567,181.0276,282.8843,6858.9235,494.3902,5110.367364408807,-423.9992002569987,-4561.350819479343,-2543.5728966686193,-4452.624713622966,-4561.350819479343,-41.8309,-119.7373,4
221,STARLINK-32507,satellite,0,38,43.0133,67.2718,148.2804,50.5239,198.8044,6866.5665,485.9317,-1018.1205120619185,-6617.192078142449,-1509.100422444906,-5567.30010473777,3718.732300112394,-1509.100422444906,-12.7794,146.2587,4
222,STARLINK-32245,satellite,0,38,43.0189,67.7223,41.8471,318.6878,0.5349,6867.5822,483.3538,2557.7175826763587,6366.805750886264,43.69803372570301,4689.837308587965,-5008.3491013732855,43.69803372570301,0.3672,-46.8811,4
223,STARLINK-32570,satellite,0,38,43.0155,67.6939,58.9155,322.8678,21.7833,6866.281,482.379,695.6641194346587,6599.130023016137,1736.470466691639,5687.176955143706,-3418.8424808148325,1736.470466691639,14.7525,-31.0122,4
224,STARLINK-32295,satellite,0,22,43.0026,89.8056,28.0168,290.8838,318.9006,6863.558,489.1005,3316.8631009891315,5160.469221098626,-3076.961516976645,3275.7137931091806,-5186.687050347627,-3076.961516976645,-26.7811,-57.7251,0
225,STARLINK-32686,satellite,0,45,43.0229,198.5823,152.1596,30.2695,182.429,6867.4238,483.007,6429.846311430841,2385.95111241596,-198.40244713366107,-554.2958610573982,-6835.820535815315,-198.40244713366107,-1.6674,-94.6358,3
226,STARLINK-32688,satellite,0,25,42.9793,202.2699,93.4347,352.5547,85.9894,6858.5174,487.0883,1452.3138000608044,-4811.5857336173995,4662.050512697662,-4974.622072141819,716.7341802627869,4662.050512697662,43.0269,171.8014,4
227,STARLINK-32430,satellite,0,45,42.9995,198.9383,77.8429,322.8221,40.665,6863.7112,483.043,-3859.072707881491,-4779.036684320044,3047.2949541611156,-2700.9031302260278,5516.951701431484,3047.2949541611156,26.5283,116.0847,4
228,STARLINK-33560,satellite,0,42,42.9973,147.8052,96.1946,37.3865,133.5811,6862.5762,484.0043,2064.595640562404,-5592.857077735353,3387.407795504472,-5941.433878498768,491.9033628984517,3387.407795504472,29.7586,175.2672,2
